transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211118-1835194339358013814	0	34860	2021-11-18 15:28:52.130	5	5	4395293	3
20211118-621864018434497484	-1	36715	2021-11-18 23:13:37.087	68	3	8384216	3
20211118--3867840097538257757	1	24377	2021-11-18 06:30:24.164	50	3	6773996	4
20211118-8099919056946998138	0	2151	2021-11-18 10:31:17.690	30	3	4468152	1
20211118--464199102916877695	1	11199	2021-11-18 16:58:20.076	5	5	2568765	1
20211118--6296370671683650559	0	27820	2021-11-18 22:45:05.513	2	2	3723664	4
20211118--4274514867901224331	1	151	2021-11-18 16:45:25.729	11	3	126834	2
20211118--389564293046806055	1	3000	2021-11-18 01:39:12.542	70	3	7635014	3
20211118-3784682249891751493	-1	1890	2021-11-18 13:13:57.122	2	2	8346828	2
20211118--5329674790812962814	0	26458	2021-11-18 05:24:43.196	75	3	326100	2
20211118-7873268167857203429	0	21053	2021-11-18 06:00:38.839	84	3	575917	2
20211118-6329901310340535242	1	22252	2021-11-18 13:14:16.776	1	1	2963515	2
20211118--338554855640496506	1	32544	2021-11-18 15:54:11.703	2	2	2235358	4
20211118--7269244321917031752	0	12995	2021-11-18 12:21:04.303	5	5	7485905	3
20211118--4367179680923528366	1	10976	2021-11-18 07:21:22.248	5	5	7204712	4
20211118-6840662944261081127	1	30078	2021-11-18 07:09:19.839	5	5	357071	4
20211118-8394548918357501360	1	38111	2021-11-18 11:28:21.273	4	4	1888236	3
20211118--5551243843303987388	-1	28147	2021-11-18 23:33:09.097	4	4	6271051	3
20211118--8736602169499460049	0	11972	2021-11-18 07:28:00.071	83	3	8307653	3
20211118-6177344626420010233	-1	24321	2021-11-18 20:38:36.048	4	4	1425920	4
20211118--6976147675021763341	1	17166	2021-11-18 22:25:26.060	4	4	2980272	1
20211118--4783367011125575329	-1	15802	2021-11-18 19:21:18.467	1	1	1516841	1
20211118--8054878888410095077	1	21019	2021-11-18 05:55:08.763	4	4	5336489	4
20211118-7295861132910545690	0	10314	2021-11-18 00:07:23.294	2	2	1739754	2
20211118--8190179899877615084	0	21768	2021-11-18 13:24:08.642	1	1	6504247	1
20211118--118382464154383116	-1	26028	2021-11-18 17:55:16.627	4	4	2095983	4
20211118--2441349747561693809	0	2597	2021-11-18 22:09:40.601	5	5	581126	2
20211118--4593707151808650559	1	22860	2021-11-18 19:00:28.445	4	4	3068089	4
20211118-4147445404933899574	1	2347	2021-11-18 06:18:37.398	2	2	936567	2
20211118--1886640142633029124	0	9417	2021-11-18 02:54:52.064	5	5	6668609	2
20211118-5374327749213468067	-1	5587	2021-11-18 12:47:36.208	1	1	9279173	3
20211118--1418444929360002510	1	34093	2021-11-18 03:38:12.893	1	1	729230	1
20211118--2746958410593116114	1	22196	2021-11-18 11:34:02.634	5	5	465426	1
20211118--70150891541352154	-1	1241	2021-11-18 18:44:01.355	2	2	911630	2
20211118-7790491624129248058	-1	7871	2021-11-18 19:43:19.270	4	4	2765048	4
20211118-260541630843298458	1	13004	2021-11-18 07:36:19.430	1	1	8251476	2
20211118-724064119279975895	-1	10352	2021-11-18 05:08:26.696	4	4	9651098	1
20211118--1436198257357092044	0	20792	2021-11-18 00:59:24.909	1	1	1534188	3
20211118-7138663558839819503	0	17428	2021-11-18 15:29:24.363	5	5	6972842	4
20211118--2634307245235621652	1	17951	2021-11-18 13:31:35.273	4	4	6602584	1
20211118--6683540787718061974	1	20682	2021-11-18 16:21:40.313	97	3	6762740	3
20211118--3835608007584872658	1	24508	2021-11-18 19:31:19.647	5	5	7583643	3
20211118--6473881247877638813	0	4274	2021-11-18 19:36:22.476	1	1	216244	1
20211118-6609800759752860778	0	15287	2021-11-18 07:52:48.016	5	5	4585263	3
20211118--3882639909331806699	0	18461	2021-11-18 05:42:29.463	1	1	6043799	2
20211118-2785989434557994575	-1	9685	2021-11-18 04:16:57.423	106	3	6237848	4
20211118-6484149214012577303	1	23522	2021-11-18 14:25:51.450	1	1	2878337	4
20211118--1875927055168167438	0	13584	2021-11-18 18:51:46.638	1	1	8985293	1
20211118--6335930371398490193	1	9114	2021-11-18 08:34:45.689	4	4	3262499	4
20211118--7904091504737280667	-1	23201	2021-11-18 03:01:04.950	5	5	3308622	3
20211118-3919054229220799455	1	2901	2021-11-18 20:47:22.400	5	5	8002225	2
20211118-4974408902474946800	-1	6923	2021-11-18 17:14:18.680	5	5	2793432	1
20211118-638306983059913562	1	26737	2021-11-18 07:03:59.143	39	3	701114	3
20211118--395544771371845094	0	13950	2021-11-18 09:35:21.159	81	3	6906251	3
20211118-3068819676874224136	-1	20353	2021-11-18 19:20:48.856	2	2	8830095	1
20211118--1182717672789870694	0	17902	2021-11-18 16:15:24.431	1	1	8215700	3
20211118--6528121092054723525	0	37649	2021-11-18 02:28:01.599	44	3	5006617	1
20211118-6128224975895705056	0	33111	2021-11-18 17:41:14.215	78	3	3163077	3
20211118-7571326361664887493	-1	6272	2021-11-18 17:26:20.295	1	1	5255154	2
20211118-5896866837466593449	1	38728	2021-11-18 19:02:50.763	2	2	7566203	4
20211118--3809081645662522650	0	30582	2021-11-18 14:01:40.435	31	3	9700497	2
20211118--4193290626030151310	0	31683	2021-11-18 11:29:36.471	61	3	533132	4
20211118-7390123361488643005	-1	20608	2021-11-18 06:16:12.474	2	2	1723475	3
20211118--5581002022809951274	-1	24604	2021-11-18 13:35:31.419	5	5	4427755	3
20211118-5257800057209395950	-1	26313	2021-11-18 10:06:23.855	4	4	2846774	3
20211118-2734333517543482848	-1	14531	2021-11-18 07:55:52.061	94	3	369782	3
20211118-5904964926616367703	1	20210	2021-11-18 13:35:07.405	2	2	1961574	1
20211118-4323117412026948646	0	16654	2021-11-18 10:02:07.153	1	1	3799626	2
20211118-1713110433031657619	0	32041	2021-11-18 14:26:03.818	4	4	900850	3
20211118--5861037299249565731	-1	22169	2021-11-18 05:45:51.549	35	3	6701645	4
20211118-429760933469134121	-1	21673	2021-11-18 03:33:19.243	1	1	4686967	3
20211118-5093875268270518985	0	13220	2021-11-18 15:27:54.063	5	5	9930990	1
20211118--8131509567511141882	0	8185	2021-11-18 22:30:12.406	4	4	9335361	3
20211118-3492222173203788252	0	18393	2021-11-18 11:24:44.633	71	3	8774252	1
20211118-4063369450614026753	-1	13543	2021-11-18 11:49:55.617	2	2	2498043	4
20211118--6640655278744780954	1	19979	2021-11-18 20:11:48.674	4	4	6923095	2
20211118-6056967716184127017	1	13966	2021-11-18 23:04:02.009	1	1	7873008	1
20211118-4668822899062442934	1	8574	2021-11-18 13:27:30.427	31	3	8808215	3
20211118-3430582931494825782	0	21432	2021-11-18 21:22:45.964	4	4	1449516	2
20211118-5172923421673795723	0	31329	2021-11-18 16:37:56.400	5	5	9349550	3
20211118--8125078802320266732	-1	10498	2021-11-18 13:56:14.086	5	5	6269121	4
20211118-2464449111802916930	-1	26013	2021-11-18 01:28:53.788	4	4	2044155	2
20211118-5101128608353493565	-1	37727	2021-11-18 23:45:51.613	4	4	1473927	2
20211118-7296020269788752779	0	6428	2021-11-18 22:30:32.943	1	1	9014464	2
20211118--4038421337406136363	-1	3225	2021-11-18 07:55:34.488	5	5	7564437	2
20211118-7954271244326687673	1	26488	2021-11-18 18:14:22.350	4	4	4541170	3
20211118--970882262200728014	1	28963	2021-11-18 02:37:11.910	1	1	9753738	4
20211118--7749880146982105264	1	4356	2021-11-18 10:39:34.578	28	3	9352768	4
20211118-5187303100499063908	0	29021	2021-11-18 04:44:22.908	4	4	4253656	2
20211118-6741438588423651934	1	31242	2021-11-18 07:42:31.594	4	4	1043727	4
20211118--1479966126984573758	1	5387	2021-11-18 23:12:35.074	1	1	5156201	4
20211118--1564220814492945565	0	29482	2021-11-18 15:30:28.275	1	1	9229518	3
20211118--4522025298623744967	1	36067	2021-11-18 11:32:13.411	5	5	8696387	2
20211118-2474239200299586340	0	13241	2021-11-18 17:19:41.085	4	4	3707724	4
20211118-6848073733851401293	0	11885	2021-11-18 03:30:36.579	4	4	6827029	4
20211118-4116026561582277980	-1	4380	2021-11-18 02:41:18.964	16	3	550733	3
20211118--5525567414603489811	1	30677	2021-11-18 10:16:52.794	5	5	962992	2
20211118--3849181326092767391	1	33394	2021-11-18 21:12:44.267	5	5	2228068	3
20211118-6647311673143961551	1	31592	2021-11-18 04:18:31.157	91	3	6516393	4
20211118--1331902380173874790	-1	18632	2021-11-18 21:26:29.914	4	4	8731648	3
20211118-2785845130960289562	-1	5619	2021-11-18 04:23:15.956	68	3	506135	2
20211118-7731225182930493999	0	1368	2021-11-18 17:09:48.791	2	2	1023636	2
20211118--97832304832561598	0	20919	2021-11-18 07:14:42.220	15	3	9484604	1
20211118--2883754592492445251	0	23624	2021-11-18 20:16:14.132	4	4	5797419	4
20211118--2796339022251346535	0	23565	2021-11-18 01:55:51.668	4	4	5271937	2
20211118--4681577391534182872	-1	4897	2021-11-18 16:09:20.995	2	2	160336	4
20211118--2279800842429020026	1	22834	2021-11-18 14:13:43.870	5	5	3952846	2
20211118-6232831120827742367	-1	22509	2021-11-18 07:24:58.969	1	1	3720908	4
20211118-8952766666845478869	0	20780	2021-11-18 20:37:11.306	27	3	9564497	2
20211118--4207016523546837931	-1	26783	2021-11-18 19:27:24.187	2	2	4536626	2
20211118-8241543071478580542	-1	34380	2021-11-18 10:09:42.197	73	3	8881745	2
20211118-6169373140144103996	-1	1157	2021-11-18 07:36:17.761	2	2	7566950	4
20211118-445611521066464532	0	21900	2021-11-18 13:16:47.224	4	4	4356982	1
20211118--8152887747524807996	1	32562	2021-11-18 10:01:44.183	2	2	5899852	1
20211118-5514471875636526109	0	9394	2021-11-18 02:31:59.866	2	2	4823083	2
20211118-3054677226538336913	-1	39065	2021-11-18 22:13:55.183	4	4	9954299	3
20211118-3369620759643861139	1	2771	2021-11-18 06:02:42.010	2	2	4163953	4
20211118-9052411160208154792	1	5338	2021-11-18 09:46:53.828	80	3	7252213	3
20211118--497794537404615395	0	11873	2021-11-18 09:01:40.706	2	2	3263678	1
20211118-1797229698414310252	0	39349	2021-11-18 23:58:29.507	4	4	3945500	4
20211118-6696303904435584005	1	29025	2021-11-18 23:29:59.961	1	1	100968	3
20211118--1091658946208960308	-1	12030	2021-11-18 21:22:14.744	105	3	8790140	4
20211118-2242628552628861356	1	37859	2021-11-18 14:15:48.162	66	3	5820382	2
20211118--7192015888746866491	-1	17865	2021-11-18 01:42:36.280	1	1	7902328	2
20211118--1112278748870331839	-1	37532	2021-11-18 12:22:59.858	5	5	5354676	1
20211118--7776449846687647769	1	20428	2021-11-18 17:30:43.179	1	1	9644639	3
20211118--3541008821935814930	0	19054	2021-11-18 15:01:58.676	1	1	7068386	3
20211118--3652818707817939235	-1	7152	2021-11-18 07:43:09.678	5	5	8645405	1
20211118-2725896108006265681	-1	18420	2021-11-18 20:06:10.334	2	2	6722276	3
20211118--6967004491247250895	1	6504	2021-11-18 14:03:09.988	5	5	6625514	4
20211118-2765009020068426237	1	39985	2021-11-18 06:32:25.388	4	4	1079934	2
20211118-3063216990099013055	1	18385	2021-11-18 13:07:15.014	5	5	5348806	3
20211118--7909694036537592993	1	8720	2021-11-18 09:00:57.809	1	1	231445	2
20211118-3513585878841372343	-1	18223	2021-11-18 21:12:51.060	4	4	4356528	3
20211118-7829260675058652444	0	15871	2021-11-18 18:09:33.944	2	2	413199	2
20211118--6523932579664065834	1	7187	2021-11-18 01:27:35.130	1	1	9719696	3
20211118--1686073017130748164	1	563	2021-11-18 16:30:19.503	41	3	1247490	4
20211118--5318105824306287792	-1	20257	2021-11-18 19:06:59.889	92	3	5080632	4
20211118--8380548580862581125	1	27054	2021-11-18 02:19:35.469	21	3	3413253	4
20211118--3775839622607951022	0	22766	2021-11-18 03:37:11.624	69	3	7922915	3
20211118--8483541041472919867	-1	8286	2021-11-18 07:14:37.832	55	3	5125633	2
20211118-4634349514856454150	-1	37981	2021-11-18 08:06:05.665	1	1	948275	2
20211118--5470724523848947612	0	31715	2021-11-18 12:54:13.671	5	5	2556277	4
20211118-6830078287954351399	-1	30363	2021-11-18 03:33:44.528	1	1	6187761	2
20211118--1640057615382056775	1	35888	2021-11-18 12:54:42.486	1	1	8448643	2
20211118--8384489634481476728	1	24793	2021-11-18 07:53:14.257	103	3	6698645	4
20211118-623435616703902250	-1	19621	2021-11-18 02:00:55.608	104	3	4103308	1
20211118-480768545112023874	0	19002	2021-11-18 19:26:28.121	25	3	5047088	3
20211118-6435224553606244269	1	20566	2021-11-18 19:03:03.570	4	4	5565392	4
20211118-4639835670272363633	1	36003	2021-11-18 12:31:00.370	1	1	8480177	3
20211118--391238285016811464	-1	10731	2021-11-18 11:46:50.434	4	4	616727	1
20211118--7402159008550003130	0	26733	2021-11-18 05:34:43.943	5	5	1163549	4
20211118-1776530720174064176	1	3143	2021-11-18 02:06:58.967	32	3	4735274	2
20211118-2731542744566338071	-1	26365	2021-11-18 00:53:56.283	2	2	7898140	3
20211118-4096687863369403057	-1	33640	2021-11-18 07:57:01.187	5	5	596239	4
20211118--259477336907878886	0	21279	2021-11-18 16:28:05.038	2	2	7417679	3
20211118--298995964598388774	1	18800	2021-11-18 12:02:45.072	2	2	2762015	4
20211118-6642715118067815459	1	22360	2021-11-18 10:27:52.723	5	5	5204431	1
20211118--1094043463503106183	0	14140	2021-11-18 06:19:25.720	4	4	5551266	3
20211118-2229550251118041353	1	35204	2021-11-18 13:16:19.584	2	2	2527721	4
20211118--2888222595042272068	-1	6318	2021-11-18 10:57:50.809	1	1	6226881	1
20211118--2839159060190692781	0	14316	2021-11-18 23:44:50.934	2	2	8106533	4
20211118-8967451945091215909	0	39103	2021-11-18 14:42:27.103	2	2	4891611	1
20211118-169363171945743857	-1	15273	2021-11-18 15:57:39.243	1	1	6862823	1
20211118-2991615336208123222	1	19850	2021-11-18 22:06:01.033	1	1	782827	2
20211118--3818800139401624058	1	19157	2021-11-18 02:43:16.060	2	2	9438062	3
20211118--6474507246497020506	1	4384	2021-11-18 02:35:02.114	5	5	1786319	1
20211118-5101712922411336879	0	38237	2021-11-18 21:04:43.010	2	2	4782311	4
20211118-6219188538995106645	0	15126	2021-11-18 03:44:45.837	4	4	2193005	4
20211118-8953106214713755694	1	28928	2021-11-18 13:48:49.074	73	3	5784095	4
20211118-8206939082165494445	1	2329	2021-11-18 02:28:58.190	2	2	1685439	3
20211118--502550379575076751	-1	28506	2021-11-18 22:28:45.833	2	2	835621	2
20211118-983172574770914908	-1	23525	2021-11-18 23:11:01.363	1	1	9338061	3
20211118-7560906732686614591	-1	22394	2021-11-18 11:43:33.808	4	4	9578961	4
20211118--7213041019587889944	1	34644	2021-11-18 18:56:01.829	44	3	7981997	2
20211118-2862792064938408795	-1	12719	2021-11-18 01:52:21.028	4	4	837820	1
20211118--14647566016726839	1	34347	2021-11-18 01:07:34.631	5	5	988180	4
20211118-8214559593812760102	0	11800	2021-11-18 10:13:59.612	1	1	9978351	3
20211118-3631808233559255780	1	2079	2021-11-18 22:33:53.926	1	1	2813714	4
20211118--2522349308131890298	-1	3941	2021-11-18 02:55:08.909	2	2	3444870	3
20211118--7762891769181973000	-1	31801	2021-11-18 05:18:55.885	5	5	5610339	3
20211118--2572838814000351660	0	23441	2021-11-18 06:44:16.273	4	4	1642525	3
20211118--7944837724988703878	1	3310	2021-11-18 21:30:10.790	1	1	3919308	3
20211118--5909055904133373733	1	28833	2021-11-18 12:05:42.421	4	4	2599639	1
20211118--7666547138299419469	0	6172	2021-11-18 22:35:43.482	1	1	1103736	4
20211118--316942104470025142	0	24772	2021-11-18 02:59:36.288	13	3	4504920	4
20211118-6613522994584125556	-1	32637	2021-11-18 12:22:54.179	5	5	271601	4
20211118--1529125329810506922	1	13944	2021-11-18 01:06:53.059	1	1	2192191	3
20211118--5686101155844506836	0	30527	2021-11-18 05:19:22.610	1	1	7619140	1
20211118-2501245526244546782	1	17352	2021-11-18 12:57:38.687	2	2	1154357	3
20211118--5947259653677895355	-1	9379	2021-11-18 16:58:50.620	5	5	8886241	4
20211118-495681066306494265	0	33981	2021-11-18 13:08:05.093	5	5	6312217	1
20211118--1184514058158119960	1	17590	2021-11-18 09:29:42.224	4	4	295696	1
20211118-9110633581067757203	0	17768	2021-11-18 18:41:15.172	5	5	1314670	4
20211118--5366727334235197132	1	2528	2021-11-18 18:57:19.027	4	4	3300266	2
20211118--1195919072092979949	-1	5045	2021-11-18 02:16:02.572	4	4	92733	3
20211118-3227142942270241211	-1	25822	2021-11-18 01:47:13.824	103	3	5066568	1
20211118--740307368925030672	1	26623	2021-11-18 13:11:44.159	1	1	9234225	1
20211118-1246721015071542133	0	5499	2021-11-18 00:58:32.910	78	3	6755414	3
20211118-5710116981672757033	-1	1280	2021-11-18 00:38:18.101	5	5	8495617	1
20211118-181258370543187038	0	36454	2021-11-18 21:15:12.363	4	4	4267363	4
20211118--2802336652179610429	-1	31885	2021-11-18 03:52:45.152	5	5	4202301	4
20211118--784372519270915195	1	10267	2021-11-18 04:59:09.978	4	4	6943564	1
20211118--6886520705608875921	-1	9245	2021-11-18 08:23:51.882	1	1	4206555	4
20211118--1116536101776006249	0	4064	2021-11-18 21:34:35.484	4	4	3075279	1
20211118-4997112173734171405	0	33446	2021-11-18 22:51:43.777	5	5	6149338	1
20211118-7232467071284944878	0	31180	2021-11-18 20:28:28.575	5	5	3855143	1
20211118--8209044568619205776	0	12174	2021-11-18 17:40:21.019	1	1	777142	4
20211118--8367820518829204137	1	20470	2021-11-18 00:36:44.527	4	4	6218686	2
20211118--6018846168583697696	0	18820	2021-11-18 11:37:22.143	5	5	7870501	4
20211118-5319308598698432322	0	663	2021-11-18 13:59:53.220	2	2	5664292	1
20211118-1422170525314094774	0	7692	2021-11-18 01:32:49.628	5	5	1615892	4
20211118-6245680844323542854	-1	16942	2021-11-18 22:01:52.120	2	2	3374953	3
20211118--9065032430194227694	1	38714	2021-11-18 06:19:00.446	4	4	3094967	4
20211118-1534604458701748954	1	15272	2021-11-18 06:24:02.058	1	1	3569283	3
20211118-3769703496578670174	0	23143	2021-11-18 03:52:59.718	1	1	9933651	3
20211118--9084367172376741082	1	27207	2021-11-18 08:35:31.373	49	3	2981575	4
20211118--5491212177437381317	0	29215	2021-11-18 17:08:00.491	2	2	7357856	1
20211118--333772153801702687	0	12670	2021-11-18 03:06:42.067	2	2	7104802	1
20211118-7210816520553767279	1	2689	2021-11-18 03:29:51.764	5	5	3052030	2
20211118--7338294608265378993	-1	14813	2021-11-18 20:15:37.351	2	2	9246033	3
20211118-5137200253514647800	0	22745	2021-11-18 05:06:51.962	1	1	7914464	1
20211118-3548917668142890914	-1	13955	2021-11-18 19:15:36.096	1	1	3680508	1
20211118-8938340068579521486	0	3394	2021-11-18 16:34:28.806	10	3	9043095	2
20211118--159050586598065884	1	1821	2021-11-18 09:22:24.419	4	4	8406583	3
20211118--6137506816256907032	1	22797	2021-11-18 11:21:11.940	5	5	4799461	2
20211118--670244870541876780	-1	19597	2021-11-18 07:27:02.011	4	4	3562551	1
20211118-2166497733973023006	0	33166	2021-11-18 17:51:08.859	4	4	9933956	3
20211118-1975221143935119505	1	7605	2021-11-18 23:43:50.560	4	4	1375642	4
20211118-2586713203047474746	1	20528	2021-11-18 00:19:43.427	4	4	2818434	3
20211118--3770374774707406909	1	3122	2021-11-18 20:16:31.408	35	3	6177110	2
20211118-4572457201925202744	0	28853	2021-11-18 05:54:15.317	4	4	5491972	1
20211118-5600159473471914288	0	5710	2021-11-18 16:40:19.330	2	2	6342614	1
20211118-8005770762764456955	1	7711	2021-11-18 06:30:03.933	5	5	3505900	2
20211118-1973411046044253969	1	2121	2021-11-18 18:04:45.485	5	5	258284	2
20211118-1966829193933790245	1	39079	2021-11-18 10:09:47.929	2	2	8710652	4
20211118-2687879442850112905	-1	33665	2021-11-18 13:09:11.960	1	1	8891875	2
20211118--7602324700831365136	0	9859	2021-11-18 22:50:13.949	5	5	712713	2
20211118-8254654434636188811	1	8766	2021-11-18 01:20:56.481	4	4	5741418	4
20211118--243095892333495570	-1	39931	2021-11-18 05:01:33.168	5	5	4072019	1
20211118-3475167214730290617	0	5632	2021-11-18 02:03:44.504	5	5	4924424	4
20211118--4231139015727378421	0	23716	2021-11-18 08:57:23.438	4	4	9601200	4
20211118--4214845177676464710	1	12601	2021-11-18 15:18:40.705	4	4	6732120	4
20211118-8760988413260304875	-1	28968	2021-11-18 12:47:07.916	5	5	8404485	1
20211118--495543998002410963	1	35702	2021-11-18 15:19:56.356	1	1	9097698	3
20211118--1440299568224207678	0	35761	2021-11-18 21:57:23.156	1	1	7636370	1
20211118-558598617668418655	-1	2387	2021-11-18 22:36:46.198	5	5	7017815	2
20211118-7733278488335949524	-1	10154	2021-11-18 06:56:16.852	4	4	7101528	3
20211118-5506013807143640693	0	6990	2021-11-18 18:46:07.050	4	4	1293885	2
20211118--1020669408413029216	0	24365	2021-11-18 16:34:49.368	5	5	8124351	4
20211118-404166932998256838	-1	18858	2021-11-18 03:38:45.893	2	2	5863746	3
20211118--3096439706222950078	0	10550	2021-11-18 19:52:45.521	109	3	2261981	1
20211118--4969377035800887182	1	70	2021-11-18 02:19:15.267	105	3	2090917	3
20211118--2935630204430951959	1	19549	2021-11-18 11:24:08.535	1	1	6219900	2
20211118--4457442655004763329	-1	22938	2021-11-18 09:37:18.489	2	2	1796978	4
20211118--8757871291572498069	1	20958	2021-11-18 07:46:07.395	4	4	7247177	1
20211118--3282288384587819745	0	39004	2021-11-18 11:02:03.802	5	5	2865051	2
20211118-9190675328009804063	1	24380	2021-11-18 14:03:16.484	2	2	5645826	3
20211118-2374955754178960274	0	20059	2021-11-18 02:32:35.046	1	1	6823496	2
20211118--2071047706526716649	-1	17484	2021-11-18 23:48:32.788	1	1	8108147	1
20211118-2917903635107816937	-1	27864	2021-11-18 11:52:56.293	2	2	9386164	1
20211118-6750082373147226931	0	1321	2021-11-18 16:54:33.653	103	3	6745342	4
20211118-4258006949540855835	0	16535	2021-11-18 18:10:48.303	39	3	600041	4
20211118--3640700009369386732	0	10740	2021-11-18 05:50:57.383	1	1	3895764	4
20211118-6546811447186210818	1	32265	2021-11-18 22:47:36.681	5	5	5973509	2
20211118--3948351188452679057	1	15936	2021-11-18 07:32:15.099	4	4	5033429	1
20211118-1509893592558071946	0	29468	2021-11-18 16:32:51.260	4	4	2921835	2
20211118-4635624603425272881	0	8211	2021-11-18 08:21:36.725	5	5	4770204	2
20211118--3271167517778489317	1	38853	2021-11-18 14:01:46.316	1	1	8969769	4
20211118--630000602716484256	0	4723	2021-11-18 00:17:10.002	65	3	4938042	1
20211118--6565309885306413974	0	4415	2021-11-18 11:36:49.302	2	2	1125162	1
20211118-6308360015554957936	0	23391	2021-11-18 22:03:03.541	2	2	6283363	3
20211118-4608676494142018853	0	32724	2021-11-18 01:19:36.924	70	3	8180413	2
20211118-7201021277965833790	1	14118	2021-11-18 13:46:34.878	2	2	1905778	4
20211118--6319354716349128111	1	11818	2021-11-18 17:21:09.135	2	2	2394813	1
20211118-1121504532345428098	0	13422	2021-11-18 07:09:43.150	2	2	3715701	4
20211118--4369728124998090299	1	5883	2021-11-18 13:34:07.154	2	2	5886217	4
20211118-2867099678096487626	-1	1365	2021-11-18 07:45:26.545	2	2	4296908	4
20211118--2666861453013737043	-1	9653	2021-11-18 04:22:47.517	1	1	3262112	2
20211118--2192926026289471885	1	25474	2021-11-18 15:38:06.524	5	5	767315	3
20211118--2582549221736616239	0	4084	2021-11-18 11:05:06.153	5	5	2263313	4
20211118--956594291790319076	1	38989	2021-11-18 06:39:09.760	2	2	4077526	4
20211118-1264756974175621021	0	13995	2021-11-18 09:32:46.586	1	1	2760995	2
20211118--5530883028542596603	1	16774	2021-11-18 12:27:09.911	49	3	8830793	1
20211118--6426749788339448201	1	15551	2021-11-18 06:47:26.926	5	5	1718474	4
20211118-5066464013700127240	-1	21126	2021-11-18 09:32:25.963	1	1	469478	3
20211118-5356504761022732740	1	37127	2021-11-18 15:39:30.088	4	4	3334326	4
20211118--5282768933120302868	1	25335	2021-11-18 21:56:16.306	5	5	3092012	4
20211118-1559962977008230642	1	22095	2021-11-18 21:50:09.077	50	3	5862727	3
20211118-2889553923572341745	1	38673	2021-11-18 01:49:19.382	4	4	587719	2
20211118-9042556010865909018	0	17881	2021-11-18 07:56:50.297	1	1	8144840	1
20211118-7281708990713560559	-1	20168	2021-11-18 06:29:41.972	59	3	9403773	4
20211118--7274540806046951101	1	34212	2021-11-18 01:24:22.117	1	1	3322459	4
20211118-8925083858970263554	0	33041	2021-11-18 19:35:42.367	61	3	5644313	2
20211118--6546787244811487158	-1	26575	2021-11-18 01:18:21.988	1	1	4345930	2
20211118--2702628863889282819	0	18128	2021-11-18 17:27:39.450	4	4	105815	4
20211118--4521272363971396256	-1	21938	2021-11-18 08:03:23.504	83	3	4966512	4
20211118-8654578697642789617	0	7478	2021-11-18 13:39:18.871	60	3	6670375	2
20211118--6916342827333116531	0	24406	2021-11-18 06:40:55.137	4	4	6033495	3
20211118--3644895520285547087	-1	7722	2021-11-18 21:26:46.534	4	4	5001866	4
20211118--4003014378259418037	0	14077	2021-11-18 07:08:28.955	4	4	8550267	3
20211118--6080832215724042867	-1	18905	2021-11-18 22:38:02.994	4	4	9524101	4
20211118-3253487772901317297	1	11993	2021-11-18 11:01:45.683	1	1	2085144	3
20211118-2480769740237083583	-1	6155	2021-11-18 21:52:15.314	2	2	6073050	3
20211118-761660140792457435	0	21841	2021-11-18 21:42:07.133	5	5	6587769	4
20211118--4743916430113300139	-1	34172	2021-11-18 17:18:01.632	23	3	9805795	4
20211118--5704040158969172915	0	38715	2021-11-18 06:05:38.238	2	2	808574	2
20211118--7928502268093353900	0	13762	2021-11-18 08:50:28.465	4	4	4798705	4
20211118-5122305343245645556	1	30771	2021-11-18 23:32:17.381	83	3	2463289	2
20211118--3397717733964487072	1	12414	2021-11-18 17:28:45.945	5	5	4013619	2
20211118--5230527295213828138	-1	34364	2021-11-18 13:30:52.855	1	1	6498868	3
20211118--2297618692656119834	-1	15099	2021-11-18 18:19:23.908	5	5	3940828	3
20211118--51415081338788724	-1	25389	2021-11-18 11:05:26.138	69	3	8324617	3
20211118-7872521172412997718	-1	20473	2021-11-18 23:12:42.390	56	3	4227687	2
20211118--6106329073563766982	-1	13091	2021-11-18 03:57:13.825	5	5	6121320	2
20211118-5881637491652188603	0	16025	2021-11-18 11:15:27.823	4	4	8692928	1
20211118-1317961227827064002	-1	13295	2021-11-18 05:31:54.045	5	5	1259732	4
20211118--3782427183467243035	1	27459	2021-11-18 23:17:37.943	5	5	7481273	2
20211118--1719348284389411918	1	13437	2021-11-18 02:20:26.984	5	5	5485199	2
20211118--5072065377753228599	0	19014	2021-11-18 00:11:05.546	5	5	5208033	4
20211118-6253068899400287393	1	38581	2021-11-18 01:16:13.291	4	4	4397882	1
20211118--5740930472018526717	0	13298	2021-11-18 12:50:32.584	2	2	297415	3
20211118--5544872703168063477	1	15676	2021-11-18 22:39:47.832	4	4	4112579	1
20211118--8893005169009474958	1	9259	2021-11-18 14:56:15.576	5	5	2108052	3
20211118-2953248304237298060	-1	39473	2021-11-18 10:12:06.096	5	5	1829798	3
20211118-2826873461293365376	-1	21192	2021-11-18 23:01:46.913	5	5	1904862	2
20211118-9041155715422858906	-1	30352	2021-11-18 07:45:23.521	2	2	5036568	1
20211118--7648153568047585617	1	37505	2021-11-18 00:57:26.706	4	4	4140765	1
20211118--2665443224841644791	0	13956	2021-11-18 09:11:24.601	1	1	7609650	4
20211118-6874153499510748456	1	37863	2021-11-18 16:11:54.379	34	3	2536980	2
20211118--185518479613141542	-1	32689	2021-11-18 13:03:18.812	5	5	4557203	3
20211118-2068942490824535624	0	12902	2021-11-18 21:25:30.031	5	5	4151164	2
