transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220124-1200372264813475319	-1	3923	2022-01-24 14:55:50.821	4	4	3831054	1
20220124--4658722986742514491	1	7273	2022-01-24 11:38:53.666	5	5	3734939	3
20220124--1334089511485749363	-1	16446	2022-01-24 14:31:44.291	2	2	8740126	1
20220124--62180523305188014	1	31206	2022-01-24 22:03:29.027	4	4	7437473	4
20220124-2688376585822640141	-1	19965	2022-01-24 21:44:27.078	60	3	3515951	4
20220124--8320802919154146720	0	12133	2022-01-24 12:22:53.222	2	2	6613726	3
20220124-422201511355178788	1	10954	2022-01-24 22:39:58.511	2	2	5187181	3
20220124--8781155587991546450	1	496	2022-01-24 09:10:15.072	5	5	912903	3
20220124--2442254127311767816	-1	17907	2022-01-24 02:44:09.500	2	2	7952077	4
20220124--6292315451710148225	1	33778	2022-01-24 17:25:11.348	64	3	8048752	4
20220124--895691850100695978	0	12047	2022-01-24 15:26:33.215	23	3	4861943	4
20220124-1249707990802127412	0	4042	2022-01-24 03:57:08.606	106	3	3080331	4
20220124--4132039968460725303	1	33511	2022-01-24 01:17:13.914	4	4	9791876	2
20220124--900097707630474152	1	8524	2022-01-24 16:55:31.420	1	1	3648136	2
20220124--8803159427787924303	0	13402	2022-01-24 21:21:52.243	107	3	3900819	1
20220124--2376297477957576544	-1	3033	2022-01-24 00:50:42.857	4	4	6714276	1
20220124--5180557786890341125	0	32612	2022-01-24 21:44:19.234	1	1	6074317	3
20220124-2806129405310703934	1	30573	2022-01-24 13:33:22.024	59	3	4029373	1
20220124--3706768919934335649	1	17910	2022-01-24 18:23:38.881	2	2	2236425	2
20220124-6524345097305063159	0	27597	2022-01-24 22:59:53.595	2	2	5761058	1
20220124-7336360900890403753	1	4098	2022-01-24 14:27:44.434	2	2	4356999	3
20220124--4877933304155686308	1	35243	2022-01-24 16:40:16.115	5	5	2452324	3
20220124-3717103910833069095	-1	27792	2022-01-24 16:24:12.207	1	1	7736256	3
20220124-3404588825143973193	0	8842	2022-01-24 12:18:01.944	5	5	2548862	4
20220124--4975307080635730035	0	17191	2022-01-24 11:25:43.225	1	1	2310257	1
20220124--1848693513588339342	0	4857	2022-01-24 10:35:10.979	4	4	4733149	4
20220124--4870339768047663471	0	20360	2022-01-24 19:29:37.921	87	3	1372480	3
20220124-3483186499262641548	-1	24298	2022-01-24 10:17:39.603	4	4	5436551	2
20220124-3649064739428027526	1	15336	2022-01-24 15:50:38.049	80	3	5708461	4
20220124-7656144606911885810	1	5153	2022-01-24 21:17:04.662	5	5	4195705	4
20220124-1564892033386691738	0	9125	2022-01-24 18:53:24.546	1	1	8737970	1
20220124-4000727530241498103	1	34684	2022-01-24 21:24:45.318	4	4	7569021	4
20220124--3692511051138027363	0	18288	2022-01-24 14:11:28.151	2	2	3954409	3
20220124-6073841980560028221	1	16509	2022-01-24 17:11:09.510	5	5	9144535	3
20220124-3738011968077814971	-1	782	2022-01-24 02:15:52.670	2	2	8232340	4
20220124--3358463175537824727	-1	25307	2022-01-24 22:53:17.519	1	1	8545912	3
20220124-1812339615567098907	-1	28350	2022-01-24 19:06:12.621	4	4	921935	1
20220124-971118410082343826	0	456	2022-01-24 05:22:07.493	30	3	9070121	1
20220124-817292941954162757	0	16891	2022-01-24 20:15:43.480	1	1	2813806	3
20220124--3788751371443336049	0	3800	2022-01-24 17:31:10.742	4	4	7775116	3
20220124-2718658473689474235	1	9851	2022-01-24 19:38:08.714	68	3	2215665	3
20220124-4956856687895069275	-1	15841	2022-01-24 22:42:46.698	1	1	9856282	1
20220124--3470007824940121483	-1	35451	2022-01-24 06:03:15.933	4	4	1321516	1
20220124--6354704616645794610	-1	33104	2022-01-24 18:19:10.747	1	1	432355	1
20220124-399767422343397079	-1	1844	2022-01-24 11:13:32.542	23	3	9606239	2
20220124-7388483274452126498	0	32621	2022-01-24 19:56:48.344	5	5	6377174	4
20220124--668989461585340885	1	17591	2022-01-24 17:24:53.363	5	5	2839988	4
20220124-6772830460072285370	-1	19540	2022-01-24 20:21:06.727	2	2	1823886	1
20220124--3520363359007894043	-1	7019	2022-01-24 22:59:36.582	4	4	1469413	4
20220124--546943364164058457	-1	46	2022-01-24 12:33:34.752	5	5	5245097	3
20220124-1520336592584811745	0	31250	2022-01-24 02:53:29.385	4	4	105409	1
20220124--9165648384559949803	1	36234	2022-01-24 18:17:36.615	1	1	810117	4
20220124--3553663623499910585	1	7596	2022-01-24 01:37:43.762	5	5	5086079	1
20220124--7336576492936788748	0	38586	2022-01-24 14:09:48.042	4	4	7924029	2
20220124-3163895441988827641	-1	19159	2022-01-24 23:38:57.796	2	2	2113464	1
20220124-6142234711393049076	0	8963	2022-01-24 01:55:36.324	4	4	5030669	2
20220124-3649653321724090531	0	7973	2022-01-24 06:25:34.153	32	3	6444168	1
20220124--3407231912395556401	0	3247	2022-01-24 07:10:11.126	2	2	2282576	3
20220124--8426496027969136915	0	18502	2022-01-24 10:26:13.480	4	4	8409514	2
20220124-7650332099596392820	-1	12759	2022-01-24 22:13:33.054	4	4	6246635	1
20220124-4696126875959850478	1	2558	2022-01-24 18:20:51.827	4	4	9869224	1
20220124-4235343476475191086	0	12891	2022-01-24 02:59:41.504	2	2	6750376	4
20220124-5924575562424913199	0	32843	2022-01-24 07:42:20.660	94	3	8796682	3
20220124--3349272668424509116	1	27644	2022-01-24 20:48:03.182	4	4	3239760	4
20220124-4913900320830112942	1	21049	2022-01-24 04:53:01.140	4	4	8553902	3
20220124-6073673993580615986	1	36858	2022-01-24 02:23:38.934	4	4	3754443	3
20220124--2567190550914829305	-1	29681	2022-01-24 08:36:04.708	4	4	7747728	2
20220124-1472389711663372274	1	6840	2022-01-24 00:01:10.293	47	3	5801240	3
20220124-4627201687932057109	0	2559	2022-01-24 15:41:38.897	4	4	9754844	3
20220124-5762596444107694933	1	37143	2022-01-24 23:47:46.978	2	2	6018756	3
20220124-1397914460664825476	-1	7345	2022-01-24 16:39:43.617	5	5	8277661	3
20220124-3370554822247502542	-1	39700	2022-01-24 00:46:28.761	4	4	4672999	4
20220124-2268033077298492816	1	18514	2022-01-24 19:32:27.929	5	5	5047221	2
20220124-8542850034413221354	-1	17454	2022-01-24 16:14:41.484	4	4	5750413	1
20220124-2146047328961129934	1	5205	2022-01-24 19:10:43.375	105	3	8155917	4
20220124-3548645668990331465	0	18971	2022-01-24 10:26:26.783	1	1	5350770	2
20220124--7837643200044611835	1	9708	2022-01-24 18:56:17.538	2	2	7623418	2
20220124--8250975362578186655	0	25459	2022-01-24 11:28:09.539	50	3	4486943	3
20220124--407523652125278075	1	6672	2022-01-24 16:10:37.267	1	1	4541060	4
20220124--7284130126877308993	0	16237	2022-01-24 02:12:29.218	4	4	814956	2
20220124-1007613623748557231	-1	12813	2022-01-24 06:18:10.992	104	3	5931736	4
20220124--8327994062318213614	0	5290	2022-01-24 11:17:30.415	28	3	4800337	3
20220124--3741780522992304097	-1	2842	2022-01-24 09:00:43.752	5	5	5086446	3
20220124-8448882556281867854	-1	16836	2022-01-24 21:11:17.490	4	4	4949671	1
20220124-2753620428282447910	1	26554	2022-01-24 00:33:47.266	4	4	802477	2
20220124--5594709437236015171	1	49	2022-01-24 18:05:40.754	2	2	7127118	1
20220124--4710232702911535878	0	18730	2022-01-24 03:06:33.214	1	1	1157165	3
20220124--4451847846816935476	-1	16380	2022-01-24 20:10:38.783	39	3	1218332	4
20220124--8198729554781781787	1	32401	2022-01-24 12:58:22.570	4	4	6505448	1
20220124--4477181624635132782	1	3107	2022-01-24 09:29:44.180	1	1	796945	3
20220124-5610979447760205941	-1	13068	2022-01-24 14:48:32.650	4	4	922323	2
20220124--2843376998335172272	-1	26140	2022-01-24 19:01:13.466	4	4	326311	3
20220124--5895052854914075733	-1	27006	2022-01-24 20:03:37.935	4	4	2934135	3
20220124--4324081218773952319	1	34985	2022-01-24 10:19:56.310	1	1	8129651	4
20220124--5442137320728126201	1	36533	2022-01-24 01:11:29.190	5	5	6472343	1
20220124--7690823343735380777	0	30808	2022-01-24 08:26:39.035	106	3	6096793	1
20220124--2113103342121265120	1	18718	2022-01-24 01:30:17.679	4	4	8201020	4
20220124-5971267792462785807	-1	28664	2022-01-24 03:37:17.219	5	5	8555984	3
20220124--5120829678840683059	1	39286	2022-01-24 16:47:28.577	5	5	2764916	2
20220124--7922917160820027729	0	31973	2022-01-24 16:10:23.170	4	4	5878392	2
20220124--2599712781678395073	1	26213	2022-01-24 18:46:32.259	5	5	8487159	4
20220124--94238259510569075	-1	23869	2022-01-24 13:12:12.120	1	1	2129374	1
20220124--1029671556318924086	0	31144	2022-01-24 04:52:49.306	4	4	5138457	4
20220124-1211436498688479440	1	2679	2022-01-24 02:10:35.692	24	3	23711	1
20220124-8911092423967640915	1	27222	2022-01-24 18:12:55.173	79	3	3866833	4
20220124--1475934160813135322	1	25365	2022-01-24 00:44:05.068	1	1	7627342	1
20220124-8568358385756691538	1	12404	2022-01-24 08:30:10.258	52	3	8351441	3
20220124--4007569628040867587	-1	16530	2022-01-24 02:46:01.971	5	5	5673968	1
20220124--8206697895220555394	0	9765	2022-01-24 07:21:14.625	4	4	8618756	2
20220124-5890509279100902607	0	6837	2022-01-24 00:46:25.842	5	5	2120168	3
20220124--4700049428064820704	0	28	2022-01-24 03:34:27.198	98	3	278234	1
20220124-7080635292736148015	1	7038	2022-01-24 15:35:40.989	32	3	4397689	4
20220124--6762321965089630108	0	17502	2022-01-24 17:27:56.269	19	3	602984	4
20220124-6961931133100381915	-1	5838	2022-01-24 10:35:34.849	5	5	8489472	2
20220124--2527973080244441392	-1	39595	2022-01-24 21:58:16.487	4	4	4590126	2
20220124--2843429023074281434	1	38069	2022-01-24 00:40:23.048	5	5	7920162	4
20220124--1839072402788630749	0	19566	2022-01-24 20:37:26.587	4	4	4288084	1
20220124-625187369517597018	1	35482	2022-01-24 01:14:30.078	1	1	2327742	4
20220124-2743177027156288293	0	32281	2022-01-24 12:54:32.075	66	3	6126037	1
20220124--1944034957799800411	0	37765	2022-01-24 19:23:54.055	66	3	1179760	2
20220124--2343635974638244369	1	16304	2022-01-24 09:34:39.754	96	3	7070216	1
20220124-8809388281282925344	-1	33022	2022-01-24 14:30:21.320	2	2	7390978	2
20220124--7895531114401351247	-1	29265	2022-01-24 07:56:14.050	4	4	9257344	1
20220124-918291491587148166	1	31847	2022-01-24 23:45:41.324	97	3	3560967	3
20220124--4793318880133487991	-1	32676	2022-01-24 20:12:33.673	5	5	1415250	4
20220124-9128494662865168982	0	1324	2022-01-24 09:43:11.021	5	5	5010293	3
20220124--2986399142999761374	-1	30056	2022-01-24 17:55:15.652	2	2	7123866	3
20220124-2634004353820132295	0	8056	2022-01-24 03:45:20.290	5	5	2117304	1
20220124--1591673001560160804	0	31118	2022-01-24 07:36:04.577	2	2	8113262	2
20220124-5129725275366671394	1	17287	2022-01-24 18:50:40.953	75	3	1965955	3
20220124--5768013289313265583	0	34140	2022-01-24 16:06:50.842	5	5	9042760	1
20220124--5447685617783971649	0	25014	2022-01-24 15:18:10.440	2	2	3733535	4
20220124--1266112175926689329	-1	3087	2022-01-24 12:11:04.675	1	1	5289487	3
20220124-6668066612003731520	1	32706	2022-01-24 06:10:42.877	58	3	9204566	3
20220124--3150269454918955872	0	4926	2022-01-24 22:02:16.250	61	3	7956787	3
20220124--193958855771901885	1	21410	2022-01-24 00:29:35.104	33	3	8822359	3
20220124-4027782496529847892	-1	30652	2022-01-24 12:20:00.742	4	4	1547993	4
20220124-322347613010981135	0	32679	2022-01-24 09:35:12.462	58	3	6842732	2
20220124-6038267603942401634	-1	20976	2022-01-24 00:43:38.395	1	1	9004473	1
20220124--2037924221641491209	-1	11808	2022-01-24 08:48:19.149	2	2	5649173	3
20220124-8034627335222074363	0	8943	2022-01-24 05:11:58.294	2	2	7081453	3
20220124--3097747334489206707	-1	34136	2022-01-24 11:27:54.696	23	3	1258236	3
20220124-2593946054699153386	1	16580	2022-01-24 20:51:13.780	4	4	7150843	1
20220124--6329530992362126104	-1	30856	2022-01-24 23:49:56.818	4	4	849684	4
20220124-4524491996737390753	-1	13518	2022-01-24 23:03:07.103	2	2	8440243	3
20220124-3722972978947851175	0	12372	2022-01-24 00:56:52.833	4	4	8239367	3
20220124-955244227026054802	-1	30277	2022-01-24 16:09:30.466	5	5	5666597	2
20220124--739422324789655071	-1	12030	2022-01-24 14:01:12.679	2	2	6095736	3
20220124-2089025257965331361	-1	35360	2022-01-24 10:07:53.121	5	5	6512097	1
20220124--2044978356913766346	1	11942	2022-01-24 16:23:51.917	10	3	7939439	3
20220124-2670130581449738204	0	37465	2022-01-24 17:42:00.481	5	5	4736723	2
20220124-533600687735839179	-1	26762	2022-01-24 21:24:43.028	1	1	2137956	3
20220124--6081816472703838451	0	577	2022-01-24 04:11:01.113	5	5	6118045	1
20220124-4601047092422228361	-1	38045	2022-01-24 01:51:29.018	1	1	4220387	4
20220124-3954523825930417149	0	7478	2022-01-24 15:20:47.929	5	5	916131	2
20220124-2986778271381750354	-1	7078	2022-01-24 02:02:47.502	5	5	8589952	2
20220124-1262677151449183457	1	19068	2022-01-24 16:10:11.693	1	1	705060	2
20220124--8167258604769047128	0	13535	2022-01-24 23:56:53.154	1	1	9109421	3
20220124--5574220881491694529	-1	19492	2022-01-24 09:57:22.525	38	3	7063507	2
20220124--8051162938334402918	0	8558	2022-01-24 09:03:24.012	4	4	6484254	3
20220124-2079671533860255387	1	3095	2022-01-24 11:01:46.487	5	5	3888225	4
20220124--8010993803175059201	1	29313	2022-01-24 06:49:59.806	2	2	250500	3
20220124-6978477659319228578	1	19210	2022-01-24 12:39:59.381	4	4	2346668	2
20220124--28761325746343196	0	23295	2022-01-24 06:28:41.266	1	1	3259605	3
20220124-6984638237384088561	1	25585	2022-01-24 06:51:51.339	4	4	7467622	4
20220124-4453963677323856199	1	19474	2022-01-24 12:43:53.822	45	3	8205923	2
20220124--7566611182771389374	1	15201	2022-01-24 09:38:17.130	5	5	6841729	1
20220124--3835275245076448344	1	19226	2022-01-24 17:42:05.758	2	2	329522	2
20220124-6842263258648073860	1	36417	2022-01-24 07:53:45.521	1	1	8679903	1
20220124--6677549068868269795	1	29222	2022-01-24 00:20:35.451	5	5	7434781	2
20220124--8615901465248958284	1	21913	2022-01-24 16:56:17.510	1	1	6667259	1
20220124--1032933963769401188	-1	39729	2022-01-24 18:07:31.342	2	2	7802508	3
20220124--6002160069158453493	-1	3270	2022-01-24 16:17:10.961	1	1	803703	1
20220124--5120225220283736248	-1	24029	2022-01-24 15:10:17.595	5	5	9660897	1
20220124--7022872523434444304	-1	2596	2022-01-24 20:35:31.401	22	3	7812276	4
20220124--1944846582799268931	0	20954	2022-01-24 11:36:19.074	2	2	911085	1
20220124--697314357146038753	1	15723	2022-01-24 21:47:31.669	1	1	6509225	3
20220124-4987187983373930671	0	13738	2022-01-24 05:39:30.759	4	4	8251068	3
20220124-7627991394470308892	0	31593	2022-01-24 22:55:53.640	1	1	2757408	3
20220124--289813867571720503	0	38317	2022-01-24 04:06:11.772	4	4	7801319	1
20220124--8089085640153810781	-1	29443	2022-01-24 23:01:34.286	89	3	4309248	2
20220124-4988232992511273524	-1	30323	2022-01-24 05:59:10.872	5	5	5647582	2
20220124-5601772950126363264	1	22571	2022-01-24 10:09:58.668	5	5	7244549	3
20220124-9129444514803014513	0	31522	2022-01-24 23:58:34.164	72	3	7627603	3
20220124-1405388569493265495	0	19118	2022-01-24 04:31:11.791	5	5	1837757	4
20220124--6074554102188236165	-1	11932	2022-01-24 13:40:04.339	1	1	3520596	1
20220124--2799632672159212672	-1	39838	2022-01-24 07:31:31.216	2	2	7613166	4
20220124-6425384094255350296	1	13351	2022-01-24 22:48:15.672	5	5	9043269	1
20220124-8235176098802482068	1	33045	2022-01-24 11:19:14.313	2	2	5553001	1
20220124--1952612006443395549	0	17820	2022-01-24 18:23:02.546	5	5	9870708	1
20220124-666014255299002479	-1	25491	2022-01-24 17:57:53.148	1	1	3650730	1
20220124--2645389799859593200	1	19620	2022-01-24 17:27:00.072	2	2	5779119	4
20220124-8201654977881119249	0	39875	2022-01-24 10:30:24.849	5	5	8645081	1
20220124-1879710752138641208	-1	35972	2022-01-24 16:28:44.520	5	5	5893957	2
20220124--940096332288767667	0	13788	2022-01-24 05:45:02.970	5	5	2025047	1
20220124-3115945237293278628	-1	27282	2022-01-24 07:49:45.218	5	5	9976741	1
20220124--3967605682190485444	-1	36580	2022-01-24 12:32:01.853	88	3	3970178	1
20220124--4347786708489684610	0	15089	2022-01-24 11:23:41.844	2	2	5659525	2
20220124-9174748271927523860	-1	11662	2022-01-24 11:52:33.582	5	5	1373460	4
20220124--3279958052570171227	0	18539	2022-01-24 17:54:47.638	2	2	8995037	1
20220124--6439092122276481445	-1	29719	2022-01-24 22:25:02.756	62	3	5746941	4
20220124--3642493446737786345	1	37499	2022-01-24 12:10:29.842	2	2	7686557	2
20220124-1712277320369573298	1	14623	2022-01-24 03:07:23.428	71	3	37113	3
20220124--250828996869026479	-1	380	2022-01-24 15:00:07.269	4	4	4698487	2
20220124-900010657914315748	1	21251	2022-01-24 10:21:53.289	5	5	5204169	3
20220124--5890939718511044557	0	10505	2022-01-24 22:06:02.114	4	4	8751428	3
20220124--7878660793998119825	0	14727	2022-01-24 06:45:51.128	4	4	412235	4
20220124-2127299251639718723	-1	3642	2022-01-24 01:57:04.341	1	1	3564735	3
20220124--3377725877659145800	1	7928	2022-01-24 20:12:24.800	5	5	5518586	1
20220124--6291322893208109805	-1	2771	2022-01-24 22:43:31.109	5	5	2863625	3
20220124--175962064700488695	1	5383	2022-01-24 02:08:51.169	67	3	6381366	3
20220124--4182467515174821054	0	25147	2022-01-24 17:12:45.346	4	4	6124873	1
20220124--7581478074957903114	0	31696	2022-01-24 04:02:50.080	2	2	3584863	4
20220124-7436143035441084378	-1	31274	2022-01-24 10:19:56.065	5	5	4115567	2
20220124--8788181912993956465	-1	15121	2022-01-24 02:02:48.997	2	2	2125942	3
20220124-1598963111587176586	0	19013	2022-01-24 11:48:06.833	2	2	9700800	1
20220124--4536392858900779121	0	4388	2022-01-24 00:15:15.302	2	2	9541869	3
20220124-3533085593863782994	-1	25959	2022-01-24 10:30:34.147	26	3	1827909	2
20220124--535130934253421917	0	14361	2022-01-24 09:31:30.441	2	2	490696	2
20220124-5359285936146347396	0	8840	2022-01-24 18:15:31.270	4	4	5233634	1
20220124-4256290520213790434	1	13445	2022-01-24 10:08:55.886	1	1	4499303	3
20220124--866097966113181450	1	8473	2022-01-24 05:59:11.276	5	5	7186504	3
20220124--3154935465426645162	0	29441	2022-01-24 00:42:47.214	4	4	2729000	2
20220124--4656814303037390683	-1	22576	2022-01-24 01:54:56.537	2	2	2081790	4
20220124--2062898740832564825	0	2513	2022-01-24 11:49:34.160	2	2	8295840	4
20220124--378304202700969580	-1	34404	2022-01-24 00:16:31.948	1	1	5471648	4
20220124-5870376164016511382	0	34331	2022-01-24 02:58:23.880	1	1	4481716	3
20220124--8648659261938808114	-1	34255	2022-01-24 03:43:17.032	5	5	3192305	3
20220124--3447486776119187326	1	26386	2022-01-24 10:48:46.344	4	4	1729738	2
20220124-2440253138719584204	0	31976	2022-01-24 00:28:43.354	4	4	2142304	2
20220124-5252491757844567599	0	36870	2022-01-24 13:42:33.242	16	3	7296920	1
20220124-8026514303621982649	-1	20162	2022-01-24 08:45:49.498	5	5	3658062	4
20220124--4643235780455606239	0	3587	2022-01-24 04:31:14.036	5	5	6139878	1
20220124--2629291129968910182	1	4096	2022-01-24 16:13:38.459	4	4	9418269	4
20220124-3085404385836424612	1	23032	2022-01-24 14:03:30.091	2	2	7458146	3
20220124--9110506061489121021	1	28321	2022-01-24 01:09:02.094	83	3	2174456	3
20220124--4754680794837687010	1	12768	2022-01-24 14:45:34.408	24	3	6446047	2
20220124-127359347030821403	0	5331	2022-01-24 03:20:01.188	104	3	3206059	3
20220124--1685828086539718685	-1	39071	2022-01-24 20:08:01.290	4	4	6261764	4
20220124-8945327687671066331	0	6397	2022-01-24 05:56:44.509	2	2	11814	3
20220124-4343086841497046240	0	33349	2022-01-24 05:50:18.571	5	5	5478633	1
20220124-7983498815749572950	0	27508	2022-01-24 06:50:07.705	4	4	7845017	4
20220124--2982472889014242450	1	10182	2022-01-24 01:58:19.901	5	5	1198342	2
20220124-1929978488290959437	-1	20506	2022-01-24 00:15:20.628	2	2	8709341	4
20220124-748568964472540391	0	12071	2022-01-24 06:45:10.988	72	3	1967218	1
20220124--1549442569156285248	1	3215	2022-01-24 02:33:15.293	63	3	8200374	1
20220124--4495587443732456564	-1	35316	2022-01-24 05:28:11.661	5	5	4190725	3
20220124--7796346566819666653	1	34636	2022-01-24 12:09:59.004	101	3	9050341	3
20220124--1209684026186492161	-1	27807	2022-01-24 11:15:19.502	1	1	2028330	4
20220124-3854214662600197905	-1	720	2022-01-24 15:26:29.044	1	1	3451272	2
20220124--3069452419544981338	-1	35549	2022-01-24 17:12:11.726	4	4	5056194	1
20220124-4291147011982026651	0	8836	2022-01-24 03:50:24.241	5	5	2520735	4
20220124-3528194951908582498	1	32814	2022-01-24 15:01:38.270	91	3	3497732	2
20220124--4252205418071370373	0	10883	2022-01-24 00:21:03.101	1	1	1147845	4
20220124--7396923252183764316	0	4371	2022-01-24 04:14:43.835	2	2	3044852	3
20220124-5357250414994998497	0	20709	2022-01-24 19:20:51.461	56	3	7259167	2
20220124-2583734816712974344	-1	21253	2022-01-24 08:06:33.296	4	4	5143116	4
20220124--4891325406460780290	0	18156	2022-01-24 07:58:19.649	2	2	8193775	1
20220124-5041304176714090608	-1	18802	2022-01-24 23:46:16.811	2	2	9879762	4
20220124-5705087489914156167	1	15355	2022-01-24 21:02:13.221	4	4	6756534	4
20220124-751843331712085180	-1	3998	2022-01-24 12:58:48.774	2	2	6528315	2
20220124--6226900073773849558	0	6660	2022-01-24 13:35:30.860	5	5	5183927	1
20220124--3713117030169078977	-1	18676	2022-01-24 01:41:13.140	1	1	2447487	1
20220124--8196499093646600822	0	21721	2022-01-24 17:35:05.584	2	2	2450166	3
20220124--3432801729256700347	0	11763	2022-01-24 03:32:02.127	5	5	68171	2
20220124-8336344874599287528	0	8283	2022-01-24 17:43:12.373	1	1	9064245	1
20220124--7236422520927526950	-1	27973	2022-01-24 08:22:14.781	2	2	1676746	2
20220124-7891272471516117198	-1	37932	2022-01-24 03:12:35.178	47	3	2051102	2
20220124--5369320239886460216	1	6137	2022-01-24 14:46:14.092	1	1	4932663	2
20220124-3957630152790630314	1	12539	2022-01-24 01:43:40.209	2	2	6566428	3
20220124-4020475629856972253	1	31733	2022-01-24 11:54:18.177	4	4	1189866	4
20220124--7403773776643949930	-1	35852	2022-01-24 23:20:11.873	1	1	4099913	1
20220124--1882096016267947302	0	29505	2022-01-24 04:19:03.727	4	4	283133	1
20220124-2628975865056434382	0	2232	2022-01-24 13:50:13.055	75	3	7780740	4
20220124-6659600243250194912	0	33038	2022-01-24 23:37:40.543	2	2	95512	3
20220124-6644349520766576842	-1	38082	2022-01-24 19:21:11.479	4	4	7990748	3
20220124--840334932713741716	1	3718	2022-01-24 07:08:43.977	2	2	9143989	2
20220124-1442629829483819966	1	20977	2022-01-24 09:00:09.857	2	2	2970183	4
20220124-849345491551424018	0	10932	2022-01-24 23:43:13.139	1	1	8001999	1
20220124-8695766217462793285	-1	33172	2022-01-24 07:56:22.132	4	4	661864	2
20220124--3439608614623340561	-1	38068	2022-01-24 09:03:43.557	2	2	1891302	4
20220124-7290550720177532901	1	6145	2022-01-24 03:45:14.989	2	2	7896123	2
20220124--2444323146674804147	0	28224	2022-01-24 03:39:51.860	4	4	6197311	1
20220124--3142823873229124633	1	19517	2022-01-24 18:20:22.823	4	4	1695614	1
20220124--8297341103998436621	-1	27242	2022-01-24 21:02:12.260	2	2	2341058	3
20220124--6103520993774109894	0	36598	2022-01-24 12:09:07.053	29	3	4333801	4
20220124--946106537838312787	0	5333	2022-01-24 18:49:33.138	5	5	8751547	4
20220124-8623703016647748816	-1	32067	2022-01-24 01:16:39.510	2	2	7717638	2
20220124-1818693701321188636	1	23166	2022-01-24 04:15:09.091	1	1	3126171	4
20220124--6749281788452739148	-1	26819	2022-01-24 05:44:11.482	1	1	8794828	2
20220124-7200007899371151277	-1	35800	2022-01-24 21:08:17.967	4	4	1446464	4
20220124-651857075022774527	0	19777	2022-01-24 04:46:32.662	73	3	1681847	2
20220124-2757385641118182388	0	30532	2022-01-24 14:50:37.258	77	3	8844755	1
20220124-3174922023180227861	1	23931	2022-01-24 17:31:31.425	60	3	2373402	1
20220124--1686937528897193022	1	36050	2022-01-24 10:44:04.307	5	5	3538087	3
20220124-4729785609973804692	0	16249	2022-01-24 05:23:45.116	55	3	3066528	4
20220124-8846573338919312538	1	21689	2022-01-24 18:51:31.441	53	3	9469080	2
20220124-7728197135251081704	0	2391	2022-01-24 19:10:42.354	1	1	3220865	3
20220124--675417109482482351	-1	25081	2022-01-24 08:55:38.662	2	2	432644	2
20220124-6950618795771865691	-1	39605	2022-01-24 06:00:54.998	93	3	9483201	4
20220124-4213243857585121296	-1	32394	2022-01-24 07:22:37.793	2	2	6976899	4
20220124-4758817094606884308	1	13768	2022-01-24 19:43:54.401	5	5	1947851	3
20220124-2373223669223760603	-1	27032	2022-01-24 09:07:07.696	2	2	8074897	4
20220124--429326736158491343	1	31617	2022-01-24 14:10:31.768	21	3	3451697	3
20220124--2480517496676994047	0	34454	2022-01-24 13:20:24.852	99	3	3825508	2
20220124-5726742411380961470	1	15626	2022-01-24 12:28:29.462	59	3	8806679	2
20220124-9086315928619340208	0	36768	2022-01-24 04:39:18.071	1	1	7753463	4
20220124-3904530454026123328	0	32521	2022-01-24 16:55:28.564	1	1	6962700	4
20220124--3920380378803115260	0	38084	2022-01-24 13:52:40.400	1	1	1657335	4
20220124-1017180105576610738	1	62	2022-01-24 04:55:03.817	4	4	5679695	2
20220124-5024629309788644904	0	34399	2022-01-24 20:40:09.693	2	2	9288599	4
20220124-6868455637853271764	1	32750	2022-01-24 16:24:38.601	5	5	466724	4
20220124-8574198869673767225	-1	15152	2022-01-24 15:51:58.407	4	4	4203932	3
20220124-5168538916243887893	0	25659	2022-01-24 12:01:59.640	1	1	7243547	1
20220124--5130856534335798506	1	25841	2022-01-24 06:20:28.599	5	5	9537477	2
20220124--184884405111220170	-1	17927	2022-01-24 21:58:46.327	2	2	6780942	4
20220124-2959311451855690640	0	12941	2022-01-24 12:28:15.482	4	4	1836309	1
20220124--6449356748935614190	0	4583	2022-01-24 00:21:09.943	4	4	2139026	1
20220124-2265440767204451431	-1	21659	2022-01-24 17:21:43.093	5	5	2139751	3
20220124--3720738422914922624	1	33954	2022-01-24 00:04:34.467	4	4	4696332	1
20220124-6645382191468964246	0	12383	2022-01-24 10:56:27.562	5	5	7586551	1
20220124--2525935203423406948	1	27567	2022-01-24 08:36:21.459	12	3	9685310	4
20220124--4003826424031872744	-1	14486	2022-01-24 05:22:33.797	5	5	9280716	3
20220124--1931135101208176779	-1	37665	2022-01-24 20:58:37.897	4	4	987413	3
20220124--9056244603526720822	1	38923	2022-01-24 11:17:26.786	4	4	6101498	2
20220124-5714172298904817442	-1	5083	2022-01-24 14:36:47.329	1	1	5534355	1
20220124--1657320261189797733	0	39824	2022-01-24 04:58:55.947	5	5	344297	4
20220124-3026046024029345004	-1	9146	2022-01-24 03:35:43.774	73	3	2564639	1
20220124--2458470773127861268	0	34537	2022-01-24 13:50:38.616	5	5	7477817	1
20220124--2864812696057972451	-1	23214	2022-01-24 22:38:58.393	5	5	7094733	3
20220124-3401744041737374232	1	30091	2022-01-24 13:22:02.214	5	5	275909	2
