transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211122--6491591000730717965	-1	37438	2021-11-22 06:31:43.022	1	1	9684718	3
20211122--1550624121482754356	1	7569	2021-11-22 02:52:14.965	1	1	1547813	3
20211122--6227109290141396215	1	25385	2021-11-22 19:44:58.903	4	4	655337	4
20211122--7512817821237254837	-1	4392	2021-11-22 23:31:04.188	4	4	3625603	3
20211122-7454013473932182427	0	33033	2021-11-22 08:56:01.838	2	2	3913464	4
20211122-2036843053983775849	0	29848	2021-11-22 21:48:36.895	62	3	7817620	2
20211122-3289530040374364397	1	12148	2021-11-22 17:57:57.019	5	5	8705879	2
20211122--4388309108458655270	-1	16913	2021-11-22 21:05:31.693	4	4	6964386	3
20211122-8148908764700268210	0	35558	2021-11-22 07:49:52.544	2	2	4514388	1
20211122--2199747527978448142	1	27421	2021-11-22 10:28:36.127	64	3	2173760	3
20211122-3721544778137912510	1	7612	2021-11-22 03:24:44.854	5	5	8674752	4
20211122-5605507282199974687	-1	30346	2021-11-22 07:23:47.698	2	2	5820450	3
20211122-5463878587212570216	0	9887	2021-11-22 08:02:01.687	5	5	9999085	2
20211122-1928269634774661626	0	26654	2021-11-22 12:28:22.597	1	1	5628979	1
20211122-7355560091189220463	1	31502	2021-11-22 09:48:08.324	4	4	4904664	2
20211122--3559374690407393636	-1	19663	2021-11-22 21:04:41.607	5	5	7327834	4
20211122--679745211575709614	0	18443	2021-11-22 17:16:53.532	4	4	3636255	4
20211122--6541076618175650798	-1	20087	2021-11-22 01:11:29.133	5	5	7965185	4
20211122-6421339485019682875	0	35106	2021-11-22 17:59:29.728	44	3	8240283	3
20211122-7466701537737645477	-1	32016	2021-11-22 23:34:48.311	1	1	6339978	2
20211122-7809884282827365127	-1	3676	2021-11-22 17:52:53.971	5	5	5307286	4
20211122--3776621437454467732	1	37198	2021-11-22 04:21:50.219	2	2	1889122	2
20211122--8034970497080192707	0	1176	2021-11-22 12:17:39.613	1	1	4000479	2
20211122--817445870061924743	1	24133	2021-11-22 08:13:32.554	4	4	771820	4
20211122-9052125597696414258	1	21913	2021-11-22 12:44:28.867	4	4	2433408	4
20211122--7704590045541514397	-1	14365	2021-11-22 06:34:28.827	1	1	9846736	3
20211122-6571723921752067686	-1	33136	2021-11-22 02:56:13.819	1	1	637766	4
20211122-350404268100444466	-1	37483	2021-11-22 19:49:55.750	51	3	991713	3
20211122-3710590566336274204	-1	31681	2021-11-22 14:37:27.399	2	2	6939027	3
20211122--131167100714798003	-1	22094	2021-11-22 09:53:02.036	5	5	9989617	3
20211122--5498858145426768711	0	7180	2021-11-22 20:40:33.950	2	2	9371917	4
20211122--6001926271251454682	0	33931	2021-11-22 15:57:32.247	4	4	6196446	2
20211122-7413490813772485453	0	8004	2021-11-22 08:16:53.343	92	3	976627	3
20211122--4406591048198351356	-1	15163	2021-11-22 16:52:45.320	2	2	8035540	1
20211122--982497519829205598	1	32448	2021-11-22 05:08:56.346	78	3	665920	4
20211122-3396769922961547067	1	17771	2021-11-22 19:09:29.046	1	1	3241500	1
20211122--8621193324917861100	-1	23994	2021-11-22 21:24:26.186	1	1	7269431	2
20211122--6986397196787349621	0	12496	2021-11-22 00:24:32.297	95	3	6661638	2
20211122--834676404052695745	1	22036	2021-11-22 23:29:49.754	2	2	8865814	1
20211122-2327181256505098686	0	1816	2021-11-22 10:25:59.683	2	2	1134507	4
20211122--3194143411795078353	1	15321	2021-11-22 10:48:19.790	5	5	9450343	2
20211122-2254986806319490240	-1	6569	2021-11-22 23:55:31.523	4	4	8201825	2
20211122--2371305684847333743	1	22103	2021-11-22 23:05:19.798	2	2	9856170	3
20211122--1905533966377418653	-1	27587	2021-11-22 22:13:07.715	4	4	3337241	2
20211122--4961766277057430537	-1	16754	2021-11-22 00:19:09.051	1	1	6830824	4
20211122-3931496045780814317	0	29649	2021-11-22 20:44:07.172	5	5	8135237	4
20211122--3089818108795202635	1	24807	2021-11-22 03:42:59.531	1	1	263073	1
20211122--11102348435199262	0	26572	2021-11-22 14:28:10.929	27	3	9661403	3
20211122-3078423532509731307	0	33223	2021-11-22 06:21:48.692	4	4	4238884	1
20211122-7093064334713069584	1	29818	2021-11-22 02:24:21.766	5	5	194556	2
20211122-5123780992076340359	0	24625	2021-11-22 21:32:22.602	1	1	1136240	2
20211122-4259944300602303553	0	3337	2021-11-22 10:15:07.017	5	5	8693595	4
20211122--8410281197429039037	-1	29408	2021-11-22 10:55:09.886	5	5	7773974	4
20211122-4809829532268273625	1	19564	2021-11-22 22:37:44.151	69	3	1404493	2
20211122-7137632063230238420	0	7135	2021-11-22 16:43:26.971	5	5	424285	3
20211122-724480219909054214	-1	19438	2021-11-22 07:52:52.142	2	2	3900497	3
20211122--3658803198962359018	0	19764	2021-11-22 17:39:05.038	1	1	6927429	4
20211122--2485907159966552387	0	4162	2021-11-22 13:57:51.291	5	5	7155712	4
20211122-8898310496219054618	0	6625	2021-11-22 12:47:48.043	2	2	9832041	2
20211122-6995380012945012020	0	6196	2021-11-22 00:45:18.065	4	4	8332335	1
20211122-5533152330035109041	-1	31154	2021-11-22 11:45:08.926	5	5	504501	1
20211122-233606519261319180	0	28027	2021-11-22 06:49:40.796	4	4	3971636	3
20211122-2671082911639894336	1	8724	2021-11-22 23:44:30.198	4	4	6784883	2
20211122-2972577710034658587	0	5351	2021-11-22 12:44:21.393	4	4	4452362	1
20211122--6271229900557312325	1	5100	2021-11-22 13:43:40.219	5	5	9034343	1
20211122-3921139754286579354	0	23446	2021-11-22 09:29:42.334	5	5	124113	3
20211122-4768738683717368774	1	13900	2021-11-22 03:24:24.704	2	2	1958008	4
20211122-73500837259608181	-1	31137	2021-11-22 08:09:42.622	1	1	8274669	1
20211122-4253909818433850056	1	30219	2021-11-22 08:02:10.730	5	5	9655455	2
20211122--286046693958334786	-1	30989	2021-11-22 00:20:13.047	1	1	8332308	2
20211122-5463262558057225936	-1	25121	2021-11-22 19:25:24.127	89	3	503488	4
20211122--1426191934740623013	0	30873	2021-11-22 19:58:55.644	1	1	1927072	4
20211122--8362642731382989749	1	29342	2021-11-22 06:47:18.046	1	1	559581	2
20211122-4118766058736073271	1	23039	2021-11-22 09:51:49.083	65	3	3307030	4
20211122-8141376583166487941	-1	7824	2021-11-22 09:57:38.208	2	2	394483	3
20211122--6979287189462368857	1	35266	2021-11-22 18:54:45.566	1	1	2144006	1
20211122--4670709783936422159	0	7064	2021-11-22 09:46:18.336	1	1	5842205	3
20211122--9160444268944867924	1	34515	2021-11-22 21:30:13.432	17	3	21759	1
20211122--3572337195156224431	1	37772	2021-11-22 22:57:21.536	2	2	7417291	1
20211122--5894875579598565069	-1	19863	2021-11-22 09:14:15.539	5	5	9512754	4
20211122--7924977454299404640	1	33694	2021-11-22 06:11:23.825	2	2	359503	3
20211122-4858039204766728359	1	26875	2021-11-22 20:09:55.577	4	4	3570195	3
20211122-3223846659497353994	1	37142	2021-11-22 18:24:56.535	1	1	9560267	4
20211122-4032306921866660011	0	19168	2021-11-22 02:37:22.637	72	3	1552296	2
20211122--4598731673696976100	1	22394	2021-11-22 14:48:11.413	4	4	9517802	4
20211122-1030519502400621018	1	37076	2021-11-22 02:19:09.171	4	4	1933862	4
20211122-7211869324762643329	-1	264	2021-11-22 08:59:06.779	68	3	8742633	4
20211122-2491918687043561894	-1	34356	2021-11-22 21:49:55.285	1	1	1295292	4
20211122-5265010192637370368	1	20459	2021-11-22 15:26:18.955	4	4	9719362	1
20211122-4058869458089890957	1	7233	2021-11-22 08:09:32.453	58	3	4581957	3
20211122--51913172604617374	0	20442	2021-11-22 16:57:36.574	26	3	1065983	2
20211122--3267024974558025461	0	35092	2021-11-22 09:34:16.704	5	5	803742	3
20211122-6896693705971560796	1	18509	2021-11-22 08:40:42.852	5	5	3342618	3
20211122--6573895593242462893	-1	37536	2021-11-22 15:37:01.373	4	4	9829764	4
20211122-5317624006157705924	0	34839	2021-11-22 19:52:04.538	77	3	9510693	3
20211122--5461886243481076064	1	32692	2021-11-22 06:30:42.740	2	2	6084867	1
20211122--3236143338136659192	-1	33447	2021-11-22 13:41:10.800	66	3	6586459	2
20211122-4065700794940749808	1	26193	2021-11-22 10:49:41.476	1	1	990236	1
20211122--3029050522948098794	0	20166	2021-11-22 11:24:06.856	5	5	4312249	4
20211122--3306049276787996274	1	32337	2021-11-22 04:45:04.498	1	1	8917484	4
20211122--3016742068759458445	1	22420	2021-11-22 04:39:11.775	5	5	8993243	4
20211122--2264102100598884675	1	7341	2021-11-22 05:34:34.416	5	5	8121118	4
20211122--4045180643282511262	-1	4746	2021-11-22 07:53:27.276	5	5	7344657	4
20211122-2734190169340697825	1	18323	2021-11-22 01:47:28.227	4	4	4592942	3
20211122-4769639794362801406	-1	9192	2021-11-22 07:45:49.110	89	3	453338	3
20211122--7640874213675259052	0	16853	2021-11-22 20:05:11.763	5	5	7386381	4
20211122--3483764742243970669	1	39240	2021-11-22 12:07:11.949	5	5	5265726	3
20211122--8583505310092018137	0	23564	2021-11-22 01:15:55.267	2	2	7562509	1
20211122--1528645918642157928	0	1823	2021-11-22 07:43:51.067	5	5	446672	2
20211122--6580311750610583543	1	23558	2021-11-22 14:20:53.295	1	1	9231146	2
20211122--1219964482978883171	0	24116	2021-11-22 18:38:34.139	5	5	4370597	1
20211122--6581240724985082666	-1	13042	2021-11-22 14:17:53.308	4	4	2073446	4
20211122-604511006890210570	-1	3578	2021-11-22 15:51:02.778	5	5	8650422	4
20211122--4707359560216879482	-1	1663	2021-11-22 08:50:06.034	1	1	8091116	1
20211122-4652886659269717695	0	18029	2021-11-22 03:25:03.525	2	2	7857144	3
20211122--5325629611240457684	0	36625	2021-11-22 14:52:41.751	88	3	4852876	2
20211122--2984430142345564056	-1	38896	2021-11-22 20:34:25.004	2	2	1671211	4
20211122-5786241609789386610	1	17378	2021-11-22 08:27:18.833	4	4	5074428	3
20211122--3042536739459257552	1	22068	2021-11-22 10:46:47.423	2	2	1286759	3
20211122-5292068262112865282	-1	24862	2021-11-22 20:00:43.578	4	4	1900425	1
20211122-4362626188889475849	1	25844	2021-11-22 06:39:41.947	5	5	4441473	4
20211122-2055214879641106095	1	23764	2021-11-22 11:07:46.384	78	3	9131807	1
20211122-5277497127577044010	1	30763	2021-11-22 22:59:26.275	1	1	9030333	3
20211122-7139753653327418582	1	14090	2021-11-22 18:09:05.507	1	1	5616390	2
20211122--4705171345292735600	-1	38653	2021-11-22 03:25:23.598	96	3	7916880	1
20211122--266646668593057871	1	778	2021-11-22 06:39:53.475	4	4	4434618	4
20211122--1569889237435225483	1	16925	2021-11-22 21:00:27.226	21	3	9610293	3
20211122--8111858915846333964	0	6558	2021-11-22 23:42:38.802	1	1	824888	4
20211122-193591033283202620	-1	27801	2021-11-22 22:40:57.550	24	3	5809209	3
20211122--8411527785516377317	-1	10767	2021-11-22 07:20:19.662	33	3	8016211	3
20211122--7521752108163647667	1	3220	2021-11-22 09:11:37.455	5	5	4609136	1
20211122-8017226153302721727	1	5753	2021-11-22 01:21:48.040	1	1	496505	1
20211122--3412150747656879480	0	22832	2021-11-22 14:56:16.366	1	1	7617601	3
20211122-5460448773257284324	-1	12290	2021-11-22 01:33:25.638	2	2	1027274	4
20211122--5786235438452796227	1	24710	2021-11-22 00:39:48.663	1	1	1240805	3
20211122--2614846296031115791	-1	26375	2021-11-22 10:14:33.387	5	5	1655463	1
20211122--5268566105518575586	0	10179	2021-11-22 04:01:05.831	1	1	6967985	2
20211122--1951018806090659852	-1	15201	2021-11-22 21:05:32.018	45	3	5742324	1
20211122--12643630869841091	0	14832	2021-11-22 15:24:09.444	1	1	4695389	4
20211122--3952183056870898484	-1	8210	2021-11-22 01:56:55.946	4	4	2753501	3
20211122-3333423448480653019	0	18704	2021-11-22 07:19:48.157	2	2	6808998	4
20211122--190145006383586381	-1	19555	2021-11-22 15:23:46.371	1	1	1892973	3
20211122-3825569450708058712	0	39506	2021-11-22 12:01:54.036	1	1	6606677	3
20211122-2243038212647394324	1	7361	2021-11-22 03:01:23.149	26	3	5297963	1
20211122--5578584496648244603	1	10049	2021-11-22 20:17:43.259	2	2	5507930	4
20211122-6353989962044082979	-1	38771	2021-11-22 15:59:39.636	2	2	738953	1
20211122-6419669802475963079	-1	20174	2021-11-22 00:21:40.894	106	3	7701124	2
20211122--2507660753125669354	0	30046	2021-11-22 01:04:10.754	2	2	8356449	3
20211122-4983747779657708811	1	20724	2021-11-22 09:19:38.514	68	3	2335904	4
20211122-2360062063134544108	0	22529	2021-11-22 12:07:58.432	4	4	1200793	2
20211122--2475765220325839277	-1	444	2021-11-22 23:58:23.640	4	4	3247654	2
20211122-2942185201075019546	1	34822	2021-11-22 09:07:22.291	1	1	9066186	2
20211122-724144613971692028	0	28670	2021-11-22 20:08:29.246	5	5	3548243	2
20211122--6157343288557673426	1	12141	2021-11-22 19:11:44.590	1	1	4952759	1
20211122--3614683357701966091	0	33881	2021-11-22 15:05:48.338	2	2	2621758	3
20211122-5374480918456804074	-1	17607	2021-11-22 20:34:55.954	2	2	7762335	2
20211122-6639481159811339446	1	28984	2021-11-22 06:03:11.468	2	2	8948419	3
20211122--2439595654534139826	-1	33272	2021-11-22 19:20:01.273	1	1	3911327	1
20211122-3105049367653599322	1	3683	2021-11-22 12:31:21.397	27	3	7808150	4
20211122--6890893872240905011	0	16685	2021-11-22 00:19:12.032	1	1	7183431	1
20211122--6609797291099910451	-1	33590	2021-11-22 03:58:57.123	1	1	8847195	4
20211122--6203462444753734001	0	20971	2021-11-22 16:46:08.681	4	4	3771183	4
20211122-2537374192991603036	-1	2137	2021-11-22 02:15:00.759	5	5	8655916	2
20211122--6998992320732310554	1	4781	2021-11-22 01:53:14.270	2	2	9974529	3
20211122-4959177243307159347	1	32852	2021-11-22 04:55:36.797	2	2	272848	3
20211122-9212908151121401688	0	13198	2021-11-22 09:38:44.441	1	1	5511349	4
20211122-6436496608251558727	0	4276	2021-11-22 10:38:29.771	5	5	4450641	4
20211122-8001131877042304601	0	12125	2021-11-22 02:59:35.594	59	3	1618132	3
20211122--5697846054043543201	-1	32700	2021-11-22 00:23:24.744	1	1	1618721	2
20211122--2157016439998886098	-1	34976	2021-11-22 16:10:57.710	1	1	8322516	2
20211122-31380705289084218	0	4643	2021-11-22 13:58:26.540	97	3	9647221	1
20211122--8547131872769365203	-1	8320	2021-11-22 12:41:50.466	1	1	615604	2
20211122-4627039727551536022	0	12153	2021-11-22 12:02:39.251	1	1	3867306	4
20211122-424875015501187602	0	17930	2021-11-22 03:29:40.057	4	4	4398187	4
20211122--7557162771076722293	0	24256	2021-11-22 06:39:50.386	4	4	5837677	2
20211122--8855991386645832183	1	718	2021-11-22 12:16:38.080	4	4	2020063	1
20211122--4639258043762745052	1	26988	2021-11-22 02:16:29.851	2	2	3467422	2
20211122-7983805310241577894	1	17639	2021-11-22 18:48:59.681	2	2	8670581	3
20211122-4610169838094667962	1	37933	2021-11-22 05:38:14.620	2	2	9773134	4
20211122--8604867206078836433	1	31557	2021-11-22 04:57:29.167	4	4	1815872	4
20211122--933399192948016944	0	18429	2021-11-22 06:49:49.409	2	2	1833760	4
20211122--419021913201819320	1	32014	2021-11-22 05:42:06.759	2	2	2161787	4
20211122--6602543634602633314	0	27561	2021-11-22 20:08:24.348	5	5	7691493	1
20211122-3358992274606425695	0	35752	2021-11-22 15:21:15.960	1	1	2284249	3
20211122-6278326181104776043	0	21198	2021-11-22 05:22:23.523	57	3	73179	3
20211122-4184214459990086738	1	4122	2021-11-22 20:17:18.776	107	3	1004062	1
20211122-5883389887492874338	-1	17546	2021-11-22 05:40:43.634	1	1	529863	2
20211122--4856510828725545877	0	5046	2021-11-22 15:50:08.904	2	2	5077531	4
20211122--5408784915689619683	0	7620	2021-11-22 02:38:20.085	4	4	3482873	3
20211122--8873997672877531935	1	15256	2021-11-22 12:21:39.226	4	4	6715552	1
20211122-3018571642992022465	1	29409	2021-11-22 00:32:46.791	5	5	5937315	2
20211122-3587312339765391452	1	26630	2021-11-22 13:49:09.091	4	4	9212804	4
20211122-9142256526609915633	-1	699	2021-11-22 08:24:05.624	2	2	4615337	1
20211122-8104806191935888248	1	39477	2021-11-22 16:03:19.905	1	1	9087352	2
20211122-6633098907402977891	0	31504	2021-11-22 04:43:26.395	2	2	3977682	1
20211122--7982945974996951508	1	17859	2021-11-22 05:41:40.294	4	4	4499836	2
20211122--1702535462827981030	1	20074	2021-11-22 07:23:45.645	35	3	899227	4
20211122-8612826776075715839	0	28198	2021-11-22 22:18:51.565	5	5	3954128	4
20211122-6582010458406821292	0	14858	2021-11-22 08:05:49.520	2	2	3017533	3
20211122--5165609465218157365	0	8059	2021-11-22 03:51:49.349	1	1	1960507	2
20211122--8338235199918057022	1	36750	2021-11-22 14:45:12.437	1	1	9044533	4
20211122-1163454828374560860	-1	19943	2021-11-22 23:57:06.556	2	2	9795550	2
20211122-4197324413963128962	1	12195	2021-11-22 06:18:11.501	2	2	9609190	1
20211122--8381158359726438015	-1	34632	2021-11-22 13:21:30.312	2	2	2499332	4
20211122-115401992894463217	1	24422	2021-11-22 09:02:57.953	107	3	5238430	1
20211122-8541980184437006432	-1	20058	2021-11-22 15:03:20.142	30	3	3059575	4
20211122-2504471635287035480	-1	2644	2021-11-22 09:16:59.197	1	1	5071624	4
20211122-405578213645410378	-1	27670	2021-11-22 15:30:52.139	4	4	9313441	3
20211122-6788404172344533985	1	19378	2021-11-22 12:24:51.163	4	4	875972	3
20211122-5754257680233693900	1	14746	2021-11-22 09:31:41.220	5	5	2628880	2
20211122-3439550701148007362	-1	3499	2021-11-22 08:40:29.573	5	5	9331284	4
20211122-3137099093394162199	-1	14552	2021-11-22 02:44:38.808	4	4	2072740	3
20211122-5606604545166142597	0	14309	2021-11-22 18:23:47.844	5	5	3597952	3
20211122--6136583762629204087	0	20779	2021-11-22 05:49:09.434	5	5	4650297	3
20211122--394492862763657464	1	2043	2021-11-22 16:46:51.583	4	4	1692722	3
20211122-5657903462160003275	0	33245	2021-11-22 07:05:31.059	1	1	2742385	2
20211122-3013863700767916177	-1	39602	2021-11-22 11:59:01.184	1	1	7445767	1
20211122-1023959285062449298	0	16791	2021-11-22 21:39:32.838	2	2	1888740	4
20211122--5295090000034364680	1	26118	2021-11-22 21:47:56.112	4	4	1158113	1
20211122-6931197234996661832	0	22761	2021-11-22 23:23:50.113	2	2	246866	3
20211122-7165419409760570839	1	31943	2021-11-22 21:45:28.715	5	5	11985	1
20211122-864121266326274311	-1	23417	2021-11-22 23:32:19.273	4	4	779054	2
20211122-5982585434217330188	0	37859	2021-11-22 23:55:26.115	2	2	9140970	3
20211122-3765438008402796832	1	20910	2021-11-22 18:52:30.975	4	4	3690651	1
20211122--8421343342266919435	1	7243	2021-11-22 15:03:58.173	4	4	3211727	3
20211122-9133188199624911451	-1	15497	2021-11-22 13:30:29.105	4	4	1608798	4
20211122-5041630779469683911	1	36534	2021-11-22 17:49:06.044	1	1	2040825	3
20211122-4119079225158667539	0	18054	2021-11-22 01:21:05.797	99	3	6804675	4
20211122--2256866579308297192	1	17456	2021-11-22 07:48:58.778	1	1	3631470	4
20211122-6804703376808253488	-1	13733	2021-11-22 15:42:09.816	5	5	5992880	3
20211122-6833037771666934859	1	17401	2021-11-22 11:01:28.276	2	2	4453776	1
20211122-8847420393357186009	-1	36209	2021-11-22 09:19:01.904	1	1	8391771	3
20211122-9159580911551069388	0	5669	2021-11-22 12:11:07.381	5	5	4522403	1
20211122--7828939339167049898	1	10254	2021-11-22 03:11:05.947	84	3	7371538	4
20211122-7554907194252288242	0	21021	2021-11-22 05:27:06.778	4	4	8035731	2
20211122--5615737990837490960	0	34442	2021-11-22 02:16:34.379	1	1	5145615	3
20211122-4540017861924323723	0	12350	2021-11-22 04:58:54.407	5	5	4611755	1
20211122--4703698984450544584	-1	34841	2021-11-22 15:51:05.239	1	1	7594694	2
20211122--4472112436248393999	0	14587	2021-11-22 05:39:14.500	19	3	5616509	4
20211122--8860038449725769060	1	22945	2021-11-22 12:12:04.820	2	2	4618279	2
20211122-2340927481965930972	1	31576	2021-11-22 11:33:50.566	18	3	5182085	2
20211122-6428724092135213281	1	23884	2021-11-22 10:16:31.070	1	1	8198484	3
20211122-3329175393270664317	0	12660	2021-11-22 12:23:52.601	1	1	5954067	3
20211122--1281812716973168012	0	14879	2021-11-22 06:52:18.175	1	1	9134249	2
20211122-4399917216082730152	0	5316	2021-11-22 21:49:20.151	22	3	3073678	3
20211122--7713358004808143340	1	34235	2021-11-22 13:22:30.223	5	5	7903604	3
20211122--289425674606481670	-1	35532	2021-11-22 23:03:41.000	99	3	5528500	4
20211122-8987421939867620638	1	4682	2021-11-22 03:27:50.710	4	4	119028	4
20211122-6190420411477753088	0	10237	2021-11-22 20:41:37.172	2	2	3608001	2
20211122-3179379064397468539	-1	6939	2021-11-22 14:13:40.525	1	1	7024602	1
20211122-3643623947606412711	1	35037	2021-11-22 06:29:33.771	4	4	9535397	1
20211122-1385908796721759089	-1	19576	2021-11-22 01:11:04.914	4	4	6030895	3
20211122-944410184884613387	0	7690	2021-11-22 11:49:41.166	57	3	7845575	4
20211122-8926306505526831498	-1	8733	2021-11-22 06:18:49.453	1	1	1954326	4
20211122-4593111283283009058	0	9658	2021-11-22 22:26:01.816	67	3	3635572	1
20211122-8091036551120856834	0	31862	2021-11-22 14:02:47.279	1	1	5591669	1
20211122-4313102183023799625	1	21360	2021-11-22 05:59:03.654	5	5	8015016	1
20211122--8444201522609999397	1	27817	2021-11-22 14:40:16.942	4	4	1751621	2
20211122-3176271507122153949	-1	8633	2021-11-22 15:53:47.714	2	2	9960728	2
20211122-1622869203113452534	-1	32646	2021-11-22 09:09:39.587	2	2	5159098	2
20211122--3517129925865251479	1	9021	2021-11-22 21:02:34.808	5	5	2702982	4
20211122--29264526754380309	1	38377	2021-11-22 05:31:25.748	4	4	8302701	4
20211122-7246468162037054757	-1	31815	2021-11-22 18:43:25.984	2	2	597155	2
20211122-7547112922547407935	0	825	2021-11-22 08:34:36.891	1	1	4118796	2
20211122--5814973385527811135	-1	7831	2021-11-22 03:46:50.823	4	4	1448331	3
20211122-6048959577001556653	0	24327	2021-11-22 12:48:26.233	4	4	4414445	2
20211122--2171657526370288015	1	15799	2021-11-22 09:06:06.072	5	5	4551786	4
20211122-1383191284167356353	1	357	2021-11-22 00:55:29.550	1	1	1893730	1
20211122-4501002019484359478	0	18051	2021-11-22 17:17:30.952	2	2	1033981	3
20211122-4700004097417469731	-1	24781	2021-11-22 11:47:35.020	15	3	4481021	3
20211122-6681170733816910045	0	36267	2021-11-22 16:09:02.585	33	3	9297717	4
20211122-8907330688016882935	0	26698	2021-11-22 08:54:08.241	1	1	4135745	3
20211122-3698622269847718291	-1	18502	2021-11-22 01:16:32.700	5	5	2962337	3
20211122--5643652065670396011	1	38889	2021-11-22 04:04:04.222	5	5	7298864	4
20211122-855362211638482221	1	14928	2021-11-22 22:29:40.467	5	5	1110837	2
20211122-5969095977078275494	-1	13002	2021-11-22 13:06:22.456	44	3	5333047	2
20211122--4917188654854326248	0	9723	2021-11-22 16:22:00.117	96	3	2695654	1
20211122-4406116801149886084	1	3618	2021-11-22 02:16:28.937	1	1	8663170	4
20211122--6319049028150998592	-1	21116	2021-11-22 18:16:20.742	2	2	2883969	1
20211122--7263128516766505686	0	9634	2021-11-22 20:25:57.432	1	1	1909653	2
20211122-1724240660011805012	-1	11129	2021-11-22 13:05:26.764	1	1	3179670	3
20211122--2254743399889796044	1	16775	2021-11-22 11:59:49.651	103	3	4122737	4
20211122-5442620242937799098	-1	4647	2021-11-22 13:44:59.281	5	5	7986560	1
20211122--3064616909384916826	0	22383	2021-11-22 14:46:53.986	106	3	814465	1
20211122-5425965451512647522	1	13858	2021-11-22 10:35:19.383	49	3	7164143	2
20211122--9192964657582334407	0	20658	2021-11-22 10:45:14.124	22	3	873208	4
20211122--8809778964734567062	1	24153	2021-11-22 04:35:23.812	102	3	6686887	2
20211122-5262372555446010140	0	27445	2021-11-22 11:35:19.713	5	5	481810	3
20211122--4418443340103246241	-1	25453	2021-11-22 18:44:50.051	4	4	6065625	4
20211122-8842468603567531506	0	32975	2021-11-22 20:35:42.552	4	4	6039390	4
20211122-8520329392657516192	0	26392	2021-11-22 04:42:31.175	86	3	8934659	1
20211122-7262230015397200364	-1	39314	2021-11-22 12:03:22.102	5	5	9968885	3
20211122-7972793730868978238	0	38801	2021-11-22 18:41:22.213	4	4	8333975	2
20211122-8286999583163553427	0	18753	2021-11-22 19:47:36.875	1	1	5943997	2
20211122--2904046866860820786	-1	5666	2021-11-22 02:55:36.265	5	5	7530374	2
20211122--5105924118620389603	-1	17799	2021-11-22 04:46:59.517	1	1	7508421	1
20211122-6237574194779534791	-1	6795	2021-11-22 20:39:21.872	39	3	9496817	3
20211122-1223068024550061707	0	35225	2021-11-22 18:27:49.517	5	5	2405340	3
20211122--2524901163100800797	1	6493	2021-11-22 01:16:20.209	54	3	2842941	1
20211122-147852609631849674	-1	38628	2021-11-22 00:15:48.069	4	4	4581892	2
20211122-3178456393620912862	-1	31074	2021-11-22 00:24:04.390	48	3	6860172	3
20211122--8150454618292301677	0	19825	2021-11-22 22:29:45.198	2	2	4538752	1
20211122-669619245330072546	0	5228	2021-11-22 10:54:52.483	4	4	9421995	4
20211122-1727627771644555424	1	33137	2021-11-22 15:20:11.656	14	3	1974717	4
20211122-6533474050720806219	0	35185	2021-11-22 01:05:15.950	4	4	5846610	3
20211122-7498569637022503323	0	4041	2021-11-22 22:53:51.784	1	1	8755093	3
20211122-8357428463373792527	1	32824	2021-11-22 16:22:00.940	2	2	1954150	2
20211122-3942268877588015888	1	20565	2021-11-22 13:53:21.226	5	5	5830414	1
20211122--8927253372423401210	-1	9706	2021-11-22 06:44:10.843	4	4	9891948	3
20211122-160416714655348390	0	31874	2021-11-22 03:20:38.245	4	4	5827769	2
20211122--7296682460616645623	-1	33363	2021-11-22 03:31:44.402	1	1	9259730	2
20211122-6119102262128755175	-1	17997	2021-11-22 12:25:31.294	2	2	549004	4
20211122--1962683143718806741	-1	15085	2021-11-22 14:15:09.204	85	3	3920214	2
20211122--1328699451582667545	0	25526	2021-11-22 00:50:06.127	2	2	4191752	3
20211122--3098985205155054521	0	9047	2021-11-22 16:01:42.081	81	3	7683407	2
20211122--3418658273016146184	1	15839	2021-11-22 07:30:25.152	4	4	5546875	2
20211122-4254414750695641863	-1	2032	2021-11-22 00:33:35.176	4	4	8496227	2
20211122--5356737245950757788	-1	22678	2021-11-22 18:45:36.696	5	5	6155299	2
20211122--7275242027880009798	1	18180	2021-11-22 10:01:15.864	84	3	1302266	2
20211122-9033071073264012970	1	13117	2021-11-22 17:33:09.000	4	4	9555678	4
20211122-8431825626750919602	0	5956	2021-11-22 12:54:16.602	4	4	425913	4
20211122--9165697679098576003	0	32989	2021-11-22 17:58:14.348	94	3	7764874	1
20211122--2095879900351887312	1	12010	2021-11-22 17:06:08.530	2	2	9416697	1
20211122-561166558922895686	-1	34340	2021-11-22 06:36:54.435	5	5	3498062	1
20211122-6761021474159472599	1	14031	2021-11-22 18:36:32.265	5	5	1497466	1
20211122-3709831024393618055	0	4455	2021-11-22 05:18:07.617	76	3	5582265	4
20211122-9122234268962962457	-1	39893	2021-11-22 02:59:19.583	4	4	1453427	3
20211122--1646413994832998964	-1	30721	2021-11-22 03:58:25.449	48	3	1481399	4
20211122-2585968605614204900	1	351	2021-11-22 22:33:15.958	2	2	2171427	1
20211122--5301832900042293087	0	10588	2021-11-22 03:20:52.101	39	3	143140	1
20211122-4029599611702387839	1	36009	2021-11-22 20:23:54.259	5	5	5842467	3
20211122--6740490754396827118	1	31760	2021-11-22 00:31:12.639	1	1	8898732	4
