transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211223-5097315735914148477	1	34947	2021-12-23 22:23:20.256	4	4	3294331	4
20211223--4359790607042162176	1	8686	2021-12-23 20:58:09.455	2	2	4631802	2
20211223--9219455219446655477	1	21298	2021-12-23 18:36:29.684	72	3	4742286	4
20211223--6249058972240665122	-1	16900	2021-12-23 02:57:40.221	1	1	9224658	4
20211223-8902845894029781663	1	6590	2021-12-23 10:20:53.139	105	3	351164	3
20211223-521073071988501774	-1	12993	2021-12-23 22:02:37.286	1	1	190211	3
20211223-2604101736081347537	-1	20339	2021-12-23 14:46:00.897	43	3	7327544	1
20211223--8800044913035677686	0	21121	2021-12-23 10:32:13.960	1	1	9357620	2
20211223--7439037888704987436	0	15285	2021-12-23 04:13:49.822	5	5	5402396	1
20211223--3135966447840542815	0	19942	2021-12-23 00:43:47.589	5	5	2872001	3
20211223-5970037616258041994	1	39878	2021-12-23 20:26:23.861	5	5	1819806	3
20211223-2408372906831398824	1	24012	2021-12-23 23:03:28.420	18	3	1459590	1
20211223-3440283592840972959	-1	16844	2021-12-23 02:02:48.819	5	5	2209425	3
20211223--4372806299718377411	-1	38229	2021-12-23 13:15:08.493	5	5	9709200	4
20211223--8295627510861966738	-1	35256	2021-12-23 05:46:06.858	68	3	7913267	1
20211223--1846428642864567630	1	9238	2021-12-23 01:46:51.805	5	5	9227806	1
20211223--8756823170931461756	-1	32281	2021-12-23 00:04:18.768	1	1	1689911	3
20211223--201950759400141278	1	27952	2021-12-23 20:43:49.923	1	1	1333852	3
20211223--1480831839089803215	1	20799	2021-12-23 17:35:58.712	2	2	6723442	1
20211223--4158444680314852571	-1	37699	2021-12-23 06:46:11.050	1	1	9872621	2
20211223--7543129167120554699	0	30279	2021-12-23 02:18:21.976	98	3	6324530	3
20211223--6431932597834941775	1	1915	2021-12-23 05:12:04.217	2	2	1088913	2
20211223-8238007382650213685	0	29687	2021-12-23 04:33:26.560	2	2	1004904	3
20211223--441473781510694771	1	13874	2021-12-23 02:59:53.020	2	2	5467335	2
20211223-1326267572410650404	-1	22956	2021-12-23 08:14:16.640	4	4	8797193	4
20211223--3685594596471853671	0	14528	2021-12-23 17:16:12.064	5	5	4710681	2
20211223-4233619357819880141	0	29752	2021-12-23 12:58:01.002	53	3	1756563	1
20211223-2615085592367789338	-1	36456	2021-12-23 20:58:35.631	4	4	46938	1
20211223--1731382425404647489	0	9733	2021-12-23 08:22:00.948	2	2	5942443	1
20211223-7040405130814204332	1	8393	2021-12-23 13:26:15.038	4	4	9059567	3
20211223-2159975749109204951	0	26836	2021-12-23 23:58:20.710	17	3	6303829	2
20211223--7256237041178706999	1	622	2021-12-23 03:06:33.668	1	1	8424504	4
20211223-7438180683657848770	0	33412	2021-12-23 11:47:20.722	45	3	1114412	1
20211223--6849780489920640335	-1	8132	2021-12-23 15:18:16.431	48	3	4742682	1
20211223-38749364971796717	0	36183	2021-12-23 05:59:09.652	4	4	7628183	2
20211223-2829184081601575089	0	5484	2021-12-23 22:03:14.608	34	3	5465325	4
20211223-8865255146958736577	1	24059	2021-12-23 21:13:52.278	5	5	5059119	1
20211223-4930468485056451870	1	8451	2021-12-23 02:04:55.485	5	5	2595540	1
20211223-325002432381687192	1	5214	2021-12-23 03:20:43.958	60	3	740248	1
20211223--4086541506251023355	1	5306	2021-12-23 03:48:08.189	30	3	2982506	2
20211223--2546575372005336111	0	39359	2021-12-23 14:22:40.235	2	2	2161178	1
20211223--6067966343879641309	1	32369	2021-12-23 10:43:37.108	2	2	1947140	3
20211223--5583778120805631282	1	2434	2021-12-23 01:33:38.481	2	2	3656727	2
20211223-6865634359324637333	1	35083	2021-12-23 14:18:59.493	1	1	9054625	2
20211223-1086668245692273980	-1	3284	2021-12-23 09:24:03.070	2	2	3022030	2
20211223--4321295394538164653	0	4138	2021-12-23 20:09:12.827	5	5	9555409	3
20211223--7468981816531932688	-1	17091	2021-12-23 07:52:30.345	28	3	3419839	4
20211223-3013733374599436339	-1	21229	2021-12-23 02:48:36.182	4	4	5291013	2
20211223--8057366183734393351	0	39608	2021-12-23 16:00:47.483	2	2	5969551	1
20211223-710901969072575838	1	11912	2021-12-23 22:58:11.103	84	3	2705071	4
20211223-6921772267558117501	-1	33542	2021-12-23 23:48:29.522	40	3	6225674	1
20211223--6813873543905863754	0	35439	2021-12-23 20:14:29.685	2	2	204792	4
20211223-710800940440321650	1	13892	2021-12-23 18:42:54.014	1	1	6948891	1
20211223-8793937292135182632	0	7402	2021-12-23 14:59:21.964	4	4	5372512	3
20211223-8352448566633281706	-1	25383	2021-12-23 21:58:55.574	1	1	4277868	3
20211223--8423147167961340834	0	16017	2021-12-23 07:59:03.373	5	5	962685	3
20211223-1537272007473804123	1	22158	2021-12-23 22:28:37.647	5	5	7663472	2
20211223--5968026620255279857	-1	19105	2021-12-23 05:20:10.581	2	2	744875	1
20211223-6032074190490040189	-1	14608	2021-12-23 01:17:34.639	1	1	5007520	3
20211223--1211584592354926209	1	2946	2021-12-23 02:43:48.645	1	1	1152055	2
20211223-5093031578824123192	-1	2058	2021-12-23 02:22:29.438	4	4	5350528	3
20211223--6346264947585941050	-1	33660	2021-12-23 08:59:49.256	66	3	465922	4
20211223-7780461578927326171	-1	9067	2021-12-23 11:28:59.746	20	3	9622766	3
20211223--1938630078935201793	1	3649	2021-12-23 20:15:51.359	78	3	795579	3
20211223--2752818053272736626	-1	9788	2021-12-23 04:11:01.907	4	4	703108	4
20211223-7269658027779239012	-1	19060	2021-12-23 03:54:36.542	2	2	1357013	2
20211223-8570187180188898237	-1	4304	2021-12-23 15:27:49.998	20	3	5675341	2
20211223-2759278374440032865	-1	34283	2021-12-23 03:09:30.334	34	3	1694200	3
20211223--568610698914475095	-1	36170	2021-12-23 18:45:04.071	47	3	1311074	2
20211223--1349081551923193378	0	9409	2021-12-23 23:54:52.864	2	2	5583660	2
20211223--8603769528220954023	0	14045	2021-12-23 22:08:50.005	4	4	4001729	1
20211223--6047752317282303718	0	25807	2021-12-23 13:28:00.360	4	4	1800263	2
20211223-466237128329780669	0	22431	2021-12-23 13:53:03.214	2	2	5440108	4
20211223--9151156530776431634	-1	39891	2021-12-23 12:14:56.523	108	3	2335553	4
20211223--7613276486784313438	-1	25973	2021-12-23 17:56:54.308	24	3	1317812	4
20211223-444872477135491497	1	4683	2021-12-23 19:38:05.179	1	1	1824989	1
20211223--1082024636516560346	0	36354	2021-12-23 21:24:00.599	107	3	9543803	3
20211223-1137751580769803454	1	31801	2021-12-23 02:26:54.381	61	3	9711918	2
20211223-7437924841660685445	0	39125	2021-12-23 16:06:36.675	4	4	7569026	4
20211223-637716307254204762	-1	21834	2021-12-23 08:25:23.571	2	2	5177107	4
20211223-2418480647902842760	0	22551	2021-12-23 05:43:16.966	45	3	9002374	4
20211223--6260805935559277615	0	24609	2021-12-23 22:11:25.936	5	5	6916395	2
20211223-7898493780756751340	0	24135	2021-12-23 09:39:47.661	5	5	5934959	3
20211223-9149558757396516589	-1	18933	2021-12-23 14:37:27.680	5	5	4030955	2
20211223-1768643989739171900	0	10733	2021-12-23 05:19:44.251	5	5	1646808	2
20211223-5613610964576325999	-1	19995	2021-12-23 19:35:31.386	5	5	3535198	4
20211223--7496727503114208461	0	12493	2021-12-23 01:45:12.892	2	2	8987712	3
20211223--5199368035010825047	0	8420	2021-12-23 18:25:59.598	5	5	7516963	2
20211223-951232952622950947	1	22797	2021-12-23 09:11:08.083	1	1	1579882	3
20211223-3071537694136192486	-1	26117	2021-12-23 23:41:55.046	4	4	7871693	2
20211223--7426246672998449582	-1	37045	2021-12-23 09:35:10.070	2	2	1295787	2
20211223--4247363112024183808	0	17850	2021-12-23 12:21:16.103	2	2	393667	2
20211223-7905014442377802466	-1	16782	2021-12-23 01:24:10.481	2	2	7944525	1
20211223-8861111989349945183	-1	29050	2021-12-23 11:28:05.715	88	3	9650464	3
20211223--7079348310966789320	-1	2047	2021-12-23 08:51:07.283	5	5	8224924	4
20211223-199794184664482871	-1	22036	2021-12-23 10:41:30.683	2	2	3363355	4
20211223--198703440853660965	0	39802	2021-12-23 15:42:27.494	20	3	115601	2
20211223-5480191715970564903	-1	28859	2021-12-23 12:09:55.448	84	3	2863307	1
20211223-3396860895196836235	-1	22720	2021-12-23 10:05:35.454	4	4	8831705	4
20211223--8524179904566601339	-1	19423	2021-12-23 15:37:00.820	4	4	15731	2
20211223--8196162283111837029	-1	36376	2021-12-23 11:19:53.203	4	4	5834028	1
20211223--4444781283917623687	1	10413	2021-12-23 23:54:57.722	2	2	1480345	2
20211223-9055261267604373034	-1	8927	2021-12-23 00:01:07.862	2	2	6477003	4
20211223--8593324672751107744	0	11732	2021-12-23 14:15:10.551	32	3	5242495	1
20211223-7931925515140611484	0	29324	2021-12-23 09:54:23.029	1	1	8062802	1
20211223--1149393038536278191	1	3947	2021-12-23 20:38:23.771	2	2	6655009	4
20211223-8197672904826177002	-1	317	2021-12-23 14:13:30.165	4	4	9162585	1
20211223-5818462040962536380	0	5876	2021-12-23 06:59:12.258	2	2	6562193	4
20211223--4321979916860055781	1	38269	2021-12-23 14:44:02.148	5	5	6011638	3
20211223-5560805224937977319	0	35539	2021-12-23 21:28:15.827	40	3	6665375	2
20211223--5876534038180108311	-1	31248	2021-12-23 00:25:31.684	30	3	6606050	4
20211223--1535029215105843667	1	18978	2021-12-23 15:11:09.460	5	5	5471897	1
20211223-782004017217123701	1	22555	2021-12-23 01:52:23.246	1	1	475600	2
20211223-4579127965508461589	0	2401	2021-12-23 19:40:33.508	1	1	6922779	4
20211223-7210479112740214349	1	14743	2021-12-23 04:05:13.803	4	4	1918583	1
20211223-703658587531616757	0	15326	2021-12-23 03:29:34.921	106	3	2577534	1
20211223--7877461216337850604	1	36218	2021-12-23 08:14:25.689	2	2	9206768	2
20211223-8432969612856072566	1	14037	2021-12-23 12:15:46.311	2	2	7961898	2
20211223-678226239094497179	0	1397	2021-12-23 18:24:02.743	78	3	6639427	1
20211223-6653820138230956849	1	10084	2021-12-23 13:37:09.857	30	3	6371645	1
20211223--964830518648637773	0	38427	2021-12-23 02:21:31.988	37	3	9216208	1
20211223--1238563066668665360	0	27441	2021-12-23 11:36:31.959	5	5	546116	2
20211223-3446973891951810908	-1	6322	2021-12-23 01:36:57.071	62	3	6157194	2
20211223-5547983387698785086	0	12748	2021-12-23 02:19:04.022	1	1	3616906	3
20211223-3288612872514932473	0	17187	2021-12-23 16:16:53.882	42	3	3049738	2
20211223--8996260136145150752	1	14540	2021-12-23 15:56:59.685	4	4	9478824	3
20211223--3133909946708652801	1	32487	2021-12-23 07:44:09.772	5	5	564411	1
20211223-5400788333923333214	-1	6069	2021-12-23 04:23:42.258	1	1	7239615	1
20211223--6041428583945736430	0	35070	2021-12-23 08:55:02.408	5	5	5235744	1
20211223-451055650910395693	-1	22343	2021-12-23 16:47:17.308	5	5	2370230	1
20211223-2627298350613244891	1	14780	2021-12-23 08:01:58.199	72	3	491890	3
20211223-3102207883811706459	-1	36885	2021-12-23 09:31:48.497	5	5	3519679	1
20211223--2041547460692570141	-1	9119	2021-12-23 11:36:21.450	4	4	7367979	2
20211223--4447348027819983914	1	6525	2021-12-23 16:17:21.979	68	3	7723340	2
20211223--7824515562814656771	0	1088	2021-12-23 04:35:57.441	2	2	2707431	3
20211223-306300208836632773	0	36104	2021-12-23 10:58:04.654	86	3	36644	3
20211223-3285234851202349787	0	10534	2021-12-23 06:52:22.470	88	3	6249220	3
20211223--5567970125899753008	1	39713	2021-12-23 17:10:07.854	76	3	5539225	2
20211223--3733056484112394029	1	36474	2021-12-23 05:33:58.348	1	1	8723514	3
20211223-192697815934335174	1	17836	2021-12-23 17:37:04.163	72	3	1499870	1
20211223--1761333452838087831	1	26860	2021-12-23 13:31:27.505	5	5	3793436	4
20211223--4986899643510586618	-1	34154	2021-12-23 05:26:22.903	5	5	8756779	1
20211223--8688916022145343553	1	16465	2021-12-23 05:17:04.001	4	4	4174850	4
20211223-4838810404011626980	1	28625	2021-12-23 04:33:59.815	4	4	6870739	3
20211223--1246290562439471940	-1	33	2021-12-23 23:09:22.179	5	5	6510617	2
20211223-3865828936011490223	0	13462	2021-12-23 17:11:56.666	5	5	7132291	1
20211223-4059083134210239013	0	5132	2021-12-23 16:32:47.879	5	5	7903175	4
20211223-299867040365115285	1	37331	2021-12-23 05:22:32.587	5	5	7111386	2
20211223-4416253412121740411	-1	39909	2021-12-23 15:30:40.425	50	3	5561151	4
20211223-3713947618804688798	0	21700	2021-12-23 03:22:10.424	5	5	815768	2
20211223--1065172293110612441	0	9376	2021-12-23 13:24:01.884	4	4	1170582	1
20211223--8944912518017016263	0	8650	2021-12-23 03:55:19.887	1	1	2814713	3
20211223-3137424276168164964	-1	13725	2021-12-23 19:12:50.958	1	1	1475050	1
20211223-524105076899800446	1	7176	2021-12-23 06:19:05.639	1	1	883332	3
20211223--3195333455572636253	-1	5817	2021-12-23 20:17:57.787	2	2	1923137	3
20211223-7960080339953695043	1	39804	2021-12-23 12:44:42.979	5	5	3553458	1
20211223-8603812866370597681	0	5928	2021-12-23 22:06:40.437	4	4	3017108	1
20211223-1234440448729108605	1	33196	2021-12-23 14:42:14.584	51	3	2573457	1
20211223--5301877747691921527	1	2207	2021-12-23 05:48:09.569	4	4	7177323	3
20211223-66799773200563277	1	28629	2021-12-23 12:17:52.687	1	1	2349659	1
20211223-1411802363870913067	-1	25289	2021-12-23 11:55:26.190	2	2	679644	1
20211223-1712720180970779567	1	2718	2021-12-23 16:07:06.380	1	1	4017792	1
20211223--4091258573885292438	0	3735	2021-12-23 03:28:31.119	2	2	1627901	2
20211223--7512991941196928114	0	39154	2021-12-23 10:20:09.239	68	3	9251898	2
20211223--1935771473342260861	-1	26878	2021-12-23 17:33:48.078	97	3	2312427	4
20211223-324520372364753215	1	31356	2021-12-23 21:54:14.847	2	2	9800178	2
20211223--2883895033497604692	0	19541	2021-12-23 03:46:26.632	2	2	559696	4
20211223--2728521465373983055	-1	7858	2021-12-23 23:06:18.248	1	1	1431297	2
20211223-6540065337881137958	1	14539	2021-12-23 05:19:48.660	4	4	1851303	4
20211223-6287559642600177463	-1	33222	2021-12-23 15:11:51.535	4	4	6316888	1
20211223-8146638927533133653	1	17155	2021-12-23 18:48:02.918	5	5	9981353	2
20211223-5816180953572497697	-1	5787	2021-12-23 13:50:03.429	1	1	8637160	4
20211223-9056765598645794249	-1	24906	2021-12-23 16:13:02.211	5	5	4704407	2
20211223--8263148829539720807	1	14070	2021-12-23 20:58:57.447	4	4	1300102	4
20211223-1022243633328205273	0	17940	2021-12-23 08:25:07.507	2	2	4029473	1
20211223-6897348882964930158	0	4483	2021-12-23 13:36:45.170	105	3	2088437	4
20211223-2026521123662741514	1	14084	2021-12-23 08:14:17.987	4	4	4745027	1
20211223--9177155402055348496	-1	33757	2021-12-23 10:40:13.217	1	1	7589551	3
20211223-5329391810129945376	0	25250	2021-12-23 12:00:03.849	87	3	1041827	1
20211223-2770230261353639132	0	21461	2021-12-23 17:15:48.233	2	2	9108238	2
20211223--114562666420322124	-1	34710	2021-12-23 04:58:49.959	1	1	5858185	1
20211223--3563536617862108122	0	28470	2021-12-23 23:18:03.108	2	2	6669280	4
20211223--1644857938500005234	-1	4580	2021-12-23 13:01:07.868	5	5	2821566	1
20211223--2906506183182749199	1	7749	2021-12-23 11:03:12.569	5	5	6214439	1
20211223-6339662358163673301	-1	17321	2021-12-23 07:17:06.070	2	2	5600180	2
20211223-8710030421000854508	-1	15052	2021-12-23 18:59:24.149	100	3	7951137	4
20211223--8317237299991145047	0	5020	2021-12-23 12:13:20.214	2	2	2863062	1
20211223-6863599005561972533	0	165	2021-12-23 02:02:47.424	5	5	5721744	1
20211223--8258048795044717352	1	10221	2021-12-23 07:57:14.082	1	1	6855302	4
20211223--7153971542225344122	-1	61	2021-12-23 01:44:59.147	35	3	522964	1
20211223--2434100342283544602	-1	24637	2021-12-23 11:47:45.106	107	3	2304402	4
20211223--6592064780563659939	0	9564	2021-12-23 23:02:16.593	1	1	5904034	2
20211223--6540372247728556449	-1	19170	2021-12-23 03:18:39.690	2	2	4878147	4
20211223--671415355374234719	0	17481	2021-12-23 02:06:55.962	5	5	5978561	4
20211223-308064778650820787	1	37706	2021-12-23 05:56:36.076	1	1	8854398	3
20211223-7042244235216174450	-1	15151	2021-12-23 20:53:27.404	5	5	6764964	3
20211223-2164543741894017798	-1	4872	2021-12-23 21:29:49.222	5	5	6733653	3
20211223--1752840006874773392	0	12196	2021-12-23 20:21:04.317	4	4	3183974	1
20211223-2205346138012091281	-1	1034	2021-12-23 21:19:14.451	28	3	3886250	2
20211223-1761070654613534312	0	37117	2021-12-23 16:20:18.136	2	2	5566209	1
20211223-3561522588175218466	-1	23336	2021-12-23 03:37:21.008	4	4	8705726	2
20211223-7009657071799311662	0	10304	2021-12-23 08:40:13.997	4	4	565423	3
20211223--8479568140629970268	-1	4895	2021-12-23 15:27:28.416	4	4	617269	3
20211223-1174401829997371683	-1	38580	2021-12-23 14:36:35.475	1	1	5647747	1
20211223-5096782278414576022	1	16947	2021-12-23 13:14:05.599	99	3	8158763	3
20211223--1853922906285646086	1	36664	2021-12-23 00:36:32.399	64	3	1754333	4
20211223-5876356165975821301	-1	38477	2021-12-23 22:24:43.921	90	3	8072685	4
20211223-7286050588699566787	1	24459	2021-12-23 00:40:54.687	1	1	2239548	3
20211223-7832918262967303601	-1	14670	2021-12-23 14:44:38.386	5	5	2474210	3
20211223--544696129983693412	0	9893	2021-12-23 19:23:53.704	5	5	3223858	2
20211223--6445924444517948412	-1	13926	2021-12-23 05:14:03.229	5	5	1242774	3
20211223-3777655032761042531	1	29498	2021-12-23 10:48:56.110	2	2	507006	3
20211223-958293861918205422	1	4861	2021-12-23 13:34:30.247	1	1	6110450	2
20211223-8793541970981820062	0	4873	2021-12-23 12:08:33.664	2	2	4202447	1
20211223--4532761079506672278	0	39240	2021-12-23 22:34:10.462	5	5	5769038	3
20211223-8688782292884855062	-1	14295	2021-12-23 02:58:47.143	107	3	5388745	4
20211223--4829350819615870397	0	7652	2021-12-23 11:28:21.544	5	5	2717316	2
20211223-1947504392511582304	-1	19783	2021-12-23 03:11:53.524	4	4	1530609	2
20211223-4712373716335690081	0	28554	2021-12-23 04:35:58.646	4	4	8858533	3
20211223-5009382153823898865	1	18370	2021-12-23 00:58:21.521	2	2	8551252	1
20211223-19351699040435345	0	30542	2021-12-23 23:36:08.116	1	1	8529953	2
20211223--6388298155656145238	-1	5107	2021-12-23 16:37:17.793	2	2	7891391	2
20211223--1936946525890724329	1	17675	2021-12-23 22:45:03.801	2	2	8190066	3
20211223--880611923244108833	-1	26008	2021-12-23 13:22:42.241	30	3	4008278	1
20211223-8877387703605530458	-1	14852	2021-12-23 10:44:01.043	2	2	792976	3
20211223-7392004441494278144	0	32007	2021-12-23 00:01:10.343	2	2	4063234	2
20211223--8710289960100691750	-1	511	2021-12-23 10:06:20.986	4	4	7107225	1
20211223-2476966606898633098	0	5196	2021-12-23 03:54:26.185	4	4	7736472	4
20211223-1053643476613426186	-1	28169	2021-12-23 20:45:53.091	5	5	5084490	1
20211223-2412949658667459797	1	24751	2021-12-23 02:17:36.265	67	3	3677722	3
20211223-2226671320335264862	-1	20211	2021-12-23 21:09:40.543	4	4	6521078	3
20211223--8407234517363630608	-1	34170	2021-12-23 01:29:01.263	5	5	3939119	4
20211223--6448411019891478804	1	3590	2021-12-23 17:19:27.663	2	2	5679722	3
20211223-231618757356751354	-1	16632	2021-12-23 01:46:31.193	61	3	5269090	4
20211223-912829668432153177	0	19982	2021-12-23 12:08:53.892	5	5	8256501	3
20211223--1631001458412258187	1	20848	2021-12-23 22:26:05.393	2	2	8606795	3
20211223--7062544063052761767	-1	2539	2021-12-23 12:08:51.275	53	3	8671393	1
20211223--7858628385403383720	0	9453	2021-12-23 13:25:44.753	2	2	5851620	1
20211223-8517978510888517970	1	2466	2021-12-23 18:40:44.437	2	2	2685723	1
20211223-7531475794322070291	1	29519	2021-12-23 21:13:03.802	1	1	2621792	4
20211223-5654126426680895487	0	37294	2021-12-23 01:39:28.652	4	4	8345545	1
20211223--8783979061289788638	1	3354	2021-12-23 09:29:31.597	2	2	406864	4
20211223-6189402959510718104	1	31890	2021-12-23 02:11:20.655	2	2	904032	4
20211223--8373134654095380026	1	25317	2021-12-23 09:56:01.719	1	1	7337921	1
20211223-8728151276058626037	-1	33296	2021-12-23 07:56:48.547	1	1	9989591	3
20211223-4061436460909642528	1	4189	2021-12-23 09:20:03.793	50	3	5261154	4
20211223--4764718902086930584	0	38345	2021-12-23 09:04:43.339	1	1	3774713	2
20211223-6766881604960086024	0	10904	2021-12-23 14:06:33.027	57	3	9503896	1
20211223--121219934814584363	-1	37166	2021-12-23 09:40:43.321	1	1	5051598	2
20211223--5375683106935211257	-1	10480	2021-12-23 15:50:17.281	5	5	2698372	2
20211223-3219654644953071991	1	17286	2021-12-23 09:17:50.479	5	5	6131715	3
20211223-2546902226715751419	1	38453	2021-12-23 10:34:47.030	2	2	8359099	2
20211223-2148746930470463491	0	25456	2021-12-23 19:53:20.379	1	1	9851872	3
20211223--4717344278484924187	1	17939	2021-12-23 14:17:53.885	4	4	5852866	1
20211223--3487379963152628412	-1	13900	2021-12-23 07:36:22.125	1	1	2091671	1
20211223--3330026697598188059	1	5413	2021-12-23 23:06:30.634	4	4	6634582	3
20211223-6002824210874905508	0	38907	2021-12-23 12:27:41.356	1	1	4202441	1
20211223-1235164831049226757	0	774	2021-12-23 15:06:58.633	5	5	9082304	4
20211223--7873628359840813145	1	26252	2021-12-23 14:25:19.551	4	4	1248915	3
20211223--7574832589180428573	0	34470	2021-12-23 16:49:46.397	5	5	7591956	4
20211223-2283204579020877549	-1	20911	2021-12-23 21:50:50.633	2	2	5129875	1
20211223-8594528047525010642	1	15421	2021-12-23 03:26:44.033	5	5	255340	3
20211223--2769477253444463330	-1	237	2021-12-23 09:08:23.428	4	4	9077200	4
20211223-5652797996278026718	1	11416	2021-12-23 12:44:27.979	1	1	4911904	3
20211223--4183833773921510536	-1	38303	2021-12-23 09:55:48.837	5	5	9538282	4
20211223-114024571564534973	1	12585	2021-12-23 10:45:47.475	5	5	556022	1
20211223--131112877779922779	1	36609	2021-12-23 12:57:16.202	5	5	6000722	1
20211223-7724214803053361878	1	27691	2021-12-23 12:52:40.395	5	5	274963	4
20211223-5840475012499566864	1	9572	2021-12-23 13:00:33.153	5	5	7484048	4
20211223--5984484492674199614	1	19467	2021-12-23 19:46:05.936	2	2	6780063	3
20211223--6576340591709144444	1	31643	2021-12-23 19:05:04.150	5	5	6564751	3
20211223--6891112488529911020	0	38540	2021-12-23 23:07:25.864	1	1	6039868	1
20211223--187738412328767541	-1	18655	2021-12-23 18:58:14.821	4	4	6077982	2
20211223-9117391048936754469	1	7930	2021-12-23 07:40:20.868	4	4	6423302	4
20211223-2358191998113717832	0	35997	2021-12-23 04:51:32.803	1	1	3663566	1
20211223-8593196973565408585	1	1002	2021-12-23 07:55:17.563	5	5	5556625	3
20211223--5349573982248526304	-1	18638	2021-12-23 03:34:20.791	2	2	3551940	3
20211223--8685715848533127634	1	24335	2021-12-23 09:31:35.735	1	1	234262	2
20211223--5604672152704750537	0	33974	2021-12-23 00:40:01.961	5	5	6267792	3
20211223-2562670584008344669	-1	17103	2021-12-23 21:04:01.430	4	4	9385056	3
20211223-1589889811992900306	1	6679	2021-12-23 04:55:32.838	40	3	4741035	4
20211223--7958294012323798704	-1	20569	2021-12-23 01:21:44.473	2	2	9004109	4
20211223--6554955369061543000	1	13640	2021-12-23 03:03:06.945	2	2	1963686	3
20211223-8523406628205975572	0	14935	2021-12-23 18:58:53.258	2	2	8935017	2
20211223-3275072081700078448	1	15356	2021-12-23 02:04:51.018	1	1	9153650	2
20211223-1143161510272849997	-1	33822	2021-12-23 09:20:00.689	5	5	9483502	2
20211223--2925760127687581443	0	14067	2021-12-23 14:56:01.465	4	4	7129544	1
20211223--3749315561799566149	-1	13470	2021-12-23 20:11:48.604	4	4	6482603	1
20211223--1730031477032302689	-1	35507	2021-12-23 12:05:39.916	1	1	8720881	1
20211223--3999147589826904094	1	11395	2021-12-23 12:37:56.298	25	3	6148486	1
20211223--1232935495090202434	0	4599	2021-12-23 02:17:43.322	4	4	7646246	1
20211223-8977153851331197203	0	25006	2021-12-23 08:00:46.174	5	5	1558243	2
20211223-2936951151567652365	0	19617	2021-12-23 20:41:07.484	1	1	2438418	3
20211223--2936608086723221587	-1	2611	2021-12-23 06:31:58.613	1	1	182601	1
20211223-5437353843820295224	1	35068	2021-12-23 07:32:21.898	1	1	4895175	1
20211223--213686947842285340	0	29835	2021-12-23 19:36:09.173	5	5	1949241	4
20211223-8956014948270199306	1	1234	2021-12-23 23:38:01.092	1	1	6764247	2
20211223--5500397663463228696	-1	1254	2021-12-23 08:55:46.161	1	1	8306295	4
20211223--1152703040164888135	-1	23358	2021-12-23 06:47:03.623	1	1	6390495	4
20211223--2627557375841412329	-1	8234	2021-12-23 11:28:48.111	4	4	9524985	3
20211223-2236541102360386239	0	26617	2021-12-23 09:38:28.418	29	3	7782515	3
20211223-23438722569757723	0	8155	2021-12-23 02:19:33.585	2	2	9617636	3
20211223--5070799601350995371	1	1281	2021-12-23 01:13:55.318	2	2	4939757	2
20211223--2198916256714271356	-1	9106	2021-12-23 01:30:29.843	5	5	3676119	4
20211223-3542062769469994517	1	11997	2021-12-23 12:08:32.460	1	1	1151271	1
20211223-7055973283685031113	1	20007	2021-12-23 23:00:47.453	46	3	9945735	3
20211223--7019177308727897676	0	2686	2021-12-23 23:49:41.859	63	3	9239518	4
20211223-3822387369576963948	1	37845	2021-12-23 23:38:00.125	2	2	1716479	1
20211223--8073701761336455341	-1	21962	2021-12-23 20:55:58.046	4	4	4956899	1
20211223-1631996850358276996	-1	15784	2021-12-23 23:24:50.236	5	5	677258	2
20211223-5426044703857997977	1	23613	2021-12-23 09:26:16.860	2	2	9560793	2
20211223-587176502719159385	0	36548	2021-12-23 03:25:33.691	4	4	7948584	1
20211223--5233560077487206115	1	5115	2021-12-23 00:25:01.122	4	4	9466630	1
20211223-3846360625546116846	0	36734	2021-12-23 10:04:30.396	5	5	2838995	4
20211223-5058182359525258189	-1	13432	2021-12-23 13:45:51.286	4	4	8547553	3
20211223--5199932224718096907	-1	10080	2021-12-23 00:00:22.767	4	4	9156286	3
20211223-7616745127357300749	0	33023	2021-12-23 15:34:18.019	4	4	4562634	2
20211223-3977932271117880885	1	7172	2021-12-23 17:06:21.290	5	5	5671027	2
20211223-5099502161756558507	-1	30573	2021-12-23 02:04:15.210	21	3	7590776	1
20211223--9074683349594948952	0	8856	2021-12-23 02:51:52.055	5	5	9864456	3
20211223-8795505731719887203	0	21840	2021-12-23 09:47:12.678	2	2	1008298	1
20211223--3279722464728264718	-1	24208	2021-12-23 06:57:42.403	5	5	4738099	1
20211223--2728179780770919297	1	33494	2021-12-23 18:43:49.515	4	4	8460688	4
20211223-296767708768641527	-1	28993	2021-12-23 18:25:22.270	5	5	1832749	4
20211223-2042390143313441634	-1	36223	2021-12-23 02:26:37.497	5	5	4000966	4
20211223-8080577708816074206	1	34171	2021-12-23 15:03:05.790	5	5	3488130	1
20211223--2614998666874300990	-1	25563	2021-12-23 19:02:03.304	4	4	9608416	2
20211223-8107827204996347030	0	19306	2021-12-23 17:23:25.829	1	1	9082462	3
20211223-5662313951030755220	1	30582	2021-12-23 16:11:31.238	1	1	734039	4
20211223--8564238678462156484	-1	1270	2021-12-23 17:15:51.938	2	2	8498580	2
20211223-1628354126985838039	-1	12649	2021-12-23 23:07:50.684	5	5	8425811	2
