transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211112-768589785802201935	-1	15324	2021-11-12 00:00:12.203	4	4	2162692	4
20211112-2061673798371516527	1	14069	2021-11-12 12:50:12.510	4	4	2790685	4
20211112-2745043632910576673	-1	36312	2021-11-12 15:10:03.790	21	3	344668	3
20211112-3341488086405587942	0	20274	2021-11-12 22:38:45.207	13	3	2415116	2
20211112--845349923554386690	-1	37742	2021-11-12 11:17:28.799	95	3	9404525	1
20211112-7105319465136823349	-1	14851	2021-11-12 04:50:47.012	1	1	702414	3
20211112--4178319702255643815	1	5821	2021-11-12 09:41:54.867	30	3	3529604	2
20211112--8595462019767872251	-1	39511	2021-11-12 08:13:56.251	5	5	4606119	3
20211112-8180921708277672160	-1	39775	2021-11-12 07:14:10.617	1	1	7856317	1
20211112-3776418052044706616	1	6096	2021-11-12 07:36:13.943	10	3	6764413	3
20211112--6416962078359163797	0	2022	2021-11-12 23:23:07.570	2	2	9003044	1
20211112--3179143917596691199	1	7502	2021-11-12 19:41:26.311	4	4	7748207	3
20211112--4727526606281046246	-1	37048	2021-11-12 00:05:59.154	5	5	9124189	4
20211112-2216120877633546136	0	31785	2021-11-12 23:50:11.012	2	2	7720923	3
20211112--8100307841931646561	-1	11878	2021-11-12 14:01:02.566	1	1	8706625	2
20211112-4683500899990741110	1	2769	2021-11-12 17:39:34.096	2	2	9482488	4
20211112-6359001953357208355	0	24853	2021-11-12 20:28:18.613	103	3	2033500	1
20211112-8712382119872679863	-1	21920	2021-11-12 13:00:43.458	1	1	706924	4
20211112--5598250078765205394	1	22768	2021-11-12 01:05:15.807	2	2	9961077	4
20211112-8797473421493531258	-1	31674	2021-11-12 19:07:57.762	5	5	2029984	1
20211112-7629188200940848	1	20222	2021-11-12 12:41:01.001	91	3	7247784	1
20211112-3079978315686065869	1	1008	2021-11-12 00:14:23.114	1	1	8631390	2
20211112-1914961409243154355	1	35030	2021-11-12 04:42:15.515	2	2	4114546	3
20211112-1676910150889793594	-1	6049	2021-11-12 03:09:06.715	5	5	5419971	4
20211112--1034776459506607818	0	35862	2021-11-12 21:01:39.146	4	4	3765209	3
20211112--594465600267210183	0	5508	2021-11-12 13:28:05.133	1	1	9450373	4
20211112-433096439659864777	-1	35401	2021-11-12 09:00:49.329	2	2	9420078	3
20211112-283943004340448721	-1	14870	2021-11-12 09:39:25.269	2	2	9535116	1
20211112-9124739939201059010	0	16446	2021-11-12 21:39:50.855	5	5	6019966	3
20211112-1178277489149215688	-1	2589	2021-11-12 12:36:19.977	5	5	4507895	4
20211112--5760484904955802414	-1	37030	2021-11-12 19:58:48.982	88	3	7084530	3
20211112--3441092947882167079	0	30722	2021-11-12 20:33:31.816	1	1	6685023	2
20211112--8655575230184732272	1	38374	2021-11-12 02:24:09.417	5	5	8991859	1
20211112-7744137934649128178	0	20416	2021-11-12 17:01:17.261	4	4	8190959	3
20211112-292011111339710639	-1	2743	2021-11-12 01:36:55.450	5	5	5711592	4
20211112-137033227082870412	0	38713	2021-11-12 11:16:55.155	2	2	1510407	4
20211112-7981010936107291875	1	23771	2021-11-12 22:00:54.531	2	2	9870284	2
20211112-547522378153078284	1	24612	2021-11-12 02:22:41.632	5	5	5271854	3
20211112-2204596536358053751	-1	24049	2021-11-12 11:01:17.651	2	2	3720244	1
20211112--4571522977885235531	1	20743	2021-11-12 05:30:18.389	2	2	400187	2
20211112--6584426022649187177	0	14175	2021-11-12 05:08:21.397	1	1	424407	3
20211112-3988407317037677509	0	4325	2021-11-12 23:06:51.791	25	3	1511654	2
20211112--8171024137935027819	1	19903	2021-11-12 09:48:01.699	1	1	8486204	2
20211112-3969004965516220856	-1	1164	2021-11-12 16:32:47.094	4	4	414311	4
20211112-5005597045035576279	1	26689	2021-11-12 14:43:09.433	2	2	9021912	1
20211112-135951403963355469	1	23577	2021-11-12 03:11:50.547	1	1	3486988	3
20211112-4693369762036743264	1	10005	2021-11-12 13:35:19.561	1	1	4712118	2
20211112-5184590949616036059	1	35079	2021-11-12 10:42:13.489	5	5	406932	2
20211112--379394664672381843	1	33011	2021-11-12 10:38:51.626	4	4	4309556	1
20211112-2602084295073545379	1	11020	2021-11-12 15:46:42.947	5	5	9280656	4
20211112-8014915184314717360	0	8363	2021-11-12 09:19:35.053	1	1	3290534	3
20211112-4731984441983648319	0	22960	2021-11-12 05:41:31.613	5	5	5769095	1
20211112--8242746927458198839	1	36573	2021-11-12 02:34:43.814	68	3	9822627	4
20211112--4514829894505417289	0	10746	2021-11-12 08:58:03.141	95	3	8143229	2
20211112-5036092467544559929	0	23370	2021-11-12 03:28:04.429	2	2	1105545	3
20211112-1946838286109184398	1	8802	2021-11-12 23:38:09.869	2	2	6843268	2
20211112-7172731794789791063	1	28333	2021-11-12 03:09:59.901	4	4	1169128	3
20211112--2817506883736373943	-1	13418	2021-11-12 03:35:42.615	45	3	6739359	3
20211112--7387933192722023431	-1	23409	2021-11-12 14:33:02.988	1	1	5712668	3
20211112-2287224401174765425	0	32034	2021-11-12 21:58:54.971	2	2	7906149	2
20211112--8259636027307716822	-1	29492	2021-11-12 20:30:27.440	51	3	9474879	3
20211112--8541724847631376867	0	12903	2021-11-12 06:34:09.291	4	4	3979292	2
20211112-3788527391334193842	1	16004	2021-11-12 16:35:05.422	81	3	1148780	2
20211112--8089529310006350000	-1	38976	2021-11-12 12:40:11.044	2	2	3136599	3
20211112-2942506555777535454	0	20612	2021-11-12 00:58:21.052	17	3	9817244	3
20211112--4950397247547484695	0	1817	2021-11-12 06:37:52.700	1	1	7088849	3
20211112--672913289234153314	-1	26602	2021-11-12 23:13:13.063	11	3	2084146	3
20211112-58756452891314580	1	3917	2021-11-12 02:16:01.684	94	3	3298290	4
20211112-7169188827704105076	1	17944	2021-11-12 13:26:33.758	4	4	1058898	3
20211112-6864790673974370275	1	15787	2021-11-12 20:00:28.119	1	1	4115818	4
20211112--813221452800780643	-1	29579	2021-11-12 01:13:31.504	5	5	4382385	4
20211112--5621348326753937005	1	31081	2021-11-12 10:08:44.943	4	4	5711107	2
20211112-3398394338255043431	1	35708	2021-11-12 17:47:37.668	5	5	6054917	2
20211112--6530169027059358963	-1	14124	2021-11-12 06:42:25.400	4	4	1492845	1
20211112-4481764235485209512	1	5253	2021-11-12 08:53:31.729	2	2	8311106	2
20211112-7891278429090419154	-1	1182	2021-11-12 01:01:08.188	1	1	3365029	4
20211112-391269949944652860	1	30842	2021-11-12 13:05:55.658	23	3	4793777	4
20211112-7824525576018445459	-1	5065	2021-11-12 00:56:54.148	39	3	7775631	2
20211112-6625869560043388598	1	25056	2021-11-12 07:09:51.454	5	5	4318237	4
20211112--3771019551176981840	0	37669	2021-11-12 10:12:29.660	5	5	1449335	1
20211112--2489864212356670030	0	16424	2021-11-12 20:33:56.778	87	3	7653386	2
20211112--6155617856642799499	0	4995	2021-11-12 11:57:52.150	57	3	5291899	4
20211112-2780985620804823396	-1	34193	2021-11-12 10:36:08.028	5	5	6197445	3
20211112-2403139560812824172	1	441	2021-11-12 11:23:20.882	1	1	8495692	4
20211112-7411765681687680525	0	2710	2021-11-12 01:05:38.477	4	4	9565699	2
20211112--7399738073231443277	-1	1771	2021-11-12 14:05:31.697	5	5	7332982	2
20211112--5653620278197852194	1	13405	2021-11-12 09:20:33.032	2	2	7191898	1
20211112-8324327900521245012	-1	7498	2021-11-12 02:35:46.293	2	2	2654946	2
20211112--269642532452508487	1	15155	2021-11-12 12:20:24.770	4	4	4488664	3
20211112-8863945449752793288	0	8458	2021-11-12 10:40:45.290	56	3	6269305	4
20211112-5865900207643572735	1	13354	2021-11-12 18:24:20.121	1	1	1385172	2
20211112--1132017193723169029	0	36257	2021-11-12 18:11:08.407	1	1	4566163	4
20211112--2892429445311411881	-1	552	2021-11-12 14:04:30.234	82	3	6212828	2
20211112-2284674789339556961	1	24612	2021-11-12 06:48:56.880	5	5	7839653	3
20211112-8058384546376873107	-1	6671	2021-11-12 03:27:33.071	4	4	4318025	1
20211112--4583344997424424095	1	2837	2021-11-12 11:23:17.195	105	3	5662484	1
20211112-6738896257225327278	0	36376	2021-11-12 23:09:10.262	2	2	7033290	3
20211112-8050859894582561467	0	14693	2021-11-12 05:20:33.640	20	3	3644858	2
20211112--4838481011260302815	-1	7099	2021-11-12 16:24:59.834	4	4	9575720	1
20211112-5141967441675269296	0	34670	2021-11-12 06:14:25.878	5	5	4217602	2
20211112-4684929839721924543	0	34589	2021-11-12 20:46:41.722	1	1	1707691	4
20211112--6467994389780022875	0	21101	2021-11-12 14:15:59.834	5	5	2043425	1
20211112-7709705740722838641	-1	12756	2021-11-12 03:27:20.356	1	1	1868939	1
20211112--7776916964455487962	1	36333	2021-11-12 19:53:49.841	97	3	4704942	3
20211112--8901387096473792034	0	144	2021-11-12 10:50:11.166	4	4	170450	2
20211112--2948902680268525973	-1	10699	2021-11-12 16:57:06.386	5	5	689950	4
20211112--2611161293948113054	0	31254	2021-11-12 18:42:16.138	95	3	1769935	1
20211112--3226736818099550561	-1	21060	2021-11-12 14:01:56.269	4	4	1958014	3
20211112-7771116477903703854	1	6344	2021-11-12 04:22:55.102	2	2	4555620	2
20211112--4008971331231415954	-1	29726	2021-11-12 21:28:08.688	2	2	39129	2
20211112--7173877906028765156	-1	23146	2021-11-12 14:05:35.037	1	1	841224	4
20211112--7749374544970031030	1	29610	2021-11-12 00:38:20.176	28	3	3620656	3
20211112-1187545632780499196	-1	14487	2021-11-12 20:17:31.521	5	5	72967	1
20211112-1232510064910951725	1	29654	2021-11-12 06:48:43.545	36	3	3626121	3
20211112--2448155323149994414	1	1876	2021-11-12 02:14:36.459	4	4	3642302	2
20211112--560783816522285641	0	34328	2021-11-12 04:57:02.913	18	3	496559	1
20211112--47607253275010262	-1	34906	2021-11-12 20:31:47.876	4	4	3254113	1
20211112-6892156598662691934	1	944	2021-11-12 23:52:01.943	4	4	5038641	2
20211112--8178820190490015880	1	15335	2021-11-12 10:56:20.424	97	3	8826941	1
20211112--1937218410271185632	0	17356	2021-11-12 04:01:22.406	2	2	6180717	3
20211112--2914943276347262662	0	25920	2021-11-12 20:13:09.542	5	5	4654842	2
20211112--712030366218596072	1	35226	2021-11-12 18:13:37.134	68	3	4359962	4
20211112--9060577270541329550	0	24547	2021-11-12 09:02:39.169	5	5	8420818	4
20211112-7072627565592455678	1	20441	2021-11-12 09:32:35.967	40	3	2618099	1
20211112-3726012747256350792	0	24863	2021-11-12 21:21:30.965	2	2	1629030	3
20211112-8212269240226322538	-1	25086	2021-11-12 19:59:38.517	5	5	775921	3
20211112--542316278553735274	1	36668	2021-11-12 21:58:54.506	4	4	2247019	1
20211112--6189478243785788698	0	29729	2021-11-12 07:35:15.975	95	3	8668532	4
20211112-2553304978349324767	1	445	2021-11-12 05:00:15.897	5	5	6689991	3
20211112-6429986681578732896	-1	14215	2021-11-12 17:00:30.391	2	2	7318424	1
20211112-2893634889595245281	0	529	2021-11-12 03:33:57.975	5	5	5935899	1
20211112-3650592895975378514	0	19316	2021-11-12 12:45:15.626	2	2	9016395	2
20211112--3761525880857885832	1	24369	2021-11-12 00:25:41.129	4	4	7549045	2
20211112--5938882041023670575	-1	36800	2021-11-12 00:24:10.994	4	4	7610247	3
20211112-1467276237797978076	-1	37978	2021-11-12 09:10:03.734	5	5	3196031	1
20211112--2494907109501559147	1	636	2021-11-12 18:42:03.903	2	2	3045153	4
20211112--3303917969024776395	1	1808	2021-11-12 00:30:48.432	2	2	760793	4
20211112--8149086831207596097	0	36664	2021-11-12 02:56:25.936	5	5	5072334	2
20211112-3300463721167128673	1	4090	2021-11-12 15:21:47.269	1	1	5411017	4
20211112--7613474411683177712	-1	30002	2021-11-12 19:16:46.603	2	2	7297561	4
20211112--5325739257990257814	1	3456	2021-11-12 22:33:14.424	4	4	6542198	4
20211112-6648147575348603827	-1	18117	2021-11-12 18:57:01.272	23	3	7952300	4
20211112--234913105151818492	1	24962	2021-11-12 02:54:11.902	2	2	6685823	2
20211112--5161373398888810533	1	31787	2021-11-12 02:03:36.955	1	1	4073589	4
20211112-6937353823836499589	1	29841	2021-11-12 13:20:35.234	70	3	7160779	4
20211112--369598860888214504	1	20174	2021-11-12 14:43:46.379	24	3	345705	1
20211112--7901242051644798467	-1	20796	2021-11-12 01:56:40.430	4	4	3406929	2
20211112-3682843190847665363	-1	5790	2021-11-12 21:48:15.219	5	5	7014216	1
20211112-514671470238246318	0	18362	2021-11-12 08:32:51.486	1	1	3937378	2
20211112--2054790329850355474	-1	12692	2021-11-12 21:27:02.962	1	1	8305001	2
20211112-1574277820416905816	1	12451	2021-11-12 23:10:50.029	4	4	8328286	3
20211112-5117370918372071648	-1	17476	2021-11-12 14:39:05.286	1	1	4499108	3
20211112--3381065546291282426	-1	24410	2021-11-12 19:02:54.436	5	5	7122498	2
20211112--6142637358674207540	-1	30486	2021-11-12 03:27:56.011	5	5	3884538	2
20211112-3170202102752108439	1	11729	2021-11-12 07:23:17.842	5	5	802172	2
20211112-5206198996962989912	-1	14892	2021-11-12 19:05:46.536	5	5	6978080	2
20211112-6801735599973389417	0	33651	2021-11-12 18:54:01.452	4	4	9456860	2
20211112--6821625121864969764	-1	15800	2021-11-12 23:36:35.256	5	5	7094343	1
20211112-8812064070548455150	-1	14919	2021-11-12 03:08:18.121	60	3	6014650	2
20211112--8795049558492543241	1	27424	2021-11-12 14:45:03.362	38	3	1577929	1
20211112-3200892487789903857	0	1406	2021-11-12 07:26:41.354	103	3	8753465	1
20211112-8766331164194648464	-1	18816	2021-11-12 10:45:31.811	5	5	1004796	3
20211112-6092194080086283050	-1	34013	2021-11-12 06:10:57.045	104	3	8516632	2
20211112-3185156479307539013	1	26744	2021-11-12 19:59:01.988	4	4	8770568	4
20211112-2296343785818625696	-1	34684	2021-11-12 23:22:06.647	1	1	2389077	2
20211112--3975591393392876023	-1	15134	2021-11-12 05:34:37.104	1	1	5051038	4
20211112-1922382496531193433	0	16928	2021-11-12 19:59:36.676	62	3	3646570	2
20211112-6537947673272904024	1	10732	2021-11-12 09:34:20.863	2	2	2669370	4
20211112-6963030817011877252	-1	19660	2021-11-12 22:53:29.341	4	4	1019327	1
20211112-8411748796509495984	0	12392	2021-11-12 04:00:53.952	4	4	1352833	3
20211112--7160814327322363356	0	21628	2021-11-12 05:21:23.773	5	5	4035132	3
20211112--1142688487313812517	1	20432	2021-11-12 04:40:51.231	1	1	4019186	1
20211112-4164084881716271523	1	10813	2021-11-12 21:17:02.619	4	4	7705694	3
20211112--487254676144516958	1	3870	2021-11-12 09:51:12.735	5	5	8739775	4
20211112-3087978185493844202	-1	17607	2021-11-12 00:23:56.073	5	5	447477	4
20211112-3394643886763765613	1	25746	2021-11-12 09:44:55.228	84	3	2261177	3
20211112-8682544597851036432	0	30419	2021-11-12 16:32:54.200	2	2	1543434	2
20211112-2165536679212941058	0	31703	2021-11-12 16:49:50.639	1	1	2117868	2
20211112--3941578045427676748	1	18148	2021-11-12 03:46:04.182	2	2	4039884	3
20211112-4269964199509549736	0	26001	2021-11-12 23:40:25.030	1	1	8605487	4
20211112-5835278574799692398	1	11002	2021-11-12 05:22:24.959	2	2	8858860	4
20211112--7735863051428665129	-1	14213	2021-11-12 05:05:59.077	27	3	3328794	3
20211112--6974462545948317509	1	39735	2021-11-12 18:27:55.224	5	5	631807	4
20211112-1150591848817425224	1	26196	2021-11-12 13:59:07.142	4	4	1656408	4
20211112-4180864197057466623	0	12948	2021-11-12 00:27:03.465	1	1	793304	1
20211112--437139328459300960	1	36243	2021-11-12 01:46:31.515	4	4	2435992	2
20211112-5696654491136997067	1	1175	2021-11-12 14:35:27.953	4	4	5799649	4
20211112--5260601999161982392	1	21932	2021-11-12 04:36:13.585	1	1	6187757	2
20211112--2937644785217848928	-1	27714	2021-11-12 16:09:10.941	1	1	2675142	3
20211112-3543629708528444412	1	22997	2021-11-12 19:46:35.072	79	3	2783450	3
20211112-4443314891655585827	1	8233	2021-11-12 21:23:27.840	49	3	1392584	2
20211112--9167679774970003160	1	28224	2021-11-12 20:16:42.074	4	4	2334677	1
20211112--3969357343387488063	0	22380	2021-11-12 16:02:35.819	2	2	6023237	4
20211112--2398294128273865210	1	37430	2021-11-12 10:01:43.924	1	1	6317973	1
20211112-6176673180743379976	-1	4145	2021-11-12 18:30:15.881	2	2	1633352	1
20211112--3044713691454348772	-1	35358	2021-11-12 22:57:44.827	2	2	5433472	4
20211112--2761994662864392994	1	15092	2021-11-12 07:30:09.722	33	3	224186	3
20211112--1720368975201462407	1	18265	2021-11-12 23:19:04.288	1	1	6031450	2
20211112--7993251987182967529	-1	8692	2021-11-12 14:13:36.512	10	3	643983	2
20211112--2440926165082415025	0	25426	2021-11-12 09:11:37.293	4	4	7403420	3
20211112--8884314294926787321	1	26615	2021-11-12 06:14:45.354	4	4	7087205	3
20211112-6178416756897771750	1	10010	2021-11-12 10:37:04.633	5	5	7212034	2
20211112-75361177331928856	1	952	2021-11-12 00:19:26.455	94	3	152215	2
20211112--4250933617434820792	-1	30601	2021-11-12 23:34:03.403	1	1	7165434	3
20211112--7091547170816436128	0	39949	2021-11-12 04:29:57.072	5	5	3835256	4
20211112--4238122745762192454	1	6212	2021-11-12 18:50:12.394	2	2	2879606	3
20211112--3213389537608671426	1	24195	2021-11-12 17:42:44.405	2	2	5559572	4
20211112-5946873135604710117	1	27135	2021-11-12 20:07:39.581	5	5	6416552	2
20211112-1352501824663854989	1	33301	2021-11-12 14:35:33.537	1	1	6078860	4
20211112-7921059662841397676	1	38399	2021-11-12 11:26:31.977	23	3	1543238	1
20211112-4384985368509567615	-1	31742	2021-11-12 06:21:54.393	32	3	1711369	3
20211112-2452126403969809239	0	20422	2021-11-12 00:13:46.508	2	2	2842021	1
20211112--3625841912866697121	0	30024	2021-11-12 02:47:36.749	2	2	5274082	3
20211112-3357039315188559237	-1	908	2021-11-12 11:48:15.547	1	1	8414034	3
20211112-904337854821050284	1	39928	2021-11-12 22:56:36.908	85	3	3310910	4
20211112-7446733909545946106	1	38958	2021-11-12 02:16:08.401	5	5	4933163	2
20211112--3650524941715759943	1	12719	2021-11-12 19:08:38.572	1	1	3958632	4
20211112--4518876599549635832	-1	24303	2021-11-12 07:38:37.196	4	4	9232603	2
20211112--6756752990802218559	0	5859	2021-11-12 18:01:05.258	1	1	5010377	1
20211112-1170440618674357965	0	30063	2021-11-12 14:27:51.938	2	2	4951288	4
20211112-5554402525477481712	0	1705	2021-11-12 16:10:24.633	5	5	2642205	4
20211112-8211556735948282947	1	1716	2021-11-12 02:33:22.719	4	4	9176586	1
20211112--2799052365463902426	-1	7741	2021-11-12 02:16:49.604	5	5	5988897	1
20211112-2286089209946941599	1	3479	2021-11-12 20:22:52.793	21	3	6480590	1
20211112-5845183096341104781	-1	36038	2021-11-12 16:39:05.981	2	2	3443247	3
20211112-733738206149394825	0	28858	2021-11-12 01:25:14.006	5	5	6320013	2
20211112--301793741060018815	1	36342	2021-11-12 03:14:44.056	95	3	1954517	3
20211112-1104079625243998253	0	8315	2021-11-12 16:55:02.582	5	5	9423278	4
20211112--2089612627907100833	-1	11992	2021-11-12 01:30:06.199	2	2	5235486	2
20211112-2923053905100924981	-1	31461	2021-11-12 08:38:30.079	11	3	8567228	3
20211112--6348830710152885271	0	5665	2021-11-12 04:54:02.747	2	2	8017811	2
20211112-927024017332447478	-1	37755	2021-11-12 02:27:32.216	57	3	5792277	1
20211112--7674706008733296675	0	26844	2021-11-12 06:56:27.836	1	1	1773094	2
20211112-5049667544360568761	1	27235	2021-11-12 15:15:56.244	57	3	3425885	2
20211112--417119474138329194	-1	15347	2021-11-12 12:47:13.132	4	4	6666409	4
20211112-6140958722419213058	1	6228	2021-11-12 00:29:12.385	5	5	6218094	3
20211112-6440957066986477692	0	37383	2021-11-12 19:48:21.487	22	3	9638367	3
20211112-8978781055255827350	-1	23784	2021-11-12 19:00:27.370	21	3	9835726	2
20211112-8877188885744246945	-1	36055	2021-11-12 17:48:14.122	75	3	2938603	3
20211112-7418279060521116815	-1	5751	2021-11-12 11:53:43.792	4	4	9760258	3
20211112--2892528698596899312	1	33737	2021-11-12 16:16:49.930	4	4	7068602	2
20211112-8440466798987945845	-1	34827	2021-11-12 13:13:16.189	5	5	7448276	3
20211112--225943838624372822	0	1769	2021-11-12 21:29:25.886	1	1	1544310	3
20211112--7785391193360469728	1	37602	2021-11-12 11:01:38.416	2	2	9157577	4
20211112-8504544950095154803	1	16221	2021-11-12 21:02:10.737	2	2	1959114	3
20211112-8314778825078049832	1	25383	2021-11-12 08:48:06.312	1	1	4996419	3
20211112--1347980854039015232	1	354	2021-11-12 15:18:00.862	5	5	7911437	4
20211112--914904948096780979	0	29172	2021-11-12 22:20:20.671	4	4	6559069	4
20211112-7859474269598842335	1	14495	2021-11-12 08:19:27.593	5	5	1687343	3
20211112-1552245879726373506	0	33468	2021-11-12 18:33:44.104	1	1	1069003	2
20211112-6272085036804259614	0	10335	2021-11-12 11:41:17.161	5	5	2797447	1
20211112-6727381912568773767	1	6770	2021-11-12 18:53:51.731	5	5	795895	4
20211112--1824963629165618325	-1	9581	2021-11-12 20:01:56.433	4	4	2741008	2
20211112--276297756971399565	-1	23655	2021-11-12 23:02:53.742	83	3	7478795	4
20211112-9164191276942298704	0	28013	2021-11-12 09:56:25.355	5	5	6895508	3
20211112-1109990183293487828	0	29962	2021-11-12 08:40:15.740	4	4	964982	4
20211112-6929603473468206570	-1	34179	2021-11-12 00:06:07.613	4	4	1585694	3
20211112--3497014405800269237	0	26735	2021-11-12 15:11:00.402	1	1	4115271	4
20211112-6698854867351160295	-1	11738	2021-11-12 09:41:32.685	5	5	6206060	4
20211112-1160033718495656246	0	19394	2021-11-12 07:36:06.958	5	5	7668635	4
20211112--7363528694832889240	1	35010	2021-11-12 20:17:05.219	4	4	7427185	1
20211112--35997575991869801	1	35659	2021-11-12 02:38:20.517	2	2	9435639	2
20211112-5659567229621923725	0	17471	2021-11-12 15:44:19.478	4	4	3541675	3
20211112--513642587106148582	0	15880	2021-11-12 09:45:24.828	2	2	7951807	1
20211112--152828781853401055	1	18232	2021-11-12 10:14:40.465	26	3	3729135	2
20211112-5082904689362811536	0	32597	2021-11-12 01:31:31.575	4	4	2202420	1
20211112--4057925467372379944	-1	2379	2021-11-12 18:09:58.388	5	5	7899118	4
20211112--6871717814961813219	-1	18192	2021-11-12 08:21:49.214	2	2	5376165	4
20211112--1026680645252636572	0	18375	2021-11-12 04:45:41.631	5	5	2931199	2
20211112-175906764591347506	0	35214	2021-11-12 08:59:06.088	2	2	3868360	2
20211112-7569747208656229146	0	23332	2021-11-12 16:45:45.608	4	4	3324216	1
20211112-8337467535645509314	1	37114	2021-11-12 22:55:24.233	2	2	572636	4
20211112--5871889852182953034	-1	33385	2021-11-12 11:11:50.945	4	4	9549592	2
20211112-6017231938856231205	0	9218	2021-11-12 03:34:48.181	1	1	8730268	3
20211112-6002018097746299226	1	29042	2021-11-12 08:04:44.337	4	4	5482322	2
20211112--3267336256527013814	1	33939	2021-11-12 06:18:34.966	1	1	6872478	1
20211112--1716536923460535639	1	15489	2021-11-12 08:53:18.029	2	2	2205464	1
20211112--7492288259504217354	-1	39519	2021-11-12 16:03:37.574	2	2	4479322	3
20211112-7650622797918159068	1	24134	2021-11-12 05:53:44.210	5	5	4926209	2
20211112-8377169765485783846	-1	1280	2021-11-12 02:42:34.646	4	4	6397650	1
20211112--7195527034807976478	-1	19564	2021-11-12 17:51:31.016	5	5	7224440	1
20211112-4111644739001741391	-1	25753	2021-11-12 19:14:23.292	5	5	9175032	3
20211112--7523112104574115230	-1	30506	2021-11-12 01:42:14.616	2	2	7050393	4
20211112-428129369130982701	1	14611	2021-11-12 17:16:31.667	43	3	269338	3
20211112-5037054498367996947	-1	9302	2021-11-12 02:37:15.500	1	1	7741426	3
20211112--6116172132897146290	0	26802	2021-11-12 08:53:38.582	2	2	6993936	2
20211112--156806329723600022	-1	23232	2021-11-12 02:47:51.450	5	5	3811792	3
20211112--5194163601477349891	1	2277	2021-11-12 16:20:45.309	4	4	8909161	2
20211112-3215739841704177757	-1	35396	2021-11-12 10:55:24.515	1	1	5219405	1
20211112-3088777082577293580	-1	37965	2021-11-12 15:54:53.652	104	3	9112025	4
20211112-1501399055207742937	1	36007	2021-11-12 04:07:24.426	2	2	189663	4
20211112-3378576568641505185	0	38769	2021-11-12 19:26:19.809	5	5	5102407	2
20211112--70197025344166448	-1	32408	2021-11-12 03:40:45.487	4	4	2765908	4
20211112--250240738862291194	-1	39614	2021-11-12 02:27:28.189	97	3	4676348	2
20211112--3617812066404037148	1	13183	2021-11-12 06:19:54.763	5	5	8705951	2
20211112-1673178202511549527	-1	11729	2021-11-12 02:45:54.663	5	5	6218520	4
20211112--2081984106469389869	0	35070	2021-11-12 01:39:58.843	1	1	6904989	2
20211112--889320635974613571	1	27987	2021-11-12 18:30:44.455	5	5	2878348	3
20211112-2556658919757215338	0	14569	2021-11-12 08:54:04.551	5	5	1915116	3
20211112-826957660234074038	1	7211	2021-11-12 21:05:00.515	2	2	7640656	3
20211112-6577312411613255212	1	38798	2021-11-12 00:16:38.356	2	2	5464685	4
20211112-6409031120504444603	0	27374	2021-11-12 21:07:44.770	5	5	5363700	3
20211112-8023881555552301367	-1	28081	2021-11-12 22:22:47.644	1	1	6476638	1
20211112-8057061998834435117	0	24737	2021-11-12 07:48:03.695	1	1	8661680	3
20211112-5276209604768970651	0	4195	2021-11-12 15:46:05.654	2	2	6037965	2
20211112-9004207152925726007	-1	2326	2021-11-12 03:47:27.530	105	3	3279888	3
20211112-7621861161457445677	-1	13754	2021-11-12 06:06:17.742	104	3	247039	3
20211112--6468596697686337703	1	3024	2021-11-12 12:52:22.811	47	3	2000535	2
20211112-4525121907650768825	0	23313	2021-11-12 04:46:22.456	41	3	2244875	1
20211112-143780223128664668	0	22302	2021-11-12 01:18:09.739	5	5	2270338	4
20211112-3247940486685913862	1	4357	2021-11-12 13:29:32.407	1	1	120836	1
20211112--7020904705989070844	1	16725	2021-11-12 10:08:28.367	1	1	3248386	1
20211112--7255562774948817090	1	14310	2021-11-12 19:25:54.690	4	4	2749105	2
20211112-2881965720493536976	-1	18631	2021-11-12 12:04:12.893	2	2	6015547	4
20211112-8943970264089536104	1	36610	2021-11-12 16:53:52.002	5	5	7999594	4
20211112--4665563609643739853	0	18773	2021-11-12 16:51:28.236	5	5	1278694	4
20211112--7890532332738852232	0	31225	2021-11-12 21:27:47.040	4	4	4805937	4
20211112-1125027776409209854	1	8468	2021-11-12 04:37:33.179	4	4	6651972	3
20211112-3447319302253336318	0	39412	2021-11-12 07:20:55.225	5	5	6408616	4
20211112-8546684581826412865	0	707	2021-11-12 03:41:01.399	1	1	5585459	3
20211112-4951234483358937963	1	12409	2021-11-12 17:03:31.395	1	1	5825852	2
20211112-6949959705240313952	0	10587	2021-11-12 23:37:10.235	10	3	3279472	2
20211112--627908155015280908	-1	22902	2021-11-12 18:13:24.676	4	4	8367664	2
20211112--5182171522027677343	0	21532	2021-11-12 16:18:03.848	2	2	8071058	3
20211112-2920319861579470370	1	17910	2021-11-12 00:58:33.181	1	1	2032370	3
20211112--2130221306224354566	-1	359	2021-11-12 14:51:44.288	2	2	116241	4
20211112-4692360788639294982	1	33876	2021-11-12 08:15:20.981	1	1	9187092	3
20211112-6884982194565646427	0	33377	2021-11-12 21:23:08.876	5	5	527920	2
20211112--7000491486424822143	0	3422	2021-11-12 12:23:50.182	2	2	4772861	3
20211112-7966368189087703658	-1	27586	2021-11-12 14:11:25.018	4	4	2622522	2
20211112-4143492054972027528	0	29829	2021-11-12 10:21:28.894	5	5	7173945	3
20211112--3504845133258135900	1	25161	2021-11-12 01:29:12.726	5	5	1664492	2
