transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220205-1872616743776594707	1	15193	2022-02-05 07:09:19.788	4	4	5184146	4
20220205--2400332796590423320	-1	21569	2022-02-05 10:25:25.333	4	4	7162674	3
20220205-3574229126703538330	-1	28405	2022-02-05 07:18:56.529	4	4	6953693	3
20220205-674692794191184224	0	29973	2022-02-05 23:02:52.293	71	3	9722242	4
20220205-5967325896195472670	0	18665	2022-02-05 00:01:34.331	1	1	8674464	2
20220205-1727084801443347148	1	16236	2022-02-05 07:07:13.809	5	5	3847136	4
20220205-525510419550000524	-1	1376	2022-02-05 00:20:39.092	54	3	5692052	3
20220205--9010818442841901403	0	31682	2022-02-05 03:36:41.828	5	5	7504877	3
20220205-5255962633362537191	0	21574	2022-02-05 01:30:31.104	1	1	2542916	4
20220205-9186961935255143890	-1	17864	2022-02-05 12:18:22.565	4	4	69564	2
20220205--8520141404505624620	0	8778	2022-02-05 17:29:28.342	4	4	100161	2
20220205--4840005158109740884	-1	12240	2022-02-05 09:35:10.793	4	4	9765990	3
20220205-762374096410895070	-1	20262	2022-02-05 13:20:32.790	1	1	7115438	1
20220205--4013951438669782158	1	13850	2022-02-05 19:22:04.813	55	3	4526539	4
20220205-7007650768962706391	0	8948	2022-02-05 14:27:30.002	4	4	2576515	3
20220205--1203104527459444073	1	30891	2022-02-05 11:13:10.500	4	4	3883781	2
20220205--7338496651327572954	-1	14799	2022-02-05 07:21:10.106	2	2	7568973	4
20220205-3238031663662311941	1	14890	2022-02-05 22:05:56.232	5	5	4518828	2
20220205--3492654520985684643	1	4879	2022-02-05 21:10:29.203	5	5	5790560	3
20220205-681434199614119822	0	22377	2022-02-05 03:09:05.962	1	1	9253233	1
20220205-4595098908752883151	0	25992	2022-02-05 22:01:49.822	5	5	1569523	4
20220205-950512056819075267	1	9340	2022-02-05 01:24:26.616	2	2	891530	4
20220205--8636038439642325374	0	16015	2022-02-05 05:08:40.345	30	3	7855344	3
20220205-2878225800117257649	0	36450	2022-02-05 22:54:17.355	1	1	17523	4
20220205-8044592973392447199	1	25307	2022-02-05 02:04:32.402	36	3	1023160	4
20220205--3773867575918137873	1	25727	2022-02-05 09:49:08.050	29	3	6665670	1
20220205--1404996339812474053	0	33334	2022-02-05 05:54:40.419	5	5	7573751	4
20220205-6348786878445023214	-1	3480	2022-02-05 12:32:22.893	2	2	3749867	1
20220205-6834912256024796569	-1	21849	2022-02-05 00:24:08.564	80	3	6358809	2
20220205--1054204292715645884	-1	27805	2022-02-05 19:00:38.165	71	3	84149	4
20220205--5476651897737950906	-1	16132	2022-02-05 02:35:13.141	4	4	206164	2
20220205-6930268839446423235	0	30531	2022-02-05 07:33:17.269	2	2	1383424	2
20220205-5906048266385026301	0	14631	2022-02-05 13:40:31.754	2	2	153975	2
20220205--2900138800873915699	0	11888	2022-02-05 05:45:46.872	2	2	5778843	2
20220205--5180031769966120172	-1	27726	2022-02-05 01:21:07.549	4	4	5366356	4
20220205--6358275918688954009	0	30278	2022-02-05 17:21:29.422	2	2	912064	3
20220205-3920520646545275042	-1	28562	2022-02-05 01:47:23.908	5	5	9669517	1
20220205-114547504838746194	1	14705	2022-02-05 16:48:49.280	2	2	4633189	2
20220205--3336325988048351814	1	28977	2022-02-05 15:48:00.649	1	1	1933952	4
20220205--7587943675619435844	1	37294	2022-02-05 06:24:14.874	4	4	2085518	4
20220205-7793487644338998125	-1	25101	2022-02-05 22:50:51.659	5	5	2471254	2
20220205--4605435582904740487	0	9794	2022-02-05 06:23:48.731	107	3	8235449	2
20220205--1811406876636343057	0	25163	2022-02-05 09:34:57.032	4	4	7402310	4
20220205-2402759364292613329	0	39166	2022-02-05 18:44:46.752	2	2	4625966	3
20220205--8167121532545896204	0	10998	2022-02-05 17:11:35.588	104	3	8211533	3
20220205-8689792661803126814	1	1503	2022-02-05 02:27:59.446	2	2	9531377	1
20220205-2021172982385778545	-1	35228	2022-02-05 03:25:04.285	4	4	6518354	3
20220205--8033955280654393529	1	13913	2022-02-05 20:16:07.090	5	5	594748	2
20220205-2402830832839312850	0	23964	2022-02-05 05:56:31.431	1	1	2248522	2
20220205--6216779938025036558	-1	26973	2022-02-05 02:04:49.421	1	1	9759045	3
20220205--6052072894023369385	0	21823	2022-02-05 15:19:14.156	4	4	3070247	3
20220205-2119939411280728804	1	30020	2022-02-05 13:28:53.578	2	2	5591559	3
20220205--8064741524850393719	1	14859	2022-02-05 12:32:33.117	4	4	1579169	3
20220205-2259538441581345008	1	11475	2022-02-05 17:14:10.522	5	5	5057568	3
20220205-1865385486725870373	1	37852	2022-02-05 16:13:52.085	4	4	2988165	3
20220205-7289840358379258874	1	13569	2022-02-05 15:01:58.439	2	2	6390108	4
20220205--8298669319316527724	-1	16717	2022-02-05 22:09:16.935	84	3	2057679	3
20220205--560849595512310422	-1	10708	2022-02-05 22:52:01.501	2	2	3626163	3
20220205-4786689966041044710	1	7760	2022-02-05 20:13:59.476	4	4	9279360	3
20220205--9065616533842639382	1	5795	2022-02-05 05:19:59.220	43	3	8126478	4
20220205--3576320135233535948	0	27418	2022-02-05 03:24:13.011	2	2	7029093	4
20220205--2533467016890479449	-1	3249	2022-02-05 04:52:19.807	5	5	9332991	3
20220205-1311351451335327492	-1	24767	2022-02-05 21:07:18.912	4	4	3885260	3
20220205-3624478928231834142	0	10207	2022-02-05 12:42:27.876	2	2	8139505	3
20220205--6946975468582429328	0	731	2022-02-05 13:24:49.823	1	1	29115	4
20220205--1752701653817806341	0	607	2022-02-05 02:31:04.328	10	3	2355424	4
20220205-2314340320194895892	-1	7183	2022-02-05 19:21:51.561	4	4	6851060	2
20220205-4670415972124027184	0	37738	2022-02-05 16:06:44.871	5	5	9163118	2
20220205-3460731161511249730	0	37544	2022-02-05 11:14:32.385	2	2	826577	2
20220205-7677339181522134397	0	13470	2022-02-05 11:00:57.250	1	1	4190733	2
20220205--3483096054839583108	-1	2810	2022-02-05 06:52:28.431	5	5	8324967	1
20220205-2223009837015569273	-1	38086	2022-02-05 09:39:01.734	2	2	3787883	1
20220205-2606788465935309491	0	19528	2022-02-05 19:37:31.581	67	3	3810205	4
20220205-5866501419728641919	1	38310	2022-02-05 08:41:11.941	4	4	151008	4
20220205--3570440594697327616	1	36575	2022-02-05 13:42:24.576	72	3	4387502	1
20220205-5424235392093238376	0	2294	2022-02-05 02:53:45.274	25	3	7473576	4
20220205-9222548671522272936	1	36526	2022-02-05 23:59:43.078	70	3	7664286	2
20220205--248028221666996468	1	11132	2022-02-05 12:00:52.649	2	2	4126363	4
20220205-6734455296504413053	-1	31906	2022-02-05 21:46:43.588	2	2	8867154	3
20220205-5861938049022126314	-1	12513	2022-02-05 23:01:14.394	1	1	378362	4
20220205--7588317218596054057	1	39196	2022-02-05 20:06:49.726	2	2	3237339	1
20220205-5284627994052764877	0	2453	2022-02-05 23:12:14.402	2	2	2404950	2
20220205-4251725353959527584	0	33806	2022-02-05 21:02:31.620	2	2	7941747	3
20220205-5788470318637174475	-1	4714	2022-02-05 22:43:46.143	2	2	45036	3
20220205--4464048085090255938	-1	11269	2022-02-05 04:54:24.883	2	2	9967255	4
20220205-2083481987920056194	0	33801	2022-02-05 18:46:05.071	2	2	7066390	3
20220205--5246282155251384484	1	15606	2022-02-05 10:48:28.344	4	4	3160134	4
20220205--7978541362959337962	0	21133	2022-02-05 19:35:36.176	5	5	9526296	4
20220205--5575215108087964713	1	12427	2022-02-05 05:54:15.511	1	1	8608923	1
20220205-6371287157854319460	1	26264	2022-02-05 04:36:19.994	5	5	5921726	3
20220205-913017517574194336	-1	12336	2022-02-05 05:34:47.712	1	1	2505419	2
20220205-5615377506292057745	0	447	2022-02-05 06:01:31.351	2	2	1253616	3
20220205--5816178256911347500	0	24321	2022-02-05 19:37:48.027	4	4	9932290	2
20220205--449918087053583882	0	34339	2022-02-05 09:34:19.349	5	5	2364987	2
20220205-4845278513694134300	0	23329	2022-02-05 07:21:33.257	1	1	5047821	2
20220205-2481814163512015577	-1	5770	2022-02-05 19:13:26.476	99	3	2742376	4
20220205-2157975786300725884	1	30375	2022-02-05 14:27:48.897	5	5	710847	3
20220205-8808910665917274199	0	38273	2022-02-05 05:26:47.703	2	2	8235810	3
20220205-5453459283043667630	1	841	2022-02-05 21:36:21.483	2	2	9353645	2
20220205-4353164513841835058	-1	6508	2022-02-05 23:17:58.507	1	1	7560716	4
20220205-688480712731064744	-1	23715	2022-02-05 01:53:03.222	2	2	7480521	3
20220205-6357025259583849904	1	10169	2022-02-05 00:50:54.268	35	3	4282345	3
20220205-3221204206364915658	1	21707	2022-02-05 15:37:04.546	4	4	1217243	4
20220205-5234880860073530382	-1	19749	2022-02-05 05:10:01.229	5	5	6559817	3
20220205-5371054698423270824	1	17092	2022-02-05 19:11:29.894	2	2	5920030	1
20220205--8558147700177573122	1	24927	2022-02-05 13:51:49.989	5	5	4570880	1
20220205--4273618745939150962	0	20635	2022-02-05 03:57:20.104	4	4	8943127	4
20220205-6216901965497485737	-1	24702	2022-02-05 01:41:23.320	2	2	1567120	4
20220205--3754103092402550278	0	33493	2022-02-05 20:08:52.916	1	1	3146966	4
20220205--7732968864924205765	0	35482	2022-02-05 21:39:06.982	1	1	7510643	2
20220205-1459208002946554843	0	26445	2022-02-05 07:52:46.924	1	1	3904798	3
20220205--1410161785310868264	0	21641	2022-02-05 20:55:01.947	4	4	8369537	3
20220205--3690104994269924468	1	3033	2022-02-05 02:19:32.636	2	2	7863105	3
20220205--4369717038714673004	-1	14056	2022-02-05 17:12:57.852	2	2	481519	3
20220205--5602814711440820215	0	36248	2022-02-05 21:17:54.592	58	3	1143803	2
20220205--1241330490893250842	-1	29242	2022-02-05 14:14:40.481	12	3	5424910	1
20220205--970971001524616730	-1	10462	2022-02-05 14:56:28.866	4	4	6448468	2
20220205--5793775046102247217	0	30949	2022-02-05 20:56:52.352	64	3	9017799	2
20220205-4571579450125663486	-1	10686	2022-02-05 07:41:04.885	14	3	9749437	2
20220205-4550046835805903512	0	30043	2022-02-05 04:50:12.264	4	4	5451254	4
20220205-3262625618939624280	0	30339	2022-02-05 22:29:52.572	1	1	5859698	3
20220205-7610426719924139744	-1	8348	2022-02-05 04:03:24.143	4	4	6687131	2
20220205--6831618798765150966	-1	25236	2022-02-05 12:18:21.702	45	3	3160641	1
20220205--7945841786835073069	0	4680	2022-02-05 14:30:59.051	1	1	6775568	1
20220205-6877615841757683048	0	36224	2022-02-05 07:35:21.710	2	2	3024933	3
20220205-6121988291474633711	-1	26661	2022-02-05 03:04:56.094	47	3	3218005	3
20220205--8927024106000193374	1	33516	2022-02-05 16:11:32.828	4	4	8781464	3
20220205--462464683952926477	1	15343	2022-02-05 06:24:39.950	82	3	5941194	2
20220205--4767656073413133464	0	7767	2022-02-05 06:27:13.071	4	4	3485848	2
20220205-7757983692306487688	1	35634	2022-02-05 21:06:59.698	4	4	7285798	4
20220205--668508963846403614	0	30737	2022-02-05 15:19:51.954	4	4	4230408	4
20220205--5875898121365838538	1	111	2022-02-05 15:05:43.398	5	5	2824182	4
20220205-5307101959658626256	-1	227	2022-02-05 01:51:47.673	5	5	5776549	1
20220205--4369657364986873332	1	34504	2022-02-05 17:57:48.236	1	1	2436307	3
20220205-1512489077871167646	0	27702	2022-02-05 12:57:55.820	1	1	8048630	1
20220205-1716590863331192228	-1	38158	2022-02-05 03:34:21.221	4	4	6474232	1
20220205--4503702287921934227	-1	17700	2022-02-05 15:18:19.621	53	3	7731741	4
20220205-6079645892829597951	1	803	2022-02-05 09:28:49.170	5	5	7681621	3
20220205-1987438147670776541	-1	37952	2022-02-05 14:14:41.508	41	3	6600922	4
20220205--8674401476712050380	0	32893	2022-02-05 01:49:48.968	2	2	1357159	4
20220205-8387638825818140174	1	21055	2022-02-05 14:21:12.534	55	3	3215402	3
20220205-7688894886870843508	1	4594	2022-02-05 22:34:12.851	4	4	3422546	4
20220205--2323925606514235751	0	26260	2022-02-05 15:21:27.080	2	2	7460157	2
20220205-4536848537011748262	0	3351	2022-02-05 21:29:19.144	32	3	4208001	3
20220205--492517532837726862	0	1182	2022-02-05 19:29:27.107	2	2	7616932	4
20220205-5716878451699834966	-1	1882	2022-02-05 19:05:02.646	2	2	188851	3
20220205--8480041207454663860	1	8680	2022-02-05 09:29:59.247	2	2	2077262	4
20220205-1144656667148923723	-1	14581	2022-02-05 02:17:41.911	4	4	5488174	4
20220205-1846957021001214399	0	17263	2022-02-05 06:27:29.981	4	4	3724859	1
20220205--6674281293282127298	0	16896	2022-02-05 07:54:05.133	57	3	8457196	1
20220205--7130892829651429539	0	16100	2022-02-05 03:10:36.132	2	2	907007	1
20220205--5455514111595906236	1	26734	2022-02-05 05:56:16.735	1	1	2843991	3
20220205--4913076476287354889	-1	15795	2022-02-05 01:17:20.902	2	2	7193235	1
20220205-4631344585720189334	-1	18356	2022-02-05 21:50:49.356	1	1	1635121	1
20220205-2136933075156062109	1	23472	2022-02-05 15:51:37.092	4	4	5037975	4
20220205-3962854654813380902	-1	29763	2022-02-05 00:18:01.093	5	5	8147418	1
20220205--3801867733052078793	0	35683	2022-02-05 05:49:21.178	4	4	4550328	2
20220205--637488293920675493	1	15167	2022-02-05 20:48:38.994	2	2	4420073	1
20220205-2055043620722253237	0	17012	2022-02-05 14:48:02.351	1	1	9996335	3
20220205-4280648660987523408	-1	29888	2022-02-05 04:02:01.013	70	3	226348	2
20220205-2380484556559636612	1	19657	2022-02-05 03:08:56.207	103	3	3864578	4
20220205-4293598938013195785	-1	3812	2022-02-05 05:54:05.064	2	2	8395750	3
20220205-1755221858065391446	-1	34729	2022-02-05 08:31:14.882	1	1	3154912	4
20220205--2531404494587536555	1	16722	2022-02-05 08:20:35.271	2	2	1725230	4
20220205-726151891550470617	0	2767	2022-02-05 08:40:42.548	108	3	644349	2
20220205-3099825315880020085	1	21393	2022-02-05 10:52:21.238	2	2	7122084	1
20220205-7791935993370589073	0	741	2022-02-05 20:49:03.304	4	4	7932951	4
20220205--3421981799071824301	1	21777	2022-02-05 21:12:21.922	106	3	4025781	3
20220205-5322582708824011131	1	39935	2022-02-05 19:22:10.516	1	1	2423019	4
20220205-1149357990407655117	1	18459	2022-02-05 06:46:38.414	13	3	7633114	3
20220205--8256477946381265817	-1	38097	2022-02-05 20:42:16.316	4	4	3118680	2
20220205--5794975662034216891	1	14821	2022-02-05 01:31:04.386	27	3	4321157	3
20220205--3457149879214323331	1	39596	2022-02-05 16:15:06.618	4	4	1544547	1
20220205--1864208717765911317	1	13174	2022-02-05 08:22:52.741	74	3	4663355	4
20220205-6796967647882226746	0	36662	2022-02-05 21:51:14.356	4	4	4168865	1
20220205--4768847008149030202	1	10435	2022-02-05 08:31:20.907	4	4	9062596	2
20220205--6778156201819620422	1	29091	2022-02-05 04:51:00.338	5	5	6676242	3
20220205--1327271122008773967	-1	36850	2022-02-05 11:53:51.585	1	1	5552223	2
20220205-663288607809132354	0	38864	2022-02-05 08:35:22.593	1	1	7173827	1
20220205--3587984244203716505	0	855	2022-02-05 21:01:15.697	2	2	4635953	4
20220205-1740459441964938848	-1	13077	2022-02-05 23:43:52.971	103	3	8336851	4
20220205--9010727620151626384	0	31665	2022-02-05 01:48:19.212	24	3	2027774	3
20220205--6091963659575774658	1	6749	2022-02-05 22:19:11.293	49	3	1079549	2
20220205-6657248647437202836	1	26887	2022-02-05 05:30:18.568	10	3	4261661	4
20220205-8534757401594077789	1	3231	2022-02-05 13:02:31.205	4	4	8011369	1
20220205-5564421409066947607	0	38670	2022-02-05 00:41:44.536	5	5	3868269	3
20220205-7936019800380632879	0	25608	2022-02-05 06:29:15.461	5	5	6930045	3
20220205--9010865244116699029	1	5034	2022-02-05 00:12:22.515	4	4	3805017	1
20220205--6664583626649366596	0	6079	2022-02-05 11:53:06.690	1	1	4621898	2
20220205-65841310945802512	0	38989	2022-02-05 08:28:56.007	1	1	9542025	1
20220205--2823484258066725888	0	24288	2022-02-05 21:10:52.524	4	4	2340601	1
20220205-5437081117477947986	-1	15881	2022-02-05 09:55:10.873	31	3	6896908	1
20220205-6364479691081876193	-1	32717	2022-02-05 05:06:13.714	2	2	6444524	1
20220205--6168712374821718273	1	28637	2022-02-05 18:23:31.165	1	1	2099191	4
20220205--7065146137671430026	1	3803	2022-02-05 22:01:42.134	5	5	8483208	1
20220205-3675910856386365766	0	8786	2022-02-05 00:10:11.644	1	1	5960906	3
20220205-1836730989122927738	0	9785	2022-02-05 09:53:06.701	4	4	6071758	3
20220205-5318510828016072813	0	35032	2022-02-05 15:25:30.880	97	3	5574701	4
20220205--3166324561716580315	0	5459	2022-02-05 13:59:56.059	5	5	8276763	4
20220205--5511228631970275181	-1	4469	2022-02-05 10:35:52.422	56	3	1096110	4
20220205--6995615367578326097	-1	7305	2022-02-05 03:45:35.953	1	1	5811572	4
20220205--7067387443761157074	1	35084	2022-02-05 09:46:31.186	5	5	2725555	1
20220205--1843648862950838036	-1	37680	2022-02-05 22:56:43.085	4	4	4192801	1
20220205--7844744009213888028	1	29513	2022-02-05 11:07:13.599	2	2	8647242	1
20220205-7375030523192675986	-1	30855	2022-02-05 23:58:57.674	1	1	7514992	4
20220205-7750460627951290090	0	17303	2022-02-05 14:15:27.313	5	5	5656796	2
20220205-6751186426945439014	-1	15308	2022-02-05 13:51:08.780	5	5	6771389	3
20220205--3228757141052828716	0	13426	2022-02-05 21:15:28.987	2	2	3375150	1
20220205--1796891743515482187	0	39478	2022-02-05 19:54:47.313	1	1	8377411	1
20220205--1049276604280128194	0	5513	2022-02-05 12:12:21.238	1	1	1106813	3
20220205-1040017423042318722	-1	22296	2022-02-05 17:01:58.673	5	5	4339153	1
20220205-2218660616950135631	-1	25138	2022-02-05 19:03:49.831	5	5	4808077	1
20220205--3764141790773107564	-1	11395	2022-02-05 06:07:18.555	2	2	1395654	2
20220205-1311914070139778497	0	4819	2022-02-05 08:18:19.072	1	1	9581491	3
20220205-1221149836950405259	0	20206	2022-02-05 16:43:30.727	4	4	3262931	2
20220205-8517078115762007261	1	31710	2022-02-05 18:09:50.351	1	1	5244510	4
20220205-4141612002012643610	-1	30450	2022-02-05 06:43:38.300	4	4	9908581	1
20220205-6884101069432241684	0	10500	2022-02-05 19:14:15.357	4	4	4608023	3
20220205--868747573315049505	1	12995	2022-02-05 07:53:19.822	5	5	8919441	4
20220205-7238417680862987240	0	27621	2022-02-05 03:30:50.116	4	4	1521668	2
20220205-8183426227840622260	1	19333	2022-02-05 01:10:14.730	1	1	3540848	2
20220205--1437905860088372525	-1	16785	2022-02-05 04:08:51.218	5	5	1522997	1
20220205-3471090355289512719	-1	5879	2022-02-05 15:16:28.158	2	2	5060260	2
20220205--2060888053553836173	-1	4610	2022-02-05 22:34:04.629	4	4	5032341	1
20220205--5966230932627797145	-1	34748	2022-02-05 05:13:34.176	5	5	4279925	1
20220205-633620713141157919	0	36573	2022-02-05 04:39:37.140	2	2	8728434	4
20220205-2942569946033921355	1	34887	2022-02-05 13:10:13.697	5	5	4140072	2
20220205-5721100752005533800	1	8377	2022-02-05 21:07:48.907	4	4	8823040	1
20220205--1759957549482085650	0	29912	2022-02-05 12:13:22.841	1	1	2399248	1
20220205--1837069589640107235	-1	34303	2022-02-05 17:19:10.913	4	4	2371571	1
20220205-4580980888109019894	0	31984	2022-02-05 07:22:50.131	24	3	9289532	1
20220205--4402137298408716317	1	39969	2022-02-05 20:18:48.455	5	5	5559630	3
20220205-2630624392463264067	0	3203	2022-02-05 19:16:07.613	1	1	1928002	1
20220205--6967211599776532432	0	6114	2022-02-05 13:13:28.171	60	3	2090630	1
20220205--1399090308729930636	1	8994	2022-02-05 10:56:49.534	5	5	4304446	4
20220205--4188418238858006184	0	36757	2022-02-05 12:53:17.854	2	2	8514356	1
20220205-6851621722700620626	1	21567	2022-02-05 16:27:07.517	2	2	2668258	1
20220205--780316413849786546	-1	5377	2022-02-05 03:17:37.478	102	3	2125935	2
20220205--8706603582655893078	-1	1163	2022-02-05 18:55:34.705	32	3	2992084	3
20220205-6924854651572812041	-1	8199	2022-02-05 20:31:05.418	5	5	4325272	2
20220205-6013936942505961342	0	10176	2022-02-05 07:23:11.750	96	3	8736089	3
20220205--1057343030658147914	1	10368	2022-02-05 16:22:44.985	4	4	7148242	1
20220205--1717281885925690548	1	26662	2022-02-05 03:53:09.221	2	2	8365173	4
20220205-4227370650533094077	1	9070	2022-02-05 11:36:46.011	80	3	6348893	2
20220205-7280337141672480712	0	21894	2022-02-05 20:17:34.629	5	5	7088110	4
20220205--2729268609316624610	1	27230	2022-02-05 22:29:10.408	5	5	3243395	2
20220205--2158018617432247222	0	27185	2022-02-05 04:25:47.361	1	1	993014	2
20220205--7898524280704141759	0	16018	2022-02-05 12:37:12.536	2	2	2822529	2
20220205--6454634323148469324	0	26565	2022-02-05 10:25:30.153	96	3	9182647	2
20220205-6784959871228281928	1	21019	2022-02-05 19:06:50.206	1	1	717406	1
20220205--6297752869810193257	1	9534	2022-02-05 19:18:15.358	29	3	1840620	2
20220205-372349116648630491	0	13737	2022-02-05 00:04:58.695	1	1	1569569	2
20220205--3751291480335382748	0	20353	2022-02-05 18:12:30.860	4	4	8414906	3
20220205-7746000115832934640	0	38493	2022-02-05 07:15:01.081	5	5	856088	3
20220205--9076751652814246471	1	13933	2022-02-05 07:32:21.995	1	1	4751756	4
20220205--5660271533076749195	1	16831	2022-02-05 01:02:56.171	4	4	8626630	3
20220205-8569394395213003806	-1	29023	2022-02-05 22:41:43.003	5	5	4106450	2
20220205-1077983512231546149	-1	32212	2022-02-05 10:17:01.334	5	5	1823975	2
20220205--2047945617384941988	0	21641	2022-02-05 07:50:00.479	4	4	3621835	4
20220205--6945703160214664472	1	36363	2022-02-05 00:09:15.833	1	1	3498609	4
20220205-8737728359451930467	0	12520	2022-02-05 11:52:35.601	2	2	3061845	4
20220205-3789951737190345625	-1	39574	2022-02-05 09:13:54.731	5	5	2795529	3
20220205--6081792686175745412	-1	5833	2022-02-05 22:39:33.356	2	2	443332	4
20220205--3659099318142628608	-1	6239	2022-02-05 03:38:12.967	5	5	8051411	4
20220205-2689027646459460651	1	17133	2022-02-05 03:07:36.694	5	5	1384918	1
20220205-7493952864339016337	-1	13987	2022-02-05 02:52:47.669	5	5	8923821	2
20220205--1171933356086002780	1	32186	2022-02-05 02:41:01.863	2	2	1358957	1
20220205-4927098017366950882	-1	23276	2022-02-05 11:22:39.806	1	1	7496004	3
20220205--8786790229896479943	1	34403	2022-02-05 05:36:44.329	4	4	1604419	3
20220205-7189731947375226965	0	22281	2022-02-05 04:11:38.811	5	5	4422408	2
20220205--4641512022734558599	1	16386	2022-02-05 00:53:55.264	4	4	883808	1
20220205--313503969773795193	0	10764	2022-02-05 14:00:07.924	106	3	6693914	4
20220205--1161761221103056202	0	22380	2022-02-05 19:12:10.684	4	4	8696387	2
20220205--4407896542030604151	1	24031	2022-02-05 04:16:05.385	2	2	3670444	1
20220205--8262046116863788550	0	6711	2022-02-05 18:37:18.172	4	4	4916729	2
20220205-7123818299364036541	0	19422	2022-02-05 04:31:42.406	2	2	5609776	2
20220205-5265662912297228472	1	22885	2022-02-05 12:35:19.574	2	2	2534391	1
20220205--2107216231627229028	-1	14470	2022-02-05 00:36:48.821	5	5	8905267	1
20220205-1569056877428491580	1	5039	2022-02-05 10:21:53.442	1	1	6125867	1
20220205-4550226429126719113	1	6769	2022-02-05 03:51:08.765	5	5	1603620	1
20220205--4601698466298880199	1	8706	2022-02-05 15:43:09.002	48	3	3104443	2
20220205-7388852488222702033	-1	21928	2022-02-05 11:09:06.997	2	2	9924978	1
20220205--2598811622281887391	1	12968	2022-02-05 19:00:04.375	77	3	10009921	4
20220205--2096568180313680026	-1	39098	2022-02-05 17:31:21.483	4	4	3547591	1
20220205-2022488326254662158	1	20056	2022-02-05 22:24:50.539	1	1	1956692	4
20220205--3774151975047951838	1	25411	2022-02-05 01:41:52.076	5	5	681311	1
20220205--4461149862035102027	-1	10533	2022-02-05 13:17:47.458	5	5	555568	3
20220205-6329210816020274458	0	7931	2022-02-05 02:10:58.228	1	1	1681818	4
20220205--186600226721427341	-1	31951	2022-02-05 06:24:02.874	5	5	1888314	3
20220205-5408858176709830792	1	13247	2022-02-05 23:55:35.329	5	5	2605118	1
20220205-5886779463424830954	0	6948	2022-02-05 09:28:45.751	2	2	5872723	4
20220205-1143414050144648407	-1	12972	2022-02-05 14:02:42.902	2	2	228020	1
20220205--7498819837995590881	1	33883	2022-02-05 14:02:59.599	40	3	8927819	4
20220205-7061998970013529049	1	36215	2022-02-05 19:47:08.269	108	3	5195769	4
20220205-6017105811274334750	0	35778	2022-02-05 20:06:56.477	1	1	5516492	4
20220205--4653585517486054699	0	28029	2022-02-05 11:44:12.119	82	3	6328922	1
20220205-6667865427747069757	1	8503	2022-02-05 12:24:55.698	2	2	6845129	3
20220205-4410054047387492029	-1	12699	2022-02-05 16:10:48.050	30	3	2458649	1
20220205-3377281323302631399	0	21907	2022-02-05 17:06:43.377	2	2	7180779	3
20220205--4062493285011046482	-1	6619	2022-02-05 10:10:29.390	1	1	6139952	3
20220205-3370338454112417540	1	10851	2022-02-05 08:20:21.793	2	2	7626851	3
20220205--6548250141269520717	0	13115	2022-02-05 17:46:24.975	91	3	8592596	2
20220205--6767206650897623615	0	12788	2022-02-05 13:52:07.207	5	5	8853285	4
20220205--1361372817426014572	-1	3687	2022-02-05 00:15:49.958	5	5	8325859	4
20220205-1704127970623118787	-1	2492	2022-02-05 11:26:05.769	2	2	686761	4
20220205-6679958033793850766	1	6896	2022-02-05 17:52:20.974	1	1	7381238	4
20220205--4799521737235948319	-1	5068	2022-02-05 21:14:03.214	62	3	5357603	2
20220205--7353385771078272135	0	32716	2022-02-05 04:09:51.676	2	2	912630	4
20220205--6478154661858529883	-1	29166	2022-02-05 17:53:23.750	4	4	4441150	2
20220205--2711464489928267347	0	10861	2022-02-05 19:34:31.442	4	4	4608370	1
20220205--124056402007380359	0	1018	2022-02-05 08:08:35.907	5	5	9216329	1
20220205-963072088911220372	0	39153	2022-02-05 20:14:24.188	1	1	3682460	4
20220205--3351478629545443119	-1	23670	2022-02-05 17:17:17.925	1	1	386380	3
20220205-784521148483694131	0	16281	2022-02-05 10:29:32.552	47	3	2323200	2
20220205-9014073313490859139	0	11079	2022-02-05 00:20:59.664	1	1	7639480	2
20220205--9110842273408432026	0	28039	2022-02-05 18:41:58.454	76	3	7215544	1
20220205--1951764039670425436	0	14883	2022-02-05 12:07:02.168	75	3	750316	4
20220205--346762007900708527	-1	6874	2022-02-05 17:28:59.256	5	5	5893441	3
20220205--9134135554031446851	0	34108	2022-02-05 02:35:09.990	1	1	9040336	4
20220205--195121346071110416	-1	34847	2022-02-05 06:16:09.765	4	4	2777257	4
20220205--1829135994030130177	-1	17541	2022-02-05 16:06:41.246	93	3	4399283	2
20220205--5802395688045800878	0	39368	2022-02-05 22:51:18.859	2	2	5158423	3
20220205--6024752621630333274	-1	8983	2022-02-05 10:56:09.490	4	4	3477109	1
20220205-805188028503305148	1	37556	2022-02-05 17:41:14.357	1	1	5688990	3
20220205--7695110475685270952	0	14952	2022-02-05 10:32:54.981	4	4	4870047	2
20220205--5641900976264581942	0	816	2022-02-05 10:14:49.017	5	5	8832069	3
20220205-4332307177729001229	-1	29173	2022-02-05 09:50:55.981	5	5	1175876	3
20220205-3730074831688822185	0	3613	2022-02-05 18:44:25.804	2	2	9833691	2
20220205-7949315404982901780	1	3865	2022-02-05 12:12:28.044	5	5	3044355	2
20220205-996872152779848820	0	404	2022-02-05 10:50:04.032	5	5	1165487	1
20220205-583935818829361949	0	29595	2022-02-05 01:19:15.788	1	1	4298875	3
20220205--2647833599785867809	1	39325	2022-02-05 00:26:58.466	1	1	9232272	3
