transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220130--6683692347137621934	1	17121	2022-01-30 14:50:34.466	5	5	2126744	1
20220130-4111045644953277206	1	21078	2022-01-30 06:03:54.510	37	3	2514200	2
20220130--9146117589230923987	0	6190	2022-01-30 01:21:58.062	35	3	8032085	2
20220130-5904344460425707150	-1	21033	2022-01-30 17:49:35.965	1	1	6326992	3
20220130-2865706778454893994	0	16613	2022-01-30 19:17:26.744	5	5	5732463	3
20220130--1751014412597876420	-1	2439	2022-01-30 14:24:22.863	101	3	8770018	3
20220130--3879691933433966803	-1	32607	2022-01-30 11:31:41.937	4	4	36054	3
20220130--4291175645216691853	0	8642	2022-01-30 03:20:44.532	2	2	7434419	4
20220130--4606421063499445875	1	4295	2022-01-30 22:24:07.467	5	5	5062941	2
20220130-4677416345634205329	1	936	2022-01-30 07:05:19.242	4	4	6439718	1
20220130--2437398828024008627	-1	25112	2022-01-30 14:13:38.379	4	4	7725815	3
20220130--5770385976901309857	-1	8012	2022-01-30 11:50:39.398	4	4	1092774	3
20220130-9134132764868406196	0	39414	2022-01-30 23:26:26.781	1	1	2670751	3
20220130-1771225298873780316	0	25401	2022-01-30 19:21:16.859	101	3	1824056	4
20220130-7285527491999246361	-1	22536	2022-01-30 09:13:22.165	4	4	2635046	1
20220130--7613422421338175453	-1	425	2022-01-30 22:39:14.462	1	1	6580102	2
20220130--939751059571797210	0	36160	2022-01-30 07:35:47.656	4	4	5947220	2
20220130-4545192119500724990	0	38027	2022-01-30 21:41:12.909	4	4	9066850	4
20220130-93729398293628198	1	6376	2022-01-30 18:58:55.304	4	4	3907884	3
20220130-1766984763351925089	1	862	2022-01-30 02:33:26.182	1	1	5688667	4
20220130--8942667542098742946	0	659	2022-01-30 19:03:30.362	97	3	7876582	1
20220130--4644463699273516100	-1	3789	2022-01-30 17:36:18.786	5	5	2277600	3
20220130-860259771634218620	1	15814	2022-01-30 09:52:22.356	2	2	9067344	1
20220130--4565818022053041452	1	196	2022-01-30 09:02:41.798	4	4	5954872	2
20220130-284035334423254906	-1	25849	2022-01-30 23:28:03.484	68	3	5110276	3
20220130-621071341357761385	1	38273	2022-01-30 15:54:20.253	70	3	886886	2
20220130-6078814544477957401	-1	9675	2022-01-30 02:34:03.046	2	2	9510591	4
20220130--4477177447203816075	1	23265	2022-01-30 20:44:41.820	33	3	499486	4
20220130-8544280941214779172	1	1541	2022-01-30 22:46:27.398	5	5	5370156	4
20220130--8942161545265259636	1	28175	2022-01-30 03:09:31.077	30	3	8077812	1
20220130--2108869685784797990	1	14983	2022-01-30 16:24:43.345	1	1	7750945	1
20220130--4564504415599158826	0	4772	2022-01-30 16:05:12.372	4	4	642716	1
20220130-1310513663803683974	0	12964	2022-01-30 18:49:06.769	20	3	7198370	3
20220130-5963083980852689025	0	19544	2022-01-30 16:53:55.750	21	3	5657357	1
20220130-7122847716031394348	-1	15017	2022-01-30 17:03:34.002	1	1	4347211	1
20220130-4619584304638317805	1	1350	2022-01-30 00:48:14.438	56	3	8140951	4
20220130--2605466154860809785	0	38592	2022-01-30 11:58:05.695	5	5	4865807	4
20220130--4773571216496724251	1	36293	2022-01-30 00:12:56.002	85	3	2856439	2
20220130-2715242860223897966	1	37624	2022-01-30 14:13:58.049	4	4	5739852	4
20220130-2406474987144559203	1	845	2022-01-30 10:21:19.728	5	5	1945140	3
20220130--3458697241677862734	-1	13158	2022-01-30 16:22:33.763	1	1	4503872	2
20220130-1503670492675055961	-1	8268	2022-01-30 13:26:17.312	2	2	214829	1
20220130-3773145025529827472	-1	26518	2022-01-30 14:07:29.565	2	2	4201926	1
20220130--8271299276410318655	0	2560	2022-01-30 08:18:20.903	5	5	5899726	4
20220130-7778627011996825595	1	8240	2022-01-30 04:19:14.665	39	3	4194132	3
20220130--1397591241252386267	-1	34797	2022-01-30 20:53:22.294	2	2	3373001	3
20220130--4118708749008481035	-1	23695	2022-01-30 00:06:19.495	1	1	2917975	1
20220130--6942292549744800066	1	11126	2022-01-30 06:08:00.502	84	3	5129926	1
20220130--3990941719911417132	0	2253	2022-01-30 00:36:12.949	4	4	4382165	2
20220130--1159887917093486898	0	9467	2022-01-30 12:12:36.420	5	5	6846990	1
20220130-2254239352517744646	-1	23939	2022-01-30 04:41:56.296	1	1	6546398	4
20220130--7596854032700251858	-1	12244	2022-01-30 07:54:30.492	1	1	2106143	1
20220130--7794477518467412756	-1	35542	2022-01-30 19:06:34.813	19	3	5517472	3
20220130--1258290815643623935	1	6585	2022-01-30 23:41:23.457	1	1	9079104	2
20220130--587167229649667450	-1	14433	2022-01-30 16:42:09.680	45	3	6685528	3
20220130-7675657187743900545	-1	24857	2022-01-30 23:51:01.514	4	4	7510534	1
20220130--3403019543220143231	0	9446	2022-01-30 17:43:13.020	1	1	8980176	4
20220130--486098065879727886	1	17252	2022-01-30 12:44:43.386	2	2	8745361	2
20220130-5696386400828375285	1	27472	2022-01-30 09:38:13.717	4	4	8102651	3
20220130-74721063981188051	1	22036	2022-01-30 00:17:57.055	2	2	5118682	1
20220130-3400396718182244634	1	19559	2022-01-30 08:59:53.527	4	4	8436835	4
20220130--1385347753781404710	0	19623	2022-01-30 20:58:34.872	1	1	408896	1
20220130-3126681857966184333	0	30632	2022-01-30 12:31:01.397	96	3	3707630	4
20220130-58122212778249027	1	7140	2022-01-30 19:19:47.321	44	3	9146951	3
20220130--5526013133443836306	-1	28742	2022-01-30 04:38:04.315	1	1	8802369	2
20220130-6914491279944271440	1	27331	2022-01-30 13:18:18.354	4	4	4922846	3
20220130--2618286833042191716	-1	38263	2022-01-30 09:11:18.114	1	1	2899130	2
20220130--2766401817440138020	0	21124	2022-01-30 07:21:02.878	4	4	7861167	3
20220130--2051476991113546599	-1	38241	2022-01-30 20:21:59.879	2	2	9934844	2
20220130-8373775758651578635	-1	2894	2022-01-30 17:39:36.310	58	3	1536962	2
20220130-5988618966506055288	0	28426	2022-01-30 10:17:11.383	4	4	4168238	4
20220130--5357635124746587471	-1	7709	2022-01-30 16:47:16.017	2	2	3347028	4
20220130--4231495869107639655	-1	4977	2022-01-30 11:56:58.327	4	4	8688788	3
20220130-7686960861665042855	-1	33691	2022-01-30 14:48:41.875	4	4	5164384	3
20220130-4810111152660541911	0	23562	2022-01-30 00:11:01.156	1	1	3624179	1
20220130--1607591984393754381	1	21858	2022-01-30 18:14:53.271	1	1	6307371	1
20220130-8707906200134918516	-1	12816	2022-01-30 07:32:33.133	5	5	4237704	3
20220130--532076672556487059	0	8240	2022-01-30 02:16:01.586	2	2	3063423	1
20220130-3736816655906703902	0	24611	2022-01-30 01:02:59.281	24	3	825557	2
20220130--1721778699499584467	0	18002	2022-01-30 11:44:43.247	5	5	4851008	3
20220130--3639243579918676086	-1	18947	2022-01-30 20:34:38.705	2	2	341773	2
20220130--7114849374526757883	0	1409	2022-01-30 18:52:19.180	5	5	6578644	1
20220130-5052652568135764431	1	9262	2022-01-30 16:14:04.708	2	2	6263156	1
20220130--68068863987015552	0	35190	2022-01-30 07:50:43.746	4	4	4643853	3
20220130--1156241444634669364	1	25659	2022-01-30 16:17:51.828	4	4	9991064	1
20220130--3384787155413628542	0	4963	2022-01-30 05:18:26.038	1	1	2679424	2
20220130--3150215549190211765	0	23992	2022-01-30 02:16:22.841	5	5	7346229	4
20220130--4733004783050011784	1	10595	2022-01-30 21:22:59.997	4	4	4121011	4
20220130--6151717469428398997	-1	19067	2022-01-30 18:53:05.046	4	4	6143335	2
20220130-7233123282423768274	0	25895	2022-01-30 00:36:51.798	5	5	9404950	3
20220130-4972462038104067268	-1	21428	2022-01-30 14:39:20.976	103	3	9799266	1
20220130--6662307109110374441	-1	36197	2022-01-30 16:23:58.695	72	3	6426185	3
20220130-7947774552197450880	1	29789	2022-01-30 14:46:31.560	1	1	9234817	1
20220130-3536499161943555866	0	14669	2022-01-30 01:22:42.894	74	3	7815126	1
20220130-6471512381585391108	-1	4081	2022-01-30 07:14:04.831	2	2	6922064	3
20220130--6280442040238678169	0	26909	2022-01-30 01:36:52.726	1	1	3950500	2
20220130-3966100338984517359	1	20947	2022-01-30 09:27:34.464	1	1	8793424	4
20220130-4106160826345050670	1	38053	2022-01-30 02:07:40.225	5	5	5722571	1
20220130-6156822426762384335	0	39858	2022-01-30 03:26:30.417	2	2	8759574	1
20220130--8715374619030322751	-1	8	2022-01-30 07:24:50.417	4	4	1664827	1
20220130--2996947043426639460	-1	34142	2022-01-30 04:18:04.537	2	2	2217314	2
20220130--7357845290556733935	0	2058	2022-01-30 21:03:53.366	4	4	2238314	1
20220130-4720406137314704121	-1	3742	2022-01-30 13:49:09.588	5	5	9190276	3
20220130-3092856285368066593	1	1556	2022-01-30 07:29:03.998	4	4	3824160	2
20220130--5083125775639859691	1	19294	2022-01-30 00:21:43.045	2	2	2135531	3
20220130-2725876768143615966	0	11242	2022-01-30 13:56:33.621	109	3	2339465	1
20220130--4408146770779717456	0	15618	2022-01-30 20:32:43.149	47	3	558464	4
20220130--769607557568252173	1	2483	2022-01-30 22:28:50.370	2	2	231874	4
20220130--5270900641507291722	1	9200	2022-01-30 04:49:54.357	4	4	3859406	2
20220130--7380428939538646898	1	24672	2022-01-30 17:32:00.835	2	2	2498042	4
20220130--1596613714310960694	0	928	2022-01-30 20:29:14.679	2	2	9689492	1
20220130-6712199742035520564	-1	1050	2022-01-30 10:31:56.828	78	3	1824151	1
20220130--2290009139263833864	0	1852	2022-01-30 00:00:26.851	1	1	1190099	4
20220130-4216363549727995374	1	29596	2022-01-30 08:55:20.161	5	5	3864343	2
20220130-6217007874185333707	0	6602	2022-01-30 17:59:09.435	34	3	6675957	4
20220130--471736062710011115	0	11099	2022-01-30 02:28:03.275	1	1	7244222	3
20220130-7660274840890758292	1	1559	2022-01-30 19:28:47.287	4	4	260592	2
20220130--4344557215140829787	-1	20033	2022-01-30 14:29:14.269	2	2	6673730	1
20220130--581751175753509269	1	25520	2022-01-30 19:25:23.620	84	3	7120794	2
20220130-7316377432155032972	0	26513	2022-01-30 04:54:24.361	5	5	9892752	3
20220130--1191677982541577986	-1	10237	2022-01-30 14:41:17.050	4	4	5318193	2
20220130-8214697982265182201	-1	6735	2022-01-30 17:10:29.862	1	1	9622098	4
20220130-8902432907734716982	1	6962	2022-01-30 04:44:39.180	2	2	338056	1
20220130--738239361029069719	0	26694	2022-01-30 22:11:40.659	4	4	2133932	4
20220130-2707935936543404445	1	8541	2022-01-30 12:53:54.274	4	4	5414331	4
20220130-1869235432767177146	-1	3951	2022-01-30 08:56:22.249	4	4	4407681	1
20220130--2789381299943299119	-1	7097	2022-01-30 11:41:30.708	5	5	2493788	1
20220130--6664213836839928681	-1	17477	2022-01-30 17:50:36.459	2	2	3422682	4
20220130--805071571706482876	0	26091	2022-01-30 13:14:11.764	4	4	5167870	1
20220130-5969429063254520137	1	27442	2022-01-30 12:58:53.417	2	2	4010474	2
20220130-4196673042713111893	1	37920	2022-01-30 07:20:40.127	4	4	9655510	3
20220130-748710219705051604	0	32256	2022-01-30 03:19:45.577	4	4	6208359	3
20220130-539707764291365001	-1	17231	2022-01-30 08:19:19.102	1	1	1012305	1
20220130-5700827235550170842	-1	34806	2022-01-30 23:06:20.596	5	5	2712015	1
20220130-5920910130593219007	0	36193	2022-01-30 19:15:19.902	4	4	2472820	3
20220130-3147441188569781013	-1	32236	2022-01-30 11:34:14.907	4	4	1785546	4
20220130-8069310244554423932	-1	34984	2022-01-30 14:08:48.739	2	2	916532	1
20220130--8584988182603581191	-1	476	2022-01-30 07:25:19.051	2	2	8704196	3
20220130-7450662638676296682	0	30188	2022-01-30 20:59:28.741	1	1	6092153	2
20220130-7948036089344029606	-1	16911	2022-01-30 12:07:06.494	2	2	3370796	4
20220130-2709475201884293522	1	18012	2022-01-30 00:39:21.894	2	2	1021599	1
20220130--3686931085069830870	1	3459	2022-01-30 03:40:33.707	2	2	8857565	1
20220130--4781679677790642136	0	16571	2022-01-30 15:27:22.231	1	1	8536054	2
20220130--5056546905268999792	1	24264	2022-01-30 03:34:11.645	2	2	1741275	2
20220130-6086545240210545011	0	39423	2022-01-30 22:51:54.688	34	3	5839202	1
20220130--3720225517114283481	0	18958	2022-01-30 06:07:01.899	1	1	4797341	1
20220130-3614393708464438982	0	29899	2022-01-30 19:42:36.235	1	1	5227925	4
20220130--8699772754411537925	0	32272	2022-01-30 18:14:34.946	18	3	6467696	3
20220130-6439635045786853084	-1	293	2022-01-30 16:37:44.862	33	3	1581201	1
20220130--1599476613997941926	0	22801	2022-01-30 10:01:16.578	85	3	6626533	1
20220130-205972040914272832	0	5698	2022-01-30 02:02:18.560	1	1	8417193	2
20220130-8810231380857149187	0	39020	2022-01-30 11:18:15.979	4	4	8743275	4
20220130--686713233607132929	0	26800	2022-01-30 09:06:16.176	2	2	5460717	4
20220130-7756124092869990797	1	9856	2022-01-30 03:41:47.316	4	4	229290	2
20220130--8639590153752761399	1	11317	2022-01-30 00:38:44.733	83	3	4165208	4
20220130-5431421960974535376	-1	35926	2022-01-30 22:17:04.040	2	2	4683893	1
20220130--9132423886809512395	0	17670	2022-01-30 11:09:44.113	1	1	8116698	3
20220130--1817676010866298968	1	37669	2022-01-30 00:06:10.556	2	2	6925664	2
20220130-3619124288661519594	1	28099	2022-01-30 13:15:42.980	5	5	475402	3
20220130-4932034025515009469	-1	17084	2022-01-30 11:59:11.056	2	2	3870442	4
20220130--7475688369106056278	-1	37151	2022-01-30 23:18:16.971	2	2	7580446	3
20220130--6742131880039191659	0	25925	2022-01-30 13:38:17.007	5	5	2696562	2
20220130--115439548944371905	1	34726	2022-01-30 14:50:28.903	12	3	7942392	2
20220130-7301462036461840248	0	33173	2022-01-30 02:12:24.251	1	1	9962544	2
20220130-1075461950999667317	1	5517	2022-01-30 05:39:14.206	58	3	3366789	3
20220130-7522126872817995619	1	37563	2022-01-30 07:38:33.432	33	3	902925	3
20220130-6445749733889581014	0	26991	2022-01-30 21:12:06.835	5	5	7784435	4
20220130--7580677847223530625	1	22239	2022-01-30 02:20:39.064	23	3	1107972	4
20220130-7215424376533331660	1	20495	2022-01-30 04:33:04.790	1	1	9839985	3
20220130--9182325061486005322	0	11582	2022-01-30 15:17:13.309	1	1	8853322	2
20220130-7489331966200222326	1	8319	2022-01-30 10:25:30.412	1	1	3900805	3
20220130--4884834016069285117	-1	38737	2022-01-30 15:42:18.082	4	4	5924000	3
20220130--7882540415583040726	-1	39565	2022-01-30 20:38:59.943	49	3	8373480	1
20220130--619764065473121821	1	1463	2022-01-30 15:37:27.489	2	2	9828216	4
20220130-7639707367397592761	-1	11314	2022-01-30 21:43:46.168	4	4	6578202	3
20220130-3756995519942822046	-1	3916	2022-01-30 13:41:16.551	4	4	9238915	2
20220130--7632505341029072646	1	17765	2022-01-30 10:54:44.521	2	2	2254367	1
20220130--7329157256389577688	1	32462	2022-01-30 19:23:10.583	5	5	1942153	1
20220130-939306102001960588	-1	4161	2022-01-30 23:07:55.564	5	5	858827	1
20220130--8910429349934576265	1	12844	2022-01-30 05:30:49.961	2	2	3326248	3
20220130--1525286067758490993	1	29881	2022-01-30 13:18:45.319	2	2	1366111	2
20220130--7463128101330875970	-1	10794	2022-01-30 22:08:18.845	1	1	5400517	1
20220130-2109586330794293199	1	28863	2022-01-30 10:54:22.338	5	5	4945885	3
20220130--2555534561161060262	-1	14921	2022-01-30 15:34:17.775	4	4	2383491	1
20220130--858261043792497089	0	26162	2022-01-30 22:20:46.576	1	1	7396405	1
20220130-6209176041766387040	0	30940	2022-01-30 08:01:02.578	1	1	9214343	4
20220130--6136662899768398342	0	4883	2022-01-30 23:50:43.949	5	5	2420247	1
20220130-6842344391601865046	0	35115	2022-01-30 18:18:28.593	4	4	3767233	1
20220130--588711187019533564	0	36105	2022-01-30 08:55:14.760	1	1	3192881	2
20220130--6139159206009011340	-1	23511	2022-01-30 20:08:28.019	2	2	2866772	2
20220130-250938600016246799	1	25501	2022-01-30 09:00:18.603	5	5	1437071	3
20220130--8966356779073347958	1	23896	2022-01-30 05:32:24.520	4	4	629970	4
20220130-7258267558933328411	-1	6329	2022-01-30 03:15:49.089	1	1	2479045	4
20220130-804465292391130818	0	8733	2022-01-30 09:34:14.576	2	2	9990195	4
20220130--1206091018892378203	1	28957	2022-01-30 07:43:27.957	4	4	6670025	3
20220130--7793134741555320360	-1	28108	2022-01-30 13:07:56.956	4	4	1803996	4
20220130--2123655809348485056	0	11029	2022-01-30 07:58:09.380	4	4	5270617	2
20220130-4615448997323519214	-1	33563	2022-01-30 00:57:32.775	60	3	9549498	3
20220130--2336285311370925454	-1	1843	2022-01-30 20:52:24.554	5	5	4859936	4
20220130-4328583210495875715	1	18597	2022-01-30 14:18:11.884	1	1	5145727	4
20220130-5211313385318891708	1	3036	2022-01-30 16:30:09.419	2	2	9611463	1
20220130--840745668576647590	-1	11891	2022-01-30 04:39:56.706	1	1	2225729	4
20220130-7397961587130533454	0	18646	2022-01-30 16:29:15.109	1	1	3586676	4
20220130-8386671296793523293	0	28655	2022-01-30 18:31:59.506	4	4	6633740	1
20220130-1139168654984670924	1	34220	2022-01-30 15:17:44.169	95	3	3355293	3
20220130-7533374066353545109	0	3095	2022-01-30 17:36:47.225	1	1	4312905	4
20220130-2815449919999563020	-1	22876	2022-01-30 04:16:37.993	1	1	4061203	2
20220130-7690552282206758260	1	6834	2022-01-30 22:24:16.788	5	5	3082896	2
20220130--399663799929594283	-1	17162	2022-01-30 18:27:17.795	1	1	6883726	2
20220130-3887231427422074397	-1	31912	2022-01-30 21:17:27.991	1	1	5608827	4
20220130-6896487071066486931	-1	12363	2022-01-30 03:36:05.442	4	4	7980270	2
20220130--9028695837902370121	-1	31769	2022-01-30 22:45:48.108	5	5	9911819	3
20220130--6653915974901140081	1	18547	2022-01-30 17:50:30.645	1	1	2471722	3
20220130--7692773345979121355	1	17181	2022-01-30 00:04:47.656	5	5	9073327	2
20220130-3472032128808306990	0	16888	2022-01-30 00:49:30.424	4	4	6152931	2
20220130-1771956339704291270	1	2133	2022-01-30 05:47:27.790	5	5	2843479	4
20220130--1142681528477901403	1	25927	2022-01-30 10:39:24.711	40	3	6219719	4
20220130-2761688405545971139	-1	32553	2022-01-30 00:01:13.957	1	1	6058541	1
20220130--6078157033942043247	0	31674	2022-01-30 08:05:33.238	47	3	1402037	2
20220130--7934128462572802986	-1	37063	2022-01-30 08:37:38.057	5	5	2919813	1
20220130--1558215155039678810	-1	9623	2022-01-30 23:47:23.514	66	3	1088520	3
20220130-6247809304468493302	-1	39026	2022-01-30 09:23:47.073	4	4	405766	1
20220130--5039440018257814335	0	27277	2022-01-30 02:16:38.287	1	1	430188	4
20220130--9094865410620601576	-1	27108	2022-01-30 13:57:39.311	1	1	9245163	4
20220130-7498498254968117296	-1	26777	2022-01-30 06:37:58.615	5	5	3608181	3
20220130-6719840020159187906	0	18270	2022-01-30 02:18:23.253	63	3	9687149	4
20220130-5921364607917309000	0	11290	2022-01-30 12:35:17.386	1	1	4854865	1
20220130--3964932808064860819	1	28952	2022-01-30 00:58:19.987	4	4	4053131	1
20220130-7942836694559336978	1	31759	2022-01-30 09:00:59.508	5	5	4744543	1
20220130--1896900498580437472	0	18214	2022-01-30 20:02:07.034	2	2	3283176	4
20220130-5588377012684253624	0	33641	2022-01-30 05:41:07.987	4	4	2194235	4
20220130--2816306713286689990	1	3672	2022-01-30 08:40:01.020	1	1	128512	2
20220130-5514888206758438265	-1	2285	2022-01-30 04:34:11.202	1	1	6697211	4
20220130--3304603882140157878	0	32943	2022-01-30 05:16:16.586	4	4	2540183	1
20220130-332184924797711934	0	3109	2022-01-30 20:18:00.763	2	2	7000662	2
20220130--3027506455672731427	0	36433	2022-01-30 17:54:55.248	53	3	9732742	4
20220130-6021992871128022989	1	27213	2022-01-30 00:51:41.196	4	4	7473323	3
20220130--3579082684489555012	1	10967	2022-01-30 08:04:46.532	4	4	4095398	1
20220130--152159555291428149	-1	21536	2022-01-30 23:28:37.574	2	2	5136075	4
20220130-7769346016588547504	-1	14074	2022-01-30 00:11:11.222	5	5	3521809	2
20220130--3221501087993164673	0	34201	2022-01-30 10:38:38.643	1	1	3984763	4
20220130--4556093452317919144	1	378	2022-01-30 00:20:57.623	1	1	9669918	4
20220130-631058099521457221	0	32509	2022-01-30 14:02:20.848	54	3	6573792	2
20220130-7265068556604120939	0	22661	2022-01-30 21:33:19.185	1	1	6795750	2
20220130--536193062775268329	-1	13271	2022-01-30 15:11:44.470	4	4	6247615	4
20220130--5915778721962752789	-1	14845	2022-01-30 19:08:20.354	1	1	8154894	2
20220130-9043239072697133550	-1	11610	2022-01-30 06:05:53.898	2	2	662008	1
20220130--1702871597082504063	1	24609	2022-01-30 13:08:37.138	4	4	7916129	4
20220130-5994919578193720678	0	38268	2022-01-30 02:31:17.885	1	1	2947058	2
20220130--2716608201659470340	0	23988	2022-01-30 02:48:00.923	2	2	1164322	1
20220130--7637768865081781286	1	39468	2022-01-30 16:19:18.487	54	3	9485097	3
20220130--6904841903366717111	0	29994	2022-01-30 03:10:27.070	5	5	7121265	2
20220130-3137230794151276573	1	29623	2022-01-30 12:54:34.901	1	1	7363890	1
20220130--2757648885571511115	-1	10476	2022-01-30 09:43:50.787	5	5	5343447	1
20220130--7113937441602604143	-1	11598	2022-01-30 13:10:07.365	5	5	8322261	1
20220130-176021106860828849	1	8265	2022-01-30 14:19:54.610	2	2	2293086	4
20220130--5071723076939465654	0	37210	2022-01-30 02:22:19.727	1	1	2164938	4
20220130-3032567002883597588	1	8556	2022-01-30 22:23:05.462	5	5	3173297	3
20220130--1963503436921898317	-1	18605	2022-01-30 07:10:17.073	1	1	9345562	4
20220130-3913994537738628537	-1	21944	2022-01-30 02:51:22.162	1	1	9557252	1
20220130-1094203718552193446	0	24927	2022-01-30 02:51:44.900	2	2	5395928	3
20220130-8555081178491788532	0	28717	2022-01-30 06:18:57.500	5	5	9570080	2
20220130-3284921559862520110	0	33794	2022-01-30 00:06:13.000	5	5	4525062	4
20220130-7400529153323983111	-1	39401	2022-01-30 08:08:31.901	1	1	2043947	2
20220130-9087426915071222488	1	32671	2022-01-30 21:19:40.467	1	1	5666136	1
20220130-7062910549881308099	-1	13244	2022-01-30 11:25:29.312	39	3	4998390	1
20220130-6823096286417320364	-1	38635	2022-01-30 02:34:35.543	4	4	7837440	1
20220130--8638387263117531732	-1	27712	2022-01-30 07:29:12.780	5	5	3614380	4
20220130-5844182303011773451	-1	22791	2022-01-30 15:33:18.488	2	2	7237478	2
20220130-8322536498305635541	0	29053	2022-01-30 01:06:00.738	2	2	5576022	4
20220130--4749771083954522906	-1	7837	2022-01-30 14:32:18.049	2	2	9857446	4
20220130-5717629842931409762	1	28456	2022-01-30 17:42:50.934	31	3	9274557	2
20220130-1597711089587111267	1	20629	2022-01-30 01:43:21.638	4	4	7426876	4
20220130-5834066600311139195	1	33917	2022-01-30 16:49:43.792	2	2	2130058	1
20220130-5914356961465810657	0	16476	2022-01-30 01:53:40.226	96	3	8818247	1
20220130--2506899290635971766	1	12555	2022-01-30 15:27:49.047	1	1	8929371	3
20220130--2039199156569335622	1	29535	2022-01-30 15:29:49.741	2	2	6337577	1
20220130-4830344716125154277	1	25181	2022-01-30 23:06:17.213	30	3	2687955	1
20220130-8323116135450610194	1	19208	2022-01-30 18:17:21.424	4	4	7151023	4
20220130-4191555960035534070	0	423	2022-01-30 09:52:21.658	46	3	776083	3
20220130--980713577528521304	-1	6150	2022-01-30 14:23:44.971	89	3	9838479	2
20220130-3852497470364639294	-1	6701	2022-01-30 16:29:21.237	5	5	1277418	2
20220130-7763743873826437563	0	32435	2022-01-30 05:41:11.691	74	3	1067247	3
20220130-6625197597915670614	1	3475	2022-01-30 22:24:33.801	5	5	1751143	1
20220130--3288843123726308269	0	15006	2022-01-30 01:12:49.701	11	3	3013103	2
20220130-2029824587089132103	1	32928	2022-01-30 10:44:47.486	5	5	953042	1
20220130--5274740609419738372	0	21839	2022-01-30 14:45:45.233	5	5	6110339	4
20220130--5200156244293645652	-1	11199	2022-01-30 02:47:13.181	5	5	1195769	4
20220130--1025300819156858616	-1	33975	2022-01-30 23:11:11.462	1	1	5413856	3
20220130-2050416634537686740	-1	21603	2022-01-30 03:00:16.199	2	2	1397676	2
20220130-5236637002561118102	0	1172	2022-01-30 08:23:46.603	49	3	8195584	4
20220130-5612136135152996972	0	33836	2022-01-30 19:58:14.435	1	1	7243847	1
20220130-6936575345885000272	-1	18745	2022-01-30 20:52:08.424	5	5	7327957	2
20220130--8356053496002526756	1	5357	2022-01-30 04:37:05.994	80	3	2367550	4
20220130-4151447104183721356	0	36906	2022-01-30 03:01:14.572	4	4	9557458	3
20220130-2792033262226341788	0	4440	2022-01-30 01:46:23.694	5	5	272652	3
20220130-6542349498141799031	0	22727	2022-01-30 10:56:11.305	32	3	9561253	4
20220130--736092644379435167	-1	24078	2022-01-30 03:31:47.848	5	5	162342	1
20220130-7872848440114667175	-1	4624	2022-01-30 08:30:58.461	62	3	4513146	3
20220130-2845191021358767850	-1	23058	2022-01-30 13:09:13.789	2	2	4456148	1
20220130-7623882343256147321	0	38779	2022-01-30 06:40:37.173	102	3	6962120	2
20220130--4728973005470755653	1	8460	2022-01-30 16:48:11.310	71	3	2768986	2
20220130-2421325518086838826	0	37345	2022-01-30 07:04:31.777	4	4	2015256	1
20220130--602298252444074847	0	30837	2022-01-30 04:41:00.721	4	4	3852598	2
20220130--7442689919949967339	1	1790	2022-01-30 12:52:08.402	28	3	1739062	2
20220130--6642827977529729982	0	6982	2022-01-30 04:14:43.564	4	4	2273207	1
20220130--3464943318030096840	-1	31502	2022-01-30 03:18:49.970	4	4	2791463	1
20220130-8598295632627498855	1	21858	2022-01-30 22:14:30.890	4	4	8802337	1
20220130-4636986738763519487	1	31253	2022-01-30 18:04:59.439	4	4	6404522	4
20220130--1487173374554773749	1	27084	2022-01-30 02:08:23.113	100	3	2016568	3
20220130-2066998820459216020	0	28404	2022-01-30 10:01:20.488	45	3	729571	3
20220130--978138481451306857	-1	25696	2022-01-30 12:34:11.781	5	5	815479	1
20220130-3410665096948651079	1	39435	2022-01-30 16:14:23.382	4	4	6726200	2
20220130-7207103361902916640	1	11639	2022-01-30 12:36:47.030	1	1	8616744	2
20220130-6968849623184529686	-1	19226	2022-01-30 04:42:38.391	5	5	4131497	3
20220130--1459735634849771707	-1	27887	2022-01-30 20:17:28.392	105	3	6382372	2
20220130--5464299180134897934	1	23048	2022-01-30 12:22:25.646	5	5	190838	2
20220130-8382145078039718661	-1	15819	2022-01-30 00:44:16.044	4	4	758406	2
20220130-2526165806186205269	-1	25946	2022-01-30 02:21:22.474	5	5	5221917	1
20220130-7264212408790911321	1	35856	2022-01-30 21:47:21.848	5	5	9337107	4
20220130--6041185057977427881	0	12768	2022-01-30 17:01:43.425	4	4	8492462	4
20220130--3126611152321375995	0	36528	2022-01-30 00:23:04.552	2	2	1052759	4
20220130--1074162815654640351	-1	6315	2022-01-30 21:04:19.505	2	2	4331173	1
20220130--8542548537663903923	1	32531	2022-01-30 12:15:28.595	2	2	8895826	4
20220130--7836073341273299898	0	31308	2022-01-30 00:47:29.882	1	1	8928239	4
20220130-4482998643883924055	0	6395	2022-01-30 17:00:52.394	4	4	3781746	2
20220130--6293349007889048760	-1	32562	2022-01-30 08:13:34.764	1	1	8158329	2
20220130-7381069915249354477	-1	21930	2022-01-30 23:51:04.463	2	2	1138105	1
20220130-3018136158690626125	-1	19562	2022-01-30 00:56:34.882	2	2	234004	3
20220130-1761700256223632589	1	35928	2022-01-30 06:04:26.024	4	4	142224	2
20220130--6336353236348271895	0	7212	2022-01-30 23:53:06.523	2	2	917588	3
