transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211110-6030042043807950779	1	99	2021-11-10 05:15:56.651	5	5	5443298	4
20211110-5728160182735324909	0	34699	2021-11-10 00:37:12.910	5	5	4333021	4
20211110-9180570840917136486	-1	12767	2021-11-10 18:42:20.641	1	1	6507074	3
20211110--2284370449661167101	0	36932	2021-11-10 15:00:33.807	87	3	9908547	2
20211110--801421699444274105	1	20768	2021-11-10 08:34:34.865	1	1	6077460	2
20211110--203990390343206464	0	2794	2021-11-10 19:31:30.039	2	2	9110268	3
20211110--4234274717482729833	1	20164	2021-11-10 02:07:38.771	1	1	5717171	3
20211110-6115483920043954542	0	21340	2021-11-10 00:02:30.047	4	4	5626507	4
20211110--7571464881096325220	-1	19519	2021-11-10 21:18:37.057	2	2	7680855	1
20211110-5860559044324127463	0	28310	2021-11-10 02:39:19.645	5	5	2941844	3
20211110--918678296878364105	0	11728	2021-11-10 01:43:52.569	1	1	7452305	2
20211110-5888284713469602210	1	35537	2021-11-10 03:33:08.901	1	1	7262303	3
20211110--6148326984237828592	-1	27592	2021-11-10 22:36:49.074	5	5	4263461	1
20211110-4476323799779293426	-1	21671	2021-11-10 02:33:11.506	99	3	1334833	3
20211110-3175099984393009551	-1	36047	2021-11-10 19:29:03.512	4	4	9895513	3
20211110--8399338790810574507	1	19359	2021-11-10 00:36:18.093	27	3	3344901	3
20211110-4010867033205500621	0	20138	2021-11-10 00:34:26.093	4	4	1132894	2
20211110-6443367736725312340	1	8141	2021-11-10 15:55:40.318	2	2	7029266	4
20211110-4117661805620679057	1	32366	2021-11-10 00:42:40.004	2	2	4837328	4
20211110-4336785832378003802	-1	13114	2021-11-10 09:06:50.740	5	5	5693022	4
20211110--1388892393058421552	1	17523	2021-11-10 17:52:38.561	2	2	9510116	1
20211110-7584108419020028793	1	7720	2021-11-10 07:33:35.362	48	3	3494436	4
20211110-8761403210778219357	0	21619	2021-11-10 02:34:09.300	4	4	4823533	2
20211110-7527504379836780939	-1	24161	2021-11-10 04:36:20.157	2	2	7786024	4
20211110--7778954496204273001	1	1249	2021-11-10 10:03:28.591	4	4	9030148	3
20211110--5507693057808832102	-1	31960	2021-11-10 22:30:01.585	1	1	3043779	1
20211110-3849367894330937473	1	34263	2021-11-10 10:02:25.449	2	2	700995	3
20211110-6146516995386702663	-1	29282	2021-11-10 21:44:57.718	4	4	4972456	4
20211110-6698404677867524573	0	12378	2021-11-10 16:12:19.384	1	1	8155839	4
20211110--8254568174074217456	0	6494	2021-11-10 21:22:54.509	1	1	4463334	3
20211110--7854642501909613603	1	9683	2021-11-10 07:44:10.027	4	4	970554	3
20211110-5897150983842754746	0	25896	2021-11-10 00:23:58.022	2	2	8971029	2
20211110--2095403325254092180	0	6749	2021-11-10 13:05:00.619	1	1	3872405	2
20211110--1818803035788782127	1	37600	2021-11-10 18:53:55.316	39	3	6713170	1
20211110--1748686656014946946	1	7925	2021-11-10 23:37:20.858	16	3	7981231	1
20211110-4222951971541381680	0	32964	2021-11-10 02:18:38.840	2	2	3097387	2
20211110--3802984406925802084	0	9732	2021-11-10 19:31:40.017	2	2	5177492	1
20211110--8903508583256558379	-1	18676	2021-11-10 00:28:08.197	2	2	299625	4
20211110-3712031379110354176	0	13207	2021-11-10 05:08:36.652	2	2	3373956	4
20211110--505778895390219451	0	27150	2021-11-10 11:56:41.239	2	2	8859154	1
20211110-2735499758779989645	1	37805	2021-11-10 14:37:15.441	1	1	4962457	1
20211110-136828385316584956	1	19602	2021-11-10 23:45:09.425	77	3	2822760	3
20211110-7426640248030035500	0	34430	2021-11-10 02:27:35.393	35	3	980951	3
20211110--6899307129329096635	-1	14275	2021-11-10 02:08:48.336	5	5	4671165	4
20211110--7420054824959095502	1	30229	2021-11-10 13:31:17.602	5	5	6500308	1
20211110--6540139941372127816	1	96	2021-11-10 08:51:19.606	5	5	7834091	1
20211110--7817739940135657646	0	35889	2021-11-10 15:48:03.161	5	5	5852074	1
20211110--1555826580787263064	0	27972	2021-11-10 14:15:34.889	4	4	8239959	4
20211110--2528469505849605721	1	18074	2021-11-10 01:39:44.178	4	4	3889121	1
20211110--2159996350508542093	0	35417	2021-11-10 23:07:50.114	5	5	59713	3
20211110--3915881274061216132	0	11092	2021-11-10 21:38:09.403	2	2	2799757	1
20211110-1316091465697353649	1	3024	2021-11-10 20:01:38.252	1	1	5249728	4
20211110-7495082648635739663	1	32092	2021-11-10 04:34:15.997	41	3	4289474	4
20211110-3861255554442122476	-1	25623	2021-11-10 12:11:57.334	5	5	7063960	4
20211110-2677764231118752346	-1	36738	2021-11-10 15:12:21.245	2	2	7483754	4
20211110-2195730489317495081	1	17928	2021-11-10 12:25:12.308	1	1	136109	4
20211110-3201622757637811047	0	16499	2021-11-10 00:03:32.001	4	4	3030333	1
20211110--6492546319941946567	1	24432	2021-11-10 16:51:44.613	62	3	1891329	3
20211110--5531821851891157351	-1	4705	2021-11-10 18:51:00.233	1	1	3378424	1
20211110--4678971319738502121	-1	26016	2021-11-10 16:59:09.824	4	4	4203668	2
20211110-1133150591193436269	1	4219	2021-11-10 20:13:58.113	4	4	6575362	3
20211110-1359554979751790885	-1	1302	2021-11-10 06:42:01.954	74	3	1566072	3
20211110-2937953847459659679	-1	18282	2021-11-10 22:24:29.684	2	2	6440800	1
20211110-7540554241422078264	0	13456	2021-11-10 21:47:43.765	2	2	7389805	1
20211110-6440754267797435932	1	29566	2021-11-10 04:13:17.895	43	3	5313074	4
20211110--3459643414757304525	0	10415	2021-11-10 02:26:42.608	4	4	5437241	4
20211110--1316872503885912191	0	24363	2021-11-10 09:11:19.362	4	4	5424232	1
20211110--2332456066553419637	0	27476	2021-11-10 18:01:06.252	1	1	6959250	3
20211110-3753523213290760088	-1	14458	2021-11-10 09:53:20.050	4	4	7611853	4
20211110--3439533694464621215	0	35497	2021-11-10 08:44:48.097	1	1	7001178	2
20211110--8519082783743948168	0	25403	2021-11-10 08:15:24.265	57	3	3271300	4
20211110--100824187598566045	-1	20461	2021-11-10 03:38:08.636	1	1	3349972	4
20211110--6223702771424679019	1	10186	2021-11-10 09:25:54.335	5	5	7639918	4
20211110--7200528424260779172	-1	34083	2021-11-10 07:23:12.782	1	1	4941008	2
20211110-4878463151844498500	-1	9363	2021-11-10 11:40:35.742	20	3	1518447	2
20211110--4102846200181583054	-1	4016	2021-11-10 07:51:18.813	4	4	570211	2
20211110--9154272749989071213	-1	5791	2021-11-10 09:45:56.216	64	3	3956104	3
20211110-8482306096399067498	0	10856	2021-11-10 21:07:12.073	4	4	8636330	2
20211110-494036543736321118	-1	958	2021-11-10 16:38:53.036	2	2	138342	2
20211110-79231917615661781	0	12044	2021-11-10 23:56:28.669	5	5	7698669	2
20211110-8019798224119669642	-1	39388	2021-11-10 16:32:18.035	2	2	6625179	1
20211110--4047167328083606922	1	11567	2021-11-10 10:31:29.257	2	2	6435717	2
20211110-8743104707847625771	1	108	2021-11-10 12:51:24.367	5	5	2551802	2
20211110--6874053080507277054	1	31815	2021-11-10 17:56:26.770	4	4	6713066	1
20211110--7771360805613429928	0	11439	2021-11-10 01:59:53.903	91	3	6262572	1
20211110-5836058257976103454	0	3126	2021-11-10 22:34:10.721	19	3	7710695	1
20211110-5330793605756300976	-1	39265	2021-11-10 19:23:23.230	5	5	7152376	4
20211110--7861095924710541240	0	19720	2021-11-10 05:29:42.746	5	5	6676402	3
20211110--8555320849941553150	0	30444	2021-11-10 12:24:16.155	48	3	2043234	3
20211110-8076048226554924549	0	7945	2021-11-10 02:54:05.337	5	5	8075353	2
20211110--1085241677997779765	1	26888	2021-11-10 20:52:57.274	85	3	3216684	1
20211110-1408716147867187721	1	11561	2021-11-10 07:51:39.419	4	4	5057089	1
20211110-8312796725202678788	0	10723	2021-11-10 01:50:12.126	2	2	2312695	3
20211110-6548427720050024096	-1	23785	2021-11-10 11:22:29.618	101	3	2249610	1
20211110--5815142180018813738	0	12186	2021-11-10 00:34:49.198	5	5	7485243	1
20211110--2171154706843475902	1	8674	2021-11-10 11:13:14.612	4	4	9549843	3
20211110--1777835362046652602	0	30853	2021-11-10 01:29:28.150	48	3	4700958	4
20211110-8779443611319834811	-1	379	2021-11-10 11:49:47.631	40	3	8101837	2
20211110--1928063196810759902	-1	17615	2021-11-10 10:29:30.443	107	3	7218523	3
20211110-1415931294977612076	1	20414	2021-11-10 12:15:40.422	2	2	8082713	1
20211110--1306505755379922762	-1	16948	2021-11-10 07:41:44.987	36	3	5730647	1
20211110-1534240650690836111	-1	15031	2021-11-10 18:55:14.645	4	4	4599885	3
20211110--1809217187488581174	-1	631	2021-11-10 08:32:53.021	5	5	592084	2
20211110-1838903472127149636	1	18842	2021-11-10 17:06:26.815	105	3	8950918	3
20211110-4560349505711171713	0	5825	2021-11-10 14:32:28.114	4	4	6105032	4
20211110-5252181396866203328	1	12754	2021-11-10 06:40:19.690	2	2	367315	3
20211110-4940875769383827389	0	21554	2021-11-10 15:42:44.425	2	2	97478	1
20211110--604693801587682150	1	29459	2021-11-10 00:31:20.428	2	2	4992651	1
20211110-3427038625204125036	-1	23920	2021-11-10 09:49:29.461	4	4	5838622	1
20211110-8850763526162394688	1	22466	2021-11-10 19:05:10.137	4	4	2728425	4
20211110-8294006932595280684	-1	7622	2021-11-10 23:19:06.108	2	2	1015275	4
20211110--2256432411022037100	1	33100	2021-11-10 06:43:31.822	2	2	1684252	2
20211110-4606404330935406069	1	3255	2021-11-10 10:43:00.320	89	3	4149973	2
20211110--5940473879394685704	1	19743	2021-11-10 19:14:16.184	63	3	7687225	3
20211110--6782950470101984959	1	8885	2021-11-10 16:36:14.311	5	5	5881267	3
20211110--6573481069973677726	-1	27808	2021-11-10 21:10:01.686	2	2	6211102	4
20211110--1404555901941891404	0	25498	2021-11-10 21:28:51.272	2	2	7113293	3
20211110--3442935809378080094	-1	7473	2021-11-10 15:36:33.945	78	3	254457	1
20211110--8747160956638424485	1	12721	2021-11-10 10:06:01.651	50	3	8255300	3
20211110-732324736761003534	-1	31275	2021-11-10 21:29:33.447	1	1	1418748	2
20211110-6453046157735425423	-1	30133	2021-11-10 01:32:16.723	5	5	8474100	1
20211110--499798203671328189	1	24891	2021-11-10 23:12:29.013	1	1	1503128	4
20211110--1329522107350345814	0	23119	2021-11-10 04:00:24.385	4	4	6776654	1
20211110-7476942878083137818	-1	4948	2021-11-10 22:22:36.719	4	4	5383498	4
20211110--4830887663922555050	-1	18212	2021-11-10 07:46:12.614	36	3	4259547	1
20211110--4356849241843459001	0	33396	2021-11-10 14:15:59.346	107	3	5403205	3
20211110--9150946505000082458	0	18838	2021-11-10 08:35:46.016	4	4	8791532	3
20211110-6471800240541784125	1	34367	2021-11-10 06:19:58.058	2	2	7086548	3
20211110-4003949243026716717	0	8078	2021-11-10 01:39:50.695	5	5	6512001	4
20211110-6862120714833074358	0	9107	2021-11-10 04:13:52.598	5	5	2667029	1
20211110-788123332216252081	-1	27565	2021-11-10 20:06:01.639	2	2	3470087	4
20211110--6396974110274340736	-1	16683	2021-11-10 04:08:34.730	5	5	9958356	3
20211110-5632224375150990595	-1	1682	2021-11-10 03:21:44.554	15	3	8500906	2
20211110--8891494632722524820	-1	38489	2021-11-10 05:22:15.878	5	5	5752802	1
20211110-1982383737807256973	-1	1318	2021-11-10 21:15:38.148	5	5	6081581	3
20211110--10148102021394433	0	30197	2021-11-10 02:14:47.504	4	4	8858348	4
20211110-4837777998329364732	0	19593	2021-11-10 16:59:28.934	4	4	2461333	4
20211110--2856224046897272147	-1	8761	2021-11-10 10:38:24.604	4	4	459380	1
20211110-7094734168422088416	1	12302	2021-11-10 10:16:52.747	2	2	2876698	2
20211110--7820281477368294076	0	3792	2021-11-10 00:59:28.673	2	2	2497487	2
20211110--6291030022840053457	-1	30622	2021-11-10 19:03:51.314	5	5	1275335	4
20211110--5997545184992829940	1	20802	2021-11-10 01:18:26.644	4	4	9213450	1
20211110--8683354574091938078	-1	15362	2021-11-10 01:59:59.746	1	1	7608961	2
20211110-172527506744201489	1	2305	2021-11-10 23:17:30.481	5	5	4947450	1
20211110-7274551113053393815	-1	2673	2021-11-10 16:44:57.615	2	2	1976568	4
20211110-1538224429531569984	-1	36446	2021-11-10 06:45:04.830	17	3	823894	4
20211110--8759860325150856830	-1	26969	2021-11-10 22:27:27.442	77	3	151255	1
20211110-2497383196175536609	1	13487	2021-11-10 17:38:45.019	4	4	9193975	4
20211110--5175955682654974456	1	20332	2021-11-10 10:17:31.275	1	1	9825586	4
20211110-5309908638808082955	0	13479	2021-11-10 15:48:24.695	5	5	3269372	4
20211110-294656589209618373	-1	29564	2021-11-10 10:15:03.432	5	5	8387738	4
20211110-7954259950030162171	-1	36075	2021-11-10 04:25:16.316	5	5	3309026	1
20211110-6091351067143713101	0	32858	2021-11-10 17:06:09.434	5	5	2428009	4
20211110--3285919527760929125	-1	7928	2021-11-10 10:21:06.397	1	1	9849221	3
20211110--2502506477736696055	-1	25777	2021-11-10 14:57:34.050	5	5	2077046	2
20211110--970690554851863347	0	38502	2021-11-10 09:19:35.877	1	1	3764050	1
20211110--8110807165114759996	1	18493	2021-11-10 08:33:37.226	2	2	1702044	4
20211110--1348624756372244378	1	32882	2021-11-10 02:19:54.538	73	3	7524454	3
20211110--3691689332552870125	-1	9766	2021-11-10 11:07:22.886	5	5	2876370	3
20211110-3228850294465500388	-1	4099	2021-11-10 21:48:11.431	99	3	6173654	1
20211110-3566916462820791433	0	39817	2021-11-10 06:55:29.856	12	3	6321650	1
20211110-8256468651537585787	0	35212	2021-11-10 13:22:04.428	4	4	3613251	1
20211110--2607332776940056938	0	20150	2021-11-10 22:14:35.076	1	1	1501433	3
20211110-1298015660114494151	1	28665	2021-11-10 06:31:53.050	4	4	1810314	1
20211110--5178157584862666485	0	23574	2021-11-10 20:52:10.385	2	2	2489205	2
20211110--8836602884929626137	1	1102	2021-11-10 12:49:50.881	4	4	391450	1
20211110-3031623731845422591	1	8700	2021-11-10 05:26:28.907	4	4	5480024	1
20211110--6949022161283729669	1	37614	2021-11-10 00:14:09.278	79	3	376187	1
20211110-947992014818698087	-1	1436	2021-11-10 12:32:34.269	4	4	124349	1
20211110-3739918389289901315	0	16535	2021-11-10 15:42:28.324	82	3	7265666	2
20211110--8970372868946135898	-1	29993	2021-11-10 06:44:36.945	1	1	459989	1
20211110--6632189501903525175	-1	34912	2021-11-10 07:26:08.508	4	4	4078004	3
20211110--9209530610977830013	1	39756	2021-11-10 04:27:20.471	89	3	1376383	1
20211110--6210719470959186879	-1	28388	2021-11-10 17:10:29.004	1	1	4899096	1
20211110-5144094765005145075	-1	278	2021-11-10 01:16:55.635	71	3	7105223	4
20211110--5706181370050239482	0	38602	2021-11-10 15:19:30.076	78	3	5758856	3
20211110--5282652182043630664	0	18673	2021-11-10 04:54:57.103	72	3	6622054	1
20211110--2629546465830396596	0	38522	2021-11-10 04:13:23.025	5	5	2432785	1
20211110--5683488488140761541	-1	9790	2021-11-10 05:46:44.617	97	3	9202102	1
20211110--4020742205584060321	0	25938	2021-11-10 06:15:42.171	1	1	9983787	3
20211110--4184339254024270290	1	9744	2021-11-10 04:49:01.390	2	2	3734110	1
20211110-7536080466044520567	-1	10436	2021-11-10 16:35:54.636	4	4	2510853	1
20211110-8173936047775680911	0	28526	2021-11-10 06:00:06.344	2	2	9003595	4
20211110--1161356758108720145	0	703	2021-11-10 06:21:13.374	5	5	8536915	1
20211110--657039576007446802	0	2600	2021-11-10 20:08:21.997	1	1	5430993	3
20211110--8558211624996409989	-1	4853	2021-11-10 09:51:06.856	5	5	2887309	1
20211110-6783427136256339138	-1	23627	2021-11-10 03:11:56.444	2	2	8112465	1
20211110-5579739774898114415	0	25308	2021-11-10 12:42:23.316	4	4	3622711	1
20211110-8110043040054622440	1	21794	2021-11-10 18:03:56.461	1	1	9795286	4
20211110--9112696463445664223	1	18963	2021-11-10 22:26:04.255	4	4	5179080	1
20211110-1716467196240487226	1	18831	2021-11-10 18:27:19.020	70	3	1162202	4
20211110-6471642069470049095	-1	26379	2021-11-10 19:42:17.761	16	3	2480139	4
20211110--4718828864677234351	0	36160	2021-11-10 17:29:20.690	5	5	6333615	1
20211110-6208520547020897223	-1	35877	2021-11-10 23:14:44.999	5	5	7325275	2
20211110-5063925892352218145	1	17403	2021-11-10 09:51:06.716	4	4	7763517	4
20211110-1002180912844983754	-1	18169	2021-11-10 22:33:02.761	5	5	8957190	1
20211110--3392051179131509581	-1	15525	2021-11-10 09:19:52.056	2	2	3718018	1
20211110-6812946052805985968	0	25390	2021-11-10 19:16:52.456	5	5	3188367	2
20211110--4999747811197697967	1	10254	2021-11-10 10:41:24.121	1	1	612202	1
20211110--1004800884261821877	0	39314	2021-11-10 02:19:06.147	2	2	1468331	2
20211110-5114079356136563587	-1	22696	2021-11-10 14:57:28.955	5	5	2402519	4
20211110--2844069743128513164	-1	24636	2021-11-10 14:19:43.237	5	5	9523112	3
20211110--6877141630141823258	1	34413	2021-11-10 12:21:09.398	1	1	6896124	4
20211110--2542848395695284594	0	29095	2021-11-10 19:16:37.375	2	2	9060860	2
20211110-2580919750062786632	0	24266	2021-11-10 07:45:45.629	106	3	6296873	3
20211110--4852962636244878374	0	19492	2021-11-10 21:36:45.211	4	4	453391	3
20211110--8375713564564655994	-1	6386	2021-11-10 20:07:43.948	4	4	8200096	1
20211110-6030078613284071862	1	18175	2021-11-10 18:06:53.212	24	3	5884241	3
20211110--553481167032324129	0	25227	2021-11-10 20:57:55.210	79	3	9632094	3
20211110--4064249274919505551	1	18741	2021-11-10 09:30:26.650	2	2	4437578	3
20211110-6644174098708460130	1	9943	2021-11-10 10:34:34.473	1	1	282260	1
20211110-2463844612107906229	-1	28352	2021-11-10 00:06:46.678	2	2	1568236	3
20211110-1731877964792748998	0	4109	2021-11-10 03:32:41.955	1	1	9001202	1
20211110--5303738098276552510	1	17665	2021-11-10 15:46:34.929	5	5	454156	2
20211110--8594937863292756367	0	5800	2021-11-10 19:20:56.945	1	1	1784851	3
20211110-745952532202427628	0	30187	2021-11-10 18:53:59.984	5	5	1446759	3
20211110--6648057304909395917	-1	1716	2021-11-10 12:13:04.646	1	1	3666597	1
20211110-5190108388159019492	0	864	2021-11-10 12:50:41.364	5	5	7573631	1
20211110-4760668278044619318	0	32320	2021-11-10 01:11:13.881	38	3	1295824	2
20211110--1088448914801743945	0	33510	2021-11-10 10:30:31.042	4	4	5812838	3
20211110-1337467102410315962	-1	30722	2021-11-10 20:38:36.722	74	3	71411	1
20211110--4922318839499461418	-1	7677	2021-11-10 18:11:24.953	84	3	6062669	3
20211110--5318391703235085421	0	30625	2021-11-10 13:58:57.375	79	3	6718169	1
20211110--2992038996435048910	0	24775	2021-11-10 03:25:55.900	4	4	4562763	4
20211110--3089771972262164173	-1	23567	2021-11-10 01:02:39.040	64	3	792760	2
20211110--471217636648058962	0	6944	2021-11-10 12:36:01.490	105	3	5957088	4
20211110--6910712135746131681	-1	30223	2021-11-10 07:36:46.306	63	3	3463366	2
20211110-3979433170440463644	1	19218	2021-11-10 13:05:20.038	4	4	1209478	4
20211110--2815480470384336946	0	20624	2021-11-10 22:27:07.718	1	1	8583544	3
20211110-2903251329336424478	1	29016	2021-11-10 13:30:33.650	4	4	9584342	1
20211110-6064582141934104017	1	27130	2021-11-10 16:32:32.461	5	5	1408074	3
20211110--7771182370215738825	-1	8431	2021-11-10 19:46:26.668	5	5	5341460	1
20211110-5329127537198467941	-1	32641	2021-11-10 12:24:07.003	63	3	9890705	1
20211110-6013247642138130109	-1	2224	2021-11-10 11:24:50.397	4	4	6996881	2
20211110--791780423315832470	0	30136	2021-11-10 06:21:41.912	4	4	4053462	1
20211110--837534636927730106	1	4288	2021-11-10 09:54:38.668	2	2	1357710	3
20211110-1696626012595870672	0	18217	2021-11-10 16:19:17.009	1	1	9685178	2
20211110-5956405186368934679	0	16854	2021-11-10 00:11:56.854	2	2	284078	3
20211110-8460064323074686289	0	8403	2021-11-10 05:50:20.113	5	5	2585757	3
20211110--8977261040102246845	1	33866	2021-11-10 17:37:33.891	4	4	3872220	3
20211110-8428899413304996953	0	30141	2021-11-10 23:07:34.186	2	2	3373270	3
20211110-300572183581648588	0	28851	2021-11-10 12:22:38.773	2	2	8139564	1
20211110--3737659622131627388	-1	29177	2021-11-10 10:28:11.972	60	3	8737849	4
20211110--6890123251018647302	0	34825	2021-11-10 23:05:19.767	1	1	4265303	4
20211110--5816721701540519226	0	33680	2021-11-10 12:00:48.226	4	4	1645637	4
20211110-685001235625994544	0	30543	2021-11-10 21:16:37.920	50	3	7890876	4
20211110--2108127575149435269	1	14479	2021-11-10 19:12:02.173	5	5	1478492	2
20211110-5339013154248945171	0	10534	2021-11-10 20:44:49.449	4	4	3417578	1
20211110-3676248045059164097	1	179	2021-11-10 10:19:31.231	4	4	5628976	1
20211110-7243816460440111094	-1	14688	2021-11-10 17:38:29.276	4	4	7384224	3
20211110--5205330488172000395	1	19093	2021-11-10 09:24:53.319	4	4	4502577	2
20211110-2391234796756817812	0	35991	2021-11-10 16:02:42.504	1	1	9012253	1
20211110--5210485554820184915	1	15252	2021-11-10 07:47:27.503	5	5	1984357	4
20211110--7028681775751515054	1	25574	2021-11-10 17:00:22.579	5	5	3761946	2
20211110--115977625330471996	-1	6231	2021-11-10 18:52:30.576	2	2	6697510	1
20211110-6621707063281747913	1	15874	2021-11-10 13:52:45.648	1	1	2563756	4
20211110--4262233319191493572	-1	31468	2021-11-10 16:35:48.002	2	2	2959726	3
20211110-8400649169306882111	1	2974	2021-11-10 12:56:11.845	1	1	646474	2
20211110--3530570579481693823	0	33040	2021-11-10 11:08:49.575	1	1	5796227	1
20211110-7419062286968977622	0	7053	2021-11-10 15:23:32.200	15	3	2779820	2
20211110--5737888637416490133	-1	25880	2021-11-10 01:52:45.157	4	4	4906578	3
20211110-6950316113585520928	-1	27615	2021-11-10 21:30:04.060	2	2	2393035	2
20211110--6092497886653047108	-1	31321	2021-11-10 19:27:27.092	4	4	3389802	2
20211110-2806780928043345937	-1	6200	2021-11-10 17:06:55.600	67	3	1553199	4
20211110-5864903484859120182	1	29664	2021-11-10 15:28:24.841	4	4	7822304	3
20211110-426707559237710965	-1	38080	2021-11-10 08:42:15.790	2	2	2427635	1
20211110--2867705463060961931	-1	27393	2021-11-10 23:31:26.678	4	4	8167448	2
20211110--4260422348881523863	0	34126	2021-11-10 16:03:57.256	2	2	8844799	3
20211110-358156996803859787	1	35996	2021-11-10 08:11:28.543	78	3	3818861	4
20211110--2216125349604619143	-1	20648	2021-11-10 19:53:31.487	77	3	8787634	4
20211110--2798331728689626851	-1	19256	2021-11-10 17:16:56.695	5	5	2336355	1
20211110-81084110216287628	0	5844	2021-11-10 14:34:19.719	2	2	4655588	4
20211110--9193240083448656464	-1	39557	2021-11-10 03:34:51.542	1	1	3105304	2
20211110-5701901882555650794	1	33159	2021-11-10 06:08:48.479	1	1	2522924	4
20211110-3466855448917180340	0	17044	2021-11-10 07:31:23.069	1	1	8750451	1
20211110--5801830070004870653	1	12921	2021-11-10 05:39:44.451	2	2	4321718	3
20211110--7591731223658731967	1	31225	2021-11-10 10:59:11.270	99	3	7617108	1
20211110--4184535222019966046	1	38968	2021-11-10 15:08:34.118	5	5	6408291	2
20211110--8113420405422268194	-1	21081	2021-11-10 22:37:18.819	4	4	4439861	4
20211110-281125094312894813	1	5587	2021-11-10 13:24:15.042	5	5	9225069	4
20211110--3098485334711114243	1	28790	2021-11-10 14:05:35.246	1	1	4450947	3
20211110-911630672875206117	-1	22040	2021-11-10 11:54:51.430	1	1	5020766	4
20211110-7390463143093925745	-1	7545	2021-11-10 18:59:17.287	4	4	2233898	2
20211110-6550875241495709750	0	29933	2021-11-10 01:38:21.077	1	1	955293	1
20211110-7191148760598952492	0	37980	2021-11-10 04:19:25.835	2	2	1553326	1
20211110-5397811769825982967	0	3000	2021-11-10 19:22:46.699	2	2	7993984	4
20211110-1609515999736619309	0	26698	2021-11-10 20:27:02.851	16	3	8045677	2
20211110--5268093709522985014	1	39096	2021-11-10 01:36:07.134	5	5	6206715	2
20211110-2162467951025923168	0	33995	2021-11-10 06:30:57.280	1	1	6571527	3
20211110--4818603791702731305	-1	22023	2021-11-10 19:58:21.189	1	1	4716174	3
20211110--1703133825613858810	1	13860	2021-11-10 17:55:55.356	2	2	9297693	3
20211110--650127802201496920	0	21543	2021-11-10 16:45:06.745	1	1	7987084	2
20211110--7429325079614872364	1	666	2021-11-10 21:51:52.781	5	5	184812	2
20211110--8650559640391179076	1	30085	2021-11-10 01:44:14.224	4	4	7133719	3
20211110--439451036512153380	1	23399	2021-11-10 13:40:07.519	5	5	1227596	1
20211110--5749664819820266794	1	28625	2021-11-10 06:03:42.458	4	4	3080078	4
20211110--7430447380784721754	-1	4980	2021-11-10 18:24:26.356	2	2	140314	2
20211110--520291551871237036	0	25532	2021-11-10 06:34:19.389	5	5	1573219	1
20211110-9089461119835629783	-1	38621	2021-11-10 14:19:37.263	1	1	8472829	4
20211110--1991294536615624841	0	26382	2021-11-10 22:59:51.106	55	3	9368197	2
20211110--6227795188130373046	0	16303	2021-11-10 16:16:05.504	67	3	6190356	3
20211110-8839443523572124311	-1	9554	2021-11-10 01:42:02.246	1	1	7844854	3
20211110--9096207323162844917	-1	36538	2021-11-10 01:03:09.498	4	4	3334340	3
20211110-6697088665112335996	-1	5807	2021-11-10 02:06:24.586	5	5	1532519	1
20211110-6895169779208144076	1	15607	2021-11-10 13:47:18.674	62	3	861372	4
20211110-6799769516622817826	0	26879	2021-11-10 08:49:31.290	25	3	4695919	1
20211110-8185482461797653716	1	5672	2021-11-10 23:01:31.994	2	2	6762402	1
20211110--8966785154796611414	-1	11357	2021-11-10 08:20:36.427	5	5	9522947	3
20211110--888020173240704230	1	18675	2021-11-10 21:41:37.754	2	2	9414304	1
20211110-1452206043662501867	1	18543	2021-11-10 14:32:29.457	61	3	4049647	1
20211110-8701212262079069643	0	31992	2021-11-10 06:44:55.303	5	5	5645693	2
20211110--3751840419899784815	0	13364	2021-11-10 12:29:40.082	30	3	209186	3
20211110-4603297737771359883	0	29192	2021-11-10 08:31:53.144	87	3	3537535	3
20211110-4551294729229902181	0	26133	2021-11-10 15:28:56.694	1	1	9266997	1
20211110--5338476576620501008	0	23016	2021-11-10 00:34:10.646	2	2	7910316	4
20211110-7163017061827757150	-1	27124	2021-11-10 17:33:37.914	1	1	8069938	2
20211110--5649187182510308678	1	2767	2021-11-10 07:26:35.621	5	5	5785977	2
20211110--3437651918575664618	1	27075	2021-11-10 20:57:27.547	1	1	9115276	3
20211110-9191087047840901368	-1	9520	2021-11-10 13:45:49.985	5	5	9919106	2
20211110--2538393607112490103	0	31395	2021-11-10 05:09:34.238	5	5	176401	2
20211110--5505184522960322104	-1	24432	2021-11-10 07:30:20.369	2	2	5019127	1
20211110-2417170904680912406	0	21874	2021-11-10 04:05:13.994	4	4	7024388	4
20211110-2751513963499425028	-1	19953	2021-11-10 08:53:13.026	1	1	5307325	3
20211110--2649859664908482548	0	26092	2021-11-10 23:34:15.100	4	4	4445582	1
20211110--2372271886239813355	1	30627	2021-11-10 23:19:57.632	1	1	7040891	4
20211110--6678588953863051356	0	34023	2021-11-10 12:56:09.993	15	3	2359594	2
20211110--7065633559078872192	0	13079	2021-11-10 03:41:57.486	5	5	8894358	3
20211110--8225974093072276071	0	13829	2021-11-10 12:38:28.275	5	5	8641240	2
20211110-8578559670623075357	-1	3554	2021-11-10 03:21:16.194	2	2	2651794	3
20211110-2273891168436720214	1	34644	2021-11-10 18:40:04.104	5	5	9904803	2
20211110--3225123382233551317	1	38727	2021-11-10 18:43:58.619	1	1	6252184	4
