transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220208--2594718166968498206	-1	34237	2022-02-08 15:25:43.175	65	3	245734	1
20220208-3511648774629881256	1	28817	2022-02-08 10:19:23.543	4	4	2056697	3
20220208-2305136965792358165	0	24164	2022-02-08 04:33:50.259	1	1	5842130	3
20220208-6748770109271376051	0	11974	2022-02-08 15:01:10.783	19	3	7772253	1
20220208--771513388317869808	-1	22825	2022-02-08 01:25:44.541	2	2	2989213	4
20220208-8003436885949813973	1	3161	2022-02-08 09:22:09.864	1	1	1642889	1
20220208-9219844107842551845	1	19960	2022-02-08 10:47:53.168	5	5	4504930	3
20220208-8599611403360944748	0	20519	2022-02-08 10:26:48.869	2	2	9972339	3
20220208-1296016609252053968	-1	36543	2022-02-08 14:23:59.010	79	3	6616459	2
20220208-1741668277003899365	0	28622	2022-02-08 08:05:39.918	4	4	878538	2
20220208--3430142464759778072	-1	3701	2022-02-08 11:35:02.538	4	4	6608619	2
20220208--5503949814459166990	1	4226	2022-02-08 10:18:41.222	1	1	4422500	2
20220208-3246322892758798255	1	3934	2022-02-08 13:27:02.111	5	5	231597	3
20220208--6547425181321181747	1	36313	2022-02-08 21:26:44.769	5	5	1212694	1
20220208-8854590537259003690	-1	28875	2022-02-08 08:14:12.750	5	5	8710481	2
20220208-6493954371376227341	0	9780	2022-02-08 11:15:06.437	59	3	4143763	2
20220208-4701559498596340405	1	3577	2022-02-08 20:52:04.698	2	2	4389852	2
20220208--3738309781924123988	1	22702	2022-02-08 08:01:18.067	2	2	4711090	4
20220208--5266785717742631759	1	17	2022-02-08 06:13:01.956	70	3	3296890	3
20220208-5089685870934362941	-1	10534	2022-02-08 03:35:12.557	5	5	2299607	4
20220208--5793531600420252404	0	472	2022-02-08 05:58:32.793	81	3	9648366	4
20220208--4113614514427256838	1	34395	2022-02-08 01:40:23.033	4	4	6669673	1
20220208--6604805003619458863	-1	29800	2022-02-08 13:58:12.592	5	5	3636003	4
20220208-7317008349380019727	0	32342	2022-02-08 10:09:17.554	5	5	5270589	3
20220208--2382539638672731078	1	11186	2022-02-08 17:01:18.311	1	1	3760834	1
20220208--6740605814135553207	0	368	2022-02-08 19:49:05.368	2	2	9722695	3
20220208--7361175157821640758	0	10660	2022-02-08 12:15:04.109	1	1	8542717	1
20220208--6304252952364674117	1	11021	2022-02-08 20:01:34.431	1	1	5400621	4
20220208-5000648620703761093	1	4772	2022-02-08 04:44:56.806	1	1	7929098	2
20220208-4772378032483977706	0	5332	2022-02-08 11:58:04.982	75	3	3230541	2
20220208-8457694180103171729	1	31181	2022-02-08 03:36:40.886	4	4	5150109	3
20220208--4007142647433287008	1	39979	2022-02-08 02:23:19.158	1	1	4618134	2
20220208--739363626460703145	1	30404	2022-02-08 02:17:46.475	2	2	6258908	3
20220208--4580006787224608746	1	19884	2022-02-08 12:02:54.621	2	2	6512071	1
20220208--1756636798971260867	-1	31799	2022-02-08 07:08:55.358	5	5	9508863	4
20220208--4261358360700480476	-1	19531	2022-02-08 07:54:39.638	57	3	6410101	4
20220208--4455647398500075159	-1	3471	2022-02-08 05:44:28.236	66	3	7358521	3
20220208--6161329548201679729	-1	1718	2022-02-08 22:37:13.336	70	3	8987034	1
20220208--1734342701515683663	0	20210	2022-02-08 10:09:44.401	102	3	112647	1
20220208--897690372277062416	0	37368	2022-02-08 13:57:14.143	2	2	6736688	4
20220208--5260094371120377524	1	2735	2022-02-08 10:33:22.037	104	3	1105896	2
20220208--8569089400502517586	0	1268	2022-02-08 21:06:30.084	91	3	7201148	1
20220208--3199800298352882627	-1	462	2022-02-08 13:36:51.120	2	2	1152848	4
20220208--8735623561087481268	-1	4265	2022-02-08 02:43:20.154	5	5	6082013	3
20220208--4075236549919517167	-1	18078	2022-02-08 08:21:43.538	56	3	3204170	1
20220208--5539125854257787360	1	28625	2022-02-08 03:52:32.799	5	5	9203660	1
20220208-4434789459063323447	0	31443	2022-02-08 14:19:26.818	109	3	6903326	2
20220208--18085610454229042	0	32892	2022-02-08 06:03:27.239	5	5	1420424	2
20220208-757514710132410557	-1	33419	2022-02-08 04:19:53.256	1	1	6354225	3
20220208-3194909757346675034	1	30145	2022-02-08 14:23:47.089	1	1	6587870	3
20220208--6103244355483408706	-1	18174	2022-02-08 17:21:57.248	2	2	8822342	2
20220208--6720332085686885319	1	18102	2022-02-08 21:40:14.681	5	5	6681999	1
20220208-6907564334602874542	0	166	2022-02-08 07:17:11.296	2	2	5559512	3
20220208--8775114643550520653	0	34287	2022-02-08 13:33:19.657	1	1	8994375	4
20220208--6308939614101119497	-1	7773	2022-02-08 22:28:01.099	4	4	2095484	3
20220208--2932153131876748781	-1	30702	2022-02-08 06:20:18.487	4	4	6656498	4
20220208-3922147580776788459	1	33325	2022-02-08 14:08:42.529	5	5	7698118	3
20220208--4580581290462202292	1	7531	2022-02-08 08:03:54.410	90	3	5295106	1
20220208--7461671355280291203	-1	10326	2022-02-08 06:59:21.986	95	3	6759818	4
20220208--7370545257540661683	0	33421	2022-02-08 20:25:56.540	4	4	6647089	1
20220208-3268237398937472168	0	24448	2022-02-08 02:28:44.472	4	4	8480123	1
20220208--6620644872391406986	1	34592	2022-02-08 15:03:25.646	4	4	2092796	4
20220208-7095372711733723675	1	1746	2022-02-08 03:20:04.467	2	2	3688951	4
20220208--1294545706981139880	0	36781	2022-02-08 23:12:22.801	2	2	4195909	3
20220208-8242144659766642483	1	38563	2022-02-08 03:06:18.628	57	3	273943	1
20220208-2929070646625592	1	24507	2022-02-08 18:18:30.310	4	4	6231146	3
20220208--5906210621247962034	-1	32581	2022-02-08 05:32:45.647	4	4	2121846	2
20220208--5721457477886909830	0	39016	2022-02-08 17:12:12.797	2	2	8222891	2
20220208-6111225303175027365	0	2441	2022-02-08 07:39:39.353	1	1	3911398	1
20220208--3301490618847255495	-1	6237	2022-02-08 16:24:53.068	4	4	6675730	3
20220208--2875942348174079747	1	8017	2022-02-08 19:29:20.116	1	1	3743804	2
20220208--5213901396313616087	0	16969	2022-02-08 02:26:44.131	5	5	1120412	4
20220208--1525762371163675334	-1	13067	2022-02-08 02:31:22.517	2	2	1385390	1
20220208--7620312212621423453	-1	32661	2022-02-08 00:59:51.580	2	2	3347868	2
20220208-4810050726623279	1	22306	2022-02-08 22:31:07.149	1	1	1686164	2
20220208--2765273570174786218	-1	2	2022-02-08 15:47:58.114	4	4	2185953	4
20220208-6485871286858122212	0	35819	2022-02-08 00:29:59.251	1	1	8733906	4
20220208-994959743084177648	-1	21911	2022-02-08 05:36:07.128	34	3	513277	4
20220208--3727490594514968488	-1	32772	2022-02-08 09:16:04.234	2	2	7980323	1
20220208-6068268992837390855	0	19652	2022-02-08 00:53:54.089	2	2	6144144	2
20220208-1875129948649628272	0	26801	2022-02-08 19:46:21.094	2	2	5566589	1
20220208--4414692231292616474	1	1011	2022-02-08 13:58:05.233	1	1	2331547	3
20220208--8131295828549890602	0	26624	2022-02-08 14:40:54.937	4	4	8324579	3
20220208--3812687452590487243	-1	3473	2022-02-08 14:11:02.974	5	5	7429440	4
20220208--2844377508046152962	1	13809	2022-02-08 02:50:12.850	4	4	7188089	1
20220208-1895243645768676264	1	39007	2022-02-08 03:58:23.038	2	2	9950579	2
20220208--9165998151274900089	0	15644	2022-02-08 20:49:09.044	4	4	1138800	3
20220208-737390295392366927	0	4313	2022-02-08 20:08:52.436	77	3	3425351	4
20220208-6442576057503664611	1	28248	2022-02-08 18:03:11.181	53	3	7584669	4
20220208--74610167839653629	0	17648	2022-02-08 10:51:43.700	5	5	763975	1
20220208--3648475954631569205	-1	39676	2022-02-08 15:03:42.544	5	5	1908753	4
20220208--2870272209416865894	-1	1330	2022-02-08 05:12:42.181	22	3	2483291	1
20220208-7329066746223424419	1	3355	2022-02-08 06:07:25.426	4	4	9097801	3
20220208-309625162071353130	-1	13406	2022-02-08 20:11:06.343	5	5	2921808	3
20220208-2639713790185878883	-1	21370	2022-02-08 13:10:18.591	1	1	3038619	3
20220208--7836124359982298654	-1	36989	2022-02-08 13:40:08.763	1	1	7081672	4
20220208-3468503291979754126	1	3634	2022-02-08 11:53:29.363	1	1	7024072	4
20220208-683005612313498922	0	2447	2022-02-08 16:01:29.523	5	5	5427587	2
20220208-7827598910749292243	-1	14918	2022-02-08 07:12:18.797	27	3	6295142	1
20220208-2129840301878106233	0	28091	2022-02-08 11:58:21.011	1	1	7278715	2
20220208-1829954528410221679	-1	38279	2022-02-08 00:46:02.010	17	3	6581461	4
20220208--4181872011444120592	-1	5070	2022-02-08 20:44:53.033	1	1	7297760	3
20220208-6766302954399980072	1	3447	2022-02-08 16:24:18.354	1	1	2456020	3
20220208-3958854154730490513	-1	20978	2022-02-08 06:12:43.522	5	5	3264202	4
20220208--66004068102956642	1	37299	2022-02-08 20:55:06.792	1	1	1554422	1
20220208--6123445950051797480	1	37240	2022-02-08 01:25:30.549	1	1	9957785	2
20220208--3326228371378138654	1	12697	2022-02-08 19:02:51.029	2	2	370933	3
20220208--5539267164982851906	1	25117	2022-02-08 18:57:30.190	1	1	6264751	1
20220208-1792258601327602272	1	15588	2022-02-08 23:03:14.383	2	2	2895199	2
20220208--801504278154587224	-1	26722	2022-02-08 10:11:54.181	4	4	1690092	1
20220208--8650860412399449933	1	28906	2022-02-08 16:23:44.052	4	4	3243983	1
20220208--112795618347636878	-1	30309	2022-02-08 02:01:58.194	4	4	7894533	2
20220208-293559971199911192	-1	20718	2022-02-08 09:02:04.012	4	4	8717072	3
20220208-6280598432947199741	1	19173	2022-02-08 09:47:59.840	2	2	1157973	3
20220208--4306341819017446140	1	27165	2022-02-08 20:24:11.924	5	5	3019429	3
20220208-9110428378443773473	-1	38797	2022-02-08 15:59:36.430	14	3	3041642	2
20220208-7708819602482258785	1	10915	2022-02-08 07:26:46.225	28	3	3754796	3
20220208-1475053341746272764	0	35278	2022-02-08 06:20:05.032	15	3	6521616	1
20220208--471099136613055680	0	29455	2022-02-08 10:09:25.098	4	4	5979152	3
20220208-4989371242164674743	-1	22087	2022-02-08 05:32:58.111	2	2	7611327	3
20220208--1017018336860583869	0	21365	2022-02-08 19:27:09.808	1	1	3364543	1
20220208--3300764095324384027	-1	31683	2022-02-08 10:40:46.463	5	5	9878063	4
20220208-6786194255866918446	1	28039	2022-02-08 14:30:45.386	2	2	3084549	2
20220208-7853323707143682534	-1	30926	2022-02-08 02:01:15.718	2	2	728895	2
20220208--2697718203044069377	0	21996	2022-02-08 04:20:13.978	4	4	5015439	2
20220208--4360663709304288944	0	773	2022-02-08 16:22:43.298	4	4	3982978	2
20220208--4168592754890243866	0	25224	2022-02-08 00:27:03.021	14	3	228340	2
20220208-3686434790713622654	0	8934	2022-02-08 04:51:31.769	2	2	1136461	3
20220208-5498932260568395017	1	11082	2022-02-08 05:17:32.075	1	1	8162589	3
20220208--3520239584192844627	-1	21097	2022-02-08 23:32:33.374	1	1	5763722	3
20220208-3397804258883984680	-1	5083	2022-02-08 03:03:07.252	2	2	3155280	3
20220208--5818952701681252	-1	31602	2022-02-08 04:10:30.196	5	5	956905	2
20220208-707168919463870691	1	16822	2022-02-08 16:18:22.055	1	1	7982338	4
20220208-2686765874028874028	-1	23525	2022-02-08 18:49:40.919	1	1	7485640	4
20220208--2288751675428322805	-1	22770	2022-02-08 17:10:52.539	5	5	4640897	1
20220208-7776279920827369369	0	35970	2022-02-08 22:45:28.123	100	3	1752299	1
20220208-9062161819410538084	0	21697	2022-02-08 06:51:18.515	2	2	6297447	4
20220208-669703562137238324	1	28709	2022-02-08 08:05:03.147	85	3	9425545	2
20220208--6649755046257584333	1	21379	2022-02-08 11:18:38.681	5	5	9793302	1
20220208--5343918080321096968	0	13718	2022-02-08 08:28:16.295	5	5	4292697	4
20220208-3160448284489094629	1	15385	2022-02-08 02:00:29.743	5	5	3847083	3
20220208--7427793412004236137	-1	6062	2022-02-08 01:20:37.348	2	2	1765394	4
20220208--3672641758902507846	-1	13364	2022-02-08 15:43:45.839	5	5	6095321	4
20220208-3025765668727228365	0	25819	2022-02-08 05:16:20.405	5	5	8860055	3
20220208-3226377650298921399	1	19364	2022-02-08 02:38:50.541	5	5	1396398	2
20220208-5001798555939654569	0	80	2022-02-08 00:38:32.594	4	4	8340206	1
20220208--5403823350027322740	0	26274	2022-02-08 15:26:39.743	1	1	9841562	2
20220208--5264564284276949817	1	29260	2022-02-08 08:01:40.905	2	2	5222222	1
20220208--2599890682372078264	0	25561	2022-02-08 15:31:00.063	80	3	8544068	3
20220208-5436505265749777433	0	39431	2022-02-08 03:48:04.321	70	3	4946306	3
20220208--3960499623518028576	1	25883	2022-02-08 15:21:42.111	1	1	2469556	2
20220208--6788326933341879694	1	7590	2022-02-08 04:53:27.594	2	2	7850947	3
20220208--1531480119807951840	-1	19454	2022-02-08 00:37:25.734	2	2	3318366	2
20220208--6622988155415200084	0	344	2022-02-08 18:48:26.996	13	3	9846554	2
20220208--3415908113040715308	1	15175	2022-02-08 13:09:25.029	4	4	4725082	3
20220208--2753224426124712051	-1	10641	2022-02-08 17:35:57.406	1	1	1443895	1
20220208--1129675348552908625	-1	34463	2022-02-08 23:26:52.394	1	1	633566	4
20220208--7135045988063104880	1	21811	2022-02-08 06:43:47.355	1	1	8746100	3
20220208-7104013703576674584	0	34717	2022-02-08 08:19:25.871	2	2	5110998	4
20220208--291703600248895461	-1	28885	2022-02-08 04:46:53.716	2	2	1137585	4
20220208--5115970358299368898	1	4225	2022-02-08 14:08:17.931	25	3	994677	1
20220208--5075250300444627773	1	33677	2022-02-08 21:38:11.120	5	5	6220531	3
20220208-7738728543915223832	-1	1158	2022-02-08 15:41:27.096	5	5	7317161	4
20220208--3316886290242009666	1	4408	2022-02-08 18:41:39.531	30	3	828917	1
20220208--6777903577979815404	-1	9873	2022-02-08 00:14:50.350	2	2	6058788	4
20220208--6031100748386965514	1	6566	2022-02-08 08:20:15.245	2	2	473656	4
20220208-5153538682260125265	-1	11982	2022-02-08 02:48:50.239	5	5	2337749	4
20220208-1950233873525893502	1	21782	2022-02-08 13:04:46.197	4	4	250862	3
20220208-5411650919656725721	-1	2172	2022-02-08 12:53:33.006	2	2	205684	4
20220208-5084354655206024440	0	39387	2022-02-08 22:28:48.399	2	2	766361	4
20220208-6060820412780982335	0	13308	2022-02-08 21:53:38.527	2	2	6201864	4
20220208--3880234404614491013	-1	33533	2022-02-08 06:55:07.356	1	1	8111266	1
20220208-1052602294644656466	1	5563	2022-02-08 18:22:25.421	1	1	6812624	3
20220208-8991735570934774553	-1	24935	2022-02-08 13:49:45.904	45	3	8412878	1
20220208--7919068065293714502	0	5432	2022-02-08 06:41:42.850	4	4	2864113	4
20220208-4208327356332027097	1	18423	2022-02-08 21:37:35.252	4	4	1141193	1
20220208-2471764801051751629	1	39744	2022-02-08 00:34:39.036	2	2	6232062	1
20220208--4365494630077141891	1	26635	2022-02-08 19:48:25.297	2	2	9825486	4
20220208-2529761395931981440	1	28740	2022-02-08 00:18:48.434	4	4	1900169	2
20220208-2978217201648313937	1	21161	2022-02-08 00:04:48.272	1	1	4878666	1
20220208-346965226641082094	1	13978	2022-02-08 21:26:28.268	1	1	6268574	1
20220208--2722104947985609244	1	8745	2022-02-08 12:08:48.954	5	5	2095323	4
20220208--1162183244857741203	-1	14720	2022-02-08 07:08:29.444	5	5	6956858	4
20220208--3320085875410256875	1	10266	2022-02-08 14:18:16.014	2	2	9963477	2
20220208--8855103617476489119	1	32722	2022-02-08 00:54:38.908	2	2	7971909	1
20220208-8348537195550365446	1	2324	2022-02-08 04:51:14.450	1	1	9249831	2
20220208--5104701040407395718	-1	4270	2022-02-08 22:03:59.018	14	3	2198755	3
20220208-615399625768129871	-1	36989	2022-02-08 06:21:42.432	1	1	2830595	2
20220208-3812704500126237412	-1	17604	2022-02-08 14:09:39.222	38	3	6307424	3
20220208-3161425267138149792	-1	24686	2022-02-08 07:55:50.963	5	5	1070888	4
20220208-1258448840236716928	0	36588	2022-02-08 11:22:56.668	5	5	5868697	4
20220208-7695693129090557810	1	18559	2022-02-08 01:08:48.304	32	3	5068846	4
20220208-8346661572584807320	1	35393	2022-02-08 09:23:05.230	2	2	6974746	1
20220208-1920934289465472961	-1	7769	2022-02-08 08:29:03.580	26	3	8489643	2
20220208--1035389883398479980	-1	36080	2022-02-08 14:31:51.999	4	4	2966006	4
20220208--2873129938947253162	0	32022	2022-02-08 08:19:27.306	2	2	6709069	1
20220208--2558293551939105207	-1	21048	2022-02-08 03:38:14.722	4	4	7334189	4
20220208--9020978840896564739	1	30324	2022-02-08 01:11:14.500	84	3	7794390	4
20220208--3944903489965018237	0	28434	2022-02-08 23:38:21.353	26	3	523195	1
20220208--3057827030249381944	0	6658	2022-02-08 23:13:23.133	5	5	4488191	3
20220208-65770102346405845	0	17543	2022-02-08 11:37:59.852	4	4	3985877	4
20220208--2360901830519922484	-1	21759	2022-02-08 10:36:25.252	13	3	6559151	3
20220208-1270221401134704901	1	16102	2022-02-08 07:03:44.981	1	1	2934341	4
20220208--8991064231173152551	0	27945	2022-02-08 11:55:36.500	5	5	2734993	3
20220208--4135571588743276723	-1	35281	2022-02-08 15:09:41.360	1	1	4780371	4
20220208--7958923643849126613	-1	17948	2022-02-08 15:39:59.441	2	2	9416043	3
20220208-4073472180618218921	0	14825	2022-02-08 23:29:19.794	5	5	3175256	1
20220208--8754158432002594997	1	38636	2022-02-08 12:15:22.294	4	4	6142118	3
20220208--8350307278827537297	0	30367	2022-02-08 01:52:50.169	5	5	2011968	1
20220208--6693618113089987793	-1	15191	2022-02-08 05:51:28.198	1	1	7046761	4
20220208--1200287808104534557	-1	29502	2022-02-08 00:10:18.890	47	3	7601159	2
20220208-3370326986492886876	1	7962	2022-02-08 12:30:27.021	13	3	9176995	2
20220208-2017443079435522337	-1	35200	2022-02-08 23:06:27.427	5	5	459725	2
20220208-5974751692343484306	-1	26066	2022-02-08 06:23:02.957	107	3	2069057	2
20220208-1334621557314569676	1	33841	2022-02-08 19:35:02.483	4	4	8991827	3
20220208--6663598058234133214	1	28451	2022-02-08 10:21:49.867	5	5	6239461	1
20220208--1043845935797883163	1	36949	2022-02-08 02:51:23.824	1	1	9244430	2
20220208--3189583497064682078	-1	29695	2022-02-08 14:13:20.095	1	1	1371453	1
20220208-6008248254806559752	0	24655	2022-02-08 19:16:51.162	109	3	5284975	1
20220208--7973828981296373698	-1	31586	2022-02-08 07:05:49.008	1	1	5579410	3
20220208-4437663999433781902	0	5692	2022-02-08 21:17:04.185	2	2	2790579	4
20220208-8371091492216731941	-1	28879	2022-02-08 12:42:26.208	2	2	1992544	4
20220208--4266263851430530242	-1	38174	2022-02-08 15:28:18.855	2	2	9774391	1
20220208-7252187540343977786	1	13633	2022-02-08 01:32:08.992	2	2	3869201	4
20220208--2693335849073043699	0	26977	2022-02-08 01:52:32.068	4	4	7915867	4
20220208-2096244986700996997	0	22871	2022-02-08 04:29:16.727	4	4	2537087	1
20220208-5190145528445372671	0	19134	2022-02-08 21:35:47.988	2	2	2396167	2
20220208--7608335306641223373	0	29886	2022-02-08 04:24:22.751	2	2	8966696	4
20220208-2521393930233831048	1	20	2022-02-08 13:12:14.581	34	3	47445	1
20220208--2823796028601708391	0	38188	2022-02-08 20:22:37.196	4	4	7817299	3
20220208-6067424123162759637	0	24609	2022-02-08 04:36:31.071	51	3	6955198	3
20220208-6316038800420344697	0	6688	2022-02-08 23:01:44.307	4	4	7804133	4
20220208-842113549701532668	1	4723	2022-02-08 14:08:35.502	1	1	5850602	2
20220208--2114666173816518462	0	39679	2022-02-08 06:36:49.938	1	1	8850510	2
20220208-4553807501952015523	-1	24762	2022-02-08 02:30:34.967	1	1	6037498	4
20220208-2796231154706775990	0	39842	2022-02-08 14:51:56.310	2	2	2008251	4
20220208-8022746038836718294	-1	14793	2022-02-08 03:40:29.709	5	5	8137856	4
20220208-278250509184331365	0	29041	2022-02-08 12:38:38.052	5	5	1173481	1
20220208-6693602311291996287	1	24608	2022-02-08 02:26:15.346	18	3	21957	3
20220208-1282870097169682303	1	10989	2022-02-08 05:54:23.947	82	3	7076044	1
20220208-5336501058698212338	-1	30670	2022-02-08 09:34:29.031	82	3	7129776	2
20220208-3362119822438503807	-1	9724	2022-02-08 09:24:04.597	2	2	1111390	2
20220208-3581776895385222073	1	8788	2022-02-08 15:06:09.304	5	5	7991816	1
20220208-3298755503757096532	-1	17248	2022-02-08 00:39:53.674	5	5	7209487	1
20220208--2725137115023350661	-1	30588	2022-02-08 09:01:07.592	106	3	8025812	4
20220208--1692872997290691674	-1	4140	2022-02-08 06:51:36.472	1	1	6251354	4
20220208--5142458407084137147	0	20371	2022-02-08 00:38:57.231	31	3	3942745	4
20220208-8902718088792980409	0	25462	2022-02-08 09:44:38.638	4	4	5962242	2
20220208--8429830497681265558	0	34310	2022-02-08 13:20:54.825	4	4	8532797	4
20220208--8832243595026562642	0	24666	2022-02-08 22:52:39.344	72	3	2900594	4
20220208-1575381704718809972	1	9345	2022-02-08 22:04:38.077	1	1	7929707	3
20220208--5213261732958143008	-1	26153	2022-02-08 07:21:43.402	82	3	7664577	2
20220208--2067425486229179711	1	9922	2022-02-08 06:00:40.021	1	1	8287316	3
20220208-6194147807188006716	0	4182	2022-02-08 06:22:25.599	4	4	8215620	1
20220208--4120562087656585509	1	27948	2022-02-08 09:11:30.052	2	2	662250	1
20220208-5077987436032537245	1	3086	2022-02-08 04:54:38.005	1	1	6494764	2
20220208-363891479548417160	-1	31637	2022-02-08 05:29:09.468	2	2	9804400	3
20220208-7018234003715514744	0	861	2022-02-08 16:45:06.109	1	1	5594866	3
20220208-6358266224183522882	1	28362	2022-02-08 14:44:38.993	37	3	2956465	2
20220208-8898850032915328099	0	21717	2022-02-08 22:01:53.492	4	4	5043999	2
20220208-8533625500430678924	-1	28241	2022-02-08 11:28:15.866	82	3	7259754	3
20220208--3253592210706275993	-1	23843	2022-02-08 09:25:38.969	96	3	6452678	2
20220208--8542079523576970303	0	38190	2022-02-08 07:19:58.222	58	3	784742	3
20220208--3245563787363157290	1	28658	2022-02-08 00:51:09.163	5	5	3210707	1
20220208-4542470453196732713	1	22580	2022-02-08 11:00:41.799	5	5	611301	1
20220208--6822876388772285058	-1	17924	2022-02-08 19:29:43.309	4	4	8623234	3
20220208-4029274382804668317	0	25868	2022-02-08 06:38:04.215	1	1	5738521	4
20220208--8253716183563707497	-1	1148	2022-02-08 03:32:30.860	1	1	4373448	1
20220208--5881435441899764585	1	12242	2022-02-08 09:11:58.414	2	2	589082	4
20220208--646544194919597083	0	3025	2022-02-08 08:57:22.612	4	4	5281209	3
20220208--7144427956065109812	-1	35045	2022-02-08 18:51:32.326	1	1	6076241	4
20220208--5361446409700740595	-1	36743	2022-02-08 19:19:02.828	1	1	9330285	3
20220208--8086803971672216952	0	35980	2022-02-08 04:48:30.219	1	1	6056963	3
20220208-3721343133682180034	-1	39076	2022-02-08 03:18:58.147	1	1	128538	4
20220208--3969733660180390071	0	16736	2022-02-08 23:53:28.388	5	5	3355723	1
20220208-3626539870794842585	0	36638	2022-02-08 16:19:57.195	4	4	1472052	4
20220208--8007956076153340143	1	30128	2022-02-08 21:59:31.991	65	3	567044	2
20220208-7197374448582975413	0	6977	2022-02-08 19:42:26.922	2	2	8382760	2
20220208-5383508792568319879	1	39536	2022-02-08 07:15:50.710	4	4	3543335	3
20220208--273715810149730166	0	32455	2022-02-08 20:25:25.603	1	1	9610097	4
20220208--210977360263797101	-1	38198	2022-02-08 04:04:21.477	4	4	1658712	3
20220208-4126126455487752995	0	16136	2022-02-08 22:01:13.494	4	4	1160764	4
20220208--520880969733120260	0	17070	2022-02-08 09:03:07.125	27	3	6192319	2
20220208-6101967295010184435	-1	8042	2022-02-08 19:13:50.949	1	1	808712	4
20220208--6582373034439197069	0	27078	2022-02-08 03:52:04.927	78	3	6089969	1
20220208-1228178869639930886	1	14762	2022-02-08 04:02:10.415	2	2	2074976	3
20220208-855495907268883180	1	3004	2022-02-08 08:21:15.992	1	1	7506836	1
20220208-7785426051239997842	-1	19556	2022-02-08 01:07:10.970	5	5	7058435	2
20220208--1828820341390014016	0	21051	2022-02-08 18:21:17.163	54	3	8823816	4
20220208--7554032723892640957	-1	20071	2022-02-08 05:32:37.466	2	2	6116964	2
20220208-1492218039767841875	-1	18052	2022-02-08 23:30:11.465	4	4	2601567	2
20220208--1397961044071001609	1	1429	2022-02-08 15:06:20.761	2	2	3955756	3
20220208--5928430669184845152	1	7178	2022-02-08 23:32:45.957	4	4	7290789	1
20220208--1509861962275163088	0	29652	2022-02-08 13:46:26.961	51	3	4843610	2
20220208-4967713267261593190	0	21099	2022-02-08 01:49:58.486	19	3	3557921	3
20220208-1020542491294719844	0	22489	2022-02-08 11:22:50.927	2	2	6091857	4
20220208--3400660778915761373	-1	29515	2022-02-08 12:29:09.300	1	1	785144	3
20220208-5597262094045301926	0	35685	2022-02-08 15:06:22.847	2	2	6657970	2
20220208-3211327059841833409	-1	24258	2022-02-08 20:22:09.897	1	1	9720945	4
20220208--3524935309460098374	1	39122	2022-02-08 11:45:13.147	4	4	7899765	3
20220208-4486749254672769844	0	12681	2022-02-08 14:25:37.866	96	3	4361695	2
20220208-2041646549626889417	-1	33604	2022-02-08 02:12:26.697	1	1	9511094	3
20220208--2734275330529343427	1	3485	2022-02-08 10:34:14.997	1	1	4968200	3
20220208-7008339529844177504	-1	20988	2022-02-08 12:01:06.971	4	4	1057728	1
20220208--7277877928621227336	0	25020	2022-02-08 12:58:53.967	1	1	2173440	1
20220208--1748605384292542905	-1	39583	2022-02-08 15:06:36.291	41	3	5309404	1
20220208-484868167871929906	-1	1923	2022-02-08 09:59:21.460	1	1	2311955	2
20220208-7819692260898989847	-1	18354	2022-02-08 09:24:19.788	1	1	7081517	2
20220208--1624497128446279398	1	11488	2022-02-08 04:47:44.064	5	5	3588158	4
20220208-7215191688774228100	-1	9682	2022-02-08 23:46:04.026	4	4	1248230	4
20220208-8250187433273699291	1	28770	2022-02-08 22:13:34.032	5	5	232617	1
20220208--5439877422031378907	-1	23401	2022-02-08 02:16:32.430	5	5	4397439	4
20220208-8725774012207417335	0	20754	2022-02-08 23:57:20.209	2	2	7632298	2
20220208-248594458346699566	-1	11479	2022-02-08 18:21:36.151	11	3	9908968	2
20220208--5509781819642044742	1	18512	2022-02-08 13:08:21.323	1	1	2834941	1
20220208--2097501194169429447	1	38786	2022-02-08 03:10:44.543	4	4	3939371	3
20220208--3902237361888857862	1	5264	2022-02-08 03:32:21.780	5	5	5703959	3
20220208--664852346240246920	1	32749	2022-02-08 22:10:27.965	5	5	9245044	3
20220208--360214981660726568	0	32154	2022-02-08 17:27:31.938	1	1	3935640	2
20220208-1199180611190149389	0	3668	2022-02-08 00:58:20.976	97	3	3482603	1
20220208--1089522457536199529	0	3973	2022-02-08 18:47:27.913	1	1	9976006	1
20220208--6379081443450866934	1	4234	2022-02-08 04:21:27.577	4	4	5527695	2
20220208-872629026725248684	0	16571	2022-02-08 07:29:28.053	2	2	5047299	2
20220208--5272677358960579748	-1	11375	2022-02-08 04:16:59.560	1	1	9483579	4
20220208-8710515726267981087	0	28424	2022-02-08 23:34:54.265	1	1	1467696	4
20220208-1374297403830386798	0	18703	2022-02-08 17:39:39.102	2	2	868984	4
20220208--7754143147576814666	1	30101	2022-02-08 20:52:22.584	4	4	7859781	4
20220208--566536531732060096	-1	3724	2022-02-08 18:13:35.495	5	5	3901196	2
20220208--7215190171375608913	1	30675	2022-02-08 14:25:05.569	5	5	3307224	3
20220208-7727622108092376299	-1	39803	2022-02-08 22:46:42.794	1	1	8179762	2
20220208--8726439036457344557	0	39201	2022-02-08 10:50:43.956	4	4	7134635	4
