transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211216-2194781723717711574	-1	8856	2021-12-16 12:50:49.876	1	1	17271	2
20211216-5955008058745585951	0	32685	2021-12-16 14:26:00.317	1	1	8975370	4
20211216-4493210059687729585	0	12976	2021-12-16 03:06:55.453	10	3	396831	2
20211216-178979555517996478	1	21652	2021-12-16 01:23:20.709	4	4	9027335	3
20211216--5014771500619249470	0	34703	2021-12-16 01:59:47.821	46	3	5379616	4
20211216--421646185070843526	0	8120	2021-12-16 16:47:41.689	5	5	9108196	3
20211216--7763312109129648938	1	22450	2021-12-16 10:48:19.559	1	1	4442768	4
20211216-1979306668872335251	-1	22534	2021-12-16 15:19:53.153	64	3	9462987	3
20211216--277376791341986265	-1	384	2021-12-16 07:45:58.694	2	2	4708048	3
20211216-7899464888636153076	-1	14834	2021-12-16 21:56:40.785	5	5	2585270	3
20211216--8987883977243485081	0	11667	2021-12-16 06:14:11.132	97	3	8693014	3
20211216--6255018655581466805	-1	14992	2021-12-16 14:41:16.078	89	3	9461502	1
20211216--1969642748147342741	1	28100	2021-12-16 21:32:24.995	2	2	2262969	1
20211216-1847145963137766357	1	21541	2021-12-16 23:13:53.441	1	1	6795068	2
20211216--7077736655072177315	0	30768	2021-12-16 18:15:10.653	17	3	4835678	3
20211216--231187440308970365	0	28107	2021-12-16 17:10:00.332	28	3	7107198	2
20211216--7648679116947481220	-1	21816	2021-12-16 02:54:53.212	2	2	6864964	1
20211216--963545399765999935	1	10784	2021-12-16 00:10:47.159	77	3	5784060	3
20211216--8807750235989578214	-1	37694	2021-12-16 22:44:50.913	46	3	362067	2
20211216--3503076513516964164	0	4570	2021-12-16 03:56:39.628	5	5	4536423	3
20211216-805245059542627206	0	14733	2021-12-16 01:24:21.876	4	4	3151708	1
20211216--4763311151612573085	-1	16163	2021-12-16 10:08:03.041	2	2	4201106	2
20211216--2536634373661246782	0	30614	2021-12-16 11:02:41.235	5	5	1828838	2
20211216-199620075245976069	1	2552	2021-12-16 13:50:41.165	1	1	351187	4
20211216-2061737173468732823	-1	18599	2021-12-16 23:48:05.068	5	5	2916797	4
20211216--6925225749405688536	0	21538	2021-12-16 20:53:50.338	5	5	7494859	1
20211216--5804214918685361162	1	2344	2021-12-16 16:13:27.007	97	3	4661011	4
20211216-1670782236689853906	0	15875	2021-12-16 20:04:14.740	2	2	7980222	2
20211216--6462187334469120562	0	17789	2021-12-16 23:45:54.484	40	3	3871814	1
20211216-8557731724193789359	0	15818	2021-12-16 10:51:22.004	4	4	2769278	1
20211216--7605097321796664210	1	7144	2021-12-16 19:17:56.079	1	1	8110260	3
20211216--5335616707715256476	-1	24077	2021-12-16 20:47:38.675	5	5	5047183	3
20211216--1732734037639353385	0	3648	2021-12-16 05:39:48.674	5	5	1806838	1
20211216--8648396041912972518	-1	17391	2021-12-16 08:44:08.430	4	4	6843943	2
20211216-1769359412478885434	0	4338	2021-12-16 12:33:03.143	4	4	2532893	3
20211216--5165519014279299680	-1	7895	2021-12-16 04:37:07.252	4	4	4662678	2
20211216-4293609223046642494	-1	4919	2021-12-16 19:03:50.473	1	1	5866819	4
20211216-7188287937069916710	0	13436	2021-12-16 21:52:43.618	1	1	735186	4
20211216--2043673036013537210	-1	27006	2021-12-16 01:51:21.066	5	5	4394899	4
20211216--5033316703233576569	1	29030	2021-12-16 23:19:55.787	5	5	7592021	4
20211216--7454355748858297876	1	31354	2021-12-16 02:12:55.135	84	3	1342493	2
20211216--2351298276748129080	1	2154	2021-12-16 12:47:53.437	5	5	5361170	4
20211216--1030182879126484883	0	28228	2021-12-16 01:49:36.092	5	5	1263750	4
20211216-7888041543088308886	0	27188	2021-12-16 07:41:37.200	5	5	4501144	3
20211216-4734420872977192993	1	30998	2021-12-16 18:15:37.197	4	4	4374036	1
20211216--7867792084112099068	1	1947	2021-12-16 06:52:25.487	106	3	1571707	2
20211216--2677724474627436185	1	35558	2021-12-16 09:01:05.760	4	4	3017052	3
20211216-2568879551375797461	1	24963	2021-12-16 01:17:15.364	4	4	759699	2
20211216-300450130332514479	0	35944	2021-12-16 20:22:12.582	1	1	8377449	3
20211216-6341587602012021952	-1	12654	2021-12-16 14:59:51.431	2	2	2760402	1
20211216--3012416090297408641	1	2775	2021-12-16 01:45:55.768	1	1	2409228	4
20211216--7504469197215944558	0	34430	2021-12-16 18:50:13.529	4	4	8877647	1
20211216--6073913769836758713	1	21586	2021-12-16 08:04:54.084	26	3	5928327	1
20211216--8606310626404721739	-1	27376	2021-12-16 17:38:39.763	1	1	9974201	1
20211216--7328728029962855020	0	3126	2021-12-16 17:50:48.729	2	2	2868725	4
20211216-679973616996068960	0	32304	2021-12-16 02:00:49.996	1	1	9675879	4
20211216--6593411913533269154	-1	11559	2021-12-16 02:40:00.744	29	3	3764263	2
20211216-2595113410866692464	0	19534	2021-12-16 20:53:41.979	1	1	9227531	1
20211216-1520829056525627480	0	32344	2021-12-16 07:14:52.180	2	2	7255044	1
20211216-169650133390523261	0	28472	2021-12-16 21:52:23.530	5	5	9080414	2
20211216-1201766792508896434	-1	9309	2021-12-16 10:43:37.416	2	2	313268	3
20211216--3163493808006748609	-1	25997	2021-12-16 02:44:31.516	2	2	2094612	4
20211216--8412905592933468559	0	31248	2021-12-16 22:57:22.952	2	2	450516	1
20211216--619029027272961768	0	7882	2021-12-16 08:58:11.859	2	2	9812678	3
20211216-8957815170200051490	1	35508	2021-12-16 23:29:02.986	5	5	3272722	2
20211216-9150587473088142367	1	7813	2021-12-16 02:15:13.249	91	3	4832826	4
20211216--5981783500403679285	0	23951	2021-12-16 18:18:04.567	84	3	5114433	1
20211216--1545824565464477790	1	39776	2021-12-16 19:16:08.476	54	3	5965272	4
20211216--6077827594832152253	-1	23701	2021-12-16 16:35:20.664	5	5	9513274	1
20211216--3165768434882917538	1	29081	2021-12-16 03:51:57.404	5	5	4154535	2
20211216--638662022279135563	1	11536	2021-12-16 23:19:31.417	1	1	4946500	3
20211216-874785606021121264	0	14590	2021-12-16 17:58:07.067	5	5	6703505	4
20211216-4147863464851604916	0	23153	2021-12-16 08:12:42.440	26	3	770423	3
20211216-5096129755290642197	-1	10094	2021-12-16 19:40:35.668	5	5	2516124	4
20211216-8412379945713046618	0	21300	2021-12-16 19:15:55.390	1	1	4634674	3
20211216--3298148999783442175	-1	8427	2021-12-16 07:34:42.518	2	2	947484	4
20211216--524435022585921167	-1	18933	2021-12-16 06:43:52.582	1	1	3000447	3
20211216-8677910404040066654	-1	29019	2021-12-16 18:22:56.751	4	4	7752438	1
20211216--6712629875465104868	-1	37434	2021-12-16 15:33:13.919	4	4	7286930	2
20211216-4763553420254824873	1	37250	2021-12-16 08:30:09.651	4	4	701954	3
20211216--7926318852178857818	-1	34023	2021-12-16 23:14:03.928	77	3	1986573	2
20211216--3287622606844876959	0	16252	2021-12-16 22:37:35.064	109	3	7047193	4
20211216--5686736580404256051	0	5715	2021-12-16 20:02:54.530	5	5	108984	2
20211216-5103552511408799766	-1	5811	2021-12-16 23:32:15.160	4	4	21400	3
20211216-3822017996348380149	1	35570	2021-12-16 20:47:28.696	46	3	6536968	3
20211216-4959385276376189680	0	38601	2021-12-16 10:50:18.568	17	3	1294460	1
20211216-6794415676489460425	0	5385	2021-12-16 09:15:55.166	2	2	9140811	4
20211216-6683598981821061962	0	7199	2021-12-16 11:36:41.522	4	4	5737311	1
20211216--6781269882294262758	-1	24842	2021-12-16 12:27:55.316	5	5	9000198	1
20211216-833401036904168964	0	2231	2021-12-16 02:03:53.056	1	1	3164166	3
20211216-4409730624292695200	0	13735	2021-12-16 21:57:44.028	4	4	8892248	3
20211216--1303539165158556214	1	28161	2021-12-16 17:36:22.025	2	2	768294	2
20211216-6380046548355947312	1	35390	2021-12-16 22:41:56.679	4	4	4927122	2
20211216-3047269181478028092	0	9948	2021-12-16 19:00:02.893	13	3	4682293	2
20211216--3021059112174972992	0	33711	2021-12-16 02:19:14.615	92	3	1893942	4
20211216-2836434370927695409	-1	11457	2021-12-16 15:50:36.962	1	1	6346509	1
20211216--7712680109364958593	0	28012	2021-12-16 19:31:43.686	1	1	9928399	3
20211216--3310780461211554391	-1	15340	2021-12-16 13:45:37.480	1	1	2983350	3
20211216--6610690555633155427	0	39879	2021-12-16 20:55:29.595	1	1	7347222	3
20211216--3551498592423395263	0	20475	2021-12-16 18:41:40.329	2	2	7022406	1
20211216-8534799888608558648	1	37462	2021-12-16 08:11:16.168	2	2	2160598	4
20211216-1893642311981302016	-1	10461	2021-12-16 23:39:01.623	96	3	8558625	3
20211216-6799503825130673514	-1	12788	2021-12-16 18:46:38.514	5	5	5708813	2
20211216--5721624588883811496	-1	21038	2021-12-16 08:24:05.067	1	1	950644	4
20211216--7498475178513101335	-1	33448	2021-12-16 14:53:32.345	4	4	8581040	4
20211216--1927578260729899093	0	11105	2021-12-16 09:48:00.843	97	3	6842371	4
20211216--721720459933839617	0	2600	2021-12-16 07:32:49.473	1	1	8909803	3
20211216--6829970086038644555	1	14276	2021-12-16 00:28:39.740	5	5	8710916	2
20211216-609164700762742114	-1	16420	2021-12-16 18:31:14.596	1	1	9949984	3
20211216--6118900537744433497	0	1291	2021-12-16 07:10:22.514	13	3	3515834	4
20211216--2199206840580218379	1	9035	2021-12-16 04:50:31.448	2	2	765914	3
20211216--2187279476073969412	1	33009	2021-12-16 17:22:55.079	80	3	63035	2
20211216-5369586418844570924	1	31746	2021-12-16 08:09:50.038	4	4	9827144	4
20211216-8179723576726339540	-1	6029	2021-12-16 21:17:57.296	82	3	3507476	1
20211216-7485098510458780371	1	27501	2021-12-16 05:01:30.995	30	3	7202733	1
20211216-7279822759387069605	-1	32202	2021-12-16 01:52:51.442	5	5	7500277	4
20211216--9008846575393779336	-1	38646	2021-12-16 07:47:51.876	5	5	7121777	3
20211216--7961541226934095652	-1	18066	2021-12-16 23:22:07.401	33	3	1136201	4
20211216--726032707168565812	0	5458	2021-12-16 14:35:40.274	5	5	9318925	2
20211216-5425275597727542970	0	39637	2021-12-16 18:42:51.550	73	3	2345327	4
20211216-4641808761115749854	-1	28640	2021-12-16 17:04:37.651	2	2	1651751	1
20211216-745427868078478706	-1	7705	2021-12-16 04:41:42.986	4	4	2728076	1
20211216-6837855780283636054	1	38605	2021-12-16 17:20:13.705	4	4	5163568	4
20211216--6109233936077855650	0	3199	2021-12-16 12:50:03.967	5	5	6286305	2
20211216-4166671805068097115	-1	8414	2021-12-16 07:18:30.278	4	4	9377703	2
20211216-6528516851088826499	-1	29257	2021-12-16 20:23:07.148	1	1	6173334	3
20211216--6521426238277432729	0	32517	2021-12-16 04:59:52.882	1	1	1907946	1
20211216-1471367035151373363	1	18867	2021-12-16 04:56:41.713	64	3	6563500	2
20211216--3484768445462154192	0	1471	2021-12-16 23:46:49.934	75	3	2296891	1
20211216-6606564773731297815	-1	33346	2021-12-16 11:47:37.315	1	1	7728524	3
20211216--6906066261203491833	1	21060	2021-12-16 09:34:52.895	61	3	3508693	3
20211216--4070202203886086444	-1	37602	2021-12-16 23:20:18.593	4	4	3562816	2
20211216--6018680626108375294	1	28587	2021-12-16 04:41:21.927	4	4	4745706	2
20211216-6655562517501624473	0	12151	2021-12-16 13:40:20.667	2	2	4185089	3
20211216-8019031320589002143	1	32615	2021-12-16 06:59:25.064	1	1	2663954	1
20211216--6087441944643220855	-1	24564	2021-12-16 19:48:30.666	4	4	2991208	1
20211216-3244979021237065149	0	30898	2021-12-16 15:17:12.003	1	1	9453120	3
20211216-8191130102624593599	1	37062	2021-12-16 15:02:07.959	2	2	8658689	3
20211216--8662258527103871910	0	11289	2021-12-16 15:16:24.677	2	2	296953	2
20211216--2236908600560973327	0	3981	2021-12-16 06:53:37.224	1	1	1564831	3
20211216--2836770143488876206	-1	25720	2021-12-16 22:04:13.466	38	3	7695577	4
20211216--4629240013914669711	-1	31227	2021-12-16 19:48:25.708	5	5	912349	1
20211216--6724917842928471872	0	17448	2021-12-16 22:48:20.103	5	5	7685051	4
20211216-5754973277594063367	1	25537	2021-12-16 11:20:25.903	17	3	3787316	1
20211216--6448963928066794233	-1	22476	2021-12-16 17:33:49.723	1	1	8197958	4
20211216--755147439538296786	0	31143	2021-12-16 01:01:59.369	1	1	4346068	4
20211216-4303280764606629589	1	12293	2021-12-16 03:46:06.254	100	3	5912672	3
20211216--1864140985693644021	0	22975	2021-12-16 02:44:21.437	5	5	7202305	2
20211216-581652505027317417	0	15122	2021-12-16 08:28:27.965	1	1	8664135	4
20211216--6469642349029217298	-1	6507	2021-12-16 02:32:06.090	5	5	1927852	4
20211216--5260182701396272920	1	15166	2021-12-16 04:14:20.705	5	5	9889567	4
20211216--6097546067361893338	0	20251	2021-12-16 15:05:40.474	5	5	5802900	3
20211216--4991065865847199882	1	23542	2021-12-16 16:12:12.541	2	2	2032530	3
20211216-7870865734766693560	0	11929	2021-12-16 14:26:02.887	4	4	4815864	3
20211216--8951349388302628158	1	5317	2021-12-16 18:00:38.881	1	1	1077423	3
20211216-8183080109470668812	1	19017	2021-12-16 09:55:56.039	1	1	6865452	2
20211216-4170608235259319785	0	19936	2021-12-16 06:14:29.263	5	5	9049061	2
20211216-8459503768947350176	-1	2862	2021-12-16 15:26:10.276	4	4	1543687	1
20211216-589420602775980119	-1	12523	2021-12-16 08:23:10.972	1	1	6028033	2
20211216--8629570823230198301	1	13858	2021-12-16 13:06:24.121	2	2	6520175	4
20211216-8554932203559212467	-1	34931	2021-12-16 07:11:57.185	1	1	3093932	4
20211216-1179806926109775634	-1	21367	2021-12-16 05:08:26.848	5	5	9412005	2
20211216--5698507810782074242	1	16605	2021-12-16 16:28:36.399	1	1	2064330	2
20211216--8828992774244814629	-1	13633	2021-12-16 23:41:46.761	25	3	4131075	3
20211216--3824878351452073316	0	6297	2021-12-16 18:42:06.845	1	1	528975	2
20211216-1863707039974650934	0	39084	2021-12-16 00:17:41.741	2	2	9268966	2
20211216-2521776272806139695	-1	18368	2021-12-16 13:17:43.988	4	4	962654	4
20211216--6424914509528165329	-1	282	2021-12-16 11:14:53.942	4	4	3107210	2
20211216--7850407714430302245	1	17224	2021-12-16 03:15:47.457	5	5	949142	3
20211216-8344450982199282091	0	4702	2021-12-16 00:45:08.822	2	2	3941343	1
20211216--9074247549891340521	0	31060	2021-12-16 05:07:04.898	4	4	1942147	4
20211216--3240663855833058852	0	7018	2021-12-16 09:16:29.579	4	4	9046404	3
20211216-1527844915305101557	1	8501	2021-12-16 11:46:20.675	33	3	6399658	1
20211216--2502215294241959586	1	39729	2021-12-16 03:04:14.051	2	2	5819021	4
20211216-806808905818081869	0	12614	2021-12-16 13:23:21.000	2	2	6949063	4
20211216-8189980149033375432	1	24937	2021-12-16 16:48:43.674	4	4	6747158	4
20211216--6367671124579863043	0	30879	2021-12-16 00:55:14.759	1	1	7551642	1
20211216--4445655091358067349	1	10439	2021-12-16 04:46:02.363	5	5	5437381	1
20211216--110075072533329776	0	4505	2021-12-16 17:48:47.221	4	4	8317524	1
20211216--6818110953464838402	-1	39820	2021-12-16 03:39:59.661	5	5	7728591	4
20211216--973551812885866365	1	37557	2021-12-16 02:40:26.735	5	5	6598458	4
20211216--8725523263369291217	-1	17275	2021-12-16 20:03:07.810	30	3	9202842	4
20211216--8370749636309993815	-1	8469	2021-12-16 15:53:21.752	2	2	6117582	4
20211216-601969977701574947	0	21091	2021-12-16 18:28:07.927	5	5	2361416	3
20211216--1543306529156449644	1	29153	2021-12-16 08:20:44.823	2	2	7767185	2
20211216-747638791147784802	-1	32286	2021-12-16 07:53:39.182	106	3	2140839	1
20211216-6034157118774707756	-1	39056	2021-12-16 01:04:14.244	1	1	8944489	1
20211216-3394178987107557714	-1	22783	2021-12-16 11:53:02.540	4	4	7397335	1
20211216--7299732503474075508	0	29094	2021-12-16 11:22:05.432	1	1	3065558	1
20211216-8568037606582723051	1	12900	2021-12-16 21:44:03.933	1	1	8523746	4
20211216-3765858183758528426	1	11161	2021-12-16 14:22:18.388	1	1	4967025	4
20211216--976537170904691565	0	3819	2021-12-16 18:05:24.551	1	1	2658859	4
20211216--369530827538267313	-1	37192	2021-12-16 06:07:47.614	4	4	4450031	1
20211216-1963643613411784455	-1	37305	2021-12-16 06:23:18.167	1	1	851941	4
20211216--4115533188756901009	-1	11682	2021-12-16 17:08:34.579	43	3	8836799	2
20211216--5176422048642352580	-1	26674	2021-12-16 11:03:47.296	1	1	8580414	2
20211216-9216305696358966733	0	21239	2021-12-16 09:46:09.391	5	5	6845476	4
20211216--4156893704430884698	0	20756	2021-12-16 14:02:13.230	1	1	641627	3
20211216-2902199046024641202	1	1319	2021-12-16 20:05:01.108	4	4	9081059	4
20211216--9220589213272205580	0	4230	2021-12-16 05:13:54.398	2	2	9536776	1
20211216-8086849760648251638	1	1464	2021-12-16 12:54:34.768	2	2	5813114	2
20211216--9127184672829324157	1	32811	2021-12-16 19:33:38.082	5	5	4202496	1
20211216--7244617881483658946	0	25216	2021-12-16 13:18:19.054	5	5	9701995	3
20211216--7036852378550138150	0	37672	2021-12-16 04:11:11.639	5	5	690441	4
20211216--8587190723556347707	1	9092	2021-12-16 18:36:39.672	93	3	6360327	3
20211216-5663794868314285170	1	24621	2021-12-16 14:23:17.061	5	5	2989103	2
20211216-9063037176389864104	1	27120	2021-12-16 23:06:37.919	35	3	977777	2
20211216--6564007547831099880	0	30389	2021-12-16 04:57:34.647	4	4	2725856	2
20211216-5800813860742094442	-1	34822	2021-12-16 18:38:28.589	75	3	3102661	4
20211216--93559116291103397	0	35465	2021-12-16 05:49:58.154	2	2	2945594	2
20211216-5821158055236191737	-1	3234	2021-12-16 01:38:39.234	14	3	6551138	2
20211216--8813347992283031020	1	28932	2021-12-16 14:53:05.194	40	3	4904510	4
20211216--3571226325302244039	-1	32676	2021-12-16 15:19:30.844	36	3	144001	3
20211216-5975290810770039889	1	14769	2021-12-16 07:16:52.536	2	2	935833	3
20211216--8201348499005580143	-1	11358	2021-12-16 08:37:10.450	4	4	119012	3
20211216--638536009103917743	1	13392	2021-12-16 20:27:29.113	89	3	8965695	2
20211216--8200627151447010666	-1	2481	2021-12-16 18:24:12.925	1	1	1524037	3
20211216--832577178115066556	-1	2560	2021-12-16 01:17:26.396	93	3	4683156	1
20211216--232398208082079266	1	10661	2021-12-16 06:49:56.016	1	1	3580472	3
20211216-8563151566351047017	-1	36846	2021-12-16 02:05:49.732	1	1	9506350	2
20211216-8602451959999102755	-1	10846	2021-12-16 23:13:18.562	2	2	496861	4
20211216-4591934284100526074	1	20311	2021-12-16 19:23:03.700	5	5	1288081	2
20211216-6735550701211359365	-1	16402	2021-12-16 05:23:20.151	5	5	4409845	2
20211216-7821111185895761522	-1	39305	2021-12-16 23:34:22.558	1	1	3141329	2
20211216-4430415543985190494	0	39628	2021-12-16 17:02:41.302	2	2	3407679	2
20211216-4942924619261240621	-1	15199	2021-12-16 09:39:05.550	4	4	7475281	1
20211216-3192610916476549551	1	19388	2021-12-16 17:32:31.647	2	2	3167436	4
20211216-4474577620649592540	1	18521	2021-12-16 02:35:42.961	5	5	6800807	3
20211216-3221100239647683703	1	37245	2021-12-16 03:12:21.829	5	5	7682819	2
20211216--1954557229717905932	1	14581	2021-12-16 10:29:54.303	32	3	6941473	1
20211216--9201977287610469111	-1	29540	2021-12-16 10:12:49.881	58	3	170667	1
20211216-5967750998621947357	-1	36605	2021-12-16 11:23:53.792	4	4	6291102	4
20211216--6486635356369948493	0	1260	2021-12-16 16:30:50.494	2	2	8788614	4
20211216--8842559384831427794	0	39042	2021-12-16 17:35:36.970	1	1	7822983	4
20211216--1327563963808237158	1	23156	2021-12-16 03:58:20.644	4	4	2999023	4
20211216--2472650843917904098	0	10428	2021-12-16 20:29:25.784	26	3	3248484	4
20211216--167622310770136905	-1	31147	2021-12-16 17:46:57.941	82	3	288668	1
20211216--1794130908910439691	1	18197	2021-12-16 02:21:03.900	5	5	8219254	2
20211216-6630408131180144071	1	1733	2021-12-16 11:43:49.792	16	3	4887141	1
20211216-6669216073368808603	-1	9063	2021-12-16 04:33:30.091	5	5	2544310	3
20211216-6039338445396796474	-1	16649	2021-12-16 16:15:39.910	5	5	6527437	3
20211216--8265347964936422476	0	36345	2021-12-16 21:15:21.347	2	2	9588179	3
20211216-1355251810574484823	-1	29557	2021-12-16 06:56:07.040	4	4	4661397	2
20211216--4676917896984823057	1	26814	2021-12-16 03:22:24.336	4	4	8404043	1
20211216--3755427178110476956	0	32557	2021-12-16 19:58:19.178	4	4	167187	4
20211216--6942563309411848742	0	38293	2021-12-16 16:14:35.174	2	2	346590	3
20211216-9133921248949790409	1	3304	2021-12-16 16:31:46.480	1	1	9303353	1
20211216-5183993417544371488	-1	19381	2021-12-16 06:17:42.806	84	3	4696734	1
20211216-3828466456785514151	0	13201	2021-12-16 03:26:59.345	5	5	6641360	2
20211216--8317561769855070263	1	37707	2021-12-16 10:27:43.293	5	5	6653818	1
20211216--1040190039720441536	1	6108	2021-12-16 02:41:35.416	5	5	4255298	3
20211216-1758494399954752082	-1	8726	2021-12-16 10:57:03.671	4	4	5040559	4
20211216-3107232813107748813	-1	19330	2021-12-16 18:41:34.507	5	5	9261100	1
20211216--5956073176269774731	0	24339	2021-12-16 14:15:28.020	2	2	8320574	3
20211216--4697227698941464437	0	28993	2021-12-16 04:22:52.216	2	2	7672725	4
20211216--5930075201533673751	1	12160	2021-12-16 07:36:04.684	67	3	5124394	4
20211216--6610937825529575346	0	25021	2021-12-16 03:28:07.603	5	5	1169564	4
20211216-552357158905015442	0	4585	2021-12-16 00:31:44.483	15	3	8945248	3
20211216--8211436984981226959	0	29961	2021-12-16 00:16:10.066	5	5	6720957	4
20211216--1776110957211225570	0	37262	2021-12-16 17:58:59.616	2	2	43371	4
20211216--6131869260421703575	1	31305	2021-12-16 05:32:46.618	2	2	5545036	4
20211216--360172419458379211	1	8396	2021-12-16 12:25:26.790	21	3	6213491	3
20211216-6328051665059962361	-1	10609	2021-12-16 16:38:08.758	2	2	500463	3
20211216-3164147680576606283	-1	8122	2021-12-16 23:10:05.613	55	3	5283298	3
20211216--2694847252866038447	0	37998	2021-12-16 13:52:47.090	4	4	6564690	1
20211216--8535122268565688067	-1	5952	2021-12-16 07:13:57.079	4	4	9885384	3
20211216-7554094824856674726	0	22094	2021-12-16 05:25:51.963	91	3	4471477	2
20211216-2495205707760857455	-1	1303	2021-12-16 18:47:10.926	1	1	6583133	3
20211216-5244163404592388684	1	28641	2021-12-16 14:53:01.982	4	4	6329795	3
20211216--4978747770719243998	0	25911	2021-12-16 17:46:05.103	2	2	4025909	3
20211216--1662044058758312302	0	19497	2021-12-16 12:02:52.416	4	4	9849722	4
20211216--9039321151616672641	-1	31744	2021-12-16 21:54:05.559	1	1	1748117	4
20211216-457895438026078565	0	28503	2021-12-16 20:03:23.904	4	4	9116897	3
20211216-7062913148108168879	1	27918	2021-12-16 04:30:56.843	1	1	1462084	1
20211216-6566255029079775040	-1	12404	2021-12-16 03:34:26.767	5	5	7766404	1
20211216-3582653114728377681	-1	15111	2021-12-16 07:55:10.905	2	2	8402662	1
20211216-7890345344396743650	1	35716	2021-12-16 23:12:13.237	14	3	6394783	3
20211216--7566419590821394136	0	22207	2021-12-16 08:18:05.547	5	5	3239293	2
20211216-5488952191233969184	-1	5355	2021-12-16 22:09:52.378	20	3	2634963	2
20211216-7392459842768358164	1	25041	2021-12-16 23:53:11.560	5	5	9108427	2
20211216--2338311781023180347	-1	180	2021-12-16 03:03:33.884	1	1	4438979	3
20211216--443517640852644156	-1	7621	2021-12-16 12:22:29.127	4	4	6027811	4
20211216-7738417173881145102	0	36278	2021-12-16 17:43:44.397	1	1	1576093	2
20211216-5551069891719371795	0	12625	2021-12-16 18:27:31.378	4	4	8635623	2
20211216--5538303250644981039	-1	25881	2021-12-16 14:14:58.125	5	5	4078330	3
20211216--6053533228646927584	1	4443	2021-12-16 01:12:29.814	1	1	2472961	1
20211216-4494927078417573279	-1	4803	2021-12-16 20:45:44.018	53	3	9306422	3
20211216-2120906647220001526	0	37750	2021-12-16 07:56:13.850	5	5	8030784	2
20211216-6947537885711895644	1	6807	2021-12-16 21:38:07.393	79	3	6703372	3
20211216--1513917581704960606	-1	34556	2021-12-16 06:44:09.010	4	4	1282452	3
20211216--223198440379788833	-1	16615	2021-12-16 06:02:32.093	4	4	8517731	2
20211216-363180520482343148	0	38044	2021-12-16 17:08:48.605	4	4	8399940	2
20211216--3220019237194509559	1	6137	2021-12-16 06:06:07.789	1	1	1595915	1
20211216--8572141834228450729	-1	26138	2021-12-16 03:56:31.694	4	4	3729639	2
20211216-7347248857313727534	1	13556	2021-12-16 16:19:56.104	1	1	7966465	1
20211216-660223918876732337	-1	10126	2021-12-16 03:46:32.958	2	2	3540599	3
20211216--1719844811628713352	-1	6166	2021-12-16 06:54:14.661	2	2	1752717	1
20211216-1168380639328568752	0	13132	2021-12-16 14:08:24.919	4	4	6237356	2
20211216--8306832667689534308	0	4091	2021-12-16 04:31:04.644	4	4	9759465	4
20211216--7082110481250915709	-1	27963	2021-12-16 23:06:59.941	5	5	8041378	4
20211216--1222155242680012383	-1	10029	2021-12-16 13:12:54.211	1	1	5207937	1
20211216--3480066845705637020	0	23677	2021-12-16 08:23:28.854	1	1	2956055	4
20211216--4255309092213548217	0	28206	2021-12-16 19:35:37.212	4	4	5356196	2
20211216-4650449236959815588	0	16231	2021-12-16 18:44:15.597	44	3	7553584	4
20211216-4084938826176329836	-1	24170	2021-12-16 16:15:39.346	93	3	9275274	4
20211216-2143907671307679480	-1	39832	2021-12-16 23:50:43.135	1	1	3514188	2
20211216-3508249430724854672	0	5949	2021-12-16 07:15:23.214	2	2	7227639	1
20211216--6822690357219780582	1	26263	2021-12-16 03:46:21.994	5	5	2465668	3
20211216-1305340743442098675	1	10567	2021-12-16 13:29:12.251	4	4	8676509	3
20211216-1547638274065215793	0	2555	2021-12-16 16:05:44.899	2	2	2563097	3
20211216-6914652915107127008	1	6447	2021-12-16 16:00:19.824	5	5	1555463	1
20211216--6630786630684298211	-1	8092	2021-12-16 20:42:40.321	5	5	7608005	2
20211216-3004150936217730	0	12481	2021-12-16 12:00:53.327	2	2	3360838	4
20211216-7030052156208396413	1	18619	2021-12-16 02:52:01.430	4	4	5483690	4
20211216--8123585699198116414	-1	34036	2021-12-16 23:16:16.902	59	3	6798497	1
20211216-5009352162471530975	1	8725	2021-12-16 12:09:25.895	1	1	8114453	2
20211216--1990364119768389676	1	33757	2021-12-16 10:31:10.956	2	2	7604922	1
20211216-793218132465139251	-1	36518	2021-12-16 15:36:12.495	2	2	978594	2
20211216--5833317056159644550	1	33679	2021-12-16 18:43:52.125	54	3	2307418	4
20211216--1176320265939703226	0	395	2021-12-16 05:55:21.583	94	3	5602831	4
20211216-424118843283928949	0	36453	2021-12-16 21:35:27.373	1	1	1671988	2
20211216-1222101689442400857	1	20770	2021-12-16 06:39:36.507	1	1	5581265	4
20211216--2242354800881293579	-1	11014	2021-12-16 17:18:51.215	2	2	150446	3
20211216-6413508745124314354	0	26569	2021-12-16 11:38:51.606	74	3	6464067	1
20211216-3118528730849795726	-1	1515	2021-12-16 18:13:26.457	2	2	3939239	1
20211216--9198231021817546321	1	23750	2021-12-16 06:04:18.068	2	2	5565518	3
20211216--4340541000195999462	-1	23483	2021-12-16 14:59:27.380	5	5	4843961	3
20211216-5171323600688998869	0	7263	2021-12-16 13:43:54.520	5	5	1746097	1
20211216--2698985339473898833	1	24039	2021-12-16 08:45:38.686	5	5	5183459	1
20211216--2870346355466311054	1	15470	2021-12-16 17:48:08.835	105	3	9713847	1
20211216--3406854032321571331	1	18816	2021-12-16 15:32:26.776	86	3	6201410	4
