transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220216--487766235134700919	-1	30708	2022-02-16 23:52:56.845	5	5	74836	1
20220216-2437928273704978198	0	6819	2022-02-16 07:23:02.927	1	1	1708189	2
20220216--1559862127150412162	1	5730	2022-02-16 16:26:55.531	24	3	1742188	1
20220216-6995904717698216575	1	6332	2022-02-16 15:08:01.431	5	5	293128	3
20220216-5769974294034997065	0	9269	2022-02-16 21:10:42.817	5	5	9353273	1
20220216-3997065106688314650	1	36902	2022-02-16 22:14:08.786	4	4	4963178	4
20220216--3121782513504161890	0	7141	2022-02-16 22:09:36.231	2	2	3016993	2
20220216--8498873246316068331	0	34920	2022-02-16 10:43:09.235	5	5	5445836	3
20220216-5121448919036685240	0	9234	2022-02-16 02:47:42.870	4	4	8056582	4
20220216-6110401690744712128	-1	32019	2022-02-16 08:27:56.747	74	3	7800269	1
20220216-2543910208380229277	1	10363	2022-02-16 08:05:00.364	4	4	6992341	4
20220216--4591388793768655777	1	26976	2022-02-16 13:11:27.553	1	1	4835760	3
20220216--7868671666494623703	1	22134	2022-02-16 15:52:33.636	2	2	5074549	3
20220216-8556026790324948468	0	5944	2022-02-16 08:22:07.536	78	3	3827409	1
20220216-1162016636005546755	1	30213	2022-02-16 08:30:40.833	5	5	5538674	2
20220216-5990804232204878297	1	18787	2022-02-16 03:10:13.982	95	3	2104522	4
20220216-8705824524249444802	-1	21274	2022-02-16 06:36:25.446	5	5	8797468	1
20220216--2899535156226548716	0	6687	2022-02-16 00:28:23.450	2	2	5007819	1
20220216-7021802383460391437	0	15675	2022-02-16 20:29:35.795	5	5	8981745	4
20220216--217570252202692560	1	32731	2022-02-16 06:54:11.381	5	5	7374414	2
20220216--2838319242461809630	0	32647	2022-02-16 07:57:12.959	5	5	4797763	3
20220216-4180725247595536484	-1	3474	2022-02-16 18:15:50.961	35	3	6521763	3
20220216-2328936337923410114	-1	31118	2022-02-16 14:03:53.060	1	1	6404236	3
20220216-1937680557763240482	1	15740	2022-02-16 07:20:56.722	2	2	1945112	1
20220216--5279586922464331298	-1	19375	2022-02-16 21:18:30.508	2	2	5304577	2
20220216--6578491564164452593	0	39721	2022-02-16 09:08:34.810	62	3	1633139	3
20220216--5427164970968328065	-1	18621	2022-02-16 17:57:33.862	5	5	9506168	4
20220216--2270070742472896415	1	22353	2022-02-16 16:20:09.418	2	2	9874087	1
20220216--7717539201980037533	0	2097	2022-02-16 15:21:05.801	4	4	2541143	4
20220216-4787596917732717821	1	2984	2022-02-16 11:03:23.430	4	4	3524142	2
20220216--3528056404859296796	-1	37334	2022-02-16 22:27:52.802	1	1	4352891	1
20220216--8587393677873479581	-1	19355	2022-02-16 16:58:09.808	4	4	4393669	4
20220216--861499268317293750	0	24266	2022-02-16 11:49:23.053	108	3	1760918	1
20220216--7913361835589982474	0	16634	2022-02-16 16:55:03.337	1	1	3955850	2
20220216--3877954522859983090	-1	20207	2022-02-16 15:16:15.007	2	2	8483011	2
20220216-431557678912624992	1	17297	2022-02-16 17:25:15.268	2	2	4899685	2
20220216-5805717748772717572	-1	1202	2022-02-16 13:06:57.521	5	5	4298887	2
20220216-2066490809547626512	-1	24955	2022-02-16 15:12:38.554	1	1	9953066	1
20220216-847386756922460484	-1	16333	2022-02-16 12:00:10.103	31	3	1365907	1
20220216--1906424420766216831	-1	23262	2022-02-16 21:29:32.120	5	5	953811	2
20220216--7583304129339576669	0	7864	2022-02-16 14:52:30.151	5	5	380464	1
20220216--5464963539391302292	1	5847	2022-02-16 21:37:42.257	1	1	4996407	4
20220216-9022138912319164056	-1	33080	2022-02-16 21:26:18.587	2	2	837374	1
20220216-2445968049605367451	-1	2324	2022-02-16 22:15:04.658	4	4	4295347	4
20220216-3634760371413672060	-1	5814	2022-02-16 23:53:20.479	5	5	8501697	1
20220216-5928434999703867259	1	33082	2022-02-16 08:59:45.389	1	1	8757156	2
20220216--6550342501442297108	1	20882	2022-02-16 04:56:57.509	16	3	3063992	3
20220216--7822644927018455662	0	1717	2022-02-16 13:08:39.349	105	3	2752602	4
20220216-4955845090145984799	-1	8528	2022-02-16 02:50:00.734	1	1	9796286	1
20220216-4733442577739268802	0	7313	2022-02-16 03:55:03.558	1	1	2620823	4
20220216-3343631684955116412	1	6459	2022-02-16 07:47:34.216	1	1	6932781	1
20220216-1191078389274253402	-1	27176	2022-02-16 12:36:04.894	25	3	2704949	4
20220216--4691100704615915650	1	37807	2022-02-16 02:38:41.149	2	2	6013578	4
20220216-7017326036143481833	0	33033	2022-02-16 05:09:13.922	2	2	6911858	1
20220216-5365541041642315717	0	29188	2022-02-16 07:33:45.191	39	3	7154421	1
20220216-957905149183280038	0	38843	2022-02-16 14:20:27.613	48	3	4158246	1
20220216-8409428095523385162	1	32483	2022-02-16 20:02:10.581	1	1	8411000	1
20220216-2449752317815299850	1	22498	2022-02-16 22:12:06.981	109	3	7269227	1
20220216-754982612132509591	-1	8905	2022-02-16 08:27:32.646	4	4	3615399	3
20220216--104495630106609314	0	643	2022-02-16 11:45:02.967	30	3	3535426	4
20220216--6409726757457299457	-1	6896	2022-02-16 19:33:46.286	5	5	7757949	3
20220216--5952652688057586187	-1	8784	2022-02-16 07:10:58.823	2	2	2955426	3
20220216-3224260651841088972	1	36622	2022-02-16 15:09:58.702	36	3	6528888	4
20220216-599502709237426026	1	27769	2022-02-16 10:49:03.645	4	4	4433508	1
20220216-62861637433099214	0	24879	2022-02-16 22:31:57.975	4	4	4435652	4
20220216--6253360717880607932	0	16170	2022-02-16 15:01:57.941	2	2	8237860	1
20220216-6303114710787753243	-1	25924	2022-02-16 06:25:59.755	5	5	5916339	1
20220216-5739676206837389276	-1	6883	2022-02-16 10:04:09.826	55	3	7315242	3
20220216--6295788892479902260	-1	2790	2022-02-16 11:37:58.623	1	1	6852415	3
20220216-2130206133504543165	0	197	2022-02-16 18:25:23.554	1	1	1673521	2
20220216--8943440348654856174	1	26369	2022-02-16 11:15:10.099	2	2	1074092	1
20220216-4330736791592289955	-1	36027	2022-02-16 01:25:39.058	1	1	2104861	4
20220216-6880287484967033316	1	9578	2022-02-16 18:55:30.872	5	5	2318156	4
20220216--4087138138828078481	-1	17549	2022-02-16 23:43:51.297	68	3	1560517	4
20220216-6878402853566082671	-1	20988	2022-02-16 04:56:36.139	4	4	1491269	2
20220216-9154103780436813888	1	13595	2022-02-16 18:27:01.866	4	4	948542	3
20220216--1324409764007703211	-1	1350	2022-02-16 21:57:51.056	95	3	8617379	4
20220216-4151103252432760632	1	806	2022-02-16 03:43:22.633	4	4	893047	4
20220216--780067415430513653	-1	1402	2022-02-16 08:48:47.143	2	2	3533051	4
20220216-3329267874641935158	-1	24507	2022-02-16 21:39:45.720	2	2	2733610	2
20220216--6451152283980382918	-1	12359	2022-02-16 14:38:10.860	1	1	3271675	1
20220216-3684142431051518882	-1	2417	2022-02-16 18:16:39.721	2	2	4256761	4
20220216--347770546123941026	0	19055	2022-02-16 11:29:33.550	4	4	6931897	1
20220216--2648683157600864903	1	8714	2022-02-16 21:42:59.174	5	5	9661128	2
20220216--2044760090094997798	-1	9342	2022-02-16 13:01:36.745	1	1	4095855	3
20220216--1518968661171779759	-1	1153	2022-02-16 06:05:17.531	102	3	2702769	1
20220216-1887954267978277859	-1	999	2022-02-16 14:31:42.683	1	1	4664194	1
20220216-4146466158920212769	0	33340	2022-02-16 20:04:54.290	1	1	4713832	1
20220216-4084066695619892094	0	26209	2022-02-16 01:29:52.709	5	5	175324	4
20220216-2848546498897179528	-1	3849	2022-02-16 14:01:13.090	79	3	2993700	1
20220216-4159179508727304572	1	10501	2022-02-16 06:03:39.530	4	4	1868697	3
20220216-5750059650660367865	-1	38121	2022-02-16 08:38:10.961	5	5	6184397	3
20220216-4288296472713892436	-1	35949	2022-02-16 18:42:41.943	5	5	1934573	2
20220216--2745916405749254106	1	4264	2022-02-16 16:01:38.055	4	4	5405584	3
20220216--2357966548017950431	0	38847	2022-02-16 19:01:00.991	1	1	9961751	4
20220216-9120616837299690924	-1	7359	2022-02-16 06:22:15.902	5	5	6001259	2
20220216--5903413549639105345	-1	36020	2022-02-16 03:14:06.952	31	3	4790774	3
20220216-705454042431536751	-1	650	2022-02-16 20:25:41.983	1	1	4280471	1
20220216--4399126032022750347	0	13528	2022-02-16 19:47:54.369	2	2	5412074	1
20220216--5616818448288328570	0	23626	2022-02-16 10:40:19.789	1	1	8065081	1
20220216--4851576027231356444	-1	1924	2022-02-16 19:38:37.761	33	3	8308414	2
20220216--8432471667763471947	0	17927	2022-02-16 06:04:37.483	4	4	4859766	2
20220216-8178826063360102691	0	10011	2022-02-16 13:26:24.333	5	5	2563304	4
20220216-1372439853290050323	0	22287	2022-02-16 00:08:48.099	2	2	2183946	2
20220216-7718515085438308129	0	24241	2022-02-16 13:44:07.498	2	2	4070823	4
20220216--507637118219503542	0	33846	2022-02-16 14:44:55.396	1	1	7159013	2
20220216--8424697708058988072	-1	1373	2022-02-16 23:21:48.065	2	2	4118051	3
20220216-8584861459446133006	1	2940	2022-02-16 15:26:18.663	60	3	4702810	1
20220216--5325215786741719001	-1	25816	2022-02-16 12:30:48.524	1	1	3593358	3
20220216--238816096839709676	0	38704	2022-02-16 23:54:17.314	5	5	1044264	2
20220216--8839158472947903503	-1	23258	2022-02-16 12:15:36.763	5	5	9958656	2
20220216--1552769916158145779	0	39482	2022-02-16 09:11:17.460	1	1	9965831	2
20220216--1948798568033990176	1	18356	2022-02-16 15:43:06.305	4	4	4987487	3
20220216-408155500875007312	0	27527	2022-02-16 00:10:36.631	5	5	5401474	3
20220216-4000378357313417234	-1	4343	2022-02-16 11:34:14.301	1	1	2409256	2
20220216-858009821319945286	0	37629	2022-02-16 01:12:31.355	2	2	4969967	1
20220216-8478781303450476514	0	5690	2022-02-16 12:13:29.065	4	4	3210028	4
20220216-586047234400251990	0	34872	2022-02-16 10:32:46.403	82	3	1483448	3
20220216-8510806181121552511	1	29102	2022-02-16 07:54:31.872	4	4	3043105	3
20220216-3158621527996414356	1	6144	2022-02-16 17:33:13.530	2	2	9004256	2
20220216-8815637570624616503	0	35263	2022-02-16 06:35:00.407	1	1	2500642	2
20220216-726157891509422898	0	9372	2022-02-16 16:25:51.515	2	2	4267779	1
20220216-4959831622724971416	1	3564	2022-02-16 00:34:27.571	88	3	2343942	4
20220216--2654419088162197948	1	29045	2022-02-16 20:09:52.460	50	3	4605875	4
20220216-2421373679697862595	0	23106	2022-02-16 10:48:48.399	1	1	4714675	4
20220216-5193963850964302421	-1	34191	2022-02-16 06:53:39.452	4	4	3162990	2
20220216-184667850995044434	0	2139	2022-02-16 05:47:37.830	4	4	1070969	1
20220216--2918671086501413719	-1	4149	2022-02-16 17:29:39.789	5	5	7620985	4
20220216-6482049309723973449	-1	33430	2022-02-16 02:07:46.966	1	1	9111231	2
20220216--5294292506562608068	-1	17142	2022-02-16 07:48:59.317	5	5	2655231	4
20220216-3195386245645096402	0	1740	2022-02-16 14:24:10.737	87	3	2855688	4
20220216--5180053474858335515	0	16870	2022-02-16 03:25:31.619	2	2	4906501	2
20220216-4512865571288640943	1	29355	2022-02-16 17:07:52.768	5	5	5094104	2
20220216--7653481138494944928	-1	36587	2022-02-16 15:10:07.475	4	4	7861648	4
20220216-2039574259556979372	0	4910	2022-02-16 08:32:21.368	5	5	9641717	4
20220216-6597814925602681235	0	6262	2022-02-16 20:38:25.654	5	5	7587013	2
20220216-5262187136145737957	1	9151	2022-02-16 07:19:50.683	5	5	497862	1
20220216-1584590172899803632	1	995	2022-02-16 20:15:36.201	5	5	1928858	2
20220216--3545965175509609769	1	22885	2022-02-16 09:26:43.991	2	2	7478628	4
20220216--7070805963831353600	0	127	2022-02-16 00:34:41.567	34	3	3616938	1
20220216-2923894894558046617	-1	21085	2022-02-16 04:38:26.753	4	4	2797569	1
20220216-8890039719509061966	1	2151	2022-02-16 04:56:31.472	2	2	3920957	4
20220216--3911817608889940847	1	5998	2022-02-16 04:15:58.302	5	5	5143157	1
20220216-342698094639153425	-1	35778	2022-02-16 08:40:25.547	1	1	4831949	3
20220216-2862064559107860851	1	9677	2022-02-16 04:09:12.638	1	1	822311	3
20220216-2957658708930663374	-1	11871	2022-02-16 12:30:34.326	14	3	9653858	3
20220216-9114627345512961031	-1	12552	2022-02-16 11:58:08.583	5	5	4628645	2
20220216--8468713409987112508	-1	5534	2022-02-16 12:35:24.427	36	3	2575841	3
20220216-1918623875744645273	1	16599	2022-02-16 21:38:18.264	4	4	63503	2
20220216--1735813461632533353	1	18382	2022-02-16 17:41:49.073	4	4	9157971	2
20220216-7175624048730683722	0	18144	2022-02-16 06:20:59.302	1	1	8855535	2
20220216-3020828529032616685	0	35366	2022-02-16 15:33:01.384	4	4	5512051	2
20220216-1674393418901102128	0	33212	2022-02-16 10:20:35.126	2	2	5720768	4
20220216-2342838629241207792	-1	526	2022-02-16 21:10:03.272	2	2	5396325	1
20220216--8636467630893684688	-1	14371	2022-02-16 16:38:03.744	1	1	5280041	3
20220216-3059579953647749521	1	21707	2022-02-16 14:51:21.761	5	5	9515219	4
20220216--4418408561634419986	-1	18938	2022-02-16 02:42:48.963	11	3	408088	1
20220216--7246999157724545168	-1	18588	2022-02-16 20:05:16.453	4	4	7850926	1
20220216-1253982011958550334	1	38727	2022-02-16 15:58:32.238	2	2	1106524	2
20220216--8232742326231152639	1	15529	2022-02-16 04:41:21.527	2	2	9988002	3
20220216--2338700371643582169	-1	12345	2022-02-16 10:32:55.136	5	5	239566	2
20220216--5724928968816516440	0	27463	2022-02-16 15:45:57.528	1	1	8517217	4
20220216--5453496824000937623	1	19617	2022-02-16 20:50:15.029	5	5	1680408	2
20220216--3357483938665249123	-1	31505	2022-02-16 09:23:18.067	4	4	4117254	3
20220216-393076652524671499	-1	35677	2022-02-16 02:32:14.585	5	5	5563413	4
20220216--7726405588247139386	0	31413	2022-02-16 09:10:12.511	5	5	8030919	3
20220216--8281411188345892268	-1	34660	2022-02-16 13:30:21.153	2	2	2513664	1
20220216--7917888148908840726	1	5054	2022-02-16 17:51:20.619	5	5	6486088	1
20220216--3146222003402148492	-1	34055	2022-02-16 10:50:12.620	103	3	2603655	2
20220216-4011771018224227445	-1	18019	2022-02-16 11:00:20.666	1	1	5797339	4
20220216--8300905740056608070	-1	5594	2022-02-16 17:06:18.916	2	2	4599511	1
20220216--4717378738737421954	0	25543	2022-02-16 19:10:24.742	4	4	1713827	1
20220216--2451801621008825186	0	27997	2022-02-16 17:00:09.459	1	1	8194353	1
20220216-6004827409201183538	0	4176	2022-02-16 19:14:59.404	1	1	1673770	4
20220216-7610592640321652551	-1	536	2022-02-16 05:07:50.743	1	1	7269559	4
20220216--4087809756753403027	-1	9035	2022-02-16 14:35:15.703	5	5	3081389	4
20220216-4650375901780879991	-1	18715	2022-02-16 02:41:14.379	5	5	9816449	4
20220216--15764705379927132	0	10046	2022-02-16 20:29:20.355	2	2	2091591	1
20220216--5059932209706390592	1	26822	2022-02-16 08:35:01.718	1	1	1463622	4
20220216-668016110903044547	0	9056	2022-02-16 13:22:23.259	4	4	2647630	3
20220216--843380757914631579	0	35536	2022-02-16 17:23:59.126	4	4	2675055	1
20220216--5864848569750856284	-1	13960	2022-02-16 04:35:04.992	5	5	7265624	1
20220216--2652624795117643480	-1	30799	2022-02-16 17:24:14.361	2	2	8478035	1
20220216-3351006447288378487	1	3086	2022-02-16 06:36:39.046	5	5	8357045	4
20220216--8848162030993311189	-1	25720	2022-02-16 20:40:52.314	1	1	3162728	2
20220216-3525975481320327402	1	35185	2022-02-16 10:31:51.677	1	1	6556037	3
20220216-4977222186926881936	1	28250	2022-02-16 12:25:58.339	2	2	4497701	3
20220216--5147611635163595389	0	4544	2022-02-16 06:17:51.053	5	5	2268941	4
20220216-4706552365076452045	-1	19399	2022-02-16 21:20:07.751	5	5	2519329	1
20220216--7730327894318605471	1	2235	2022-02-16 01:38:48.267	4	4	2300190	4
20220216--676780740442528106	1	29507	2022-02-16 15:38:09.610	4	4	1641465	2
20220216-7731726565447527757	0	14679	2022-02-16 16:23:39.035	1	1	9934364	4
20220216--8099946487786256308	-1	23223	2022-02-16 14:53:00.625	5	5	9314541	2
20220216-7926982744577788295	0	17844	2022-02-16 03:59:03.559	5	5	1429230	2
20220216-3478395319608045419	-1	32247	2022-02-16 10:48:51.034	2	2	4275196	1
20220216-4078337374598077909	1	16347	2022-02-16 23:01:21.874	1	1	3202575	2
20220216-5239124229275986571	0	25431	2022-02-16 05:53:04.347	4	4	8688951	1
20220216-3574372139391837558	1	29821	2022-02-16 22:13:16.050	2	2	9094692	2
20220216--8176040483150660775	0	2651	2022-02-16 17:59:45.138	2	2	4595525	3
20220216-2045165102206822031	1	28158	2022-02-16 12:46:34.978	1	1	7153791	2
20220216-7877482234130362663	0	15991	2022-02-16 14:04:56.079	1	1	2867459	2
20220216-6606318848344672572	-1	25070	2022-02-16 11:14:14.361	1	1	3083235	3
20220216--439796928491758567	1	35767	2022-02-16 18:16:32.097	2	2	4294587	1
20220216-2119962265316081776	-1	11023	2022-02-16 00:03:19.417	4	4	2320702	4
20220216-5406092767166329656	0	28948	2022-02-16 03:14:29.004	5	5	1927327	1
20220216-3566693627720413094	1	5361	2022-02-16 07:40:49.929	1	1	2146519	3
20220216-8885742061171136990	1	11959	2022-02-16 21:24:44.159	2	2	2749916	3
20220216--8239682904772094751	-1	8008	2022-02-16 06:46:31.041	30	3	4464533	3
20220216-7535876066625724712	0	31883	2022-02-16 00:58:04.512	2	2	8985023	3
20220216-4454345612953640102	1	3714	2022-02-16 14:47:27.796	59	3	2187400	3
20220216-6722956362103118857	-1	26760	2022-02-16 18:08:55.070	91	3	3261207	2
20220216--3434894636552164461	0	21563	2022-02-16 04:40:49.432	81	3	5756879	2
20220216--6810293911545790895	-1	27761	2022-02-16 21:51:35.379	30	3	3010461	1
20220216-206755544636681474	0	38526	2022-02-16 17:40:23.355	5	5	1296339	1
20220216--7627945262580820231	0	16128	2022-02-16 08:25:48.560	5	5	8134566	1
20220216--8787750292160518359	0	17711	2022-02-16 01:20:27.964	4	4	9267332	1
20220216--2153860633260531631	1	16740	2022-02-16 00:30:25.480	1	1	5021634	2
20220216--4708761386949986086	-1	39524	2022-02-16 19:06:41.231	4	4	351569	1
20220216-1981249809285634635	0	37601	2022-02-16 18:37:02.394	5	5	1559907	2
20220216--4993439895344905765	1	25234	2022-02-16 07:38:00.789	2	2	7389951	1
20220216-8885568724825189978	1	14848	2022-02-16 00:29:12.563	4	4	5234971	4
20220216-8590498694242736876	-1	16951	2022-02-16 07:10:55.325	4	4	1233725	3
20220216--368904903805786533	0	10658	2022-02-16 06:40:34.018	2	2	8021858	4
20220216-7926746641841118685	1	8542	2022-02-16 11:16:45.513	37	3	3775848	4
20220216--4130532673770300264	0	31492	2022-02-16 03:25:43.600	4	4	1299054	3
20220216--4639703329504412190	-1	23647	2022-02-16 11:34:42.830	1	1	3741529	1
20220216--7465365635060499674	1	28576	2022-02-16 23:09:56.548	2	2	2932223	1
20220216-638678009524679990	0	24057	2022-02-16 09:05:22.350	1	1	9070029	4
20220216-8825021177021437050	0	23873	2022-02-16 04:02:45.877	2	2	3453726	1
20220216--7009589533165031799	0	29915	2022-02-16 10:09:48.038	4	4	2069567	1
20220216--1627436816512936206	-1	10117	2022-02-16 20:17:50.521	4	4	84799	1
20220216--6153556979471472220	0	3357	2022-02-16 21:41:00.843	49	3	2755863	2
20220216-2996959611542623890	-1	5875	2022-02-16 16:26:40.390	4	4	5478132	3
20220216-6202254251396282224	0	9123	2022-02-16 09:54:27.952	2	2	2264342	2
20220216--1998869267137503876	1	7374	2022-02-16 16:59:36.797	4	4	9664178	4
20220216-1501780910995368221	0	27880	2022-02-16 07:22:00.942	5	5	3940192	2
20220216--3960760809457213233	1	14367	2022-02-16 13:32:47.710	4	4	6863327	4
20220216--7248719094874094526	0	6346	2022-02-16 23:25:32.526	5	5	3473735	2
20220216--4409037802168388821	-1	37913	2022-02-16 21:08:00.845	5	5	297212	3
20220216-3851733330483511093	0	31600	2022-02-16 19:14:47.355	5	5	321732	4
20220216--657559665721212648	1	33482	2022-02-16 04:57:52.136	2	2	2437176	4
20220216-4737360072550435276	0	17598	2022-02-16 22:57:31.199	2	2	4204786	1
20220216-8135512504516090067	1	13277	2022-02-16 13:02:04.641	1	1	6953227	3
20220216--744891996853931570	0	28673	2022-02-16 09:56:21.400	2	2	6933241	1
20220216--650597570567451966	0	27090	2022-02-16 14:15:28.189	2	2	6727362	3
20220216-6531451294757874563	0	38209	2022-02-16 22:47:06.687	84	3	9737505	4
20220216--609670249766755231	0	16104	2022-02-16 02:48:40.329	2	2	6006939	2
20220216-7235925504951402853	-1	9114	2022-02-16 23:33:05.284	5	5	6638962	4
20220216--2710915956321494137	-1	17844	2022-02-16 07:23:23.119	4	4	7275444	3
20220216-2365074368718782749	1	5563	2022-02-16 00:27:37.832	5	5	7915440	1
20220216--221552103572334873	-1	13334	2022-02-16 13:18:07.028	4	4	6355301	3
20220216-467828582644245550	0	5551	2022-02-16 10:00:55.846	5	5	1623724	4
20220216--3759504201095820747	0	37721	2022-02-16 20:10:34.341	4	4	177346	4
20220216--1383824999615697693	-1	10298	2022-02-16 23:05:07.740	1	1	5052312	2
20220216--3088921499373535035	0	10843	2022-02-16 16:13:26.187	50	3	1166235	2
20220216-1817209417325091909	1	39499	2022-02-16 08:35:43.231	1	1	1389822	1
20220216-897383407522308993	0	14928	2022-02-16 06:14:11.249	5	5	5745104	3
20220216-1678030909450411769	-1	33068	2022-02-16 06:46:46.255	2	2	6646454	1
20220216--8667129632515432753	-1	39941	2022-02-16 19:35:44.220	82	3	7695084	2
20220216--3677328079968123969	1	6250	2022-02-16 02:37:00.803	4	4	4131076	3
20220216-8904279001709251425	-1	9312	2022-02-16 03:29:26.940	2	2	5721893	2
20220216--7270554701614494775	-1	29468	2022-02-16 08:02:51.016	1	1	2970006	1
20220216-450415640008136849	1	3220	2022-02-16 07:14:32.328	4	4	2711435	1
20220216--3060669985739521589	-1	1558	2022-02-16 02:40:28.490	1	1	31102	3
20220216-4299299149451791431	0	31312	2022-02-16 13:04:26.893	67	3	938421	4
20220216--26504042147435441	-1	20701	2022-02-16 08:54:51.987	32	3	1099552	3
20220216-1327892816937461462	1	765	2022-02-16 20:45:43.764	4	4	6112782	2
20220216-9222113454636957390	-1	23757	2022-02-16 17:20:45.573	5	5	1080804	3
20220216-3228045649882864533	0	3291	2022-02-16 17:24:17.252	42	3	5899037	1
20220216--1950251466869104770	1	25347	2022-02-16 19:13:15.256	2	2	1353686	4
20220216-266197956607454149	0	2833	2022-02-16 09:21:12.849	4	4	8475224	4
20220216-4643850498460043017	-1	21677	2022-02-16 21:00:56.366	5	5	6095188	2
20220216--5156136511011168693	1	26707	2022-02-16 22:02:08.291	1	1	9818067	3
20220216--7401254128766616599	0	22572	2022-02-16 01:50:15.852	4	4	5661291	3
20220216--987641544254665979	-1	6426	2022-02-16 09:58:52.924	4	4	2030402	1
20220216--6509943325254083990	0	19740	2022-02-16 01:32:44.748	44	3	5604322	2
20220216--2705921114893396974	-1	12333	2022-02-16 21:15:29.460	1	1	3848670	3
20220216-6265513784029781038	-1	11609	2022-02-16 04:04:08.625	5	5	8469188	2
20220216-7845152120239112576	0	19056	2022-02-16 09:00:39.975	2	2	9645756	3
20220216-745882652883063092	1	28173	2022-02-16 06:48:46.139	81	3	5768746	1
20220216--5553533734393017552	0	2393	2022-02-16 12:03:51.939	1	1	1365343	2
20220216-9082562494298554756	1	9151	2022-02-16 12:53:16.505	64	3	6944657	1
20220216-7552907395770322751	1	13619	2022-02-16 17:35:05.600	102	3	4756572	3
20220216-5932603051331186290	-1	19271	2022-02-16 05:17:28.763	1	1	4970535	1
20220216--4391841269000157926	1	18688	2022-02-16 05:29:16.315	90	3	7073663	1
20220216--2520031573533488910	1	21404	2022-02-16 11:38:45.263	5	5	7451826	1
20220216--1086879434509015295	0	18718	2022-02-16 21:18:52.901	53	3	6478486	2
20220216-5613984855363298297	1	16993	2022-02-16 11:10:41.257	2	2	6200642	4
20220216--5956587447095329676	1	37521	2022-02-16 07:52:36.175	5	5	9326969	4
20220216--2068863221281784458	-1	37336	2022-02-16 18:40:49.206	63	3	9268107	1
20220216-4646615020673802839	1	34670	2022-02-16 13:12:04.209	103	3	8490367	2
20220216-2578388817103495391	0	20585	2022-02-16 05:18:09.898	2	2	8981018	2
20220216--5407079754631599870	1	27037	2022-02-16 17:12:20.862	2	2	9790122	1
20220216-1093427868244626661	0	12369	2022-02-16 22:20:03.087	4	4	3900588	1
20220216--8497041329833584564	1	15178	2022-02-16 01:30:31.986	1	1	9865122	4
20220216--1981367818261654786	-1	25	2022-02-16 19:26:37.342	1	1	7696180	1
20220216-6142600964050238633	0	6056	2022-02-16 07:28:13.615	4	4	2891300	2
20220216-8033040560941530570	-1	12479	2022-02-16 10:01:46.999	4	4	9650751	3
20220216-2587353985983917395	0	17511	2022-02-16 22:34:55.036	48	3	1630866	1
20220216-2965352902503495273	1	30721	2022-02-16 01:01:25.722	1	1	9039723	2
20220216-303534879832439938	0	9584	2022-02-16 19:49:43.933	1	1	275271	2
20220216--4760329440151124711	-1	27980	2022-02-16 10:29:46.300	5	5	4110972	4
20220216--8995818212693239191	0	32867	2022-02-16 17:00:02.222	2	2	7810117	4
20220216-1075728689405789494	-1	22400	2022-02-16 10:19:00.361	1	1	2785711	1
20220216--8367302592114572543	0	36725	2022-02-16 07:13:17.086	4	4	7182209	3
20220216-3928369678217431560	-1	27740	2022-02-16 17:15:17.628	61	3	5424219	2
20220216--3554424669812016876	0	8494	2022-02-16 22:17:10.450	68	3	2531482	1
20220216--3927521155736485123	0	31262	2022-02-16 22:33:26.561	5	5	7856610	3
20220216-8944823954023183830	0	12754	2022-02-16 00:13:04.064	20	3	9613962	1
20220216-4313434473696667930	0	39080	2022-02-16 06:38:07.149	1	1	8937277	2
20220216--2075134430251101300	0	18567	2022-02-16 12:35:57.436	84	3	5698593	3
20220216--7796392364597186531	-1	35432	2022-02-16 05:03:33.664	5	5	9997532	4
20220216--2381458862389536019	0	30024	2022-02-16 17:38:31.840	5	5	3791565	3
20220216-1356690317660704736	0	37050	2022-02-16 04:58:18.867	5	5	2657551	4
20220216-2894281867472332175	1	21700	2022-02-16 07:10:14.781	17	3	1145211	1
20220216--7313822171117248641	1	26443	2022-02-16 18:10:43.440	2	2	8352819	1
20220216-6976919745724759093	1	15895	2022-02-16 03:06:24.681	4	4	6638339	3
20220216--4542443321136578114	0	34352	2022-02-16 23:35:36.643	1	1	9851751	3
20220216--4220747329156434558	-1	20498	2022-02-16 06:46:50.122	56	3	1471534	4
20220216-767519254742851028	1	1706	2022-02-16 06:39:04.670	5	5	3814407	1
20220216--8533822951344456382	-1	4097	2022-02-16 07:47:24.103	1	1	5640228	3
20220216-7530803398972721868	-1	35889	2022-02-16 10:28:02.580	2	2	1655679	2
20220216--1212571419294201833	0	17173	2022-02-16 10:34:45.298	4	4	4564737	3
20220216-8338922570081509860	-1	5142	2022-02-16 19:09:55.614	19	3	7568741	3
20220216-4707811254662618213	1	31705	2022-02-16 07:12:01.488	2	2	9189720	2
20220216--7649222368292980472	0	31012	2022-02-16 04:34:30.434	5	5	467998	1
20220216-1466472296364862842	-1	38288	2022-02-16 22:27:22.041	56	3	6631579	3
20220216--8035096795171348997	-1	8260	2022-02-16 20:46:45.208	4	4	8021665	4
20220216--1129313349818800971	-1	1914	2022-02-16 19:28:10.296	4	4	2945106	1
20220216-3243049454763373036	-1	37735	2022-02-16 23:08:05.718	4	4	4649436	2
20220216-5223844992208455108	-1	497	2022-02-16 14:55:18.478	77	3	9426420	3
