transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220211-3111711085007547252	0	8188	2022-02-11 04:18:50.428	5	5	4311978	1
20220211--3715901597881026663	0	30125	2022-02-11 13:32:00.221	1	1	7540810	4
20220211--2931397495850091170	1	26549	2022-02-11 02:16:18.378	1	1	5426783	2
20220211--4710624161843281463	1	35969	2022-02-11 16:40:01.786	29	3	870691	3
20220211-8935313571775917356	1	17478	2022-02-11 07:26:55.357	32	3	3835671	3
20220211--8291886221405564175	0	31735	2022-02-11 05:30:58.883	1	1	8535239	1
20220211-583077394685035066	1	5015	2022-02-11 16:15:35.192	1	1	4212917	2
20220211-8624659862397968957	1	11525	2022-02-11 22:09:35.999	5	5	7136508	1
20220211-3071291565192052159	1	10112	2022-02-11 13:53:10.531	2	2	2381421	2
20220211-3347693856052730176	0	34097	2022-02-11 17:15:06.186	52	3	9043834	2
20220211--3567229620303852277	1	38434	2022-02-11 10:08:00.009	1	1	7094840	1
20220211--5007246698746154363	1	25806	2022-02-11 17:24:42.177	1	1	3255055	2
20220211-1232038783752575998	1	16063	2022-02-11 08:42:11.489	4	4	4650004	2
20220211-4117107956373630502	-1	27193	2022-02-11 08:26:27.949	2	2	7425056	1
20220211-5164867704961286340	1	39235	2022-02-11 03:40:36.419	56	3	1547040	3
20220211-1755249742776725525	1	30698	2022-02-11 01:11:47.056	4	4	2655671	1
20220211-6509311922097233617	0	9593	2022-02-11 00:08:46.471	5	5	3448197	1
20220211-7205047660055638533	-1	22655	2022-02-11 20:40:55.586	1	1	8265149	3
20220211--6083306951822504357	0	10559	2022-02-11 00:41:59.728	59	3	1015442	3
20220211-4154364375538695162	-1	4440	2022-02-11 16:51:39.220	2	2	6703788	1
20220211--8311320359511473298	1	38825	2022-02-11 11:04:31.913	2	2	2855955	2
20220211--7977703929402556704	0	30810	2022-02-11 01:23:48.344	5	5	4953146	1
20220211-6745707816797019366	-1	22060	2022-02-11 03:32:57.148	1	1	6521488	2
20220211--5727567839325600418	0	14385	2022-02-11 00:22:47.381	5	5	1016267	3
20220211--6109237168689307394	-1	19727	2022-02-11 08:43:38.189	1	1	5007260	3
20220211--2352502659695701099	-1	17891	2022-02-11 23:35:03.758	1	1	284875	2
20220211-2937621951522663600	1	32282	2022-02-11 18:51:01.000	1	1	286863	3
20220211-5058822928072564508	0	6132	2022-02-11 06:34:26.178	1	1	132738	4
20220211-6374481961033919051	1	6884	2022-02-11 09:33:43.667	4	4	8228796	3
20220211-4344958688312492847	-1	18837	2022-02-11 07:47:31.063	2	2	981890	4
20220211--2160424973556743182	1	2164	2022-02-11 04:59:18.222	5	5	7082729	3
20220211-8283082867822691016	1	34548	2022-02-11 00:01:31.400	39	3	2932735	2
20220211--7533171035935629543	0	14452	2022-02-11 09:59:22.518	1	1	8111250	3
20220211--1087861178708223279	1	3528	2022-02-11 16:05:00.799	107	3	6516490	2
20220211--1930958646688560023	-1	12020	2022-02-11 11:16:05.119	4	4	7129757	1
20220211--6182108715268170185	1	15774	2022-02-11 04:53:58.467	2	2	3674356	1
20220211-6705571988425350606	-1	14235	2022-02-11 23:41:31.561	2	2	4956474	4
20220211--4448230518415871227	0	37781	2022-02-11 13:54:16.568	2	2	1633880	4
20220211--8063696091936513906	1	5471	2022-02-11 22:19:14.221	2	2	6444223	4
20220211--7841590543626887927	0	24295	2022-02-11 15:55:59.038	4	4	2812995	2
20220211-491645115137193148	-1	17136	2022-02-11 14:49:21.020	2	2	7405642	3
20220211-954283914483715549	-1	11781	2022-02-11 16:23:54.630	4	4	9475519	3
20220211-6971241385062675720	0	5700	2022-02-11 07:51:04.582	2	2	6630311	4
20220211-4775602915817029562	1	39528	2022-02-11 04:03:58.924	82	3	2408135	4
20220211-9132709694478607201	1	712	2022-02-11 13:24:45.941	4	4	6735073	4
20220211-7014800009879399788	1	23163	2022-02-11 09:57:58.975	2	2	669623	4
20220211-8652749005798665243	-1	34615	2022-02-11 17:45:04.971	5	5	7194921	4
20220211--361932719303008131	1	15485	2022-02-11 06:26:47.742	1	1	8150914	2
20220211--1466824633919275198	0	35394	2022-02-11 15:59:54.417	1	1	5951755	1
20220211--3125812195756926623	0	21912	2022-02-11 13:31:50.836	98	3	728770	1
20220211-728440039931170399	1	39578	2022-02-11 03:44:08.503	4	4	1538013	4
20220211-4342189224415979236	0	19434	2022-02-11 05:56:09.377	5	5	1198551	4
20220211--3680802267799932803	-1	7479	2022-02-11 09:15:25.984	2	2	4611655	3
20220211-8614493197882206069	0	28545	2022-02-11 23:33:36.830	2	2	5047335	4
20220211-4959574325231028976	-1	7070	2022-02-11 18:53:29.245	5	5	1535199	1
20220211--4425264952009816405	1	39462	2022-02-11 16:40:37.648	4	4	6178054	4
20220211--4264050727800329972	0	32402	2022-02-11 19:33:40.191	1	1	7241132	1
20220211--5898493108131770917	0	6500	2022-02-11 09:43:13.532	1	1	8718764	3
20220211--4695984596463299288	0	10487	2022-02-11 20:14:44.958	25	3	1850972	3
20220211--794196776170352467	-1	37215	2022-02-11 12:31:58.495	90	3	4689941	1
20220211--2198352298568973906	-1	28734	2022-02-11 01:01:47.942	2	2	5262990	4
20220211-5271608460612303840	0	39590	2022-02-11 15:56:52.525	5	5	7780827	1
20220211-7069697424187852963	1	27412	2022-02-11 11:10:02.687	2	2	4957146	2
20220211--1530337169020259356	0	14456	2022-02-11 00:43:58.977	1	1	9875822	3
20220211--2915786873697061834	1	21279	2022-02-11 02:18:34.504	5	5	6504634	3
20220211--1610070040063343753	0	12390	2022-02-11 09:21:24.389	1	1	6698078	3
20220211--3188469128746681408	1	38638	2022-02-11 15:38:05.105	4	4	1867428	3
20220211-3475657288338881765	0	23819	2022-02-11 21:11:21.351	2	2	3671804	2
20220211--2016118533502900013	0	21754	2022-02-11 10:44:40.191	4	4	6519749	3
20220211--1999505509718075776	-1	1294	2022-02-11 17:13:19.806	1	1	6684918	1
20220211--190876190502508760	-1	23940	2022-02-11 08:17:23.736	4	4	4094497	4
20220211--7527520397170399201	-1	38416	2022-02-11 15:00:58.932	2	2	648340	4
20220211--8707211453128989589	0	1270	2022-02-11 04:17:24.654	2	2	8239185	3
20220211--5194293752607413112	-1	23936	2022-02-11 23:34:46.476	2	2	427953	3
20220211-4038215016462175419	1	24802	2022-02-11 05:31:18.512	2	2	8478733	1
20220211-7270999964779464234	-1	29982	2022-02-11 19:19:47.172	5	5	4696209	2
20220211--7308462517022774754	-1	31624	2022-02-11 18:08:16.240	2	2	3770993	4
20220211--2150055182153827504	1	36162	2022-02-11 04:40:13.091	37	3	8007124	3
20220211-81670288303540708	0	37753	2022-02-11 08:34:56.703	1	1	7872022	1
20220211-7884625491759629365	-1	25374	2022-02-11 10:55:05.796	5	5	1008720	2
20220211--5833195510328186011	0	28835	2022-02-11 02:29:03.570	1	1	7870709	4
20220211-7385960434336723713	0	25694	2022-02-11 04:59:56.754	98	3	9659127	3
20220211--388833790536065908	1	27586	2022-02-11 14:00:43.107	1	1	5916059	1
20220211-8907987550256899798	-1	17991	2022-02-11 11:40:54.540	48	3	280811	2
20220211-2243578503483117325	0	37789	2022-02-11 21:02:25.210	4	4	9247856	3
20220211--954764954220253688	1	17563	2022-02-11 12:51:42.875	4	4	1329521	3
20220211-1332658453778875494	1	2088	2022-02-11 08:03:40.680	4	4	9384500	3
20220211-1270998543869450585	0	27558	2022-02-11 16:44:50.991	5	5	3666538	4
20220211-1731498096641436728	1	2670	2022-02-11 01:07:00.817	1	1	7541311	2
20220211-9191736750145637431	1	19692	2022-02-11 17:31:43.166	1	1	9118486	2
20220211--7052704261949557543	-1	26272	2022-02-11 11:33:05.698	1	1	6740613	1
20220211-8725644016374272375	1	26543	2022-02-11 18:48:16.190	1	1	5468362	4
20220211-927993902483431525	0	9002	2022-02-11 07:49:31.108	2	2	9170558	1
20220211--4684944142038716007	0	13263	2022-02-11 18:48:36.657	4	4	1392870	2
20220211-2098732641722035904	0	20809	2022-02-11 07:29:46.547	5	5	5270878	3
20220211-3380542604262632648	1	34199	2022-02-11 22:29:16.635	53	3	8440104	4
20220211--2778950455601698542	-1	12716	2022-02-11 16:27:03.172	1	1	5921293	2
20220211--6026326927301077164	0	9103	2022-02-11 21:40:51.831	5	5	3728372	1
20220211--9109337994530716660	-1	17294	2022-02-11 05:47:14.962	5	5	3162861	2
20220211--7269216743348127337	-1	14557	2022-02-11 01:28:38.981	5	5	8959129	2
20220211-5302552693317995619	-1	35003	2022-02-11 12:30:09.279	5	5	2496420	2
20220211-532526260466335698	1	34884	2022-02-11 16:55:29.481	1	1	8234818	3
20220211-2312283892019298107	1	31900	2022-02-11 16:49:04.983	12	3	3365656	3
20220211--5694349958332232458	1	30507	2022-02-11 08:35:52.931	4	4	5038868	1
20220211--5878385695260042248	0	35303	2022-02-11 06:00:45.743	5	5	4382655	3
20220211-4946936830444710962	-1	28156	2022-02-11 23:25:27.895	4	4	203874	1
20220211--308917749824667044	-1	12854	2022-02-11 16:10:41.371	1	1	5156552	2
20220211--4896204598413826423	1	16225	2022-02-11 03:22:38.196	5	5	7141362	3
20220211--2255981707947967697	-1	36864	2022-02-11 08:42:04.466	1	1	6961977	4
20220211--533947226495352728	-1	35354	2022-02-11 06:34:57.912	5	5	5877850	1
20220211-6588403821644503986	-1	20806	2022-02-11 17:37:47.768	4	4	1329913	4
20220211-8995470947753226163	-1	18740	2022-02-11 21:41:44.748	4	4	10003635	1
20220211-9006231359100217759	-1	13012	2022-02-11 06:11:35.846	5	5	9961532	2
20220211-7921901876550573294	0	301	2022-02-11 07:31:02.346	1	1	4321333	3
20220211-1750272805250156657	-1	34427	2022-02-11 07:18:13.964	92	3	4348081	4
20220211-9167047721077886172	-1	37091	2022-02-11 02:54:57.211	5	5	5065889	1
20220211-4430876344918123141	-1	31377	2022-02-11 18:43:43.046	13	3	10001009	1
20220211--104585066804568234	1	2396	2022-02-11 22:05:17.403	2	2	2404973	4
20220211-7785775547436298175	-1	27850	2022-02-11 22:30:03.084	4	4	2133716	1
20220211-8391508073527978114	0	6435	2022-02-11 00:39:25.122	4	4	1012055	1
20220211-8880005665537965034	0	29839	2022-02-11 14:11:41.842	2	2	7304664	4
20220211--2764364030971248684	1	37931	2022-02-11 19:40:13.828	94	3	7157186	3
20220211--3376373629662631769	0	9730	2022-02-11 13:39:47.984	4	4	6252885	4
20220211-191794518845507815	1	20426	2022-02-11 11:33:08.404	2	2	6019104	1
20220211--2882264513116251091	1	10922	2022-02-11 07:48:30.765	1	1	1625041	4
20220211-2905821592177634742	0	15572	2022-02-11 02:53:32.343	5	5	645476	1
20220211-4863749439616363096	0	39073	2022-02-11 07:04:06.610	2	2	1896820	4
20220211-1848695711055006239	0	648	2022-02-11 09:28:26.290	4	4	8695574	1
20220211-5661121466318147199	0	866	2022-02-11 16:48:01.633	5	5	3113838	4
20220211-1752763506079101343	-1	15779	2022-02-11 02:37:55.905	4	4	7909607	1
20220211-562862828923372184	0	11148	2022-02-11 00:32:05.062	1	1	992020	2
20220211-942367932326569637	0	12844	2022-02-11 18:33:34.236	2	2	9080632	2
20220211--6306800411907448776	1	9848	2022-02-11 20:34:00.134	5	5	2223518	3
20220211-7948467352943782269	0	22523	2022-02-11 00:19:58.599	2	2	115292	1
20220211--8565144877398013740	-1	10123	2022-02-11 06:19:03.954	5	5	346475	3
20220211-4130510870362707075	1	22803	2022-02-11 07:49:04.684	5	5	9792187	3
20220211--1529395773643176902	-1	29587	2022-02-11 17:31:22.875	4	4	8603955	2
20220211--4856065824072581983	-1	12574	2022-02-11 15:48:30.730	5	5	9408514	4
20220211-6576349360363095180	0	7760	2022-02-11 02:26:22.034	2	2	1372710	4
20220211-3711454567317843712	0	32283	2022-02-11 02:55:58.916	4	4	2966615	2
20220211--3937661254715422614	0	8372	2022-02-11 06:27:44.890	2	2	8257621	2
20220211-5960393336046992560	0	29392	2022-02-11 19:59:39.575	1	1	1186056	4
20220211-5157497189665655177	0	17357	2022-02-11 11:36:29.389	1	1	119402	4
20220211--3338090023315094070	0	19267	2022-02-11 15:08:44.884	1	1	861192	2
20220211--7676282462331574719	-1	18605	2022-02-11 22:38:57.229	4	4	9181725	4
20220211-6730227983102373373	0	7591	2022-02-11 21:54:18.617	4	4	7930327	2
20220211--3583424479018909	1	20382	2022-02-11 20:05:17.786	2	2	4412523	2
20220211-7487847179287658060	0	23636	2022-02-11 15:50:09.484	4	4	3186492	4
20220211-6744985861280338773	1	16216	2022-02-11 17:40:52.470	2	2	3821608	4
20220211--7336549157649926496	1	15874	2022-02-11 11:23:33.061	1	1	6558704	2
20220211-4623642808830969599	0	33363	2022-02-11 02:55:36.200	2	2	6643277	1
20220211--6063900775641452797	1	21118	2022-02-11 20:24:28.906	5	5	3690075	4
20220211--507582199028253668	0	16369	2022-02-11 16:10:56.322	5	5	7744915	4
20220211--5183294923229772469	-1	31804	2022-02-11 12:14:51.310	5	5	2276521	2
20220211-2421037821321557017	-1	34738	2022-02-11 14:48:53.332	17	3	9663203	3
20220211-5078580379647004962	-1	23543	2022-02-11 18:38:20.586	1	1	62342	4
20220211-638283192091201959	0	30491	2022-02-11 23:08:23.495	4	4	9729241	3
20220211--271823761421774683	1	3395	2022-02-11 20:44:50.317	5	5	8472120	3
20220211--739592485131797931	0	33687	2022-02-11 13:32:17.295	5	5	4448766	3
20220211-719934177396580598	0	39948	2022-02-11 08:13:20.289	2	2	8587888	1
20220211--9190582697405565756	1	35449	2022-02-11 12:44:05.163	1	1	8685067	4
20220211--1984278658522154408	1	23170	2022-02-11 15:28:02.547	4	4	6867261	2
20220211-3584521223897846987	-1	12463	2022-02-11 05:12:06.748	5	5	513847	2
20220211--2053974209369315366	0	8931	2022-02-11 03:09:53.896	5	5	8562385	2
20220211-6699534192059034448	-1	25533	2022-02-11 23:57:54.871	4	4	2897300	2
20220211--7869089344375942030	-1	36484	2022-02-11 11:36:10.694	4	4	4628713	1
20220211--7305173535559561255	0	36196	2022-02-11 05:03:19.924	4	4	2005540	3
20220211-3172917620963670731	-1	32407	2022-02-11 07:56:36.240	4	4	6001408	2
20220211--6083194076012546129	0	14079	2022-02-11 03:29:04.616	4	4	4834927	4
20220211--187624380290381127	-1	7506	2022-02-11 22:33:01.134	2	2	55226	3
20220211-248479054128283352	-1	36940	2022-02-11 00:36:34.995	2	2	793252	1
20220211--5648789833644585083	-1	15212	2022-02-11 13:39:03.745	2	2	3731322	2
20220211-4499414603643795654	-1	13487	2022-02-11 07:25:45.931	5	5	2078110	2
20220211-3159921922201830724	0	5035	2022-02-11 19:38:44.655	100	3	9462354	2
20220211--5708119359762913602	-1	4614	2022-02-11 07:21:30.717	2	2	5316988	2
20220211-8437376920336105036	-1	28413	2022-02-11 01:31:23.557	4	4	9963823	2
20220211--6257466081856996089	0	5871	2022-02-11 23:03:29.520	1	1	1408446	4
20220211--4958550386859722203	1	17424	2022-02-11 02:34:43.666	4	4	2125237	1
20220211--9067350229496210646	0	32421	2022-02-11 16:47:03.357	1	1	7781106	1
20220211-7514567574467905762	-1	11699	2022-02-11 09:54:49.341	4	4	1670944	1
20220211-5340357279704078342	1	30260	2022-02-11 15:18:49.279	5	5	8464219	3
20220211--6712018608732493266	1	22835	2022-02-11 07:19:02.728	1	1	2874683	2
20220211-2737846929484574867	1	13569	2022-02-11 05:11:38.086	2	2	9877116	1
20220211-4386670337899881106	-1	25800	2022-02-11 17:35:27.947	1	1	9439896	4
20220211--8355807115558907906	1	17607	2022-02-11 09:55:57.071	4	4	2931620	1
20220211-4755423744308404806	0	19042	2022-02-11 10:44:06.837	60	3	606739	4
20220211-3698017065103327551	0	29408	2022-02-11 01:29:18.517	1	1	6953590	4
20220211--4967314545959042068	-1	26002	2022-02-11 15:55:25.650	4	4	1173355	4
20220211-8776331718460632944	0	32087	2022-02-11 15:22:36.000	27	3	5170925	4
20220211-9164826501043746522	1	9138	2022-02-11 13:03:43.227	2	2	3827696	2
20220211--6373598841982882696	1	35895	2022-02-11 05:42:10.772	2	2	2934918	3
20220211--1059283209777491494	0	18074	2022-02-11 18:02:02.986	108	3	134276	4
20220211-8980588990699581360	-1	12946	2022-02-11 14:51:19.267	5	5	4559610	2
20220211--8754943770484777103	0	5017	2022-02-11 11:07:24.770	5	5	2363365	2
20220211-4474930550237927674	-1	17148	2022-02-11 13:51:18.085	4	4	412523	4
20220211--8952587183607564413	-1	24549	2022-02-11 11:47:42.177	1	1	929745	2
20220211--8162817518005277099	0	1090	2022-02-11 06:05:44.686	68	3	6893178	4
20220211--3817665391022018362	-1	16291	2022-02-11 19:25:56.785	2	2	3980584	3
20220211-5374513065247389397	-1	37291	2022-02-11 02:40:59.762	78	3	202713	1
20220211-97918089719382136	0	15732	2022-02-11 13:59:33.588	4	4	413673	1
20220211-7005689950146086218	-1	20263	2022-02-11 09:56:15.749	14	3	6413099	1
20220211--8760901427510794331	1	29842	2022-02-11 14:20:05.973	4	4	8484042	1
20220211--4163459858689651022	-1	5297	2022-02-11 14:17:26.863	1	1	824133	3
20220211-8273674417281561219	1	1619	2022-02-11 06:42:45.192	2	2	4094495	1
20220211-5187500400074097196	1	32887	2022-02-11 22:58:11.666	4	4	6304069	1
20220211--5903124529484821375	0	25092	2022-02-11 23:07:52.029	2	2	9563728	3
20220211-1411551595801281743	1	2989	2022-02-11 14:09:28.021	5	5	6382083	3
20220211--4260477739262366991	-1	2445	2022-02-11 12:34:02.743	5	5	6011884	3
20220211--4009225094197436311	0	21861	2022-02-11 09:04:54.982	5	5	1346718	2
20220211-307176747204581576	1	21046	2022-02-11 08:53:32.471	75	3	9563919	1
20220211--580103438475929258	-1	31530	2022-02-11 22:33:52.999	54	3	5522275	1
20220211-4975600889173312580	-1	35553	2022-02-11 01:17:30.911	4	4	8605348	3
20220211-142794023321201084	0	20695	2022-02-11 17:22:43.868	5	5	9014173	1
20220211-8309438000309436729	-1	23077	2022-02-11 23:54:54.571	1	1	2019105	4
20220211-3045863806121706482	0	10154	2022-02-11 08:58:34.484	1	1	8280008	2
20220211-4873348543527157378	0	24006	2022-02-11 10:22:09.817	5	5	9067119	1
20220211-8938333388732922757	0	20620	2022-02-11 17:25:24.607	5	5	7292605	4
20220211-7859090059344641316	0	21762	2022-02-11 12:31:27.557	5	5	5996760	1
20220211-3445899489456229452	1	13906	2022-02-11 02:33:18.153	4	4	9581874	3
20220211--5255462649181287775	-1	26730	2022-02-11 15:19:10.049	4	4	6141783	1
20220211-428259202849166088	1	18704	2022-02-11 07:34:08.073	2	2	9781164	1
20220211--6636311556632456080	0	38170	2022-02-11 22:31:54.037	5	5	9203570	2
20220211-3365652184053213224	1	3113	2022-02-11 09:42:17.796	1	1	7114453	4
20220211-6751852952430175143	1	481	2022-02-11 02:03:44.895	2	2	9000585	1
20220211--337604744474535762	0	23758	2022-02-11 16:44:12.230	5	5	5393748	4
20220211-3502639409852296899	0	394	2022-02-11 08:23:54.153	5	5	2493791	2
20220211--2164214816134645738	0	32484	2022-02-11 22:14:50.280	2	2	2879045	1
20220211--8564846853372152082	-1	2516	2022-02-11 11:39:44.423	4	4	10009121	4
20220211--1603123693806597888	0	10776	2022-02-11 05:59:39.991	1	1	475928	3
20220211--1376143564979421538	1	34561	2022-02-11 11:21:04.418	33	3	1156864	2
20220211--32632994600854467	1	26794	2022-02-11 17:40:09.905	2	2	3502051	4
20220211--6435906211867958853	1	16448	2022-02-11 18:18:36.703	2	2	3636690	3
20220211--9128310479569105936	1	8758	2022-02-11 14:34:28.015	5	5	109540	2
20220211-2224176543070734880	-1	36340	2022-02-11 07:09:06.313	1	1	9533929	2
20220211-2371239748835100012	-1	39114	2022-02-11 22:00:57.485	105	3	5606924	2
20220211--7712075164718954430	1	23352	2022-02-11 22:03:09.081	5	5	4559460	4
20220211-8650142648816351362	-1	38209	2022-02-11 04:48:03.050	69	3	2115829	3
20220211-6542538481658144457	-1	20273	2022-02-11 15:52:30.833	4	4	161519	3
20220211--6004933457816445108	0	4163	2022-02-11 14:22:22.547	2	2	75552	3
20220211--4596804362997589327	-1	4757	2022-02-11 09:06:34.448	4	4	581165	2
20220211-1003022450953662650	1	6033	2022-02-11 10:36:24.062	5	5	5757881	3
20220211--9012461780768137296	0	35469	2022-02-11 21:20:31.347	5	5	2916749	4
20220211--8435919847175797578	-1	13839	2022-02-11 03:03:08.132	5	5	2518804	3
20220211--6373257621126582637	-1	38200	2022-02-11 16:23:56.194	2	2	6718663	4
20220211--4613316085266796711	0	2169	2022-02-11 20:14:56.757	5	5	4680349	3
20220211-7724802320741875112	1	30020	2022-02-11 08:10:55.463	2	2	9798902	2
20220211--7843114092915085195	0	14143	2022-02-11 16:33:59.299	4	4	4525927	3
20220211--8039955303280702997	-1	8778	2022-02-11 22:11:37.832	4	4	6426328	2
20220211--8515296928551952772	-1	9229	2022-02-11 11:17:05.135	1	1	4556801	3
20220211-6191727743854615574	1	10421	2022-02-11 18:37:27.084	4	4	2202428	3
20220211-1424292546773936608	-1	25379	2022-02-11 12:08:48.569	1	1	4373235	1
20220211--2346568778376867337	-1	10165	2022-02-11 07:08:12.371	1	1	3113360	1
20220211-6175942572406954615	0	38297	2022-02-11 00:32:11.656	1	1	1611334	2
20220211-4448172790243563283	0	5117	2022-02-11 10:58:13.915	57	3	3401714	1
20220211--4321528268089217374	-1	4047	2022-02-11 04:52:12.960	1	1	311865	1
20220211--2857398344627635008	0	34976	2022-02-11 07:43:39.921	1	1	2756391	2
20220211-6418741052526191383	0	35956	2022-02-11 21:15:04.105	5	5	4703426	2
20220211--9199730536880614757	-1	9873	2022-02-11 23:17:57.680	2	2	2227684	2
20220211--6674751477920199277	0	24849	2022-02-11 06:49:03.985	2	2	249532	2
20220211--3691625067051784128	1	2708	2022-02-11 09:38:56.897	1	1	3233215	4
20220211-9054022872731052910	-1	26900	2022-02-11 02:50:47.154	2	2	6412489	2
20220211-3026249075132701222	1	22045	2022-02-11 10:22:19.401	92	3	7120626	2
20220211--2750457598981170096	1	14964	2022-02-11 18:58:32.017	1	1	7399235	2
20220211--4930797643777005853	0	29539	2022-02-11 06:01:59.444	4	4	6418310	3
20220211--9222895103258347297	0	22382	2022-02-11 14:06:45.830	4	4	9461073	3
20220211-7480837467933459376	0	7569	2022-02-11 03:53:38.045	61	3	4318097	3
20220211--4798180659331541500	-1	34607	2022-02-11 03:26:16.883	5	5	3008023	1
20220211-6755488040549537589	0	14111	2022-02-11 22:53:43.682	5	5	1453429	2
20220211-3879496038085548612	-1	28066	2022-02-11 00:21:15.916	5	5	4314798	2
20220211--3083015205384261522	-1	7879	2022-02-11 15:49:33.733	5	5	9016725	2
20220211-5652467096473967607	1	12065	2022-02-11 07:01:12.733	1	1	7851143	1
20220211-6905864818462604690	0	12642	2022-02-11 23:30:50.330	64	3	640061	4
20220211--6643455687422500242	-1	20659	2022-02-11 12:07:35.861	67	3	9700429	1
20220211--4573518807747438434	0	581	2022-02-11 00:20:14.959	1	1	113793	1
20220211-6015686993178883620	1	28740	2022-02-11 07:09:28.790	5	5	9348274	3
20220211--9090471368131110756	1	4359	2022-02-11 12:23:52.616	1	1	5324638	1
20220211--4440546906079173055	0	32469	2022-02-11 22:49:56.036	5	5	9708182	3
20220211-8839942096000777340	1	39056	2022-02-11 12:24:27.241	4	4	5147558	4
20220211-230451457281943246	-1	12648	2022-02-11 07:10:56.790	18	3	5068474	4
20220211--6844551484176242910	0	17168	2022-02-11 11:53:34.310	2	2	805325	1
20220211-2690253642683694786	-1	21239	2022-02-11 05:15:16.893	2	2	349387	4
20220211--7179328017442649894	-1	34824	2022-02-11 05:09:44.916	1	1	294050	1
20220211--3119757426575873135	-1	38133	2022-02-11 22:55:58.580	1	1	4202230	3
20220211--1216737165616193156	0	7648	2022-02-11 04:13:55.610	1	1	2188011	1
20220211--6801912257146499261	1	35018	2022-02-11 06:06:36.035	5	5	5269483	2
20220211-1719994586151992882	1	26255	2022-02-11 09:43:30.366	4	4	2508058	2
20220211-4765079402714069320	0	18875	2022-02-11 15:06:44.241	4	4	4120212	3
20220211-8182234604643933872	1	7413	2022-02-11 09:02:55.052	2	2	4308690	4
20220211--935338867794683760	-1	31298	2022-02-11 12:07:16.474	2	2	2353301	4
20220211-4689950678082995062	-1	33937	2022-02-11 10:12:16.458	4	4	5898476	4
20220211-7720437614839964363	-1	3631	2022-02-11 17:05:27.754	2	2	4058710	4
20220211-4290726296252072393	1	24514	2022-02-11 21:44:04.320	2	2	4973991	2
20220211--5038464657282094785	0	29423	2022-02-11 19:43:31.864	5	5	5812362	1
20220211-1057672034693243227	1	7227	2022-02-11 07:16:43.024	57	3	5173926	4
20220211--8451005061106067275	0	36273	2022-02-11 07:13:56.439	1	1	1882888	3
20220211-9187329491310119891	-1	4624	2022-02-11 00:22:53.776	1	1	9257762	4
20220211--2364499444707648058	-1	29513	2022-02-11 12:50:32.520	4	4	5773485	4
20220211--5500236350323299964	-1	14723	2022-02-11 02:31:28.025	1	1	2022209	3
20220211--5529639558436245489	0	3755	2022-02-11 04:57:29.993	2	2	4485886	4
20220211-3016034421358090984	1	17050	2022-02-11 11:33:06.306	4	4	6471665	1
20220211--3237992686297041522	-1	21600	2022-02-11 06:09:54.327	4	4	9085719	1
20220211--5498006738967595242	0	25216	2022-02-11 16:57:33.780	69	3	4293679	4
20220211-1930568097304252056	1	21294	2022-02-11 15:17:04.668	2	2	303593	4
20220211-319111155751007780	-1	14568	2022-02-11 23:24:10.033	4	4	7838705	4
20220211--3947228725996217151	1	13244	2022-02-11 00:30:58.200	4	4	6265042	1
20220211-6374088925724821809	1	1769	2022-02-11 10:31:06.609	1	1	732232	3
20220211-3824320243287425439	1	36323	2022-02-11 16:35:39.527	17	3	3096853	3
20220211-2189397283580295496	0	28618	2022-02-11 04:39:25.599	2	2	5318636	3
20220211-9160678436502709961	0	6458	2022-02-11 00:25:10.644	1	1	1364945	3
20220211--7363477851257139221	-1	2337	2022-02-11 12:32:11.388	4	4	2292865	4
20220211--8038200628948180822	1	12535	2022-02-11 07:46:53.394	54	3	6588413	2
20220211-8009131940614722182	1	39052	2022-02-11 21:39:39.689	4	4	5297168	4
20220211--848598132735677989	-1	36343	2022-02-11 16:12:08.467	65	3	4402345	1
20220211--8408122467198758351	1	6728	2022-02-11 12:42:27.157	4	4	2192170	4
20220211-6363416909301149159	1	29054	2022-02-11 13:21:52.038	100	3	4443028	2
20220211--2291830031806215963	-1	19718	2022-02-11 18:33:34.783	5	5	5307255	1
20220211--1221172483401691022	-1	12122	2022-02-11 10:49:51.867	32	3	1361740	1
20220211-307363399343580452	0	1748	2022-02-11 09:57:21.582	5	5	7519475	2
20220211--943624924915251803	-1	22147	2022-02-11 09:21:27.486	44	3	286713	3
20220211--5403966268405687518	-1	22736	2022-02-11 14:02:08.774	1	1	5814663	4
20220211--6206886383929579177	0	32681	2022-02-11 14:11:41.439	4	4	7871979	4
20220211-6035129407925875879	0	8543	2022-02-11 00:48:51.466	101	3	1951882	4
20220211-5856236894282931841	0	31019	2022-02-11 06:54:16.582	102	3	3327379	2
20220211--3869809680961438804	-1	11048	2022-02-11 00:47:57.954	4	4	6989505	3
20220211-1608513003956922606	-1	14979	2022-02-11 00:18:48.121	100	3	3429274	2
20220211--3481369419546500218	-1	16785	2022-02-11 13:05:04.677	5	5	1618093	2
20220211--5131422130056227848	0	12873	2022-02-11 23:48:55.833	1	1	2558640	1
20220211-3961019291045210127	-1	1697	2022-02-11 09:50:02.537	5	5	5496844	2
20220211-5546578999516229502	1	17798	2022-02-11 21:35:12.609	54	3	6602839	3
20220211--2811255451992682471	-1	15502	2022-02-11 23:30:59.833	2	2	6696483	1
20220211-8686883173068180143	1	29896	2022-02-11 11:41:06.229	60	3	7199261	4
