transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220109--7029668669266129668	-1	10865	2022-01-09 17:26:16.738	5	5	6921571	3
20220109-1676047162686676957	0	27090	2022-01-09 16:03:09.081	1	1	8196841	3
20220109--1051618947918820076	1	21073	2022-01-09 23:43:02.595	1	1	6514905	4
20220109-7382322218922571942	-1	34731	2022-01-09 13:13:18.465	4	4	4233271	3
20220109--8148608122621909999	-1	253	2022-01-09 05:04:57.385	1	1	2867215	3
20220109--1194843511325184149	-1	25153	2022-01-09 00:42:12.112	5	5	4148473	2
20220109-5151446159467550771	-1	11517	2022-01-09 13:26:41.983	4	4	9390593	3
20220109-371863025936296263	1	19896	2022-01-09 08:44:32.541	63	3	1129103	2
20220109-587318919728824828	1	13345	2022-01-09 00:07:15.028	1	1	8865390	2
20220109--4440502177704990719	1	10293	2022-01-09 13:15:05.488	5	5	9014422	4
20220109--96735026233351355	-1	17682	2022-01-09 21:53:33.162	22	3	9267020	2
20220109-904687675039063313	-1	38888	2022-01-09 22:48:29.252	5	5	3820783	1
20220109-1046916869704156022	0	31398	2022-01-09 14:51:38.644	4	4	3330588	3
20220109-6505576901301924817	0	34802	2022-01-09 04:22:52.578	1	1	9289736	3
20220109-1638754128725484261	1	18367	2022-01-09 04:10:22.195	2	2	6830878	4
20220109--3831306545097872238	0	33145	2022-01-09 03:14:17.811	1	1	4628075	3
20220109--1061567468394860624	1	3371	2022-01-09 15:31:37.657	4	4	4340471	2
20220109-7508105435609361212	0	20165	2022-01-09 23:22:54.992	2	2	7894530	1
20220109-5920824790615454301	-1	37930	2022-01-09 04:09:12.825	39	3	9816389	3
20220109--7921493384548652147	-1	39714	2022-01-09 05:38:50.583	2	2	1861520	1
20220109--1965934515419129152	0	37792	2022-01-09 21:06:12.186	4	4	9334285	4
20220109-2039681037873455012	1	35117	2022-01-09 04:29:35.655	4	4	3408230	2
20220109-7475185908201212553	-1	18603	2022-01-09 11:56:50.745	1	1	3773561	2
20220109--8882565398443508809	-1	27259	2022-01-09 21:43:17.616	4	4	9164493	2
20220109-8239716171482075432	0	16401	2022-01-09 02:16:37.671	5	5	1647770	3
20220109--1611370682267839123	0	29718	2022-01-09 06:06:17.449	4	4	7064295	2
20220109--4990082092854624380	0	19943	2022-01-09 02:38:39.130	1	1	8709572	3
20220109-2109689844399929255	1	20520	2022-01-09 15:08:13.979	5	5	8960587	4
20220109--2502042330883658773	1	24656	2022-01-09 14:40:56.633	5	5	8811909	2
20220109-2705996106527510032	0	35507	2022-01-09 02:50:34.489	4	4	7998073	2
20220109-6843644443604428010	-1	19481	2022-01-09 15:58:35.650	1	1	6294658	3
20220109--2771358426681734993	-1	20146	2022-01-09 09:47:13.117	1	1	9219292	1
20220109-887073474583498435	0	4371	2022-01-09 09:25:31.291	4	4	8098797	4
20220109-3708923980078227006	0	16334	2022-01-09 03:40:29.608	2	2	2511727	1
20220109-6028673141261274761	1	11182	2022-01-09 12:58:34.148	5	5	4901995	2
20220109-3413370507370902749	-1	840	2022-01-09 11:26:49.137	4	4	3597816	3
20220109--8103525182044688986	-1	4669	2022-01-09 19:16:03.031	4	4	1176663	2
20220109--6310485067958222954	0	10249	2022-01-09 16:57:00.277	4	4	2626891	2
20220109-6507973094589418496	0	38125	2022-01-09 18:47:39.761	4	4	6991033	2
20220109--2653068742137278322	-1	36622	2022-01-09 04:38:56.833	34	3	7699589	1
20220109--7424186359973042080	1	38514	2022-01-09 15:53:32.300	2	2	2933450	3
20220109-4638431056689141228	-1	25523	2022-01-09 19:44:55.438	1	1	2434476	2
20220109--3578036946392363246	1	32516	2022-01-09 10:12:39.252	1	1	9192008	3
20220109--1052391333069203743	-1	37801	2022-01-09 16:00:36.522	5	5	761689	4
20220109-3143307066022516019	-1	19036	2022-01-09 08:43:44.151	1	1	3322484	4
20220109-4465825880922336139	-1	30379	2022-01-09 08:34:22.112	4	4	4582891	1
20220109-3143485931212570614	-1	4920	2022-01-09 21:46:35.301	1	1	5418443	4
20220109-1022662927391860828	-1	20360	2022-01-09 09:18:12.429	53	3	9324280	4
20220109-6216337426735382635	0	9447	2022-01-09 17:56:37.659	5	5	4388962	2
20220109--5121982568936407133	1	11484	2022-01-09 21:30:24.061	5	5	3475851	3
20220109-6381669444270091178	-1	32011	2022-01-09 11:05:29.513	5	5	9164655	1
20220109--1771405850086689512	-1	13788	2022-01-09 15:25:53.360	2	2	806463	2
20220109--2668968385315555868	0	9087	2022-01-09 00:45:39.869	1	1	3281023	3
20220109--7959109819291789794	-1	32673	2022-01-09 14:40:54.212	4	4	4945547	4
20220109-6989153481108292183	1	33095	2022-01-09 15:15:39.425	101	3	9044444	2
20220109-3236186358728572534	0	29325	2022-01-09 08:57:19.419	22	3	5696362	1
20220109-1725414985036980016	0	5630	2022-01-09 09:58:22.620	63	3	8479710	1
20220109--4878988747489941705	1	14084	2022-01-09 12:24:14.299	5	5	5438683	2
20220109-506704470813054132	1	34150	2022-01-09 06:23:42.330	1	1	2869793	3
20220109-5577610325409337524	1	2868	2022-01-09 16:56:38.945	4	4	9948685	3
20220109--363922691986370909	-1	439	2022-01-09 21:46:22.215	1	1	9942205	2
20220109-4475637454893215579	0	108	2022-01-09 10:02:13.836	4	4	8804060	1
20220109-1277293342525922256	1	34607	2022-01-09 16:54:04.086	2	2	694430	3
20220109--3289444321184700325	0	31128	2022-01-09 13:03:11.021	2	2	1742984	1
20220109-850757627182414254	0	24177	2022-01-09 00:30:08.283	5	5	9676029	3
20220109--8129821657640712101	0	21460	2022-01-09 23:59:33.845	2	2	973592	4
20220109-600771972773823784	-1	38908	2022-01-09 22:19:13.787	1	1	7561364	1
20220109--1419068617138365941	-1	37431	2022-01-09 00:33:16.666	4	4	2719591	4
20220109--3971222097610658861	0	7630	2022-01-09 19:25:00.809	4	4	3922226	2
20220109-8416430430457808881	0	33383	2022-01-09 05:20:58.520	1	1	9641231	4
20220109--8958926308666850324	1	28122	2022-01-09 23:06:56.089	1	1	3385908	4
20220109-8347284969832790797	-1	15571	2022-01-09 02:25:52.904	5	5	9711027	1
20220109--6635302685588718937	1	35289	2022-01-09 06:46:43.345	5	5	6818358	3
20220109-9200256868612658366	-1	22045	2022-01-09 03:22:00.486	5	5	9727103	3
20220109-105950606907728677	-1	31562	2022-01-09 23:49:42.592	4	4	5763164	1
20220109-954500834742747281	-1	14040	2022-01-09 23:51:13.029	2	2	943288	2
20220109--6454051760981513205	0	10176	2022-01-09 04:26:28.215	2	2	2319356	2
20220109-6890088860390623557	-1	39536	2022-01-09 22:53:04.719	2	2	677579	1
20220109--663442600013020878	-1	24273	2022-01-09 09:55:07.088	4	4	5281335	4
20220109-919049297876861345	1	27495	2022-01-09 03:16:34.558	1	1	3402097	3
20220109-2006985700754370626	0	24266	2022-01-09 02:20:39.674	2	2	1575140	4
20220109--7835381894622536844	0	22068	2022-01-09 12:51:26.905	18	3	3412249	3
20220109-548848828467469394	1	14473	2022-01-09 11:51:00.477	1	1	2125164	3
20220109--265304688284677695	0	6868	2022-01-09 06:06:19.429	53	3	4046517	4
20220109--4955579464745395224	1	2221	2022-01-09 17:38:02.404	2	2	5751266	2
20220109--6293114279187545554	0	8776	2022-01-09 07:52:40.141	4	4	3879320	1
20220109--3117249479287086929	-1	4627	2022-01-09 05:01:33.069	4	4	2987823	2
20220109--8384209819259265169	1	5503	2022-01-09 00:28:13.608	5	5	6180274	2
20220109--2700448776162350913	-1	1608	2022-01-09 20:43:40.940	44	3	6908663	4
20220109-4014675570265229451	0	16829	2022-01-09 05:59:09.171	4	4	3952136	4
20220109--1097559095566451627	-1	22945	2022-01-09 20:28:45.254	4	4	8097272	2
20220109--8870130386152678918	-1	22840	2022-01-09 00:36:18.282	50	3	7544359	3
20220109--6532348952388184753	1	35877	2022-01-09 06:01:50.711	5	5	1362692	4
20220109-8300411786297177813	0	9907	2022-01-09 01:05:13.854	5	5	972188	2
20220109--5876004716113736966	0	34836	2022-01-09 19:43:50.590	2	2	8671890	2
20220109-4400989327482269767	0	37585	2022-01-09 18:17:58.253	4	4	1028916	1
20220109--272942018864315561	1	13933	2022-01-09 11:52:16.546	1	1	4664549	2
20220109-4163783033269667404	1	7685	2022-01-09 17:02:37.564	1	1	9906138	2
20220109--8420569728150398701	1	17242	2022-01-09 14:12:13.082	2	2	5971136	1
20220109--4247610190689490014	0	32369	2022-01-09 05:01:15.572	5	5	7402569	4
20220109--1819452343610087215	-1	20951	2022-01-09 06:08:57.179	31	3	2707828	2
20220109-532531553441528387	1	36802	2022-01-09 21:23:38.151	1	1	2444604	1
20220109-5545907844970987629	0	15588	2022-01-09 22:24:11.414	96	3	8786648	4
20220109-6223415637117731689	-1	860	2022-01-09 19:12:26.107	5	5	9750432	4
20220109--2839300309173742933	-1	29754	2022-01-09 01:25:14.077	2	2	5803077	3
20220109-7663267290304982093	1	34623	2022-01-09 17:57:18.964	80	3	657055	1
20220109-1082351680824122086	0	21762	2022-01-09 18:49:24.440	5	5	7353113	1
20220109-2896211567966711478	0	26237	2022-01-09 03:40:28.254	5	5	1492647	1
20220109--8069181961018869111	-1	139	2022-01-09 13:54:01.401	61	3	5803727	1
20220109-4399868107577290674	0	30117	2022-01-09 11:18:58.844	1	1	6789907	2
20220109--6855948802179703141	0	6574	2022-01-09 04:27:22.906	5	5	6783412	3
20220109--1040824608712259252	1	4888	2022-01-09 07:11:34.716	2	2	5767173	4
20220109-5043288765743155643	0	6294	2022-01-09 17:04:39.512	1	1	9858459	3
20220109--1729688823741458980	0	22301	2022-01-09 18:38:44.063	1	1	7597462	4
20220109-8028621851530228706	-1	33545	2022-01-09 00:20:03.315	2	2	5516830	3
20220109--3936986116750050706	0	5531	2022-01-09 00:06:00.583	1	1	1922826	1
20220109-8167309041567161114	-1	20014	2022-01-09 04:05:44.767	1	1	4570866	4
20220109-7911892505890376653	0	15221	2022-01-09 12:41:15.005	103	3	7118703	4
20220109-7577393997815855803	-1	28732	2022-01-09 21:20:54.839	21	3	7441565	1
20220109-1387315432457443434	1	19646	2022-01-09 02:33:18.602	107	3	6823491	3
20220109-6303608369725991865	1	15300	2022-01-09 19:23:21.066	2	2	2221034	3
20220109-4115082246018707587	1	30581	2022-01-09 15:44:26.512	4	4	6163664	4
20220109-8463743861103746833	0	37966	2022-01-09 00:15:07.243	19	3	7983635	1
20220109--6257069987273165307	-1	32407	2022-01-09 11:13:46.329	4	4	1728920	3
20220109--5402195909739051910	0	26606	2022-01-09 22:54:50.716	2	2	9050386	4
20220109-7651387262409727080	-1	2075	2022-01-09 04:26:29.362	85	3	9208281	3
20220109-621579691476949435	1	14002	2022-01-09 12:20:40.801	5	5	8643492	2
20220109--8821653390498538209	0	22591	2022-01-09 22:08:06.881	48	3	5116723	3
20220109-170934292014722208	1	16639	2022-01-09 22:15:54.849	5	5	4217660	4
20220109-812265055189292191	0	31946	2022-01-09 17:27:24.121	4	4	628163	3
20220109-7014058658424560267	1	18308	2022-01-09 06:30:31.095	5	5	7797282	4
20220109-8978591237973855836	1	31340	2022-01-09 05:44:38.413	21	3	3539010	4
20220109--6866425290145518629	1	276	2022-01-09 14:08:38.229	57	3	4755706	2
20220109-9086781557733369366	-1	34072	2022-01-09 12:41:34.015	1	1	7476600	3
20220109-2493952672569519019	0	23553	2022-01-09 06:00:47.523	2	2	9444161	4
20220109-1944156935536602104	0	4701	2022-01-09 21:54:44.440	1	1	4914751	4
20220109--7604445732428185695	1	20889	2022-01-09 11:38:23.147	1	1	3115395	1
20220109-193117504308453265	1	32839	2022-01-09 06:41:48.262	5	5	9026441	2
20220109--609237127243457536	0	6806	2022-01-09 19:05:42.668	2	2	1838732	3
20220109--245101825984912696	-1	24930	2022-01-09 18:00:03.124	2	2	2178257	3
20220109-3960466498887409708	-1	15598	2022-01-09 02:38:21.388	4	4	1405097	1
20220109--1793916918813020119	1	18573	2022-01-09 19:18:29.078	4	4	8885813	1
20220109-7779442876067898265	-1	18076	2022-01-09 14:22:34.314	2	2	5932095	1
20220109--5247730100314596072	-1	36191	2022-01-09 17:49:48.809	5	5	2208309	1
20220109--195253296443926725	-1	13709	2022-01-09 12:10:27.310	2	2	9338014	3
20220109-5185397148314358621	-1	11519	2022-01-09 10:10:39.766	17	3	984114	3
20220109--4889670873312207031	1	22233	2022-01-09 10:31:10.229	4	4	8287364	4
20220109--2391691925007136850	-1	5682	2022-01-09 00:03:25.441	1	1	5333469	4
20220109-2320019326224013042	0	2952	2022-01-09 15:21:28.101	5	5	4085365	1
20220109-3472625549735816917	0	11858	2022-01-09 04:12:14.309	4	4	4739137	1
20220109-1217986034279338128	1	10584	2022-01-09 21:33:07.879	5	5	2155218	1
20220109-4890602268274494583	0	18585	2022-01-09 09:35:21.751	10	3	9977874	3
20220109-6545235604914629423	0	23247	2022-01-09 07:40:53.240	1	1	7687705	4
20220109--682366049364245319	1	23563	2022-01-09 21:17:03.429	5	5	3276711	4
20220109-2989276176858357010	0	33128	2022-01-09 03:12:16.433	36	3	3287798	2
20220109-498332277115472908	-1	35346	2022-01-09 20:06:31.829	2	2	7400324	4
20220109--4908811283101378734	-1	36553	2022-01-09 22:48:43.054	2	2	4468787	1
20220109--6823305167104261648	-1	2421	2022-01-09 01:43:33.708	4	4	7037281	3
20220109--5569563070042267243	1	26098	2022-01-09 18:47:38.145	5	5	1967716	4
20220109-8853872622390009467	1	2911	2022-01-09 13:03:02.253	5	5	6759173	4
20220109-2840244056260644604	1	21354	2022-01-09 22:29:17.756	4	4	6710717	3
20220109--1461645244483218415	-1	7194	2022-01-09 22:06:43.128	4	4	1562930	3
20220109-7244616009294571126	1	22838	2022-01-09 18:52:59.076	5	5	9553103	3
20220109-2305622756013194063	-1	17501	2022-01-09 00:53:22.750	71	3	792072	3
20220109-8623749935152774661	1	10291	2022-01-09 10:19:35.233	5	5	9860655	2
20220109-3037567739125998020	0	6927	2022-01-09 12:23:17.841	4	4	9463367	3
20220109--5501532058489787652	1	7752	2022-01-09 12:26:42.497	4	4	4983714	1
20220109-9019679041679511980	1	21358	2022-01-09 14:57:24.540	4	4	5273213	2
20220109-7574425637080953506	-1	5942	2022-01-09 23:52:04.966	5	5	8325580	2
20220109--9150351295876946045	0	29989	2022-01-09 05:14:30.230	5	5	8995395	1
20220109-2948429298678841088	1	14645	2022-01-09 02:52:51.642	5	5	4464950	3
20220109-7671425893878895551	0	37511	2022-01-09 15:43:20.414	70	3	8859868	3
20220109-4370658002965714359	0	35079	2022-01-09 23:47:08.574	2	2	7593048	3
20220109--6741045633371472625	-1	21477	2022-01-09 15:26:47.407	67	3	4803920	1
20220109--5864454877784837429	0	23217	2022-01-09 20:02:03.764	5	5	7661692	3
20220109-2109187500115902141	-1	34523	2022-01-09 06:09:12.274	1	1	7811883	3
20220109--1428445839978212702	-1	20820	2022-01-09 09:33:14.447	5	5	9006707	4
20220109--2150518999790379710	-1	7517	2022-01-09 12:02:06.566	2	2	329820	1
20220109--1595199870401051932	1	2271	2022-01-09 17:48:37.974	75	3	3632980	4
20220109--2977805249334122708	-1	12540	2022-01-09 16:51:49.401	2	2	3897696	1
20220109-4595455010588225263	-1	14415	2022-01-09 16:51:34.302	4	4	1466141	4
20220109--4130082014724559136	1	37138	2022-01-09 02:59:55.700	1	1	7294498	3
20220109--6979663884555746060	0	16667	2022-01-09 11:49:46.766	2	2	711190	4
20220109--7381782062908321185	1	33612	2022-01-09 10:28:52.376	5	5	2248140	3
20220109-27375305779984306	1	38010	2022-01-09 04:14:37.899	4	4	766992	3
20220109--3784308958480480487	-1	19576	2022-01-09 18:46:49.847	2	2	329181	2
20220109-1947084991589514191	1	11954	2022-01-09 16:04:05.835	60	3	7200067	1
20220109-1848372898401443954	-1	36394	2022-01-09 02:20:23.211	1	1	552376	4
20220109--1868919729665130170	-1	34371	2022-01-09 13:10:56.216	4	4	6144947	2
20220109--4932042879665080533	1	18398	2022-01-09 13:18:19.658	4	4	8014532	1
20220109--350762064912165126	0	29336	2022-01-09 21:39:11.875	5	5	7378639	3
20220109--3102934655722745338	0	36386	2022-01-09 07:43:04.118	5	5	1025766	4
20220109-8005367938273743831	1	10649	2022-01-09 20:40:15.689	2	2	9775979	4
20220109--7309201108507336765	1	9017	2022-01-09 19:09:51.988	4	4	9976452	3
20220109-5717924508870344262	-1	39441	2022-01-09 07:25:40.245	1	1	9602014	2
20220109-5113607139170435945	-1	4775	2022-01-09 08:23:32.661	5	5	2401091	2
20220109-7123411503048679112	0	34583	2022-01-09 13:09:58.731	1	1	7101398	1
20220109--1055991787310757893	0	21041	2022-01-09 12:09:49.325	1	1	4016300	1
20220109-1304208421635465948	-1	421	2022-01-09 04:55:25.548	2	2	5816631	3
20220109--324561232222595054	-1	4820	2022-01-09 14:20:07.160	1	1	5221009	3
20220109-7254735006345271720	-1	25770	2022-01-09 23:50:31.978	4	4	5238019	4
20220109-7146594580898670216	0	16376	2022-01-09 12:38:32.832	25	3	8831794	3
20220109--2116222546201228043	1	32935	2022-01-09 20:59:05.900	59	3	7920159	3
20220109-6971681976914057911	-1	15041	2022-01-09 04:36:56.945	4	4	9349873	4
20220109-582161298085970383	0	23005	2022-01-09 01:31:42.811	4	4	6909517	4
20220109-3919534829164626662	0	30759	2022-01-09 06:12:00.489	82	3	6393466	4
20220109-2542300998448043354	-1	19479	2022-01-09 12:45:45.009	2	2	7847844	1
20220109-4710591783094307769	1	28200	2022-01-09 19:03:09.374	4	4	9345033	2
20220109-7925349405647069908	1	26434	2022-01-09 22:27:26.236	4	4	1823566	2
20220109--8712712457172942828	-1	4570	2022-01-09 14:22:49.055	67	3	9182155	1
20220109--8069203250926260721	0	33272	2022-01-09 12:31:29.282	2	2	232706	4
20220109--5423145533361868737	0	13865	2022-01-09 12:46:58.521	4	4	1032550	4
20220109-6461720386798336213	0	25991	2022-01-09 11:08:00.523	5	5	9723214	2
20220109-5338005815158294144	1	35520	2022-01-09 18:15:35.879	2	2	5621207	4
20220109-7946942228577130307	-1	33482	2022-01-09 04:36:26.798	5	5	9152614	3
20220109-8915170704840036010	0	14033	2022-01-09 12:29:56.712	4	4	7233988	3
20220109-8126959971686795893	-1	7240	2022-01-09 00:27:55.642	4	4	1956428	2
20220109-3950916243182798753	1	30369	2022-01-09 08:42:02.220	31	3	5709168	4
20220109-3785438114521863686	-1	32927	2022-01-09 20:01:21.856	53	3	5665799	2
20220109--4751297555852756758	1	34871	2022-01-09 13:28:59.112	10	3	1689668	1
20220109--1323196300092855127	0	21204	2022-01-09 04:48:42.968	4	4	4409935	1
20220109--6558130450348277168	1	17611	2022-01-09 09:30:24.484	1	1	1100414	3
20220109-5344040314507403291	-1	20936	2022-01-09 07:20:35.600	5	5	7023545	4
20220109-2129836722753643048	0	25618	2022-01-09 08:01:59.580	5	5	5055945	2
20220109-2754179238332593675	1	15060	2022-01-09 13:18:41.991	4	4	1925446	1
20220109-7077566945673723543	0	21582	2022-01-09 09:21:08.097	4	4	7041917	1
20220109--6729316237521907082	0	37725	2022-01-09 02:32:58.128	1	1	1444642	4
20220109-4818547248853011702	-1	34119	2022-01-09 21:22:37.149	98	3	9586604	2
20220109-4102141638952254364	0	23996	2022-01-09 05:52:28.151	2	2	1568264	3
20220109-440547174296485359	0	9513	2022-01-09 05:31:01.610	1	1	2847141	2
20220109--1148455582838267009	1	16298	2022-01-09 09:32:29.773	5	5	9519224	2
20220109-4163107250876541052	-1	35736	2022-01-09 16:23:09.517	4	4	210071	1
20220109--7669326716652850195	-1	22846	2022-01-09 21:13:55.274	5	5	2620191	4
20220109--4035316472719481484	1	11957	2022-01-09 19:53:25.899	4	4	2671205	4
20220109--6408979487494640201	1	10937	2022-01-09 08:35:41.686	1	1	1669375	3
20220109--8398733993287328011	-1	494	2022-01-09 08:58:07.094	26	3	7719403	3
20220109--7269126880647843746	1	20018	2022-01-09 21:27:27.318	2	2	6702763	4
20220109-1494911205908049023	-1	23053	2022-01-09 06:05:42.941	4	4	3476756	4
20220109--1031227758708044263	0	4191	2022-01-09 05:27:00.681	4	4	2467041	4
20220109-5428187406661094815	1	9117	2022-01-09 06:45:05.443	1	1	214422	3
20220109-8742408684314744579	1	9288	2022-01-09 08:49:10.653	1	1	2669415	4
20220109--7739863267732687965	-1	24358	2022-01-09 17:17:03.191	52	3	3727582	1
20220109-5611348681471979836	1	38984	2022-01-09 02:23:20.713	72	3	3598179	1
20220109--7703555570743350493	-1	10905	2022-01-09 16:20:41.197	4	4	1603570	3
20220109--5186815281968889934	0	4568	2022-01-09 18:57:16.250	1	1	2417348	3
20220109--2624834849118788959	0	38081	2022-01-09 07:25:48.172	1	1	2411803	4
20220109-8712260498999928832	-1	21787	2022-01-09 05:10:37.998	1	1	8466925	4
20220109-8276123430868714741	1	15572	2022-01-09 08:09:34.759	2	2	7733666	2
20220109--4382645219404370259	1	32126	2022-01-09 08:24:56.551	5	5	6364419	3
20220109-3454454473512669767	0	34078	2022-01-09 09:21:05.005	43	3	8096116	1
20220109--8747882109890750857	0	16593	2022-01-09 11:06:34.341	1	1	4929914	1
20220109--2743328306111207727	-1	14358	2022-01-09 00:17:50.066	2	2	4087004	3
20220109-5405381837652404908	-1	7204	2022-01-09 21:43:31.532	5	5	4179930	1
20220109-7511417900238033565	1	29695	2022-01-09 18:41:26.386	1	1	8350473	2
20220109-73289638435008340	-1	22905	2022-01-09 01:52:39.240	1	1	3710570	2
20220109-4938201831386754259	1	30831	2022-01-09 13:29:02.703	4	4	3717058	2
20220109--8817640205474791943	0	8939	2022-01-09 05:27:24.802	2	2	9380634	2
20220109--7979547266553705538	1	26655	2022-01-09 03:51:09.674	4	4	2185631	4
20220109--5954132014150838236	1	35839	2022-01-09 06:02:44.341	2	2	9288545	4
20220109-8535946001637539510	-1	38623	2022-01-09 15:24:25.764	62	3	8991784	4
20220109-8498205223176797342	-1	5495	2022-01-09 17:22:38.371	2	2	8040212	2
20220109-3148074153923061325	1	12921	2022-01-09 03:00:15.339	4	4	9837402	2
20220109-646373865584767282	1	22372	2022-01-09 11:32:29.257	5	5	5290595	2
20220109-4302267148364830035	0	8485	2022-01-09 23:33:32.632	5	5	74764	2
20220109-2886559332622956902	1	25960	2022-01-09 15:17:19.754	4	4	1151308	2
20220109-8682359712870377362	-1	10014	2022-01-09 07:05:33.369	5	5	6702068	1
20220109-2500760683687547772	0	4228	2022-01-09 19:49:24.766	5	5	9663511	1
20220109-2731080562305092113	1	32572	2022-01-09 21:16:15.299	2	2	5210251	4
20220109--5439182251451907196	-1	22018	2022-01-09 00:59:36.691	85	3	9285716	3
20220109--7000298474703293941	1	26232	2022-01-09 08:18:54.463	4	4	3612816	4
20220109-348579426342773424	0	33463	2022-01-09 22:19:16.288	4	4	6459824	1
20220109--3509502380994485922	1	20975	2022-01-09 01:53:06.253	109	3	4782442	3
20220109--1925298904795684898	0	29383	2022-01-09 23:55:52.122	4	4	2870464	4
20220109--1090574365912029472	1	14795	2022-01-09 04:58:30.822	4	4	2144724	2
20220109-750453352723325801	1	7976	2022-01-09 21:48:37.845	5	5	7005525	3
20220109-153657825084701495	0	14683	2022-01-09 09:25:40.247	5	5	2949739	1
20220109-7366895196652366731	1	16619	2022-01-09 06:44:51.427	4	4	3424982	1
20220109-444187212402575808	1	24222	2022-01-09 10:37:52.540	2	2	6517016	4
20220109--5179743328519948533	1	33057	2022-01-09 03:46:59.121	4	4	6110346	2
20220109--7261620678669651902	1	14552	2022-01-09 21:22:52.532	2	2	7231006	3
20220109--4563338853731565014	0	16337	2022-01-09 00:54:54.135	5	5	706127	3
20220109-4634716260381069264	0	31031	2022-01-09 16:51:17.608	46	3	448363	2
20220109-3712413832598083967	0	707	2022-01-09 22:42:56.604	1	1	2539097	4
20220109-2867334226107212800	1	28118	2022-01-09 01:38:29.448	5	5	9258423	4
20220109-753362381870659707	1	15342	2022-01-09 20:03:59.953	4	4	7162730	1
20220109--8432635547765667396	0	25132	2022-01-09 04:29:09.172	33	3	5626713	2
20220109--4319092290516606715	0	33318	2022-01-09 17:44:04.302	1	1	6273212	2
20220109--9137158659428205200	1	6409	2022-01-09 18:45:49.420	4	4	7060704	4
20220109--6333802341930178804	0	38763	2022-01-09 17:15:43.079	2	2	2285197	1
20220109-4262579498572331234	0	4194	2022-01-09 10:25:40.436	1	1	8585169	4
20220109-5850155208535104751	0	38281	2022-01-09 20:15:16.061	4	4	5898122	4
20220109--1643970406912371898	0	4072	2022-01-09 01:39:11.527	4	4	10009552	1
20220109-1340183155506256779	1	13630	2022-01-09 17:34:09.036	2	2	9714879	2
20220109--228511107408654857	1	13064	2022-01-09 09:22:02.177	75	3	6261745	4
20220109--1016950102150269320	0	6646	2022-01-09 22:47:47.375	5	5	6784642	2
20220109--4398242524716337700	-1	2525	2022-01-09 23:04:25.323	1	1	7381013	4
20220109-2596844644906128153	0	24417	2022-01-09 23:56:52.887	2	2	3415420	4
20220109--1868648754672912386	-1	7594	2022-01-09 22:01:37.180	2	2	235507	3
20220109--8429760276560047917	0	11236	2022-01-09 14:08:06.273	4	4	4940396	4
20220109--6041097794855212560	1	27062	2022-01-09 06:09:15.484	4	4	1883955	3
20220109--7789580289665123876	0	25537	2022-01-09 01:59:05.406	57	3	2157633	4
20220109-1390637473654042946	-1	18733	2022-01-09 12:21:07.272	4	4	5050615	3
20220109-826321733219525315	0	32852	2022-01-09 01:32:46.828	1	1	2551175	4
20220109-7053152108064931059	1	3858	2022-01-09 00:15:23.403	1	1	5221472	3
20220109-7076378998963153797	-1	31910	2022-01-09 11:40:00.870	50	3	8132842	4
20220109-2432265825776499951	-1	9193	2022-01-09 20:52:10.802	88	3	8029603	3
20220109--2302874067898529281	0	21094	2022-01-09 12:01:14.124	4	4	4298271	3
20220109--8945217167280645568	-1	30080	2022-01-09 19:13:40.691	5	5	6340633	3
20220109--6967253092826829252	1	15248	2022-01-09 18:56:02.212	4	4	2134970	1
20220109--1639951102000477569	-1	10203	2022-01-09 15:54:11.740	1	1	8012679	4
20220109-8396089485539528802	1	23122	2022-01-09 16:55:14.654	5	5	3800706	2
20220109-4185665460178130228	-1	24004	2022-01-09 10:00:35.788	1	1	1469255	4
20220109-4475028735574413081	1	35039	2022-01-09 01:16:28.034	1	1	9023325	2
20220109--4609284761856194949	1	20611	2022-01-09 20:45:05.139	5	5	6801644	2
20220109--6373579212696021438	0	12661	2022-01-09 18:51:46.059	2	2	9479818	4
20220109-7769774013895434402	0	30451	2022-01-09 22:57:19.656	2	2	3420140	2
20220109--998897460489876882	-1	7999	2022-01-09 02:11:46.016	1	1	5980547	2
20220109--8233445232423335071	1	28085	2022-01-09 11:34:56.185	4	4	7962066	2
20220109--2569480109372681932	-1	38818	2022-01-09 00:58:34.284	2	2	9663375	1
20220109-4558827794559212312	-1	39603	2022-01-09 01:43:43.799	39	3	454170	1
20220109-8524728625367672153	0	16414	2022-01-09 09:26:15.758	2	2	4288287	1
20220109--783629879351056271	0	33525	2022-01-09 14:00:31.355	4	4	5442694	3
20220109--4200344098712383992	1	5691	2022-01-09 17:04:19.544	1	1	8750375	2
20220109-1078006850352568949	0	36161	2022-01-09 11:44:07.212	90	3	9597630	3
20220109--4794974424958300468	1	36636	2022-01-09 02:53:09.135	1	1	7321169	2
20220109--8243422403630883445	1	21322	2022-01-09 01:05:14.957	1	1	2705508	1
20220109-1500869134014895643	1	16055	2022-01-09 20:17:14.140	4	4	1144689	2
20220109--6978976705220682105	0	11242	2022-01-09 21:33:25.542	2	2	8566556	1
20220109--3386110055640312414	-1	30555	2022-01-09 12:50:01.418	75	3	9273840	4
20220109-1997958571274188664	1	32425	2022-01-09 10:44:10.860	15	3	4623459	2
20220109--409237266462876373	-1	16674	2022-01-09 09:18:57.317	2	2	995860	2
