transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220212-7547239408497353829	1	38709	2022-02-12 17:10:15.546	4	4	5833937	4
20220212--6380477182258658105	0	16982	2022-02-12 13:29:19.210	5	5	9129853	1
20220212--1121724321490649100	0	15812	2022-02-12 02:31:00.750	16	3	9610992	4
20220212--729558208839703937	1	12161	2022-02-12 03:53:20.995	1	1	4422833	4
20220212--4118351011845294707	1	18858	2022-02-12 12:59:23.764	4	4	5477329	4
20220212-4529935159900792299	1	21109	2022-02-12 21:55:03.988	1	1	3290853	2
20220212-6021932148676817348	1	27395	2022-02-12 12:30:16.162	1	1	4805788	3
20220212-6456553005711925490	1	38020	2022-02-12 14:13:48.651	5	5	8421848	1
20220212--2204615423067954760	0	898	2022-02-12 15:09:22.255	24	3	4639894	1
20220212--4556341520208149058	-1	9478	2022-02-12 20:37:31.933	4	4	5575903	3
20220212--1485700548486582106	1	29223	2022-02-12 10:41:02.723	5	5	6828818	2
20220212--2902493086974476259	1	29533	2022-02-12 03:49:12.275	1	1	2340128	1
20220212-2472244877889273202	-1	6257	2022-02-12 17:04:03.960	4	4	5545088	1
20220212--6840132808616460054	0	2640	2022-02-12 19:51:05.285	57	3	8745903	3
20220212-6785540330101397074	1	6499	2022-02-12 03:11:30.031	1	1	5150929	4
20220212--2164896049589773934	1	24860	2022-02-12 02:01:07.666	4	4	6503011	4
20220212--1017633676178443637	1	32341	2022-02-12 21:33:50.315	4	4	3895963	1
20220212--7541649440858052430	1	7131	2022-02-12 11:42:39.241	5	5	7550234	3
20220212--7821130488312275201	-1	25314	2022-02-12 14:17:50.701	66	3	7234859	2
20220212--810768555939241556	0	32185	2022-02-12 12:13:35.423	4	4	5855034	1
20220212--7050679998378189293	1	38386	2022-02-12 08:08:56.483	5	5	9870864	2
20220212-5884174099217088162	-1	8955	2022-02-12 08:49:35.820	2	2	4659828	2
20220212-3831107464317885440	-1	5979	2022-02-12 05:55:05.740	1	1	4268418	4
20220212-7040839279824820364	-1	20262	2022-02-12 05:54:24.927	4	4	7372266	2
20220212-1306504354545778278	1	8002	2022-02-12 18:24:10.546	14	3	7487090	4
20220212-913897703427134239	1	3005	2022-02-12 12:27:34.974	1	1	1390574	1
20220212--1789206426029644550	1	12498	2022-02-12 11:04:49.160	4	4	2252360	3
20220212-6543227226081887779	-1	27004	2022-02-12 19:49:31.644	1	1	563111	3
20220212-1291023151495467539	1	18482	2022-02-12 22:03:06.549	4	4	5004630	2
20220212-1306886448762437638	0	36253	2022-02-12 00:10:29.530	36	3	8333882	3
20220212--3686394537651672773	0	8679	2022-02-12 04:03:07.821	5	5	2060977	3
20220212--2808315366715894557	-1	27570	2022-02-12 08:47:44.440	4	4	1402730	1
20220212-557683585973606442	0	7894	2022-02-12 07:39:25.666	1	1	3126547	1
20220212--3383206106496603057	1	25328	2022-02-12 06:08:24.351	5	5	2734927	1
20220212-7085904072723900017	1	38617	2022-02-12 05:48:34.343	5	5	1976947	3
20220212-890592391327261298	-1	15363	2022-02-12 14:33:56.291	5	5	7085195	1
20220212-5074164632887007050	-1	38529	2022-02-12 22:36:56.674	108	3	3272732	4
20220212--9094582980930907094	0	6835	2022-02-12 04:11:39.144	101	3	268922	1
20220212-896795124789314574	-1	1051	2022-02-12 11:45:55.333	60	3	3173176	4
20220212--2763868787526882857	-1	8767	2022-02-12 22:33:23.465	4	4	1861501	3
20220212--822427676689007722	1	23472	2022-02-12 16:37:08.920	4	4	2308329	4
20220212-3771305249828453261	1	8833	2022-02-12 02:25:44.949	5	5	5947673	2
20220212-8439855582207872840	0	23390	2022-02-12 19:43:45.495	4	4	4545306	2
20220212--8285945408669966632	0	21737	2022-02-12 17:56:21.799	4	4	7762221	4
20220212-6535905429602437273	1	24484	2022-02-12 04:53:17.837	4	4	3206908	4
20220212--7906089008906441357	1	28066	2022-02-12 00:53:13.589	4	4	2686637	1
20220212-8327853034016699486	1	12734	2022-02-12 14:20:25.771	106	3	4790149	3
20220212--5568498634479167383	-1	31506	2022-02-12 20:25:45.503	4	4	6087274	3
20220212-7796391776417402397	-1	36864	2022-02-12 14:29:58.474	2	2	2308704	1
20220212--4238943973369471957	1	13202	2022-02-12 15:36:48.444	1	1	7871486	3
20220212--5612279657730321226	0	6981	2022-02-12 04:05:48.754	2	2	8168029	2
20220212-3716191550250185373	0	30311	2022-02-12 01:45:59.915	1	1	7686206	1
20220212--6908081986805162601	-1	26560	2022-02-12 10:13:04.751	2	2	3507698	3
20220212-114498085236911512	1	27134	2022-02-12 14:30:58.254	1	1	3327356	3
20220212-4598764796635362034	0	15763	2022-02-12 23:19:13.696	2	2	8338808	4
20220212--3868868145045329916	1	38252	2022-02-12 01:17:44.588	5	5	2298959	1
20220212--1298970112848003041	-1	6630	2022-02-12 22:43:13.784	18	3	2295969	2
20220212-515731550950032486	-1	29250	2022-02-12 00:38:01.996	2	2	4278222	2
20220212-6817190602509156424	0	34151	2022-02-12 06:48:49.807	5	5	253589	2
20220212--1514388928479218835	-1	39752	2022-02-12 11:39:04.667	101	3	500833	3
20220212--2597385294371991215	-1	23146	2022-02-12 18:01:38.616	62	3	9190749	4
20220212-4459000313212867660	1	11818	2022-02-12 03:56:48.501	1	1	6399987	1
20220212--5421088444010950202	-1	14071	2022-02-12 17:56:32.822	4	4	5803320	1
20220212--2210405186909654203	1	4565	2022-02-12 13:20:03.530	1	1	4202601	1
20220212-4328276541926202806	0	13190	2022-02-12 17:53:28.763	67	3	7472494	4
20220212-2404900334564835956	0	33094	2022-02-12 05:49:15.105	5	5	5189162	4
20220212--7694558543874461711	0	14495	2022-02-12 20:27:04.177	1	1	4347836	2
20220212--5605791262133702673	-1	24569	2022-02-12 14:30:09.887	4	4	9791353	1
20220212--611802223118704520	0	14323	2022-02-12 02:33:06.704	22	3	9740635	3
20220212--7647971318312128560	-1	36474	2022-02-12 06:30:09.559	2	2	1917030	4
20220212--5144591255931258067	0	34562	2022-02-12 11:47:07.899	2	2	1749610	4
20220212--4288733111492585157	-1	39984	2022-02-12 08:26:01.486	4	4	1669672	3
20220212--5205867398320906357	-1	36872	2022-02-12 14:16:28.557	2	2	4389310	2
20220212--4242576630150346234	0	5178	2022-02-12 07:41:40.332	5	5	170769	4
20220212--8655277359647884441	0	33682	2022-02-12 00:44:34.785	4	4	8845942	3
20220212--2439543894337805029	-1	13601	2022-02-12 22:15:13.893	56	3	8415910	3
20220212--9057943347212291646	-1	8846	2022-02-12 21:50:13.924	4	4	7462825	2
20220212-3065611771982647736	-1	23602	2022-02-12 06:02:08.441	56	3	4652459	3
20220212--2850961300231852350	-1	20663	2022-02-12 00:24:04.147	1	1	5983469	3
20220212-4778708387317414409	1	18814	2022-02-12 02:59:03.740	4	4	8615650	1
20220212-5757857638782749238	0	22375	2022-02-12 16:56:14.538	1	1	2263070	4
20220212-2297447401753196535	0	19220	2022-02-12 01:34:47.524	4	4	8143242	3
20220212-4298605918625566528	0	9246	2022-02-12 07:57:01.187	2	2	5231744	1
20220212--6306354083338792125	-1	22108	2022-02-12 02:02:40.324	2	2	8810409	3
20220212--5862071252327274215	1	27893	2022-02-12 21:18:44.520	1	1	7358037	4
20220212-6199201645144574288	-1	20178	2022-02-12 01:35:37.609	4	4	5605989	1
20220212--6130875634407353133	0	12935	2022-02-12 08:30:11.742	5	5	2555916	2
20220212-7158623973402370524	1	21685	2022-02-12 00:52:46.272	1	1	9438843	2
20220212-888130749636502638	1	23429	2022-02-12 01:14:38.594	5	5	7672939	3
20220212--3469808923343204372	0	18125	2022-02-12 20:40:46.714	2	2	9398017	3
20220212-3896351547235416289	-1	8136	2022-02-12 19:58:42.800	80	3	7593859	4
20220212-6386588181719556615	0	12551	2022-02-12 14:29:12.994	26	3	3594250	3
20220212-8154190988575502605	1	12051	2022-02-12 17:54:44.842	2	2	2657778	1
20220212-260149267869395320	1	24520	2022-02-12 19:12:14.598	5	5	2570980	3
20220212-6418316192307647199	1	10115	2022-02-12 18:40:59.074	1	1	5546938	4
20220212-6820911605960616367	1	19932	2022-02-12 14:37:37.336	4	4	4360467	3
20220212-1637871056600289498	1	28556	2022-02-12 23:24:52.461	1	1	9728112	2
20220212--3494026880589639725	0	26857	2022-02-12 09:53:29.353	4	4	5236389	4
20220212--7275901504581506844	0	7682	2022-02-12 23:27:30.046	2	2	7292530	1
20220212--2659306259089393156	0	30831	2022-02-12 11:08:58.653	5	5	6785144	1
20220212-7464309966801281983	0	39574	2022-02-12 17:13:12.510	4	4	9219397	1
20220212-7722960081171336698	1	20742	2022-02-12 03:47:02.492	4	4	2176552	1
20220212--4985983073793705111	-1	8729	2022-02-12 20:35:06.924	4	4	8805334	4
20220212--1068010094901531812	-1	10878	2022-02-12 06:14:21.729	52	3	8034894	3
20220212--7091961093651814629	0	11978	2022-02-12 22:20:11.387	102	3	3202009	2
20220212-2631374003048016445	-1	15988	2022-02-12 08:00:55.344	109	3	6810169	3
20220212--4235211388702945342	0	552	2022-02-12 12:40:04.022	2	2	267165	2
20220212--2224819688863080439	-1	24817	2022-02-12 02:47:44.211	5	5	8749005	4
20220212--6035701445206426183	-1	10633	2022-02-12 15:49:56.920	5	5	1417442	1
20220212-3249601612858334348	0	11082	2022-02-12 05:28:37.278	4	4	4307931	3
20220212--2228358513568723066	-1	9671	2022-02-12 22:29:48.265	5	5	2176501	2
20220212-3798240577292147771	-1	10908	2022-02-12 14:43:51.148	4	4	8688254	3
20220212--823081592940134840	-1	325	2022-02-12 07:01:10.582	98	3	4384384	2
20220212-6553774521759738056	-1	37288	2022-02-12 11:15:16.369	5	5	6089706	3
20220212-2037798752644370510	1	22399	2022-02-12 01:14:37.888	41	3	9913431	1
20220212-6941416878535268400	-1	19223	2022-02-12 06:12:35.748	1	1	4425283	2
20220212--3034087940485969860	-1	28911	2022-02-12 08:45:23.529	33	3	8686054	2
20220212--3962397289490051481	1	9891	2022-02-12 08:59:14.721	1	1	7348345	3
20220212-6903880722236495961	-1	2070	2022-02-12 04:39:52.542	4	4	4468479	2
20220212--6759584030426936441	0	2683	2022-02-12 13:07:00.497	1	1	6014232	1
20220212-8165667348557004831	0	25759	2022-02-12 05:39:32.939	1	1	2515126	1
20220212--7472378664562331931	0	4788	2022-02-12 17:25:09.060	2	2	1501625	4
20220212-9104312834986356879	-1	28820	2022-02-12 00:50:15.567	1	1	3856281	2
20220212--2504656507757921196	1	20363	2022-02-12 04:39:33.552	74	3	2520745	2
20220212--6504143568444603822	0	16083	2022-02-12 22:39:08.474	4	4	1073397	4
20220212-6936931807311123827	1	9619	2022-02-12 02:00:48.665	5	5	1123036	3
20220212--737298630792007513	0	15876	2022-02-12 05:11:17.220	2	2	7788744	2
20220212-8354317452065572060	-1	21569	2022-02-12 18:54:01.600	1	1	8142865	2
20220212--4803877501332409234	0	29183	2022-02-12 22:42:44.437	5	5	5755258	3
20220212--6620274079819207622	-1	4482	2022-02-12 08:07:04.196	4	4	2757746	2
20220212-517505818367096455	1	27565	2022-02-12 09:17:46.509	5	5	6139088	1
20220212--943097590511741147	-1	25010	2022-02-12 23:21:40.493	1	1	3879046	3
20220212-2023029862218485384	0	26550	2022-02-12 02:17:53.213	2	2	5058072	3
20220212--7626100783788306526	0	15339	2022-02-12 15:09:46.310	4	4	7635392	3
20220212--4243871677437122920	0	18289	2022-02-12 00:44:28.322	4	4	8959196	1
20220212--2073198973171043341	-1	36246	2022-02-12 01:07:31.705	1	1	4685883	4
20220212--173108935729052266	0	30250	2022-02-12 03:06:36.719	2	2	4266119	2
20220212--7493801441592709753	-1	34910	2022-02-12 08:43:53.189	2	2	4142613	4
20220212--7510156746491282228	1	35630	2022-02-12 14:08:54.224	4	4	8351129	1
20220212-8126672038013007661	-1	1246	2022-02-12 10:16:16.592	1	1	4396550	1
20220212--4994119653737632710	1	4355	2022-02-12 08:14:28.077	79	3	4207412	4
20220212-368641722918859539	-1	14203	2022-02-12 13:50:37.118	1	1	7218232	1
20220212--5621930914566964286	1	22643	2022-02-12 04:42:45.772	4	4	1041819	1
20220212-3126632568908198947	1	3019	2022-02-12 14:39:06.754	5	5	4143167	4
20220212--8231746387148811328	0	22502	2022-02-12 21:46:58.896	98	3	7168104	3
20220212-2314777079325962211	-1	11636	2022-02-12 14:23:52.145	1	1	1886803	2
20220212-36898418586140765	0	22674	2022-02-12 06:13:28.871	1	1	6875748	2
20220212-2490277976919420980	1	35678	2022-02-12 15:12:21.440	4	4	27573	1
20220212-3725881824415369463	0	24059	2022-02-12 14:54:21.345	2	2	8870834	2
20220212-89595700629392027	1	26808	2022-02-12 00:16:29.324	16	3	182791	2
20220212--8028327041941002632	1	18898	2022-02-12 23:09:56.111	36	3	4798688	2
20220212-7466492945970171153	1	13670	2022-02-12 14:11:25.243	5	5	3520990	1
20220212--4865627982615478313	1	2708	2022-02-12 15:52:27.407	4	4	8813492	3
20220212-6449152848167082800	0	36137	2022-02-12 07:24:21.682	2	2	7434732	1
20220212--3567192470537577359	0	18830	2022-02-12 08:57:45.670	1	1	119812	3
20220212-2444681784576493112	0	2190	2022-02-12 15:51:42.782	35	3	2899387	1
20220212-9109671141913667382	-1	37351	2022-02-12 01:18:50.385	5	5	1217499	3
20220212-8539529573615939286	1	16852	2022-02-12 16:51:17.662	1	1	1127566	1
20220212--6243329679951054323	1	26299	2022-02-12 11:37:43.617	2	2	8714218	3
20220212-2108805398647325302	-1	37862	2022-02-12 22:52:40.541	1	1	9410676	4
20220212--3183336617498041447	0	26819	2022-02-12 06:59:55.290	2	2	7637128	3
20220212-8888426840889125588	0	2269	2022-02-12 20:00:26.398	5	5	932044	4
20220212--2131714801748197478	1	24789	2022-02-12 23:37:17.469	4	4	6286382	2
20220212--4790633966737269373	0	2641	2022-02-12 04:16:15.592	60	3	4496588	1
20220212-8728234076882217784	1	25517	2022-02-12 04:03:10.010	4	4	3189189	3
20220212-485031207195484271	1	30936	2022-02-12 05:37:39.069	5	5	7191205	1
20220212-1774866854605137705	0	5399	2022-02-12 12:39:31.720	5	5	3161180	3
20220212-2805548510963607639	-1	38020	2022-02-12 17:58:42.380	4	4	9375906	3
20220212-222515436538015403	0	7103	2022-02-12 20:44:07.386	1	1	274155	3
20220212-4894613295691932715	0	35866	2022-02-12 06:00:10.082	2	2	2148332	3
20220212-7849878711210740240	0	9851	2022-02-12 19:05:33.394	62	3	2237654	1
20220212--8259159283031169525	0	28822	2022-02-12 16:55:11.681	4	4	6886581	1
20220212-8093158162424320389	0	18490	2022-02-12 14:06:07.580	5	5	1645425	2
20220212-3721881834195896133	-1	32520	2022-02-12 07:09:34.213	71	3	3723961	4
20220212--305733868963757732	1	36881	2022-02-12 12:06:51.011	4	4	525205	3
20220212--5229325055395477825	0	26680	2022-02-12 15:26:12.368	1	1	6000600	4
20220212--1066146557904268500	0	20800	2022-02-12 21:33:25.784	4	4	7502238	1
20220212--6192360838894909383	1	21260	2022-02-12 23:30:35.286	5	5	6331288	4
20220212--4153082697620842572	0	9995	2022-02-12 05:27:03.413	1	1	8186749	1
20220212--6956514523608594089	1	39824	2022-02-12 21:37:25.190	2	2	1200162	3
20220212--9109819249530048612	-1	618	2022-02-12 02:50:58.394	5	5	8821707	1
20220212--8327384259374290207	1	25816	2022-02-12 18:22:54.674	5	5	4173898	4
20220212-7079347177123746662	0	5306	2022-02-12 22:42:51.758	5	5	8540974	4
20220212-8249112813906135556	0	39214	2022-02-12 01:57:21.654	1	1	4528676	1
20220212--4518998604600887188	-1	8934	2022-02-12 17:19:02.250	1	1	2750219	3
20220212--1753679777166068265	1	31819	2022-02-12 17:50:46.369	4	4	3390482	2
20220212-1559841780986696870	-1	11116	2022-02-12 07:26:05.496	4	4	679062	3
20220212--1017795266198799412	0	13973	2022-02-12 05:11:13.130	2	2	8453598	3
20220212--2312781952343094256	1	24851	2022-02-12 00:43:29.932	5	5	63719	2
20220212-7500670588127236228	1	3044	2022-02-12 08:31:46.485	5	5	5089059	4
20220212-6389571575637499440	-1	13530	2022-02-12 02:53:10.025	1	1	1467837	2
20220212-4401017779678405226	0	25444	2022-02-12 20:57:53.256	5	5	7094675	1
20220212--3661578033931064224	1	23968	2022-02-12 06:58:54.791	1	1	7493605	1
20220212--2707625305001175387	0	39807	2022-02-12 13:09:19.254	5	5	2899514	1
20220212--6921461768411011529	-1	24452	2022-02-12 07:51:06.348	5	5	8063220	3
20220212-6305924797418958357	1	23008	2022-02-12 20:07:52.201	2	2	8877713	4
20220212--4960763733223647835	0	8579	2022-02-12 23:55:08.338	1	1	6586153	1
20220212-8803892648584704843	1	13895	2022-02-12 08:50:50.893	2	2	4648891	4
20220212--7925635839264827917	1	16188	2022-02-12 02:16:28.524	4	4	9627865	3
20220212--7110783314520987679	-1	17940	2022-02-12 10:48:34.212	2	2	6365662	4
20220212-5542790036039642747	0	35178	2022-02-12 13:37:55.448	36	3	8079029	1
20220212-5995168799872777948	-1	33304	2022-02-12 03:15:11.034	5	5	6034222	3
20220212-246114773772018931	-1	31839	2022-02-12 01:05:30.446	4	4	9211410	4
20220212-4711741875287634462	0	27003	2022-02-12 19:04:30.725	1	1	4098904	1
20220212--9117080123907103327	1	18227	2022-02-12 02:04:12.613	1	1	1031633	1
20220212--7683892820997073902	1	19518	2022-02-12 12:41:10.334	40	3	1496422	3
20220212-6994553235082054195	0	20786	2022-02-12 19:26:56.549	4	4	7936496	4
20220212--3300331393678186230	0	26677	2022-02-12 03:35:11.068	1	1	9367596	1
20220212--2342172928618499217	1	36099	2022-02-12 16:19:59.469	1	1	8379343	3
20220212--6306900406547641146	1	29431	2022-02-12 17:28:54.893	1	1	5515046	3
20220212--5739848875613364581	-1	31080	2022-02-12 01:53:43.797	49	3	4039458	1
20220212--6422206081572744822	-1	7552	2022-02-12 05:35:23.239	2	2	4592802	2
20220212--1099567284353167467	-1	19687	2022-02-12 22:12:06.277	15	3	635585	4
20220212-2251809655818712798	-1	39531	2022-02-12 04:26:52.729	5	5	8373077	2
20220212--4632261633221198947	1	25163	2022-02-12 09:00:07.512	4	4	6891965	1
20220212--1738905876694747829	1	6937	2022-02-12 08:29:22.955	1	1	2560865	2
20220212-304863994528146170	-1	32477	2022-02-12 14:10:42.442	26	3	628844	4
20220212--1348417371012522506	1	21071	2022-02-12 13:25:45.639	75	3	7258279	1
20220212-2831853899385422364	0	25534	2022-02-12 15:30:48.287	34	3	2898437	4
20220212-8110918888817829168	-1	36091	2022-02-12 01:00:59.348	1	1	6317144	4
20220212--4893849574953808825	1	5368	2022-02-12 03:41:07.175	4	4	6790348	2
20220212--1519450682382997680	1	22167	2022-02-12 04:00:31.754	1	1	5311765	3
20220212-5107668321270111467	0	22469	2022-02-12 06:17:16.480	103	3	8832519	2
20220212-3568182811754439447	-1	13500	2022-02-12 05:02:34.756	2	2	5174362	3
20220212--8284791098661568046	-1	10262	2022-02-12 01:58:40.063	4	4	797253	2
20220212--5160288652983105306	-1	35531	2022-02-12 14:37:50.879	2	2	8147181	4
20220212-7998949577226846515	0	20386	2022-02-12 15:28:57.125	5	5	883033	4
20220212-2654639655538446803	0	20633	2022-02-12 20:19:16.042	23	3	3265111	4
20220212--1267846250126190263	-1	37891	2022-02-12 11:18:12.987	2	2	3446508	3
20220212--3303363902734086255	-1	11740	2022-02-12 07:40:28.462	5	5	9588849	1
20220212--6140211464572189397	1	32193	2022-02-12 09:35:26.820	5	5	8494864	2
20220212--2970310040768774668	0	24196	2022-02-12 10:23:32.019	5	5	3409831	2
20220212--197014000157951363	1	12735	2022-02-12 22:54:43.396	4	4	4115537	3
20220212-8489549548049607669	-1	12332	2022-02-12 17:47:06.079	2	2	3153687	2
20220212-3051236433967927394	0	21310	2022-02-12 14:02:58.004	2	2	9321655	4
20220212-8681009188227230083	-1	29804	2022-02-12 03:40:11.260	4	4	8300227	3
20220212--7663261561218863292	0	11305	2022-02-12 01:19:50.997	2	2	2385659	2
20220212-4060434289675571864	1	21799	2022-02-12 19:34:10.677	5	5	8198843	1
20220212-4155428415752278949	1	20595	2022-02-12 08:06:31.385	94	3	5977551	4
20220212-3770080669100544904	1	3455	2022-02-12 08:53:11.948	1	1	402883	3
20220212-3365664064699195720	0	2168	2022-02-12 21:55:42.002	1	1	28057	4
20220212--2795652406213769735	-1	5375	2022-02-12 06:31:30.416	28	3	3901445	3
20220212--5282978908697751558	-1	37368	2022-02-12 05:42:11.682	59	3	7914091	3
20220212-8039485295586247567	1	36164	2022-02-12 09:01:39.506	1	1	6099911	2
20220212-9197346875453367245	0	7674	2022-02-12 05:24:59.570	2	2	3880096	3
20220212-1453778845851457299	0	11650	2022-02-12 15:52:18.609	1	1	689500	4
20220212--1345130236450327677	1	11796	2022-02-12 00:45:15.967	1	1	9042544	3
20220212-3029923625280557988	0	14450	2022-02-12 18:51:32.893	2	2	5201173	1
20220212--976187298709145181	1	33209	2022-02-12 23:19:46.129	88	3	3902697	1
20220212--4215999047140090859	1	23111	2022-02-12 05:27:51.787	1	1	6480004	4
20220212--6548207225111979267	0	5121	2022-02-12 22:05:42.867	5	5	9982868	4
20220212-1064722272344460926	-1	9553	2022-02-12 21:07:44.699	2	2	5266345	2
20220212--8961633023794912105	-1	26040	2022-02-12 18:36:10.434	4	4	7159494	1
20220212--3073487981416313266	0	33326	2022-02-12 00:41:35.582	5	5	1323724	1
20220212-6769231985020328179	1	6371	2022-02-12 06:23:29.800	2	2	3611859	3
20220212-4118193834990447122	1	21390	2022-02-12 17:26:31.624	5	5	5918462	4
20220212--2533332205125967048	0	26896	2022-02-12 12:29:01.249	5	5	439542	1
20220212--3274132859017048356	1	32737	2022-02-12 06:28:11.944	5	5	1472595	4
20220212--5906883824061561387	0	35067	2022-02-12 08:21:03.362	2	2	641977	2
20220212--1294364566740643867	-1	7879	2022-02-12 23:02:11.211	1	1	129060	2
20220212-4326732176765272058	1	24871	2022-02-12 15:21:37.308	2	2	155291	4
20220212-473426100446719708	1	27884	2022-02-12 13:06:40.755	2	2	1320797	1
20220212-1622044699398207938	-1	14562	2022-02-12 08:35:41.531	2	2	20207	3
20220212--8743482470753941805	1	28408	2022-02-12 00:14:08.612	1	1	152153	4
20220212--3363354607808554662	0	16450	2022-02-12 12:45:17.613	5	5	5149806	2
20220212--916954845809260942	-1	37062	2022-02-12 16:03:09.656	104	3	376972	2
20220212-2588512661739226506	-1	37116	2022-02-12 11:30:35.969	4	4	6564463	1
20220212--842362882375746050	1	11094	2022-02-12 20:04:36.367	4	4	4320348	4
20220212--2433254280917637795	-1	32542	2022-02-12 20:50:01.020	5	5	2396673	3
20220212-3157068085470843002	-1	4057	2022-02-12 01:42:08.386	1	1	3358485	1
20220212--7965728244829715156	-1	661	2022-02-12 21:46:29.407	64	3	228746	4
20220212--5449401421261776984	0	9294	2022-02-12 15:39:29.697	4	4	4609047	3
20220212--7493710770586668091	1	26175	2022-02-12 08:02:44.029	4	4	517660	3
20220212-6268851067064336421	-1	12340	2022-02-12 18:07:30.189	4	4	5920282	4
20220212-2474515528809318164	0	22051	2022-02-12 15:01:44.106	1	1	6063947	4
20220212-4593796532325278993	0	28112	2022-02-12 09:17:55.443	5	5	4967849	1
20220212--2104513140888187572	-1	3927	2022-02-12 02:31:18.697	5	5	8408947	1
20220212--3181982477058886427	-1	6555	2022-02-12 01:48:25.793	12	3	7328543	3
20220212--3993094196273569328	1	23866	2022-02-12 23:26:05.538	63	3	8433747	4
20220212--3855951577865108894	1	34124	2022-02-12 00:11:30.228	2	2	6842592	4
20220212-3487314447159611800	0	31349	2022-02-12 11:44:39.417	4	4	429623	4
20220212--150581288154389404	-1	1264	2022-02-12 21:03:50.942	4	4	4638661	2
20220212-8238733839297580724	1	26062	2022-02-12 12:58:36.669	22	3	6254245	4
20220212-2724457489031133287	0	36514	2022-02-12 23:08:03.537	1	1	7469130	3
20220212-6916013496533127128	-1	28271	2022-02-12 00:25:25.765	2	2	7418241	2
20220212-1761381035958721172	0	13191	2022-02-12 12:58:38.777	1	1	4741185	4
20220212-7126494052249016197	0	8729	2022-02-12 01:11:50.226	2	2	5762367	3
20220212--4127353113730231425	0	11630	2022-02-12 09:50:41.372	2	2	3425281	4
20220212--4973047334615837612	-1	3579	2022-02-12 03:45:33.106	1	1	6704445	2
20220212-4221833835225313864	-1	5818	2022-02-12 11:05:15.367	5	5	394457	3
20220212-4945085712518698772	1	39607	2022-02-12 03:37:15.954	5	5	937890	1
20220212--889583649134478291	-1	28734	2022-02-12 00:14:28.330	4	4	3623772	1
20220212-3683105671547146249	0	6613	2022-02-12 21:53:21.851	4	4	6988288	4
20220212-3962720661589071553	0	13613	2022-02-12 11:30:25.212	1	1	9456792	2
20220212-9202645190493446454	0	18784	2022-02-12 06:30:48.261	57	3	7599984	4
20220212--4351228573611801271	1	16999	2022-02-12 23:30:23.103	1	1	7478062	2
20220212-7829554118332114833	0	33259	2022-02-12 16:15:21.439	81	3	4045099	2
20220212-1256264660301187059	-1	7701	2022-02-12 02:34:53.974	5	5	4762342	2
20220212--8613992553431288841	1	20080	2022-02-12 05:32:01.192	94	3	3130889	4
20220212-3832106172374491610	-1	4876	2022-02-12 13:53:34.022	5	5	2409415	3
20220212-1163821263815131746	-1	32219	2022-02-12 13:58:23.918	17	3	5196149	3
20220212--946748821327527138	0	25006	2022-02-12 17:14:48.436	2	2	2674060	2
20220212--2870751340637338105	0	11883	2022-02-12 04:36:27.168	4	4	8726145	4
20220212--6934586302527723905	1	27561	2022-02-12 11:45:29.209	90	3	445774	3
20220212-261020828612207886	-1	25298	2022-02-12 16:00:22.485	2	2	8933820	4
20220212--6399902043354492382	1	2383	2022-02-12 07:42:36.896	2	2	9338527	2
20220212-3491319231298874407	-1	35725	2022-02-12 00:14:33.765	4	4	2470695	1
20220212-6386094663002157086	-1	36171	2022-02-12 01:16:42.434	30	3	7030281	3
20220212--7514814921854175497	0	26193	2022-02-12 14:58:13.770	83	3	4222004	1
20220212--3888494084070566094	1	32601	2022-02-12 17:00:15.388	2	2	6079463	3
20220212-2676114179036501552	-1	36914	2022-02-12 17:42:02.693	2	2	1750175	1
20220212--901882251011174771	1	31968	2022-02-12 07:10:57.925	2	2	3285507	2
20220212--2103948326560313770	1	482	2022-02-12 00:32:45.403	2	2	4556629	4
20220212--5729119177487066627	0	20790	2022-02-12 17:54:29.627	4	4	5467862	1
20220212-4280267494976054318	1	2387	2022-02-12 14:01:33.118	2	2	782573	1
20220212-4000525372236438782	1	35343	2022-02-12 18:13:03.494	5	5	6651966	2
20220212--5774739208870437185	0	27020	2022-02-12 03:51:51.691	5	5	2269316	4
20220212--4713896911904065994	-1	27051	2022-02-12 16:37:47.295	5	5	176414	2
20220212-2665166634042228162	0	33933	2022-02-12 10:55:38.087	2	2	7534854	4
20220212-3125125319661223962	1	2534	2022-02-12 14:35:07.278	5	5	603354	4
20220212-3390139508244937355	1	6176	2022-02-12 17:13:58.861	1	1	1469601	3
20220212--2826775897121328514	1	3622	2022-02-12 09:01:41.340	4	4	87056	2
20220212-5566816807349561605	0	418	2022-02-12 03:05:27.468	24	3	55182	2
20220212-5406590176794042280	0	18310	2022-02-12 12:33:38.720	1	1	2838697	3
20220212--9017406952129926443	0	26650	2022-02-12 18:49:49.753	5	5	3049468	1
20220212--4552282711617088392	1	8652	2022-02-12 05:41:10.800	5	5	3472270	1
20220212-9190169026734728059	0	31515	2022-02-12 07:34:59.863	1	1	8705688	4
20220212-8519034737821048379	1	25488	2022-02-12 01:30:11.924	19	3	1033126	4
20220212-5569247591475925586	-1	18419	2022-02-12 07:01:29.197	1	1	4426335	3
20220212-2733813112838954727	1	11277	2022-02-12 19:25:34.564	4	4	8027871	4
20220212--2866242398335631027	-1	34090	2022-02-12 14:51:22.800	1	1	3814547	3
20220212--2589188461742910948	1	33508	2022-02-12 10:11:12.174	2	2	2162460	3
